Freq "Side Wall Bounce"
22.4 -3.8486741071228323
23.0 -2.785746300046725
23.6 -1.3017423259876466
24.0 0.4246209689467264
25.0 2.2246209689467378
25.8 4.106653970384542
26.5 5.966726580211798
27.2 7.784447268896201
28.0 9.626942270060766
29.0 11.462635796693576
30.0 13.300149329746574
30.7 15.136479352233266
31.5 17.712500221070854
32.5 19.769524261877763
33.5 21.285260410285446
34.5 23.162588777409496
35.5 25.1206434330808
36.5 27.061194742341826
37.5 29.002302320640496
38.7 30.92433078266879
40.0 32.86806684659541
41.2 34.77033433484351
42.5 36.6132176230403
43.7 38.55525583320889
45.0 40.83782230088053
46.2 42.495614176632444
47.5 43.995614176632415
48.7 45.71447387947711
50.0 47.43200120049613
51.5 49.15113857033107
53.0 50.88833957806236
54.5 52.60638234673978
56.0 54.726080072942665
58.0 56.524310170822986
60.0 58.024310170823
61.5 59.463032369521585
63.0 60.98203378418833
65.0 62.36258877740951
67.0 63.58294805437282
69.0 64.84350190783175
71.0 65.80230232064049
73.0 66.44396845048443
75.0 66.98338957194298
77.5 67.38338957194297
80.0 67.70460439722741
82.5 67.9046043972274
85.0 67.98338957194298
87.5 67.98338957194298
90.0 67.92476811333076
92.5 67.88526041028544
95.0 67.78526041028545
97.5 67.68526041028545
100.0 67.6467367724147
103.0 67.6467367724147
106.0 67.6467367724147
109.0 67.66670626616768
112.0 67.66670626616768
115.0 67.62757995317388
118.0 67.58751894170379
122.0 67.58751894170379
125.0 67.60920611180407
128.0 67.70920611180406
132.0 67.90920611180408
136.0 68.00920611180408
140.0 68.0722137210486
145.0 67.93128689490086
150.0 67.5722137210486
155.0 67.03441685017131
160.0 66.49805014496485
165.0 66.12070188121241
170.0 65.98505351870533
175.0 65.89147205224289
180.0 65.91313953999233
185.0 66.002452276636
190.0 66.102452276636
195.0 66.1863606964899
200.0 66.33276641677855
206.0 66.16186541647784
212.0 65.90909764670201
218.0 65.61039079867913
224.0 65.49607828419951
230.0 65.79607828419952
236.0 65.98490641670747
240.0 65.68490641670749
250.0 65.16206671473361
258.0 64.61039079867912
265.0 64.45486813212617
272.0 64.78784882528035
280.0 65.04851891926836
290.0 65.04851891926836
300.0 64.81415025910566
307.0 64.7651148961138
315.0 65.0467085064309
325.0 65.25876922673913
335.0 65.09880560879155
345.0 64.85740017519264
355.0 64.82833064005348
365.0 64.91108114487324
375.0 64.99444502055078
387.0 65.07085652108665
400.0 65.23096453151689
412.0 65.27607797992037
425.0 65.17509413893771
437.0 64.88163165386811
450.0 64.56910851874456
462.0 64.44246053230242
475.0 64.55023939047977
487.0 64.8122903582015
500.0 65.13178000878897
515.0 65.19917296838368
530.0 65.0454458929868
545.0 64.8957639420581
560.0 64.87190475683852
580.0 64.83249969783293
600.0 64.39559035108704
615.0 63.66458453800054
630.0 63.061594682874926
650.0 62.879179313498966
670.0 62.88151536115666
690.0 62.62525220163384
710.0 61.890701517121315
730.0 61.99485112909814
750.0 62.727653083255504
775.0 63.585756317451214
800.0 63.8129955913727
825.0 63.52792365923246
850.0 63.00528318945953
875.0 62.62762042643885
900.0 62.62765768765178
925.0 62.8102203920929
950.0 61.94039202364414
975.0 61.39854069275874
1000.0 61.22114385035445
1030.0 61.009299542958516
1060.0 62.409946693654945
1090.0 61.42701563577228
1120.0 61.85655031898388
1150.0 62.19515065770128
1180.0 63.06242463426315
1220.0 63.55945906282375
1250.0 63.86239889376199
1280.0 63.0866523134883
1320.0 63.98521266524614
1360.0 64.80505016236212
1400.0 65.56120491587517
1450.0 65.0602443614558
1500.0 64.63913643258147
1550.0 64.16093813626819
1600.0 62.47423478378846
1650.0 63.27035627920708
1700.0 63.6685490552193
1750.0 62.1796193846686
1800.0 61.23122854384201
1850.0 60.07251220586437
1900.0 59.1016305368868
1950.0 58.74446566835006
2000.0 59.07906209576143
2060.0 58.56157664800578
2120.0 59.34395923355925
2180.0 59.258741763817426
2240.0 59.50087996679724
2300.0 59.5744185155674
2360.0 61.127184454873785
2400.0 61.18181057794621
2500.0 61.597548967842414
2580.0 60.76390058182517
2650.0 60.178628860010775
2720.0 59.04928642324778
2800.0 58.9675920651061
2900.0 58.94981893894463
3000.0 58.4229997269731
3070.0 59.253332004518626
3150.0 58.953210562113355
3250.0 58.78951346035019
3350.0 59.01721168287483
3450.0 58.69710856001646
3550.0 57.20473843835876
3650.0 55.951352172300005
3750.0 56.289637337597085
3870.0 56.99248326111753
4000.0 57.280330560582996
4120.0 57.84609258805122
4250.0 58.026241055148134
4370.0 58.15183124732286
4500.0 59.45477198031472
4620.0 59.10993156408534
4750.0 58.892363860990585
4870.0 58.27939285865868
5000.0 58.18440061195125
5150.0 58.921467496456486
5300.0 59.482336222448666
5450.0 60.07869081816055
5600.0 60.473859733216955
5800.0 60.65951125951406
6000.0 60.23035686553773
6150.0 59.971077730949304
6300.0 60.1525802204401
6500.0 59.44491528308288
6700.0 59.48857961346937
6900.0 59.74496571450496
7100.0 60.03764519112707
7300.0 59.795835467085226
7500.0 59.578268763856684
7750.0 58.71357520290164
8000.0 59.11340937110718
8250.0 58.780731512699745
8500.0 59.525885751693494
8750.0 61.39903299758804
9000.0 60.67935468818246
9250.0 59.35728807662096
9500.0 59.60777161975993
9750.0 60.46570908611736
10000.0 60.347102705432974
10300.0 59.70466294403484
10600.0 59.796341036963355
10900.0 60.5447568941041
11200.0 59.656117235536584
11500.0 58.03640904304396
11800.0 58.07529147049679
12200.0 55.27103552185767
12500.0 57.097622233770096
12800.0 58.98932854085858
13200.0 59.5543402119456
13600.0 57.48527973612201
14000.0 55.00181680764939
14500.0 52.44397037145393
15000.0 52.93824598327954
15500.0 53.123448792573896
16000.0 52.72997511140804
16500.0 49.96116241865566
17000.0 53.77545615306555
17500.0 53.91861281288368
18000.0 53.38247423354284
18500.0 54.83319736538073
19000.0 54.901356816002334
