Freq "Early Reflections"
20.5078 57.239271433712645
21.9727 58.564130320796124
23.4375 59.76551041778626
24.9023 61.69851885747718
26.3672 62.91785178764579
27.832 65.11378454228768
29.2969 67.00933590696746
30.7617 68.96133310442784
32.2266 70.80077097208161
33.6914 72.49962480666667
35.1562 74.14405082076868
36.6211 75.6659933960406
38.0859 77.23474409419181
39.5508 78.51926477389728
41.0156 79.82533658687764
42.4805 80.99155430944919
43.9453 82.03636906002609
45.4102 82.95450388747545
46.875 84.28210966433765
48.3398 84.93389325221592
51.2695 85.87119281366785
52.7344 86.2224322325131
54.1992 86.50009148958178
55.6641 86.74367137638671
58.5938 87.16354828310739
60.0586 87.34703188326316
62.9883 87.69368545396716
64.4531 87.76653587958342
67.3828 88.19681276420853
68.8477 88.37614007377154
71.7773 88.72167001697221
74.707 89.02923242185672
77.6367 89.71961685152979
79.1016 89.8410003844552
82.0312 90.08720607082255
84.9609 90.3194128820825
87.8906 90.66764380763874
90.8203 91.2800236357505
95.2148 91.60836903620938
98.1445 91.7663034239844
101.074 91.93235180197236
105.469 92.2267705027229
108.398 92.32970363392097
112.793 92.36471409875783
117.188 92.02966832117221
120.117 92.16362542251757
124.512 92.72596214392186
128.906 92.48966544864356
133.301 92.30874161213698
139.16 91.76462931383125
143.555 91.51068849235568
147.949 91.5581523748513
153.809 91.51423992462406
159.668 91.05139145017141
165.527 90.46446581577554
171.387 90.76348919367103
177.246 90.30910224841358
183.105 90.3960522884126
188.965 90.61176981617294
196.289 90.43719358836591
203.613 90.16501127448183
210.938 90.44019387719749
218.262 90.64184845316142
225.586 90.62379727866714
232.91 90.2017734436778
241.699 90.0527465731598
250.488 90.40450761416716
259.277 90.81314317890661
268.066 90.74433703891394
276.855 89.72424695509092
287.109 89.51747923078767
297.363 89.97050123959693
307.617 90.32333955039626
319.336 89.23878458557485
329.59 89.65771639857478
341.309 89.5654892237836
353.027 89.31891954728498
366.211 89.6994501317115
379.395 88.95324738876195
392.578 89.09244683125112
405.762 89.26933782950711
420.41 88.20820685215489
435.059 88.30391293424042
451.172 87.37720223202476
465.82 88.49428493617616
483.398 88.56927331156486
499.512 87.9466808437383
517.09 87.03011050988886
536.133 87.11648875752884
555.176 86.74346023214936
574.219 87.34443530658696
594.727 88.30370182619481
615.234 88.11838851025387
637.207 87.4148896947873
659.18 86.98013332591063
682.617 86.80251991135944
707.52 87.87564497742125
732.422 87.53083933205332
757.324 87.23717990981572
785.156 86.8593642398306
811.523 86.67948314903711
840.82 86.96147917270359
870.117 86.38522219372875
900.879 86.78521918853043
933.105 86.18959075549817
965.332 86.01460360357093
1000.49 85.01213794501558
1035.64 85.23533959124407
1072.27 85.04950993126343
1108.89 85.09869905812609
1148.44 84.52244944994177
1189.45 84.31838602805315
1230.47 83.53067295143993
1274.41 82.89230485474991
1319.82 82.23507420783352
1366.7 80.63112054250723
1413.57 79.706287356706
1463.38 85.4320541259629
1516.11 89.14319581852865
1568.85 88.75166392941382
1624.51 87.76882390446708
1681.64 87.12433485145593
1741.7 86.08058675378132
1803.22 85.39596276830387
1866.21 85.01159590739678
1932.13 84.5718904738058
1999.51 83.8744958579531
2069.82 83.45237443166894
2143.07 83.36253230985886
2219.24 83.3074456612407
2296.88 84.1195676865779
2378.91 84.96656511285397
2462.4 84.9161718351657
2548.83 84.01212211031519
2639.65 83.80725683193498
2731.93 83.40415547405676
2828.61 83.05629353843807
2928.22 82.59816161956252
3030.76 83.03950836524086
3137.7 83.47675750978688
3249.02 83.8820176678058
3363.28 84.13667325393996
3481.93 84.46730477690365
3604.98 84.47809573453463
3732.42 84.9018247278369
3864.26 84.98361515282889
4000.49 85.52400282300906
4141.11 85.74932528679028
4287.6 85.96387421021782
4438.48 86.18990453462996
4595.21 85.9573656828369
4756.35 86.15162196851558
4924.8 86.16574993714521
5097.66 86.43730368065597
5277.83 86.44111024278509
5463.87 86.60798775369526
5657.23 86.78476839024681
5856.45 86.91330359633044
6062.99 86.95538585640008
6276.86 86.81564135910034
6498.05 86.83669080826711
6726.56 87.05293785640174
6963.87 87.0195091690075
7209.96 86.87647073869886
7464.84 86.97697175283662
7727.05 87.36144439650678
7999.51 87.8315992891652
8282.23 88.17540597875252
8573.73 88.33652517331656
8876.95 88.58148785521051
9188.96 88.6039363389432
9514.16 88.32449354080005
9849.61 88.14376075980141
10196.8 88.28852402888073
10555.7 87.982552781967
10927.7 87.70613056395995
11313.0 87.51064882951583
11712.9 87.55294215130706
12126.0 87.72884243111366
12553.7 88.04520928057926
12996.1 88.25680340729527
13454.6 88.31340391807376
13929.2 88.45022849984801
14419.9 88.2307418396013
14928.2 87.98107310624391
15455.6 87.66409948717498
16000.5 87.33211507502003
16564.5 86.889996564591
17148.9 86.57328420901949
17752.4 86.10082508630278
18379.4 85.28605557882685
19026.9 84.55931962458888
19697.8 84.26270323463697
19999.5 83.9426379893704
