Freq "Ceiling Bounce"
20.5078 40.161835961097125
21.9727 48.30804663526675
23.4375 49.53427702869217
24.9023 49.07728228302287
26.3672 50.400752416673384
27.832 51.30160889210691
29.2969 52.681892783845456
30.7617 53.75010684215127
32.2266 53.97474781630362
33.6914 54.70846439759532
35.1562 55.96718546452081
36.6211 56.84551796315057
38.0859 57.54664357761189
39.5508 58.04315146269619
41.0156 58.7250432051915
42.4805 59.76083560565215
43.9453 60.38413388768002
45.4102 60.82835760788103
46.875 61.404544552730925
48.3398 62.22572719088514
51.2695 63.29013717772929
52.7344 63.54280221446393
54.1992 63.90366684907488
55.6641 64.56600223345977
58.5938 65.63306809812553
60.0586 66.15076814571263
62.9883 66.82506622297753
64.4531 67.15107800851843
67.3828 67.96791611375065
68.8477 68.38506100948551
71.7773 69.07719116315246
74.707 69.79635425019102
77.6367 70.4399141512262
79.1016 70.79790916408038
82.0312 71.50168421524437
84.9609 72.12489452874792
87.8906 72.60673796932328
90.8203 73.17233097577721
95.2148 74.08180754015292
98.1445 74.71585890006375
101.074 75.1457626695984
105.469 75.8452804019122
108.398 76.2255596357916
112.793 77.25686820019918
117.188 77.62058112771318
120.117 77.99155895196171
124.512 78.58822623372257
128.906 79.14609062766328
133.301 79.6406190022665
139.16 79.99341100063748
143.555 80.49365951744139
147.949 80.89737437431009
153.809 81.23257374257301
159.668 81.49889408870493
165.527 81.98541784467882
171.387 82.03476481916232
177.246 82.13829032941749
183.105 82.22253419422091
188.965 82.27542955348102
196.289 82.55246423507903
203.613 82.35992317135272
210.938 82.47384354532565
218.262 82.36836028969839
225.586 82.26593837603352
232.91 82.11926873167835
241.699 81.9823947831378
250.488 81.76299640512777
259.277 81.86152293495266
268.066 81.7252485352444
276.855 81.51420713867759
287.109 81.72407915929341
297.363 81.52374621496493
307.617 81.31085199587277
319.336 81.01966445237773
329.59 80.69762286123914
341.309 80.6667678079973
353.027 80.4820919637782
366.211 80.4196909650268
379.395 80.20597114136618
392.578 79.9749171382734
405.762 79.91234719011632
420.41 80.02851048917795
435.059 79.7265361363794
451.172 79.50052539347656
465.82 79.67941202369094
483.398 79.57965596985859
499.512 79.45827573603866
517.09 79.8206175538005
536.133 79.44484030369006
555.176 79.11992458127845
574.219 79.31960410129267
594.727 79.1371961846376
615.234 78.83766186648118
637.207 78.75275812651569
659.18 78.67557113280665
682.617 78.9258878963366
707.52 78.48473756086534
732.422 78.48887444291864
757.324 78.29909581776894
785.156 77.89257664287769
811.523 79.36995551652072
840.82 80.45890195295509
870.117 81.4786923514823
900.879 78.49960397982234
933.105 80.94996463100942
965.332 82.33564323743475
1000.49 81.61195807076918
1035.64 80.42940541964374
1072.27 80.8476327833998
1108.89 82.22291266435272
1148.44 83.1750463933673
1189.45 84.08506014167047
1230.47 81.32691142050537
1274.41 81.07450842797266
1319.82 79.64911236023734
1366.7 79.13329099329223
1413.57 80.35977247421148
1463.38 79.45856855281566
1516.11 80.54912615162405
1568.85 82.06303895907398
1624.51 83.23771336856035
1681.64 83.68702429215975
1741.7 84.5351740223263
1803.22 82.81594127178825
1866.21 83.47829438723707
1932.13 82.73043350622717
1999.51 82.39228165448718
2069.82 82.13838883093348
2143.07 81.12163183557958
2219.24 79.45559961474453
2296.88 76.52978531993134
2378.91 72.67219130832078
2462.4 73.23299522541924
2548.83 74.51869752297796
2639.65 75.62862669865763
2731.93 76.38288799155524
2828.61 76.60044534911634
2928.22 76.89235389046802
3030.76 76.33977387859868
3137.7 75.09998413334179
3249.02 74.78786628700655
3363.28 74.47464038305687
3481.93 75.48320905996115
3604.98 76.10198065501517
3732.42 76.66080093391601
3864.26 76.84403638124277
4000.49 77.45081324802679
4141.11 77.9589523647647
4287.6 78.69206215281417
4438.48 79.2964676522642
4595.21 79.31438053324095
4756.35 79.11502119506717
4924.8 79.78988060561682
5097.66 79.24481675712742
5277.83 79.21102490525801
5463.87 78.73743871425519
5657.23 78.73015139300185
5856.45 78.6815133020884
6062.99 78.72453535745446
6276.86 78.96552827816994
6498.05 78.71313715480042
6726.56 78.75615230705583
6963.87 78.47067195844133
7209.96 78.04429424029306
7464.84 77.54145256502662
7727.05 77.67509824628246
7999.51 78.25950128436844
8282.23 78.11117364679698
8573.73 77.28335665285844
8876.95 76.99632460635578
9188.96 78.03109158822079
9514.16 79.07578522813783
9849.61 79.18538647712415
10196.8 78.54673708818765
10555.7 78.35190723869053
10927.7 78.0345386434917
11313.0 77.8567044466439
11712.9 77.1545252323775
12126.0 75.26473618246472
12553.7 73.60275709535651
12996.1 72.42014899922032
13454.6 71.07739681411407
13929.2 69.76482134732638
14419.9 71.16497184634653
14928.2 72.69373168225795
15455.6 73.85463560419315
16000.5 74.80820661583525
16564.5 75.1926275875257
17148.9 75.53502712300957
17752.4 76.05048378153934
18379.4 76.4790652160161
19026.9 77.57125730900381
19697.8 79.01112880052551
19999.5 80.15637243285644
