Freq "DI offset"
1743.1640625 40
1746.09375 40
1749.0234375 40
1751.953125 40
1754.8828125 40
1757.8125 40
1760.7421875 40
1763.671875 40
1766.6015625 40
1769.53125 40
1772.4609375 40
1775.390625 40
1778.3203125 40
1781.25 40
1784.1796875 40
1787.109375 40
1790.0390625 40
1792.96875 40
1795.8984375 40
1798.828125 40
1801.7578125 40
1804.6875 40
1807.6171875 40
1810.546875 40
1813.4765625 40
1816.40625 40
1819.3359375 40
1822.265625 40
1825.1953125 40
1828.125 40
1831.0546875 40
1833.984375 40
1836.9140625 40
1839.84375 40
1842.7734375 40
1845.703125 40
1848.6328125 40
1851.5625 40
1854.4921875 40
1857.421875 40
1860.3515625 40
1863.28125 40
1866.2109375 40
1869.140625 40
1872.0703125 40
1875.0 40
1877.9296875 40
1880.859375 40
1883.7890625 40
1886.71875 40
1889.6484375 40
1892.578125 40
1895.5078125 40
1898.4375 40
1901.3671875 40
1904.296875 40
1907.2265625 40
1910.15625 40
1913.0859375 40
1916.015625 40
1918.9453125 40
1921.875 40
1924.8046875 40
1927.734375 40
1930.6640625 40
1933.59375 40
1936.5234375 40
1939.453125 40
1942.3828125 40
1945.3125 40
1948.2421875 40
1951.171875 40
1954.1015625 40
1957.03125 40
1959.9609375 40
1962.890625 40
1965.8203125 40
1968.75 40
1971.6796875 40
1974.609375 40
1977.5390625 40
1980.46875 40
1983.3984375 40
1986.328125 40
1989.2578125 40
1992.1875 40
1995.1171875 40
1998.046875 40
2000.9765625 40
2003.90625 40
2006.8359375 40
2009.765625 40
2012.6953125 40
2015.625 40
2018.5546875 40
2021.484375 40
2024.4140625 40
2027.34375 40
2030.2734375 40
2033.203125 40
2036.1328125 40
2039.0625 40
2041.9921875 40
2044.921875 40
2047.8515625 40
2050.78125 40
2053.7109375 40
2056.640625 40
2059.5703125 40
2062.5 40
2065.4296875 40
2068.359375 40
2071.2890625 40
2074.21875 40
2077.1484375 40
2080.078125 40
2083.0078125 40
2085.9375 40
2088.8671875 40
2091.796875 40
2094.7265625 40
2097.65625 40
2100.5859375 40
2103.515625 40
2106.4453125 40
2109.375 40
2112.3046875 40
2115.234375 40
2118.1640625 40
2121.09375 40
2124.0234375 40
2126.953125 40
2129.8828125 40
2132.8125 40
2135.7421875 40
2138.671875 40
2141.6015625 40
2144.53125 40
2147.4609375 40
2150.390625 40
2153.3203125 40
2156.25 40
2159.1796875 40
2162.109375 40
2165.0390625 40
2167.96875 40
2170.8984375 40
2173.828125 40
2176.7578125 40
2179.6875 40
2182.6171875 40
2185.546875 40
2188.4765625 40
2191.40625 40
2194.3359375 40
2197.265625 40
2200.1953125 40
2203.125 40
2206.0546875 40
2208.984375 40
2211.9140625 40
2214.84375 40
2217.7734375 40
2220.703125 40
2223.6328125 40
2226.5625 40
2229.4921875 40
2232.421875 40
2235.3515625 40
2238.28125 40
2241.2109375 40
2244.140625 40
2247.0703125 40
2250.0 40
2252.9296875 40
2255.859375 40
2258.7890625 40
2261.71875 40
2264.6484375 40
2267.578125 40
2270.5078125 40
2273.4375 40
2276.3671875 40
2279.296875 40
2282.2265625 40
2285.15625 40
2288.0859375 40
2291.015625 40
2293.9453125 40
2296.875 40
2299.8046875 40
2302.734375 40
2305.6640625 40
2308.59375 40
2311.5234375 40
2314.453125 40
2317.3828125 40
2320.3125 40
2323.2421875 40
2326.171875 40
2329.1015625 40
2332.03125 40
2334.9609375 40
2337.890625 40
2340.8203125 40
2343.75 40
2346.6796875 40
2349.609375 40
2352.5390625 40
2355.46875 40
2358.3984375 40
2361.328125 40
2364.2578125 40
2367.1875 40
2370.1171875 40
2373.046875 40
2375.9765625 40
2378.90625 40
2381.8359375 40
2384.765625 40
2387.6953125 40
2390.625 40
2393.5546875 40
2396.484375 40
2399.4140625 40
2402.34375 40
2405.2734375 40
2408.203125 40
2411.1328125 40
2414.0625 40
2416.9921875 40
2419.921875 40
2422.8515625 40
2425.78125 40
2428.7109375 40
2431.640625 40
2434.5703125 40
2437.5 40
2440.4296875 40
2443.359375 40
2446.2890625 40
2449.21875 40
2452.1484375 40
2455.078125 40
2458.0078125 40
2460.9375 40
2463.8671875 40
2466.796875 40
2469.7265625 40
2472.65625 40
2475.5859375 40
2478.515625 40
2481.4453125 40
2484.375 40
2487.3046875 40
2490.234375 40
2493.1640625 40
2496.09375 40
2499.0234375 40
2501.953125 40
2504.8828125 40
2507.8125 40
2510.7421875 40
2513.671875 40
2516.6015625 40
2519.53125 40
2522.4609375 40
2525.390625 40
2528.3203125 40
2531.25 40
2534.1796875 40
2537.109375 40
2540.0390625 40
2542.96875 40
2545.8984375 40
2548.828125 40
2551.7578125 40
2554.6875 40
2557.6171875 40
2560.546875 40
2563.4765625 40
2566.40625 40
2569.3359375 40
2572.265625 40
2575.1953125 40
2578.125 40
2581.0546875 40
2583.984375 40
2586.9140625 40
2589.84375 40
2592.7734375 40
2595.703125 40
2598.6328125 40
2601.5625 40
2604.4921875 40
2607.421875 40
2610.3515625 40
2613.28125 40
2616.2109375 40
2619.140625 40
2622.0703125 40
2625.0 40
2627.9296875 40
2630.859375 40
2633.7890625 40
2636.71875 40
2639.6484375 40
2642.578125 40
2645.5078125 40
2648.4375 40
2651.3671875 40
2654.296875 40
2657.2265625 40
2660.15625 40
2663.0859375 40
2666.015625 40
2668.9453125 40
2671.875 40
2674.8046875 40
2677.734375 40
2680.6640625 40
2683.59375 40
2686.5234375 40
2689.453125 40
2692.3828125 40
2695.3125 40
2698.2421875 40
2701.171875 40
2704.1015625 40
2707.03125 40
2709.9609375 40
2712.890625 40
2715.8203125 40
2718.75 40
2721.6796875 40
2724.609375 40
2727.5390625 40
2730.46875 40
2733.3984375 40
2736.328125 40
2739.2578125 40
2742.1875 40
2745.1171875 40
2748.046875 40
2750.9765625 40
2753.90625 40
2756.8359375 40
2759.765625 40
2762.6953125 40
2765.625 40
2768.5546875 40
2771.484375 40
2774.4140625 40
2777.34375 40
2780.2734375 40
2783.203125 40
2786.1328125 40
2789.0625 40
2791.9921875 40
2794.921875 40
2797.8515625 40
2800.78125 40
2803.7109375 40
2806.640625 40
2809.5703125 40
2812.5 40
2815.4296875 40
2818.359375 40
2821.2890625 40
2824.21875 40
2827.1484375 40
2830.078125 40
2833.0078125 40
2835.9375 40
2838.8671875 40
2841.796875 40
2844.7265625 40
2847.65625 40
2850.5859375 40
2853.515625 40
2856.4453125 40
2859.375 40
2862.3046875 40
2865.234375 40
2868.1640625 40
2871.09375 40
2874.0234375 40
2876.953125 40
2879.8828125 40
2882.8125 40
2885.7421875 40
2888.671875 40
2891.6015625 40
2894.53125 40
2897.4609375 40
2900.390625 40
2903.3203125 40
2906.25 40
2909.1796875 40
2912.109375 40
2915.0390625 40
2917.96875 40
2920.8984375 40
2923.828125 40
2926.7578125 40
2929.6875 40
2932.6171875 40
2935.546875 40
2938.4765625 40
2941.40625 40
2944.3359375 40
2947.265625 40
2950.1953125 40
2953.125 40
2956.0546875 40
2958.984375 40
2961.9140625 40
2964.84375 40
2967.7734375 40
2970.703125 40
2973.6328125 40
2976.5625 40
2979.4921875 40
2982.421875 40
2985.3515625 40
2988.28125 40
2991.2109375 40
2994.140625 40
2997.0703125 40
3000.0 40
3002.9296875 40
3005.859375 40
3008.7890625 40
3011.71875 40
3014.6484375 40
3017.578125 40
3020.5078125 40
3023.4375 40
3026.3671875 40
3029.296875 40
3032.2265625 40
3035.15625 40
3038.0859375 40
3041.015625 40
3043.9453125 40
3046.875 40
3049.8046875 40
3052.734375 40
3055.6640625 40
3058.59375 40
3061.5234375 40
3064.453125 40
3067.3828125 40
3070.3125 40
3073.2421875 40
3076.171875 40
3079.1015625 40
3082.03125 40
3084.9609375 40
3087.890625 40
3090.8203125 40
3093.75 40
3096.6796875 40
3099.609375 40
3102.5390625 40
3105.46875 40
3108.3984375 40
3111.328125 40
3114.2578125 40
3117.1875 40
3120.1171875 40
3123.046875 40
3125.9765625 40
3128.90625 40
3131.8359375 40
3134.765625 40
3137.6953125 40
3140.625 40
3143.5546875 40
3146.484375 40
3149.4140625 40
3152.34375 40
3155.2734375 40
3158.203125 40
3161.1328125 40
3164.0625 40
3166.9921875 40
3169.921875 40
3172.8515625 40
3175.78125 40
3178.7109375 40
3181.640625 40
3184.5703125 40
3187.5 40
3190.4296875 40
3193.359375 40
3196.2890625 40
3199.21875 40
3202.1484375 40
3205.078125 40
3208.0078125 40
3210.9375 40
3213.8671875 40
3216.796875 40
3219.7265625 40
3222.65625 40
3225.5859375 40
3228.515625 40
3231.4453125 40
3234.375 40
3237.3046875 40
3240.234375 40
3243.1640625 40
3246.09375 40
3249.0234375 40
3251.953125 40
3254.8828125 40
3257.8125 40
3260.7421875 40
3263.671875 40
3266.6015625 40
3269.53125 40
3272.4609375 40
3275.390625 40
3278.3203125 40
3281.25 40
3284.1796875 40
3287.109375 40
3290.0390625 40
3292.96875 40
3295.8984375 40
3298.828125 40
3301.7578125 40
3304.6875 40
3307.6171875 40
3310.546875 40
3313.4765625 40
3316.40625 40
3319.3359375 40
3322.265625 40
3325.1953125 40
3328.125 40
3331.0546875 40
3333.984375 40
3336.9140625 40
3339.84375 40
3342.7734375 40
3345.703125 40
3348.6328125 40
3351.5625 40
3354.4921875 40
3357.421875 40
3360.3515625 40
3363.28125 40
3366.2109375 40
3369.140625 40
3372.0703125 40
3375.0 40
3377.9296875 40
3380.859375 40
3383.7890625 40
3386.71875 40
3389.6484375 40
3392.578125 40
3395.5078125 40
3398.4375 40
3401.3671875 40
3404.296875 40
3407.2265625 40
3410.15625 40
3413.0859375 40
3416.015625 40
3418.9453125 40
3421.875 40
3424.8046875 40
3427.734375 40
3430.6640625 40
3433.59375 40
3436.5234375 40
3439.453125 40
3442.3828125 40
3445.3125 40
3448.2421875 40
3451.171875 40
3454.1015625 40
3457.03125 40
3459.9609375 40
3462.890625 40
3465.8203125 40
3468.75 40
3471.6796875 40
3474.609375 40
3477.5390625 40
3480.46875 40
3483.3984375 40
3486.328125 40
3489.2578125 40
3492.1875 40
3495.1171875 40
3498.046875 40
3500.9765625 40
3503.90625 40
3506.8359375 40
3509.765625 40
3512.6953125 40
3515.625 40
3518.5546875 40
3521.484375 40
3524.4140625 40
3527.34375 40
3530.2734375 40
3533.203125 40
3536.1328125 40
3539.0625 40
3541.9921875 40
3544.921875 40
3547.8515625 40
3550.78125 40
3553.7109375 40
3556.640625 40
3559.5703125 40
3562.5 40
3565.4296875 40
3568.359375 40
3571.2890625 40
3574.21875 40
3577.1484375 40
3580.078125 40
3583.0078125 40
3585.9375 40
3588.8671875 40
3591.796875 40
3594.7265625 40
3597.65625 40
3600.5859375 40
3603.515625 40
3606.4453125 40
3609.375 40
3612.3046875 40
3615.234375 40
3618.1640625 40
3621.09375 40
3624.0234375 40
3626.953125 40
3629.8828125 40
3632.8125 40
3635.7421875 40
3638.671875 40
3641.6015625 40
3644.53125 40
3647.4609375 40
3650.390625 40
3653.3203125 40
3656.25 40
3659.1796875 40
3662.109375 40
3665.0390625 40
3667.96875 40
3670.8984375 40
3673.828125 40
3676.7578125 40
3679.6875 40
3682.6171875 40
3685.546875 40
3688.4765625 40
3691.40625 40
3694.3359375 40
3697.265625 40
3700.1953125 40
3703.125 40
3706.0546875 40
3708.984375 40
3711.9140625 40
3714.84375 40
3717.7734375 40
3720.703125 40
3723.6328125 40
3726.5625 40
3729.4921875 40
3732.421875 40
3735.3515625 40
3738.28125 40
3741.2109375 40
3744.140625 40
3747.0703125 40
3750.0 40
3752.9296875 40
3755.859375 40
3758.7890625 40
3761.71875 40
3764.6484375 40
3767.578125 40
3770.5078125 40
3773.4375 40
3776.3671875 40
3779.296875 40
3782.2265625 40
3785.15625 40
3788.0859375 40
3791.015625 40
3793.9453125 40
3796.875 40
3799.8046875 40
3802.734375 40
3805.6640625 40
3808.59375 40
3811.5234375 40
3814.453125 40
3817.3828125 40
3820.3125 40
3823.2421875 40
3826.171875 40
3829.1015625 40
3832.03125 40
3834.9609375 40
3837.890625 40
3840.8203125 40
3843.75 40
3846.6796875 40
3849.609375 40
3852.5390625 40
3855.46875 40
3858.3984375 40
3861.328125 40
3864.2578125 40
3867.1875 40
3870.1171875 40
3873.046875 40
3875.9765625 40
3878.90625 40
3881.8359375 40
3884.765625 40
3887.6953125 40
3890.625 40
3893.5546875 40
3896.484375 40
3899.4140625 40
3902.34375 40
3905.2734375 40
3908.203125 40
3911.1328125 40
3914.0625 40
3916.9921875 40
3919.921875 40
3922.8515625 40
3925.78125 40
3928.7109375 40
3931.640625 40
3934.5703125 40
3937.5 40
3940.4296875 40
3943.359375 40
3946.2890625 40
3949.21875 40
3952.1484375 40
3955.078125 40
3958.0078125 40
3960.9375 40
3963.8671875 40
3966.796875 40
3969.7265625 40
3972.65625 40
3975.5859375 40
3978.515625 40
3981.4453125 40
3984.375 40
3987.3046875 40
3990.234375 40
3993.1640625 40
3996.09375 40
3999.0234375 40
4001.953125 40
4004.8828125 40
4007.8125 40
4010.7421875 40
4013.671875 40
4016.6015625 40
4019.53125 40
4022.4609375 40
4025.390625 40
4028.3203125 40
4031.25 40
4034.1796875 40
4037.109375 40
4040.0390625 40
4042.96875 40
4045.8984375 40
4048.828125 40
4051.7578125 40
4054.6875 40
4057.6171875 40
4060.546875 40
4063.4765625 40
4066.40625 40
4069.3359375 40
4072.265625 40
4075.1953125 40
4078.125 40
4081.0546875 40
4083.984375 40
4086.9140625 40
4089.84375 40
4092.7734375 40
4095.703125 40
4098.6328125 40
4101.5625 40
4104.4921875 40
4107.421875 40
4110.3515625 40
4113.28125 40
4116.2109375 40
4119.140625 40
4122.0703125 40
4125.0 40
4127.9296875 40
4130.859375 40
4133.7890625 40
4136.71875 40
4139.6484375 40
4142.578125 40
4145.5078125 40
4148.4375 40
4151.3671875 40
4154.296875 40
4157.2265625 40
4160.15625 40
4163.0859375 40
4166.015625 40
4168.9453125 40
4171.875 40
4174.8046875 40
4177.734375 40
4180.6640625 40
4183.59375 40
4186.5234375 40
4189.453125 40
4192.3828125 40
4195.3125 40
4198.2421875 40
4201.171875 40
4204.1015625 40
4207.03125 40
4209.9609375 40
4212.890625 40
4215.8203125 40
4218.75 40
4221.6796875 40
4224.609375 40
4227.5390625 40
4230.46875 40
4233.3984375 40
4236.328125 40
4239.2578125 40
4242.1875 40
4245.1171875 40
4248.046875 40
4250.9765625 40
4253.90625 40
4256.8359375 40
4259.765625 40
4262.6953125 40
4265.625 40
4268.5546875 40
4271.484375 40
4274.4140625 40
4277.34375 40
4280.2734375 40
4283.203125 40
4286.1328125 40
4289.0625 40
4291.9921875 40
4294.921875 40
4297.8515625 40
4300.78125 40
4303.7109375 40
4306.640625 40
4309.5703125 40
4312.5 40
4315.4296875 40
4318.359375 40
4321.2890625 40
4324.21875 40
4327.1484375 40
4330.078125 40
4333.0078125 40
4335.9375 40
4338.8671875 40
4341.796875 40
4344.7265625 40
4347.65625 40
4350.5859375 40
4353.515625 40
4356.4453125 40
4359.375 40
4362.3046875 40
4365.234375 40
4368.1640625 40
4371.09375 40
4374.0234375 40
4376.953125 40
4379.8828125 40
4382.8125 40
4385.7421875 40
4388.671875 40
4391.6015625 40
4394.53125 40
4397.4609375 40
4400.390625 40
4403.3203125 40
4406.25 40
4409.1796875 40
4412.109375 40
4415.0390625 40
4417.96875 40
4420.8984375 40
4423.828125 40
4426.7578125 40
4429.6875 40
4432.6171875 40
4435.546875 40
4438.4765625 40
4441.40625 40
4444.3359375 40
4447.265625 40
4450.1953125 40
4453.125 40
4456.0546875 40
4458.984375 40
4461.9140625 40
4464.84375 40
4467.7734375 40
4470.703125 40
4473.6328125 40
4476.5625 40
4479.4921875 40
4482.421875 40
4485.3515625 40
4488.28125 40
4491.2109375 40
4494.140625 40
4497.0703125 40
4500.0 40
4502.9296875 40
4505.859375 40
4508.7890625 40
4511.71875 40
4514.6484375 40
4517.578125 40
4520.5078125 40
4523.4375 40
4526.3671875 40
4529.296875 40
4532.2265625 40
4535.15625 40
4538.0859375 40
4541.015625 40
4543.9453125 40
4546.875 40
4549.8046875 40
4552.734375 40
4555.6640625 40
4558.59375 40
4561.5234375 40
4564.453125 40
4567.3828125 40
4570.3125 40
4573.2421875 40
4576.171875 40
4579.1015625 40
4582.03125 40
4584.9609375 40
4587.890625 40
4590.8203125 40
4593.75 40
4596.6796875 40
4599.609375 40
4602.5390625 40
4605.46875 40
4608.3984375 40
4611.328125 40
4614.2578125 40
4617.1875 40
4620.1171875 40
4623.046875 40
4625.9765625 40
4628.90625 40
4631.8359375 40
4634.765625 40
4637.6953125 40
4640.625 40
4643.5546875 40
4646.484375 40
4649.4140625 40
4652.34375 40
4655.2734375 40
4658.203125 40
4661.1328125 40
4664.0625 40
4666.9921875 40
4669.921875 40
4672.8515625 40
4675.78125 40
4678.7109375 40
4681.640625 40
4684.5703125 40
4687.5 40
4690.4296875 40
4693.359375 40
4696.2890625 40
4699.21875 40
4702.1484375 40
4705.078125 40
4708.0078125 40
4710.9375 40
4713.8671875 40
4716.796875 40
4719.7265625 40
4722.65625 40
4725.5859375 40
4728.515625 40
4731.4453125 40
4734.375 40
4737.3046875 40
4740.234375 40
4743.1640625 40
4746.09375 40
4749.0234375 40
4751.953125 40
4754.8828125 40
4757.8125 40
4760.7421875 40
4763.671875 40
4766.6015625 40
4769.53125 40
4772.4609375 40
4775.390625 40
4778.3203125 40
4781.25 40
4784.1796875 40
4787.109375 40
4790.0390625 40
4792.96875 40
4795.8984375 40
4798.828125 40
4801.7578125 40
4804.6875 40
4807.6171875 40
4810.546875 40
4813.4765625 40
4816.40625 40
4819.3359375 40
4822.265625 40
4825.1953125 40
4828.125 40
4831.0546875 40
4833.984375 40
4836.9140625 40
4839.84375 40
4842.7734375 40
4845.703125 40
4848.6328125 40
4851.5625 40
4854.4921875 40
4857.421875 40
4860.3515625 40
4863.28125 40
4866.2109375 40
4869.140625 40
4872.0703125 40
4875.0 40
4877.9296875 40
4880.859375 40
4883.7890625 40
4886.71875 40
4889.6484375 40
4892.578125 40
4895.5078125 40
4898.4375 40
4901.3671875 40
4904.296875 40
4907.2265625 40
4910.15625 40
4913.0859375 40
4916.015625 40
4918.9453125 40
4921.875 40
4924.8046875 40
4927.734375 40
4930.6640625 40
4933.59375 40
4936.5234375 40
4939.453125 40
4942.3828125 40
4945.3125 40
4948.2421875 40
4951.171875 40
4954.1015625 40
4957.03125 40
4959.9609375 40
4962.890625 40
4965.8203125 40
4968.75 40
4971.6796875 40
4974.609375 40
4977.5390625 40
4980.46875 40
4983.3984375 40
4986.328125 40
