Freq "Estimated In-Room Response"
22.4 36.12027284524589
23.0 38.1403751941325
23.6 41.042367874547125
24.0 42.85463829400996
25.0 42.7363860828531
25.8 45.47429309679225
26.5 46.89749180666118
27.2 47.18921916294096
28.0 49.38752553397225
29.0 47.669450858198644
30.0 51.276689714386606
30.7 53.25438507660681
31.5 54.471059757478514
32.5 56.53576999367914
33.5 55.05260410846677
34.5 58.66491043031641
35.5 57.95858916533703
36.5 60.88299913272198
37.5 60.130178231155895
38.7 62.71195165421386
40.0 63.520201481162985
41.2 65.72031872061774
42.5 67.03024521632176
43.7 68.2532446134907
45.0 70.07421188979555
46.2 70.9676183509361
47.5 69.36842625521786
48.7 71.16761575650713
50.0 73.88115085556629
51.5 75.17151874569961
53.0 79.61020377050326
54.5 83.1011381873054
56.0 86.07623838711739
58.0 88.79257544260466
60.0 91.52666925963788
61.5 94.1991045009569
63.0 96.51381468257547
65.0 98.42480249676078
67.0 100.12362117204454
69.0 101.63074229218437
71.0 102.94321324592553
73.0 104.17829982708434
75.0 105.34117369406505
77.5 106.26224662647677
80.0 106.92483719331732
82.5 107.3706445992282
85.0 107.57632484373539
87.5 107.51912510147716
90.0 107.30977410142458
92.5 106.85397643971137
95.0 106.23283562237863
97.5 105.59529853091226
100.0 105.0769740841135
103.0 104.73256458551137
106.0 104.62145984895375
109.0 104.6387724365085
112.0 104.74372757116106
115.0 104.81969216057604
118.0 104.82575901666739
122.0 104.73207756078791
125.0 104.62110999642171
128.0 104.50546177726187
132.0 104.41067337068297
136.0 104.31697658543376
140.0 104.14131875855747
145.0 103.99614962237206
150.0 104.03333975289704
155.0 104.25243009450496
160.0 104.38782885902657
165.0 104.45928138842355
170.0 104.5981465699069
175.0 104.72509232446848
180.0 104.72486993644046
185.0 104.55606940318914
190.0 104.27798294918024
195.0 104.20699523774442
200.0 104.27678205960842
206.0 104.328144315216
212.0 104.37328836904058
218.0 104.44407463256181
224.0 104.44547293238769
230.0 104.3232470706086
236.0 104.04127597010367
240.0 103.60372329653536
250.0 102.99155714858549
258.0 102.24801980950275
265.0 101.66882927267648
272.0 101.48193430285406
280.0 101.76779628951472
290.0 102.44812642622651
300.0 102.79739607299062
307.0 102.78137121145198
315.0 102.80851063355954
325.0 102.81298886633226
335.0 102.54397628427147
345.0 102.2619607498487
355.0 102.20847868841837
365.0 102.40721805616751
375.0 102.7751694630765
387.0 103.20409288467363
400.0 103.33545492181645
412.0 103.17779207323305
425.0 102.82963073190837
437.0 102.32840633115053
450.0 102.11583511584965
462.0 102.48269936266385
475.0 103.1427538704154
487.0 103.32867801855137
500.0 102.84014920344538
515.0 102.15137806989516
530.0 101.94011253245037
545.0 102.25391053508076
560.0 102.32847176889837
580.0 102.03233722980752
600.0 101.85227998894011
615.0 101.79647959499992
630.0 101.42799104972883
650.0 101.19064252455814
670.0 101.40339804251954
690.0 102.3209280368384
710.0 103.69041250840434
730.0 103.43904853945388
750.0 101.05484452960246
775.0 100.27987254511594
800.0 101.71229199853617
825.0 102.48437224991851
850.0 102.49945888452544
875.0 102.34426933619358
900.0 102.41800824219396
925.0 102.30509165670725
950.0 102.35592428262675
975.0 103.10440154526758
1000.0 103.23914644658521
1030.0 102.17567262756226
1060.0 100.63626427302526
1090.0 100.09858262654836
1120.0 100.91726264153945
1150.0 101.22174605299277
1180.0 100.73075578464267
1220.0 100.36090478957622
1250.0 100.1324130020949
1280.0 100.06457926415705
1320.0 99.66690678534346
1360.0 99.19345770551558
1400.0 99.06998888219283
1450.0 98.79401594413184
1500.0 98.27298290762731
1550.0 98.5106866164933
1600.0 99.59526133019502
1650.0 100.52241776451041
1700.0 100.5758621581423
1750.0 100.16705719608215
1800.0 100.41433531806396
1850.0 100.99023161153588
1900.0 100.94872148520251
1950.0 100.44360040734738
2000.0 100.02466857578113
2060.0 99.88843419019368
2120.0 99.79639081142885
2180.0 99.95174424341252
2240.0 99.8602273584079
2300.0 99.22215245953556
2360.0 99.17834683210262
2400.0 99.82985761870606
2500.0 100.21321828022096
2580.0 100.49312765189535
2650.0 100.58091256811342
2720.0 100.74757468624652
2800.0 100.77163181963384
2900.0 100.48381360066995
3000.0 100.60021668130956
3070.0 100.1791788242236
3150.0 99.51067251375396
3250.0 99.33233145495598
3350.0 99.15110890948873
3450.0 99.01819870246075
3550.0 99.50667278742267
3650.0 100.05477677583961
3750.0 100.62107834865171
3870.0 101.76557681931266
4000.0 102.00156266888678
4120.0 101.68155390654118
4250.0 101.55842082707787
4370.0 101.7033218635521
4500.0 102.13008312186281
4620.0 102.24641687253167
4750.0 101.56257894060055
4870.0 100.97688636128528
5000.0 100.52301564432597
5150.0 99.92111710387022
5300.0 99.20365250251095
5450.0 99.3979751473565
5600.0 101.04531148443718
5800.0 102.26651322732754
6000.0 103.1488680417506
6150.0 102.84736015661105
6300.0 102.02666720531425
6500.0 101.58846880110667
6700.0 100.81266379617338
6900.0 99.08656464581179
7100.0 97.69174801290845
7300.0 98.61390584213471
7500.0 100.1489385014272
7750.0 101.45165269928383
8000.0 103.05857211007839
8250.0 103.61248961716052
8500.0 102.73481025195164
8750.0 100.97178346176754
9000.0 99.88418086256145
9250.0 99.94257591065931
9500.0 101.3913454598976
9750.0 103.35674505228079
10000.0 103.49261871388765
10300.0 102.16879693507123
10600.0 101.02836961872654
10900.0 100.24529272558593
11200.0 100.28208066551527
11500.0 102.1789694891835
11800.0 103.71101659909277
12200.0 102.76955165912553
12500.0 103.46868261862213
12800.0 104.094093640989
13200.0 101.9280295428148
13600.0 102.56921758439285
14000.0 103.82346558827903
14500.0 102.89978905706916
15000.0 102.23358290568797
15500.0 99.5215257275015
16000.0 97.10950707050101
16500.0 99.60866563637362
17000.0 100.34888727188891
17500.0 97.53677309477871
18000.0 98.1149868540516
18500.0 98.19556180289291
19000.0 83.62230807082071
19500.0 75.09920601421152
