Freq "Side Wall Bounce"
20.5078 55.88158791336758
21.2402 51.969550937391915
21.9727 53.679689870547094
22.7051 54.88551378941992
23.4375 41.487282062242
24.1699 42.462031024790576
25.6348 51.472284605895055
26.3672 54.13870949018329
27.0996 56.56327465825916
27.832 58.840164692776796
29.2969 63.09339071915599
30.0293 65.0063401556985
31.4941 67.7107528223415
32.2266 68.81668596463896
33.6914 71.66526757898731
34.4238 73.27053116013431
35.8887 76.00088120199061
37.3535 78.6008581944443
38.8184 81.09046021147338
39.5508 82.2919276876822
41.0156 84.37488316765257
42.4805 86.6566327206113
43.9453 88.71797909419202
45.4102 90.70010896564992
47.6074 93.39603934925947
49.0723 95.09778445564746
50.5371 96.70706864236702
52.7344 98.89540659298166
54.1992 100.15982446289107
56.3965 101.7159400395057
58.5938 102.87145201930652
60.0586 103.3761636597012
62.2559 103.84247813769102
64.4531 104.06800530885467
66.6504 104.10914003841734
69.5801 103.99943916111131
71.7773 103.91725771652598
73.9746 103.79506883404292
76.9043 103.68101677669695
79.834 103.59148092995673
82.7637 103.54696099047008
85.6934 103.51403571979593
88.623 103.46335653789885
91.5527 103.49835716956984
94.4824 103.56924519248655
98.1445 103.67140015655775
101.807 103.76881444162294
105.469 103.87875419590426
109.131 104.01951029631458
112.793 104.12452903024331
116.455 104.28012524888867
120.85 104.492495389165
125.244 104.63461708876368
129.639 104.74566180861383
134.033 104.86005430347794
138.428 105.00148336204771
143.555 105.10887514726258
148.682 105.17456662842568
153.809 105.24686016239902
159.668 105.37622908576911
164.795 105.52493573048685
170.654 105.56491891701559
176.514 105.5697648755063
183.105 105.5958810680636
189.697 105.6348507425584
196.289 105.72697659621089
202.881 105.75622139435228
210.205 105.7337309452561
217.529 105.7244707928404
225.586 105.73198571229221
232.91 105.78979129192291
241.699 105.67177312914768
249.756 105.7316122147582
258.545 105.77339013893982
268.066 105.68015334673841
277.588 105.48717415775485
287.109 104.96592765071166
297.363 104.93611792224509
307.617 104.8117427390354
318.604 104.69117905236419
329.59 104.76602804310187
341.309 104.51046902031527
353.76 104.59118668800723
366.211 104.5967842243135
378.662 104.75372560919544
392.578 104.64096748684963
405.762 104.42426511899336
420.41 104.30582301703755
435.059 104.01576978344056
450.439 103.92591401515917
466.553 103.84022672700155
482.666 103.69173928690675
500.244 103.6053776906638
517.822 103.66810453557133
536.133 104.06547353097835
554.443 103.77415232748515
574.219 103.23736944008846
594.727 104.48494386361398
615.234 105.09251392178423
637.207 104.98992839101429
659.912 105.01253819562915
683.35 104.98651508508411
706.787 104.79877517075896
731.689 104.76938842205418
758.057 104.67255034763535
784.424 104.49919701722688
812.256 104.7800834755133
840.82 104.38960163063616
870.85 104.09312110954663
901.611 103.8459487490365
933.105 103.54570904867406
966.064 103.11963503082387
999.756 103.06804764343406
1034.91 102.83564291988355
1071.53 102.737949197833
1109.62 102.30587073113276
1148.44 102.45389468741195
1189.45 102.24340280294713
1231.2 102.21480788693742
1274.41 101.89085879180682
1319.82 101.76942358452604
1365.97 101.6305048575516
1414.31 101.64475928336866
1464.11 101.49513387066762
1515.38 101.22944239150773
1568.85 101.06326361657774
1624.51 100.64668225168373
1681.64 100.54608315084192
1740.97 100.47422312042926
1802.49 100.63656010928764
1866.21 100.16889770155544
1932.13 99.37501974850112
2000.24 99.93992407948457
2070.56 100.54104482623966
2143.8 100.26056667143726
2219.24 99.54188217415447
2297.61 100.25612374630857
2378.17 100.70376651786276
2462.4 100.38266350852676
2548.83 100.15890859990857
2638.92 100.54097554662012
2731.93 100.31576015906913
2828.61 100.38906287766645
2928.22 99.84021333427984
3031.49 99.4207353066619
3138.43 99.78307325497369
3249.02 99.708096172627
3363.28 99.46844849471631
3481.93 99.23505679213922
3604.98 99.105622936157
3732.42 98.68386789178115
3863.53 98.31518193745134
3999.76 98.96287427424508
4141.11 98.86098217442378
4286.87 99.68165566196691
4438.48 99.86724132909038
4594.48 99.77753111891673
4757.08 99.75923550651646
4924.8 99.63482135529664
5098.39 99.73641726435454
5277.83 99.78251287274117
5463.87 99.62759616997786
5656.49 98.99388189215122
5856.45 98.2244475796145
6062.99 98.1104335713415
6276.86 98.44256790560752
6498.05 98.76907499928112
6727.29 99.2027323644014
6964.6 99.18279574565699
7209.96 98.87561257026854
7464.11 98.58018151923109
7727.78 97.77340667152501
8000.24 97.02626996472024
8282.23 97.89302520818094
8574.46 99.13309310705988
8876.22 99.35638109329234
9189.7 98.436087908671
9513.43 96.85510972296927
9848.88 96.14094743887489
10196.8 96.63442745679595
10556.4 96.98676824032549
10928.5 96.86195696816308
11313.7 96.38062126263648
11712.9 95.48830753813417
12126.0 95.27687733355859
12553.7 95.71606002476764
12996.1 96.08037222458054
13454.6 96.47484533075755
13928.5 96.20508546979084
14419.9 95.57812072011689
14928.2 94.77910240358526
15454.8 95.10472893624708
15999.8 94.42507611856277
16564.5 93.4479563342595
17148.2 93.0921979574083
17753.2 93.35781679492715
18379.4 92.74606960770873
19027.6 91.31590375164281
19698.5 90.10830892513862
19999.5 89.51820043399853
