Freq "Side Wall Bounce"
22.4 48.30430349989811
23.0 48.643624605630464
23.6 49.60612086094102
24.0 49.3775835563504
25.0 48.55422678123389
25.8 47.619885297132384
26.5 46.795806114120865
27.2 46.879124297914075
28.0 47.763071023701116
29.0 48.41563859007317
30.0 49.22935355903209
30.7 50.092986853825636
31.5 50.59298685382561
32.5 51.292986853825624
33.5 52.18611180388814
34.5 52.829353559032086
35.5 53.56715042990936
36.5 54.44720630238703
37.5 55.37173990903695
38.7 56.40728872427627
40.0 57.64527727562414
41.2 58.80414282066485
42.5 59.640241752400385
43.7 60.62017338156788
45.0 61.680197119146214
46.2 62.800921278768186
47.5 64.16258184636158
48.7 65.56715042990936
50.0 66.76715042990935
51.5 67.74720630238703
53.0 68.66715042990937
54.5 69.42935355903208
56.0 70.12935355903208
58.0 70.76715042990936
60.0 71.26715042990936
61.5 71.68941961283386
63.0 72.02935355903207
65.0 72.29298685382564
67.0 72.57173990903695
69.0 72.87173990903695
71.0 73.21563859007318
73.0 73.51563859007318
75.0 73.91563859007317
77.5 74.27999022756609
80.0 74.59846631912612
82.5 74.91563859007319
85.0 75.23716109579273
87.5 75.47999022756609
90.0 75.70323746533188
92.5 75.866553079946
95.0 76.0080762488531
97.5 76.13171058363675
100.0 76.13171058363675
103.0 76.17356661712297
106.0 76.11537333914654
109.0 75.9775835563504
112.0 75.76141828802972
115.0 75.40562988272242
118.0 75.02770312563933
122.0 74.75233688405342
125.0 74.55923520824395
128.0 74.36696223331448
132.0 74.20403435556277
136.0 74.05184080240645
140.0 73.77748954694385
145.0 73.64576210572527
150.0 73.48555833036006
155.0 73.30532750753989
160.0 73.18555833036005
165.0 73.0053275075399
170.0 72.83125160587585
175.0 72.70532750753989
180.0 72.68555833036004
185.0 72.68555833036004
190.0 72.69480408388625
195.0 72.607134772676
200.0 72.42711182372516
206.0 72.2638422497694
212.0 72.32276889843104
218.0 72.5383456645694
224.0 72.87044023502253
230.0 73.17098589727222
236.0 73.30018242667373
240.0 73.2638422497694
250.0 73.30494693055981
258.0 73.3200327291915
265.0 73.43886259201747
272.0 73.70844203644464
280.0 74.0657579451647
290.0 74.39276692671419
300.0 74.82260452303404
307.0 75.24410766104323
315.0 75.69664888143103
325.0 76.14370154537295
335.0 76.44370154537296
345.0 76.57816503988852
355.0 76.57816503988852
365.0 76.4119729097511
375.0 76.13939775920622
387.0 75.77048001468019
400.0 75.44355225463849
412.0 74.88694779466431
425.0 74.02339842541448
437.0 73.20716177163429
450.0 72.56519144175185
462.0 72.27400829216722
475.0 72.43252591275439
487.0 72.49553553078883
500.0 72.1583188794193
515.0 71.72163018649489
530.0 70.95766415999617
545.0 69.93095489185198
560.0 68.65217221741527
580.0 67.38399315453175
600.0 66.40941065209313
615.0 65.82616510051535
630.0 65.6793082252025
650.0 65.6737121671524
670.0 65.65843446065504
690.0 65.5478208931873
710.0 65.26166102241194
730.0 65.09215878260396
750.0 65.1725490916976
775.0 65.4242088690763
800.0 66.00018452011047
825.0 66.51478871950157
850.0 66.86544082106906
875.0 67.1578376708139
900.0 67.3953643716372
925.0 67.54738411774892
950.0 67.57081700022884
975.0 67.50812938069632
1000.0 67.51692528413716
1030.0 67.59995155362444
1060.0 67.65945586087781
1090.0 67.5047157274654
1120.0 67.23410317327121
1150.0 67.16000142271295
1180.0 67.53336510795063
1220.0 68.31131200113963
1250.0 69.2505331842042
1280.0 69.88878643451731
1320.0 70.2600225892702
1360.0 70.36171235468542
1400.0 70.1658490505933
1450.0 69.77258829721569
1500.0 69.22848832086443
1550.0 68.61166088038885
1600.0 67.89001458671164
