Freq,Floor Bounce,Ceiling Bounce,Front Wall Bounce,Side Wall Bounce,Rear Wall Bounce,Total Early Reflection
22.4,58.18163459014785,55.8051911626368,58.191768989824695,56.335596178355914,50.402182648685184,56.50848389366895
23.0,59.91703159263305,57.572075257916154,59.90693909484152,58.0752414783923,52.19796412098374,58.24710616263384
23.6,61.81703159263306,59.4455892136253,61.806939094841525,59.93559617835591,54.124053915943236,60.136284957159134
24.0,64.38163459014784,62.00519116263679,64.36264622295973,62.5355961783559,56.7355793011336,62.70657110384413
25.0,65.58163459014789,63.20519116263678,65.5917689898247,63.73559617835592,57.96661447784125,63.916691619476964
25.8,66.61703159263307,64.24558921362531,66.60693909484151,64.74948923454333,59.00550313683577,64.9430558752721
26.5,67.61703159263307,65.27207525791614,67.60693909484151,65.74948923454336,60.06079457756438,65.95041067535213
27.2,68.71703159263306,66.40519116263677,68.7069390948415,66.87524147839228,61.23582743510194,67.06490586244901
28.0,70.01703159263307,67.70519116263678,70.00693909484151,68.1752414783923,62.554547579199536,68.36588607141879
29.0,70.41703159263308,68.17207525791615,70.46264622295975,68.59217242646334,63.04378480584187,68.80165587654592
30.0,71.21703159263306,68.97207525791613,71.26264622295976,69.4264081150515,63.8742060329847,69.60982027698573
30.7,71.91703159263308,69.63192396916743,71.96264622295975,70.106204866478,64.61505140071806,70.30123671666591
31.5,73.58163459014786,71.3051911626368,73.60693909484151,71.77524147839229,66.30667183448186,71.9636966548888
32.5,75.01703159263307,72.80519116263677,75.03264154597339,73.20620486647802,67.79371477399722,73.40941560647148
33.5,76.08163459014786,73.83192396916742,76.10693909484151,74.29217242646335,68.92165917167965,74.47786565431703
34.5,77.38163459014784,75.13192396916743,77.40693909484152,75.59217242646334,70.25140617016832,75.77952622614772
35.5,78.91703159263305,76.70519116263678,78.9326415459734,77.12640811505149,71.83994914823556,77.3214267495688
36.5,80.71703159263306,78.46534627536228,80.73264154597338,78.906204866478,73.6630744580227,79.11199167608719
37.5,82.61703159263307,80.40519116263677,82.63264154597339,80.80620486647798,75.6350104687407,81.02301282542349
38.7,84.51703159263309,82.33192396916745,84.57791821772328,82.80620486647801,77.64008651096934,82.96603606871894
40.0,85.88163459014787,83.73192396916744,85.9326415459734,84.106204866478,79.01988892413887,84.32244512351927
41.2,87.71703159263306,85.59232471017903,87.7779182177233,86.006204866478,80.94312955840623,86.18263438421981
42.5,89.31703159263307,87.13192396916743,89.33264154597339,87.5264081150515,82.54322316977444,87.74380413249271
43.7,90.51703159263307,88.39232471017903,90.58861136374865,88.806204866478,83.82974715688158,88.9909544092599
45.0,91.81703159263307,89.73192396916744,91.93264154597338,90.12640811505149,85.21235982800272,90.31954225104151
46.2,92.75056826173339,90.63192396916743,92.83264154597339,91.0406543116028,86.17997006206316,91.23595098459533
47.5,93.71703159263306,91.63192396916743,93.8037924832463,92.02051738095761,87.20039789199448,92.21556462038409
48.7,94.51703159263309,92.49232471017903,94.6037924832463,92.8205173809576,88.0525403342846,93.029483239838
50.0,95.41703159263307,93.39232471017904,95.5037924832463,93.72051738095762,88.97760048457813,93.93108093198062
51.5,96.21703159263306,94.19232471017902,96.36264622295974,94.58063611206484,89.88774246248191,94.7666229104117
53.0,97.11703159263307,95.09232471017904,97.2326415459734,95.45772037027699,90.77653250546122,95.65285738853675
54.5,98.0862183367707,96.09232471017903,98.20379248324629,96.4205173809576,91.79398029429775,96.62997498978228
56.0,99.11703159263307,97.09232471017904,99.2037924832463,97.457720370277,92.84757582152731,97.6492431953217
58.0,100.11703159263307,98.19232471017904,100.28861136374866,98.506204866478,93.92912210654394,98.70595169655947
60.0,101.21703159263306,99.29232471017905,101.38861136374865,99.6205173809576,95.090812239931,99.81282126901503
61.5,102.28621833677069,100.31975914909468,102.4037924832463,100.62051738095761,96.15554946057797,100.84562176036731
63.0,103.28621833677069,101.3197591490947,103.4037924832463,101.63766259720143,97.20168548235434,101.85202974572613
65.0,104.28621833677069,102.39232471017905,104.45878615592642,102.706204866478,98.26385318031579,102.89799877267774
67.0,105.1862183367707,103.29232471017905,105.35878615592642,103.59503299898596,99.19192403486028,103.79780131989071
69.0,106.08621833677068,104.21975914909468,106.28861136374866,104.52051738095761,100.15168786138979,104.72026317486907
