Freq "Side Wall Bounce"
22.4 -13.444156261061494
23.0 -12.244156261061505
23.6 -10.895710794319086
24.0 -8.600758324004204
25.0 -6.385402638261638
25.8 -4.337412905980784
26.5 -2.4735528404602576
27.2 -0.6813231480288948
28.0 1.0388759708937414
29.0 2.663084450671903
30.0 4.474824319207642
30.7 6.632959361275198
31.5 8.639964093683659
32.5 10.4913903271692
33.5 12.236826857270557
34.5 13.880580958103963
35.5 15.580580958103923
36.5 17.696065765116032
37.5 19.71378553655603
38.7 21.56979299082073
40.0 23.30314228107963
41.2 24.969792990820764
42.5 27.11525374864098
43.7 29.318280634978237
45.0 31.275838738207824
46.2 33.113900826263574
47.5 34.913900826263585
48.7 37.083545088396335
50.0 39.104416531734586
51.5 40.90441653173457
53.0 42.644505278652474
54.5 44.65412117061581
56.0 46.56257285593313
58.0 48.281926130371204
60.0 50.03324691769035
61.5 51.89168142784801
63.0 53.58214843194693
65.0 55.18214843194693
67.0 56.90164132270519
69.0 58.50164132270521
71.0 59.96255204781228
73.0 61.501183113484316
75.0 62.941723848304434
77.5 64.30095135291671
80.0 65.6907575685933
82.5 67.0111212663516
85.0 68.28053980105786
87.5 69.5009513529167
90.0 70.6807726534192
92.5 71.79098987377498
95.0 72.8009513529167
97.5 73.66140393961896
100.0 74.32150347245603
103.0 74.70142025964641
106.0 74.8817040614696
109.0 74.87192630139043
112.0 74.782646238789
115.0 74.62337019131354
118.0 74.42337019131354
122.0 74.23303294124418
125.0 74.00441726020499
128.0 73.79564135927586
132.0 73.5767893394464
136.0 73.48894210644902
140.0 73.46700049555098
145.0 73.41948617523798
150.0 73.29978937675531
155.0 73.16383877761903
160.0 73.14407172421863
165.0 73.15488544542383
170.0 72.98425705881893
175.0 72.82454258039617
180.0 72.72852779162162
185.0 72.59249635451422
190.0 72.518923614121
195.0 72.44104163536116
200.0 72.26367504568611
206.0 72.12652537352335
212.0 71.95769337465975
218.0 71.83862092314615
224.0 71.76857584050681
230.0 71.8637474909023
236.0 71.71418598598274
240.0 71.62883904559908
250.0 71.62517153491478
258.0 71.55828345392695
265.0 71.55311500379541
272.0 71.53250678511016
280.0 71.35797622021046
290.0 71.18135083978112
300.0 71.137186372944
307.0 71.18530683133656
315.0 71.19521664285793
325.0 71.09709580594604
335.0 71.02053244939727
345.0 71.0514646161277
355.0 71.10830579434926
365.0 71.1501043248501
375.0 71.13803138815352
387.0 71.11219535408864
400.0 70.71149588581103
412.0 70.33138263586658
425.0 70.08550001653359
437.0 70.12062529857096
