Freq "Total Early Reflection"
20.1416 64.18396284752316
20.5078 65.80260554817589
21.2402 68.0188333274361
21.9727 69.54955805041119
22.7051 70.53532251533841
23.8037 72.79931429862263
24.5361 74.142268026022
25.2686 74.91004276151
26.3672 75.82640513565931
27.0996 76.33069157297953
28.1982 77.2177970550293
29.2969 78.14465624339475
30.0293 78.88226565643478
31.1279 79.45746965582201
32.2266 79.18894574994638
33.3252 79.61046387923862
34.79 80.406615806888
35.8887 80.5556378365456
36.9873 80.93857175772126
38.4521 81.83825351008547
39.917 82.61738692435702
41.3818 82.87091815694477
42.8467 83.48682448531736
44.3115 84.12590129193208
45.7764 84.72896439803426
47.2412 85.194669031975
49.0723 85.68941564792058
50.9033 86.06896899715588
52.7344 86.33042456465847
54.5654 86.48036902996691
56.3965 86.58342535630025
58.2275 86.85539047626175
60.4248 87.10545086750716
62.6221 87.1198803332407
64.8193 87.16054586837353
67.0166 87.21857346551855
69.2139 87.2997960831043
71.7773 87.36248287515718
74.3408 87.41527836938158
76.9043 87.40845941072853
79.834 87.36624661810642
82.3975 87.43583571922738
85.3271 87.48908581106019
88.2568 87.59904420495725
91.5527 87.63329912999058
94.8486 87.49800816859732
98.1445 87.36991419756349
101.44 87.15047030578688
105.103 87.03283394128503
108.765 86.88426550738157
112.793 86.73313768412991
116.455 86.65343957808429
120.85 86.45865011885667
124.878 86.33970294946278
129.272 86.22146644942964
134.033 86.11023286522286
138.794 86.20377425475357
143.555 86.45177745619225
148.682 86.52293799329854
153.809 86.70830767404051
159.302 86.98512905988733
164.795 87.29801471909293
170.654 87.54711759112374
176.88 87.7469979083217
183.105 87.79573670794537
189.331 87.52238282275812
196.289 87.1930017722264
202.881 86.80190774076925
210.205 86.3040740352842
217.529 85.86183859407595
225.22 85.62534490024603
233.276 85.25772762450876
241.333 84.95169740622649
250.122 84.97148642879017
258.911 84.84863691189528
268.066 84.11539563984718
277.222 84.03291928518902
287.109 84.1932913784422
297.363 84.53974128135712
307.617 84.49190568012864
318.604 84.83481138368323
329.956 85.16412984035094
341.675 85.60591502873879
353.394 85.23373437878149
365.845 85.3194014981707
379.028 85.28328312638061
392.212 84.72401368557775
406.128 84.95918724429146
420.41 84.35006041893969
435.425 83.30801642628013
450.806 83.54080524055198
466.553 85.3602476803834
483.032 84.86362914526305
499.878 84.34865868546025
517.456 83.56293718192858
535.767 83.59523810961117
554.81 83.62626989847128
574.219 83.73538548017463
594.727 83.82434232920986
615.601 84.58311602426457
637.207 84.13632094123234
659.912 83.77315453879302
682.983 84.46344580715495
707.153 83.9754047085436
732.056 83.73727276823044
757.69 83.57093443594525
784.424 83.47835744929985
812.256 83.2383177646204
840.82 83.58689589212813
870.483 85.12197640375834
901.245 85.06017758358321
933.105 84.43200397435807
966.064 84.16973556837472
1000.12 83.8486442966816
1035.28 83.59818145553396
1071.9 82.880114632621
1109.62 83.12232596221317
1148.8 84.57817784939553
1189.09 84.76329037151257
1231.2 84.62527088893869
1274.41 84.23930613383045
1319.46 83.81473690492119
1365.97 83.63397255013913
1414.31 83.95433398321438
1464.11 84.14803817374846
1515.75 84.80108444847426
1569.21 84.57823764540669
1624.51 83.96500938700245
1681.64 83.9223696095389
1740.97 84.22265794613264
1802.49 83.2278908837091
1866.21 82.36113754141248
1931.76 82.725004873026
1999.88 83.86732980801656
2070.56 83.8988320459293
2143.43 84.0082388931734
2219.24 84.55148078697117
2297.24 85.11316549279113
2378.54 84.8897393444249
2462.4 84.6447500107971
2549.19 84.45894654145259
2638.92 83.73444678024441
2731.93 84.07407508046313
2828.25 84.4417641528325
2928.22 84.19961637564808
3031.49 84.48690661208114
3138.43 84.36563419948638
3249.02 83.7971732358163
3363.65 83.82687046355541
3482.3 84.05619126962615
3604.98 83.83445757329443
3732.06 84.09403003836036
3863.89 83.8855227126927
4000.12 83.43514527130948
4141.11 83.37190784540131
4287.23 82.90840385141148
4438.11 82.99243483214948
4594.85 82.83054706024984
4756.71 84.25668983573851
4924.44 84.02154791519561
5098.39 84.55492779707055
5278.2 84.19667428702388
5464.23 84.50458063904775
5656.86 84.47185801773087
5856.45 84.70357467476015
6062.99 84.71374560029231
6276.86 84.30222256096569
6498.05 84.51387660678192
6727.29 84.6806702275786
6964.23 84.66640733552556
7209.96 84.86134698399144
7464.11 85.31066155912295
7727.42 85.35275029104069
7999.88 85.02471057869593
8282.23 85.02676796982593
8574.1 85.05674184889803
8876.59 84.77901398014023
9189.7 85.06769852179727
9513.79 85.4447360949831
9849.24 85.63796334998051
10196.4 85.6142226921661
10556.0 85.54885172905468
10928.5 85.16073259860468
11313.7 85.11786148823983
11712.5 86.22617653846159
12125.6 86.9822433087011
12553.3 87.02134707176991
12996.1 86.9763781922644
13454.2 87.01549254288635
13928.8 86.67157819647201
14419.9 85.88612425120014
14928.6 85.02005727918299
15454.8 83.44197424499696
16000.1 81.36888182376543
16564.1 78.25440007708393
17148.2 76.38648951344629
17753.2 76.07492996788157
18379.0 75.21637322588955
19027.2 74.92877264055832
19698.5 76.12070179106172
19999.9 76.68806237404236
