Freq "On Axis"
20.5078 50.0128
21.9727 51.8203
23.4375 49.3869
24.9023 55.33850000000001
26.3672 58.468500000000006
27.832 60.29990000000001
29.2969 63.281000000000006
30.7617 65.6587
32.2266 68.4674
33.6914 71.0948
35.1562 73.60579999999999
36.6211 75.8422
38.0859 77.5797
39.5508 78.5942
41.0156 79.00109999999998
42.4805 79.1042
43.9453 79.071
45.4102 79.3074
46.875 79.21000000000001
48.3398 79.19719999999998
51.2695 79.29330000000002
52.7344 79.37120000000002
54.1992 79.46359999999999
55.6641 79.6317
58.5938 80.0149
60.0586 80.2422
62.9883 80.688
64.4531 80.9175
67.3828 81.3831
68.8477 81.6015
71.7773 82.0132
74.707 82.5721
77.6367 82.9749
79.1016 83.15970000000002
82.0312 83.46010000000001
84.9609 83.8245
87.8906 84.20690000000002
90.8203 84.678
95.2148 85.05099999999999
98.1445 85.4071
101.074 85.677
105.469 85.8314
108.398 85.96119999999999
112.793 85.9768
117.188 85.84100000000001
120.117 86.0585
124.512 86.1728
128.906 85.9651
133.301 85.7766
139.16 85.6216
143.555 85.6156
147.949 85.9563
153.809 85.9107
159.668 85.4733
165.527 85.48150000000001
171.387 85.4849
177.246 85.4046
183.105 85.4955
188.965 85.65089999999998
196.289 85.547
203.613 85.622
210.938 85.6807
218.262 85.7575
225.586 85.3877
232.91 85.4959
241.699 85.9692
250.488 87.0564
259.277 85.93280000000001
268.066 86.0417
276.855 85.5823
287.109 85.15
297.363 85.38319999999999
307.617 84.73179999999999
319.336 85.6226
329.59 85.1919
341.309 85.178
353.027 85.2567
366.211 85.6626
379.395 85.9951
392.578 86.5825
405.762 86.09099999999998
420.41 86.2134
435.059 84.9121
451.172 84.4642
465.82 85.7757
483.398 86.0129
499.512 85.9461
517.09 85.256
536.133 85.7471
555.176 86.207
574.219 85.4595
594.727 85.7831
615.234 86.5734
637.207 86.8722
659.18 87.1976
682.617 86.4446
707.52 86.4942
732.422 86.4434
757.324 87.10850000000002
785.156 86.76079999999999
811.523 86.3472
840.82 86.6864
870.117 86.9897
900.879 85.6166
933.105 85.36619999999999
965.332 85.6354
1000.49 85.67869999999999
1035.64 84.905
1072.27 85.6243
1108.89 85.4348
1148.44 84.6428
1189.45 84.8332
1230.47 85.08099999999999
1274.41 85.1259
1319.82 85.9092
1366.7 86.1928
1413.57 86.50720000000001
1463.38 87.2432
1516.11 86.2586
1568.85 86.5465
1624.51 86.2817
1681.64 87.1329
1741.7 86.701
1803.22 86.8862
1866.21 86.163
1932.13 86.445
1999.51 85.88149999999999
2069.82 85.52360000000002
2143.07 84.5224
2219.24 84.28049999999999
2296.88 85.2049
2378.91 84.224
2462.4 83.5343
2548.83 84.1629
2639.65 85.57240000000002
2731.93 85.5649
2828.61 85.2985
2928.22 85.01500000000001
3030.76 85.7007
3137.7 85.3582
3249.02 85.1584
3363.28 86.0357
3481.93 85.57169999999999
3604.98 85.6464
3732.42 85.644
3864.26 85.6067
4000.49 86.3132
4141.11 86.0002
4287.6 85.8791
4438.48 86.1127
4595.21 85.6018
4756.35 85.71120000000002
4924.8 85.3868
5097.66 85.545
5277.83 85.5573
5463.87 85.5746
5657.23 85.4872
5856.45 85.07649999999998
6062.99 85.1807
6276.86 85.47970000000001
6498.05 85.2739
6726.56 85.7417
6963.87 85.8365
7209.96 85.6404
7464.84 85.65899999999999
7727.05 85.0413
7999.51 85.1134
8282.23 85.2493
8573.73 85.6743
8876.95 86.1963
9188.96 85.9251
9514.16 85.6645
9849.61 85.5716
10196.8 85.4547
10555.7 85.2422
10927.7 85.3159
11313.0 85.5452
11712.9 85.8387
12126.0 86.1277
12553.7 85.9515
12996.1 85.2064
13454.6 84.71100000000001
13929.2 85.4048
14419.9 86.1406
14928.2 86.4737
15455.6 86.0668
16000.5 85.337
16564.5 85.1566
17148.9 85.0103
17752.4 84.4032
18379.4 83.6234
19026.9 82.18879999999999
19697.8 81.4113
19999.5 81.3199
