Freq "Sound Power"
20.5078 55.36713878080127
23.4375 56.256838092090874
26.3672 57.919178804285735
29.2969 58.95862798876067
32.2266 59.91593763160739
35.1563 60.48805047552935
38.0859 61.19539941303293
41.0156 61.37762303530667
43.9453 62.84977747420996
46.875 65.48781038279813
49.8047 69.17320410161959
52.7344 72.55022619628225
55.6641 75.46584496536254
58.5938 77.77071267978853
61.5234 79.3877887213613
64.4531 80.5390452605583
67.3828 81.27138552918885
70.3125 81.75654779777089
73.2422 82.0940477095995
76.1719 82.4339697207409
79.1016 82.61552213533946
82.0313 82.71781101460627
84.9609 82.7937055783694
87.8906 82.85422829163323
90.8203 82.86560327353816
93.75 83.13740774490795
96.6797 83.0369608372527
102.539 82.9480984864979
105.469 82.87081145147897
108.398 82.83957779883349
111.328 82.80633539258635
117.188 82.70309650636014
120.117 82.65400931988817
125.977 82.2411291534309
128.906 81.91274341096133
134.766 81.7403892771847
137.695 81.68247776477034
143.555 81.4443502029492
149.414 81.17566362253218
155.273 81.08303262378433
158.203 81.08368258547978
164.063 81.12256301754282
169.922 80.83996539144378
175.781 80.76733358660537
181.641 80.86063210895438
190.43 80.8848116672616
196.289 81.07226496715582
202.148 81.13960656530443
210.938 81.29785409556095
216.797 81.46915905683765
225.586 81.75332291265019
234.375 82.11811092594354
240.234 82.19831485979805
249.023 82.28201171838987
257.813 82.748337846083
266.602 82.37533303544082
278.32 82.57606484410795
287.109 82.49060746338803
295.898 82.26817943691202
307.617 81.99067078153115
319.336 81.57499650320399
331.055 81.39629259447776
342.773 81.07474396758487
354.492 81.08809450042762
366.211 81.21710103403483
377.93 81.46223962089542
392.578 80.88178108403949
407.227 80.59063260927577
421.875 80.6654951338093
436.523 81.1226556996478
451.172 81.65717500276902
465.82 81.52976084344868
483.398 82.12217612185935
500.977 82.13034213839917
518.555 81.82324147073709
536.133 81.60337927065824
553.711 82.08873178266302
574.219 82.06820406444308
594.727 81.74507856370326
615.234 81.84218413164896
638.672 82.16002307279945
659.18 81.8884419159407
682.617 82.0354732584145
706.055 81.9492013449236
732.422 81.5610992950864
758.789 81.81905789829072
785.156 81.37449328452927
811.523 81.43992540691107
840.82 81.65564073787108
870.117 81.02255360786235
902.344 80.89164710500545
931.641 80.86858932533386
966.797 80.55809173145431
999.023 80.41397607873981
1034.18 79.39290170923339
1072.27 79.09144334562225
1110.35 79.01445739676154
1148.44 79.19502097668072
1189.45 79.41550172356929
1230.47 79.68690974740991
1274.41 79.67346748613002
1318.36 79.40389091587241
1365.23 79.14080251982425
1415.04 79.40068239479461
1464.84 79.40131835529299
1514.65 79.68014654721554
1570.31 79.75434667099347
1623.05 79.33971629942714
1681.64 79.18633037547696
1740.23 79.21417426978726
1801.76 79.2749572247312
1866.21 79.11588982576552
1930.66 78.91491927719409
2000.98 78.75235195437027
2071.29 79.23206811795146
2144.53 79.15496108741077
2217.77 78.8676837589826
2296.88 79.36719979099078
2378.91 79.58558470130232
2460.94 79.00082461437668
2548.83 78.68349250251629
2639.65 78.33035516430822
2733.4 77.5635208657864
2827.15 77.81318076954332
2926.76 77.80157537291372
3032.23 77.73593044899923
3137.7 77.95955568852469
3249.02 77.69651776252371
3363.28 77.37823381588
3483.4 77.46876942786945
3606.45 77.32835312466213
3732.42 76.96144528461323
3864.26 76.65732073525955
3999.02 76.33471899950985
4139.65 75.98903832392257
4286.13 75.76934113508021
4438.48 74.90057103414098
4593.75 75.02196794364038
4757.81 74.92301843849914
4924.8 75.47027342384037
5097.66 76.16811003752095
5279.3 76.40714709054396
5463.87 76.3223467473291
5657.23 76.15873747194905
5856.45 76.4226397007546
6061.52 76.94676948659162
6275.39 77.08767040126565
6498.05 76.87738512018456
6726.56 76.54726683253014
6963.87 76.02982589221682
7209.96 75.99816820218348
7464.84 75.9846101016146
7728.52 76.01673219322349
8000.98 76.12296664541284
8282.23 76.35182636744454
8575.2 76.4472898598201
8876.95 76.63551422996368
9190.43 76.82080234740283
9512.7 76.88015870567729
9849.61 77.02455409167176
10195.3 77.70159640257388
10555.7 77.97392870241893
10927.7 77.8480409031803
11314.5 77.84395408710746
11712.9 77.67506995960188
12126.0 77.74073424046972
12553.7 77.71470908417922
12996.1 77.35398564099052
13453.1 76.80586535473833
13927.7 75.97615417172469
14419.9 75.86280601885142
14929.7 75.41882107772801
15454.1 74.78690392300041
15999.0 73.82750645121641
16564.5 72.59644701300962
17147.5 71.38429081965722
17753.9 71.2092141635735
18377.9 70.5278254150279
19028.3 69.97961975627362
19699.2 69.29421925827901
19998.0 68.77936718649369
