Freq "Sound Power DI"
22.4 40.05527152727524
23.0 39.93902784396326
23.6 39.86713920222044
24.0 39.79320500902986
25.0 39.741328975940974
25.8 39.7131603617039
26.5 39.70147759432854
27.2 39.72637426708275
28.0 39.75644108321666
29.0 39.74930462778525
30.0 39.7484261140344
30.7 39.74296717193329
31.5 39.76239063693524
32.5 39.826841549505275
33.5 39.9137898843947
34.5 39.99709897092359
35.5 40.09189310854188
36.5 40.15344527537863
37.5 40.17812234935815
38.7 40.18670932974371
40.0 40.1867519940092
41.2 40.17936421651976
42.5 40.17475335640738
43.7 40.171251666097305
45.0 40.159205966162745
46.2 40.15411329468233
47.5 40.13812450231673
48.7 40.12709038155204
50.0 40.10772515597256
51.5 40.08924480030544
53.0 40.106442481678556
54.5 40.07492201070811
56.0 40.083961977472796
58.0 40.070262979392936
60.0 40.06542231090992
61.5 40.06429826059636
63.0 40.06237656231687
65.0 40.05143890099012
67.0 40.063523775196074
69.0 40.056818556810086
71.0 40.06235231788075
73.0 40.03366498472893
75.0 40.025889022147624
77.5 40.03460789763028
80.0 40.04557619194826
82.5 40.05158907865216
85.0 40.02585177003047
87.5 40.04574308465702
90.0 40.03935076462102
92.5 40.03200763404588
95.0 40.02700161271899
97.5 40.04413471934029
100.0 40.036280188235
103.0 40.03843026750967
106.0 40.03780490280538
109.0 40.04291709698691
112.0 40.021368127727754
115.0 40.014011862835176
118.0 40.03373613591987
122.0 40.00497818445629
125.0 40.00076696616044
128.0 39.99607711266624
132.0 40.00564100911842
136.0 39.98240795301132
140.0 40.01152479056488
145.0 40.007703490576006
150.0 40.02777767603129
155.0 40.03167804357804
160.0 40.02881078376667
165.0 40.0151702442282
170.0 40.004306406427546
175.0 39.97553254909516
180.0 39.938294387024
185.0 39.92772649881596
190.0 39.93205056507114
195.0 39.89074693435745
200.0 39.873611034557015
206.0 39.84495883413332
212.0 39.82443836667032
218.0 39.78779848451079
224.0 39.77783057853816
230.0 39.76920759154734
236.0 39.78286965084992
240.0 39.804801947765014
250.0 39.793896937488626
258.0 39.78896820485731
265.0 39.75466374615523
272.0 39.72709875288197
280.0 39.69082228043631
290.0 39.65784962255087
300.0 39.64317824333705
307.0 39.64787984803458
315.0 39.66200933725031
325.0 39.698463159109565
335.0 39.7845919775106
345.0 39.91264341455526
355.0 40.058825138489254
365.0 40.21477925794734
375.0 40.367368292267756
387.0 40.521763814294374
400.0 40.68617685071713
412.0 40.872051627500156
425.0 41.13480754804027
437.0 41.370962951860776
450.0 41.62513763212594
462.0 41.855105815812095
475.0 42.06144934429926
487.0 42.28476460864235
500.0 42.538503305546826
515.0 42.81643423924582
530.0 43.14587145859156
545.0 43.48602401025461
560.0 43.836229621078516
580.0 44.171490092612615
600.0 44.477501870959244
615.0 44.77407580490234
630.0 44.988091544457475
650.0 45.10689536817132
670.0 45.137753979602664
690.0 45.19232034627342
710.0 45.19844139078353
730.0 45.185901549422226
750.0 45.21765834713523
775.0 45.2364365727593
800.0 45.25025524666077
825.0 45.25523391510281
850.0 45.28405134562547
875.0 45.29663226678356
900.0 45.31847552581583
925.0 45.32827909004604
950.0 45.350580463445326
975.0 45.35418906814162
1000.0 45.3598883312509
1030.0 45.387651245480185
1060.0 45.40197013264776
1090.0 45.44193972497082
1120.0 45.48595242075976
1150.0 45.506930486928425
1180.0 45.510133404431
1220.0 45.5399026432645
1250.0 45.61378781339246
1280.0 45.70355268898193
1320.0 45.855913453626385
1360.0 45.977118261010304
1400.0 46.065626148955616
1450.0 46.208301910730654
1500.0 46.36145564184821
1550.0 46.53774520657994
1600.0 46.736413540915095
1650.0 46.895089984285505
1700.0 47.032670240139325
1750.0 47.114069031248206
1800.0 47.1542026093569
1850.0 47.20144934782864
1900.0 47.221089206206344
1950.0 47.27853409151764
2000.0 47.35420945053984
2060.0 47.39431283811861
2120.0 47.42723346968148
2180.0 47.460500002686715
2240.0 47.46911170086035
2300.0 47.49238659055089
2360.0 47.49762054351069
2400.0 47.51277577259971
2500.0 47.50243227874182
2580.0 47.4609329622688
2650.0 47.39874511248661
2720.0 47.312076920726554
2800.0 47.244950811156215
2900.0 47.20334948245812
3000.0 47.15493475876029
3070.0 47.104883911014596
3150.0 47.05978044961701
3250.0 47.02575917410792
3350.0 47.008830212465824
3450.0 46.99562763732888
3550.0 47.0094843011545
3650.0 47.04295376716988
3750.0 47.06772310240184
3870.0 47.13872409299191
4000.0 47.1946736332341
4120.0 47.25178830721231
4250.0 47.30762033037658
4370.0 47.34532776619301
4500.0 47.379825585912144
4620.0 47.41357921673301
4750.0 47.440474413092176
4870.0 47.50941679989771
5000.0 47.55973279650098
5150.0 47.606638677998276
5300.0 47.66371339175059
5450.0 47.686713989702156
5600.0 47.70166710617184
5800.0 47.71951549694556
6000.0 47.728175913853875
6150.0 47.727199119896966
6300.0 47.74553680210602
6500.0 47.72569886314862
6700.0 47.66430577423064
6900.0 47.64549804681508
7100.0 47.6204598689919
7300.0 47.60557910436144
7500.0 47.62297303520725
7750.0 47.655545623576714
8000.0 47.69211759609469
8250.0 47.710071249711305
8500.0 47.732325295960806
8750.0 47.78983353071882
9000.0 47.80092463790534
9250.0 47.818797787068476
9500.0 47.83845930962535
9750.0 47.851669735827954
10000.0 47.87441602536546
10300.0 47.90713427977157
10600.0 47.947262093600074
10900.0 48.01233823979405
11200.0 48.12576542574597
11500.0 48.1869939012941
11800.0 48.23108142915525
12200.0 48.30233986599683
12500.0 48.366797803027794
12800.0 48.49070268334415
13200.0 48.6150555779184
13600.0 48.77582278242673
14000.0 48.907697778124785
14500.0 49.00697483046484
15000.0 49.08013697351842
15500.0 49.10047902717386
16000.0 49.1765108558609
16500.0 49.32413413017666
17000.0 49.54887012220051
17500.0 49.761837820135156
18000.0 49.99880219454273
18500.0 50.280193475866184
19000.0 50.545120226264814
19500.0 50.622685052784945
