Freq "Early Reflections DI"
22.4 11.074005124918216
23.0 10.99805186650326
23.6 10.921788318001177
24.0 10.876164829915353
25.0 10.78141380490166
25.8 10.719797866441269
26.5 10.620683720289492
27.2 10.511096069132776
28.0 10.416852525898406
29.0 10.300344865660406
30.0 10.263024969811084
30.7 10.190693705839607
31.5 10.118044248151222
32.5 10.055183987224353
33.5 9.998983072696888
34.5 9.960673871850588
35.5 9.92361770258563
36.5 9.947373701489624
37.5 9.969512437367285
38.7 9.989687218320768
40.0 10.036881769322036
41.2 10.07552855118547
42.5 10.132854209441746
43.7 10.143812001231908
45.0 10.149944841217149
46.2 10.194928947577722
47.5 10.177630060142832
48.7 10.167997658198885
50.0 10.184676221399002
51.5 10.161981621502832
53.0 10.17421584766484
54.5 10.170614263424312
56.0 10.180772078868628
58.0 10.158491383616308
60.0 10.145929398201872
61.5 10.123764800196426
63.0 10.117462304037915
65.0 10.103779997415302
67.0 10.107151126903773
69.0 10.092268720947246
71.0 10.08795408040973
73.0 10.07398206993031
75.0 10.08183268085051
77.5 10.09612608426842
80.0 10.09821167799619
82.5 10.101709190122435
85.0 10.115494861114527
87.5 10.109397023103938
90.0 10.112673799350404
92.5 10.097856002008413
95.0 10.128185714211455
97.5 10.112623492007145
100.0 10.144587500355613
103.0 10.15497655525337
106.0 10.152054540166318
109.0 10.20825384935955
112.0 10.21412648426059
115.0 10.233432831524752
118.0 10.240022644773603
122.0 10.263207363424016
125.0 10.276334625028
128.0 10.281631130141278
132.0 10.271896288018496
136.0 10.219600896949927
140.0 10.206896898622816
145.0 10.161378917824976
150.0 10.151422698112782
155.0 10.080452568886784
160.0 10.109274817287698
165.0 10.141433308422549
170.0 10.161307080502667
175.0 10.191154530777865
180.0 10.244070593095799
185.0 10.218888704352679
190.0 10.215095231227934
195.0 10.164992658367566
200.0 10.164800396796124
206.0 10.138047719837246
212.0 10.141094360494648
218.0 10.138128768560136
224.0 10.139950115577165
230.0 10.154303249056113
236.0 10.172804112528326
240.0 10.210962992121878
250.0 10.256294793365129
258.0 10.31621941697837
265.0 10.334553504250096
272.0 10.35382708308451
280.0 10.35962908424024
290.0 10.399095101692481
300.0 10.459615167725346
307.0 10.554942499556915
315.0 10.667356365260673
325.0 10.79742559991928
335.0 10.842691240614329
345.0 10.872309435844642
355.0 10.898260539280841
365.0 10.890166237333915
375.0 10.903956712352581
387.0 10.865346336302366
400.0 10.857314285394011
412.0 10.84500319105571
425.0 10.930301696596985
437.0 10.95830473615706
450.0 11.034863055930373
462.0 11.115318583558775
475.0 11.259752067295409
487.0 11.391451709886553
500.0 11.508974952527439
515.0 11.532705210254576
530.0 11.547241443581157
545.0 11.629500554777735
560.0 11.75589120333234
580.0 11.824817314940887
600.0 11.82088485528098
615.0 11.831768767907235
630.0 11.848445805066532
650.0 11.8953903753128
670.0 11.91570854587934
690.0 11.886407186185295
710.0 11.798240404859655
730.0 11.768373522440598
750.0 11.809654513659225
775.0 11.949734224618425
800.0 12.121749857670892
825.0 12.26059790109342
850.0 12.446505224377361
875.0 12.64801730584604
900.0 12.838117252169951
925.0 12.930676080912349
