Freq "On Axis"
22.4 8.200000000000017
23.0 8.799999999999983
23.6 9.400000000000006
24.0 9.900000000000006
25.0 10.5
25.8 11.200000000000017
26.5 11.900000000000006
27.2 12.900000000000006
28.0 13.700000000000017
29.0 14.599999999999994
30.0 15.5
30.7 16.299999999999983
31.5 17.200000000000017
32.5 18.299999999999983
33.5 19.299999999999983
34.5 20.5
35.5 21.700000000000017
36.5 22.700000000000017
37.5 23.799999999999983
38.7 24.900000000000006
40.0 26.200000000000017
41.2 27.400000000000006
42.5 28.700000000000017
43.7 29.799999999999983
45.0 30.799999999999983
46.2 32.29999999999998
47.5 33.5
48.7 34.599999999999994
50.0 35.79999999999998
51.5 37.0
53.0 38.20000000000002
54.5 39.400000000000006
56.0 40.5
58.0 41.8
60.0 42.8
61.5 43.900000000000006
63.0 45.0
65.0 46.099999999999994
67.0 47.0
69.0 47.900000000000006
71.0 48.79999999999998
73.0 49.599999999999994
75.0 50.3
77.5 50.900000000000006
80.0 51.400000000000006
82.5 51.8
85.0 52.0
87.5 52.2
90.0 52.2
92.5 52.2
95.0 52.099999999999994
97.5 51.900000000000006
100.0 51.8
103.0 51.599999999999994
106.0 51.5
109.0 51.599999999999994
112.0 51.8
115.0 52.2
118.0 52.599999999999994
122.0 53.099999999999994
125.0 53.599999999999994
128.0 54.099999999999994
132.0 54.599999999999994
136.0 55.19999999999999
140.0 55.7
145.0 56.099999999999994
150.0 56.400000000000006
155.0 56.400000000000006
160.0 56.400000000000006
165.0 56.20000000000002
170.0 56.0
175.0 55.8
180.0 55.7
185.0 55.8
190.0 56.29999999999998
195.0 56.900000000000006
200.0 57.599999999999994
206.0 58.2
212.0 58.599999999999994
218.0 58.79999999999998
224.0 58.79999999999998
230.0 58.79999999999998
236.0 59.0
240.0 59.2
250.0 59.400000000000006
258.0 59.599999999999994
265.0 59.599999999999994
272.0 59.80000000000001
280.0 60.099999999999994
290.0 60.19999999999999
300.0 60.3
307.0 60.19999999999999
315.0 60.099999999999994
325.0 60.19999999999999
335.0 60.5
345.0 61.0
355.0 61.400000000000006
365.0 61.7
375.0 61.8
387.0 61.900000000000006
400.0 62.099999999999994
412.0 62.30000000000001
425.0 62.400000000000006
437.0 62.30000000000001
450.0 62.30000000000001
462.0 62.30000000000001
475.0 62.599999999999994
487.0 63.0
500.0 63.099999999999994
515.0 63.0
530.0 63.099999999999994
545.0 63.400000000000006
560.0 63.599999999999994
580.0 63.599999999999994
600.0 63.599999999999994
615.0 63.5
630.0 63.3
650.0 63.099999999999994
670.0 63.0
690.0 62.8
710.0 62.599999999999994
730.0 62.599999999999994
750.0 62.400000000000006
775.0 62.400000000000006
800.0 62.599999999999994
825.0 62.900000000000006
850.0 63.099999999999994
875.0 63.2
900.0 63.400000000000006
925.0 63.5
950.0 63.79999999999998
975.0 64.0
1000.0 64.5
1030.0 65.0
1060.0 65.3
1090.0 65.6
1120.0 65.7
1150.0 65.8
1180.0 65.8
1220.0 65.7
1250.0 65.4
1280.0 64.9
1320.0 64.6
1360.0 64.2
1400.0 63.79999999999998
1450.0 63.599999999999994
1500.0 63.400000000000006
1550.0 63.400000000000006
1600.0 63.3
1650.0 63.5
1700.0 63.900000000000006
1750.0 64.4
1800.0 64.80000000000001
1850.0 65.19999999999999
1900.0 65.6
1950.0 66.0
2000.0 66.9
2060.0 67.30000000000001
2120.0 67.69999999999999
2180.0 67.69999999999999
2240.0 67.5
2300.0 67.30000000000001
2360.0 67.1
2400.0 66.8
2500.0 66.1
2580.0 65.6
2650.0 65.19999999999999
2720.0 65.1
2800.0 65.3
2900.0 65.4
3000.0 65.5
3070.0 65.5
3150.0 65.4
3250.0 65.19999999999999
3350.0 65.0
3450.0 64.7
3550.0 64.4
3650.0 64.2
3750.0 63.900000000000006
3870.0 63.599999999999994
4000.0 63.400000000000006
4120.0 63.3
4250.0 63.099999999999994
4370.0 63.0
4500.0 62.8
4620.0 62.599999999999994
4750.0 62.400000000000006
4870.0 62.2
5000.0 61.900000000000006
5150.0 61.7
5300.0 61.5
5450.0 61.099999999999994
5600.0 60.7
5800.0 60.5
6000.0 60.3
6150.0 60.19999999999999
6300.0 60.0
6500.0 59.599999999999994
6700.0 59.2
6900.0 58.900000000000006
7100.0 58.70000000000002
7300.0 58.400000000000006
7500.0 58.099999999999994
7750.0 57.69999999999999
8000.0 57.400000000000006
8250.0 57.2
8500.0 57.099999999999994
8750.0 57.099999999999994
9000.0 57.30000000000001
9250.0 57.5
9500.0 57.8
9750.0 58.2
10000.0 58.599999999999994
10300.0 58.900000000000006
10600.0 59.2
10900.0 59.3
11200.0 59.5
11500.0 59.599999999999994
11800.0 59.5
12200.0 59.2
12500.0 58.70000000000002
12800.0 58.3
13200.0 57.900000000000006
13600.0 57.8
14000.0 57.900000000000006
14500.0 58.2
15000.0 58.70000000000002
15500.0 59.099999999999994
16000.0 59.2
16500.0 59.400000000000006
17000.0 59.400000000000006
17500.0 59.099999999999994
18000.0 58.599999999999994
18500.0 58.099999999999994
19000.0 57.5
19500.0 56.900000000000006
