Freq "Sound Power"
22.4 30.87780424155862
23.0 31.66861014982105
23.6 32.35557691759119
24.0 32.697832087344196
25.0 32.98987801648299
25.8 33.25550240172596
26.5 33.51265576900728
27.2 33.789878016483
28.0 35.86651499762361
29.0 37.97152757783023
30.0 39.457560438701066
30.7 40.52498005992918
31.5 42.14408714166255
32.5 45.66395594165782
33.5 47.78293161697685
34.5 49.20820043622929
35.5 50.80520248922723
36.5 54.24960521709717
37.5 56.39026303721759
38.7 57.83733802251017
40.0 58.61732863906549
41.2 58.66399867827012
42.5 58.67982214697311
43.7 59.29084322583127
45.0 62.2993379554715
46.2 64.32932692007752
47.5 66.0398469308373
48.7 68.618180990813
50.0 70.44299691749187
51.5 72.15070775276776
53.0 74.17321969482644
54.5 75.63996112574826
56.0 77.8671541235559
58.0 79.80622525658174
60.0 81.00096138719917
61.5 81.61655855591289
63.0 82.12873519123478
65.0 82.54927577088208
67.0 82.94340425544263
69.0 83.50808196445867
71.0 83.97521422108623
73.0 83.58471596241783
75.0 83.0676644792354
77.5 83.15096682860496
80.0 82.97978592877347
82.5 81.82828738188319
85.0 81.58120568810246
87.5 82.08154934504579
90.0 82.01753564476923
92.5 81.87701097916502
95.0 81.62112090509088
97.5 80.41386007285915
100.0 79.4884118406428
103.0 79.06926688409077
106.0 78.37069263220263
109.0 78.69583186499219
112.0 78.75371258104377
115.0 78.36756010840159
118.0 78.14655308045273
122.0 78.59033453100798
125.0 78.26726640276576
128.0 78.40125776300975
132.0 77.69351575268925
136.0 78.04483775649159
140.0 79.1099371185382
145.0 80.04852305643871
150.0 80.53884541658958
155.0 78.51885092073726
160.0 77.24857405832948
165.0 76.82696491558251
170.0 76.78014040506118
175.0 78.58703019483004
180.0 79.33899797542983
185.0 78.53524253343996
190.0 78.85900949218505
195.0 80.05195862048662
200.0 79.00626177805279
206.0 76.18955207127941
212.0 77.88953516597401
218.0 80.08429439633794
224.0 78.82851147455956
230.0 79.69837387058097
236.0 79.73097463398928
240.0 78.6808457603273
250.0 77.07481624020862
258.0 78.33419629538665
265.0 80.01267231829934
272.0 78.14172667369233
280.0 78.81376485226129
290.0 79.65138408425365
300.0 78.34273084226837
307.0 77.60639019477985
315.0 77.7725016685509
325.0 77.9547420932277
335.0 78.08562471302433
345.0 78.17908335629922
355.0 78.22123501457519
365.0 78.21268014091811
375.0 78.23022991786182
387.0 78.25477140476399
400.0 78.22537872698334
412.0 78.07574921034363
425.0 77.78334762688858
437.0 77.33329349903651
450.0 76.87433757708389
462.0 76.4794877179387
475.0 76.19913639478166
487.0 76.00004135141515
500.0 75.82655194702836
515.0 75.67771944951944
530.0 75.5930866179392
545.0 75.58733882481677
560.0 75.55883761108676
580.0 75.34018911322119
600.0 74.92656897338817
615.0 74.468925856478
630.0 74.11912634161898
650.0 73.9001704956509
670.0 73.89549111723488
690.0 74.20384687378655
710.0 74.78647981316438
730.0 75.31750305213122
750.0 75.55870037842517
775.0 75.53391726764492
800.0 75.23356173908167
825.0 74.54680863656371
850.0 73.61852242489022
875.0 72.9912475393098
900.0 73.06887167041954
925.0 73.79747888762647
950.0 74.88326427199112
975.0 75.74753361758748
1000.0 76.2205096560887
1030.0 76.49459232060258
1060.0 76.33292667776063
1090.0 75.97860884245412
1120.0 76.06019549150837
1150.0 76.70748736935442
1180.0 77.68733532251262
1220.0 78.03235546958587
1250.0 77.13614514088395
1280.0 75.15910019270996
1320.0 74.58912381820683
1360.0 75.9636550652211
1400.0 76.59019523503783
1450.0 75.61941365341163
1500.0 73.97606648813188
1550.0 73.4246025237474
1600.0 73.50715633128219
1650.0 72.9099684620084
1700.0 72.157590278736
1750.0 72.51672334683425
1800.0 73.00457751135795
1850.0 72.276471433831
1900.0 70.34657793551283
1950.0 69.53627840737805
2000.0 70.14710197248887
2060.0 69.97885137058614
2120.0 69.3180975779792
2180.0 69.55434706986728
2240.0 70.15971082110933
2300.0 70.26146265624696
2360.0 69.8175708739055
2400.0 69.19459515162038
2500.0 69.03369204414756
2580.0 68.82942851611212
2650.0 68.60099473104171
2720.0 68.87140695913239
2800.0 69.4488789329895
2900.0 70.29053648219086
3000.0 70.85012661697918
3070.0 71.29345551153705
3150.0 71.66040827536939
3250.0 71.84580683707705
3350.0 71.65010157142022
3450.0 71.19511443570565
3550.0 70.68187349134303
3650.0 69.81405724223053
3750.0 69.46879191187361
3870.0 69.68022985360487
4000.0 69.81186853017078
4120.0 70.50339909920429
4250.0 70.52625812650147
4370.0 70.85825128004983
4500.0 71.19282390853695
4620.0 71.50012042706537
4750.0 72.12701138926265
4870.0 72.19123701883167
5000.0 71.79646780185422
5150.0 71.81764072569042
5300.0 72.09410025466025
5450.0 71.54732574462561
5600.0 71.2807552869926
5800.0 71.89553792678235
6000.0 72.27824253412761
6150.0 71.72169296753606
6300.0 70.98440551247539
6500.0 70.40004749211958
6700.0 69.97763265034447
6900.0 70.36100067961489
7100.0 70.87323169034502
7300.0 71.28687112571575
7500.0 71.28118514038468
7750.0 70.89824941109404
8000.0 70.57494644028496
8250.0 70.84074837346274
8500.0 71.48530583557806
8750.0 71.69918849271126
9000.0 71.79447474644859
9250.0 71.56657377404557
9500.0 71.75530624683587
9750.0 72.0821944651773
10000.0 72.4349355255088
10300.0 72.7120016149699
10600.0 72.57947834829983
10900.0 72.32697198617952
11200.0 72.64628743560945
11500.0 73.715606995203
11800.0 72.99481186054905
12200.0 71.84106420068385
12500.0 70.35664490121208
12800.0 68.33649780194578
13200.0 65.19392648009051
13600.0 69.57176867820063
14000.0 66.91493407537665
14500.0 69.35721634535521
15000.0 69.62905689648683
15500.0 69.8089606830796
16000.0 69.06057267333748
16500.0 67.65044208174857
17000.0 63.28874703850737
17500.0 60.27587826416948
18000.0 62.89102882459444
18500.0 62.406141866694455
19000.0 59.14832233943817
19500.0 52.8220424812461
