Freq "Early Reflections DI"
20.5078 32.07418266567197
21.2402 37.465898011544624
21.9727 37.27747602678937
22.7051 38.391373534696044
23.4375 37.663225519312334
24.1699 39.053468217915736
25.6348 38.017570384440745
26.3672 39.05804714046471
27.0996 37.99958215566036
27.832 38.35835303122249
29.2969 39.33518654076521
30.0293 38.07705400344898
31.4941 38.81081917702318
32.2266 38.47382770793428
33.6914 39.33704924931352
34.4238 39.12747110076006
35.8887 39.16980471972067
37.3535 39.21014121576154
38.8184 39.2548154985808
39.5508 39.2688916077214
41.0156 39.319789055154274
42.4805 39.36531419547519
43.9453 39.4041345346798
45.4102 39.437872004839434
47.6074 39.472487512568904
49.0723 39.49946941637192
50.5371 39.52626394775163
52.7344 39.56340126350874
54.1992 39.58387588596118
56.3965 39.60979824046717
58.5938 39.64236307627813
60.0586 39.67214278091258
62.2559 39.66117116538034
64.4531 39.71731391565699
66.6504 39.72440507443039
69.5801 39.772449388474186
71.7773 39.78222169415051
73.9746 39.79750079157711
76.9043 39.825526522238405
79.834 39.83327061339027
82.7637 39.839955598535965
85.6934 39.844506743657476
88.623 39.942585998625376
91.5527 39.948938948236815
94.4824 39.958404400585835
98.1445 39.94630446672619
101.807 39.94402593813159
105.469 39.971848471386025
109.131 39.98080382719613
112.793 40.01201798944
116.455 40.06529634487252
120.85 40.11159668326894
125.244 40.13620091422183
129.639 40.11991726521177
134.033 40.09856069186286
138.428 40.128750203330966
143.555 40.16733953343022
148.682 40.244169956657245
153.809 40.194193261204845
159.668 40.19278205756959
164.795 40.375040973279994
170.654 40.408329963938044
176.514 40.39651902317854
183.105 40.31689485194377
189.697 40.34291091956675
196.289 40.39404435325045
202.881 40.37125460764915
210.205 40.48330865196476
217.529 40.57534450172051
225.586 40.66114834193628
232.91 40.640117991845045
241.699 40.76906881772578
249.756 40.73621136844329
258.545 40.78328446916629
268.066 40.72476892290338
277.588 40.65504843164716
287.109 40.699656141605544
297.363 40.904879243958135
307.617 40.933492032788834
318.604 40.776336947506664
329.59 40.83571458005176
341.309 40.65545328776149
353.76 40.968660993656954
366.211 41.25655954933741
378.662 41.08421594915157
392.578 41.15227805935456
405.762 41.2318608355758
420.41 41.42672870953996
435.059 41.275939141572394
450.439 41.009192882846975
466.553 41.481616129290856
482.666 41.5490414682246
500.244 41.41621494305477
517.822 41.662053585990876
536.133 42.133429748968
554.443 41.63764306280068
574.219 42.05375684582884
594.727 41.91989711063073
615.234 41.99229072927292
637.207 42.1473299036399
659.912 42.27073213193735
683.35 42.37579249002394
706.787 42.262460774248396
731.689 42.25730801374979
758.057 42.27401410118033
784.424 42.31183240027164
812.256 42.51026166888012
840.82 42.610871579626334
870.85 42.89622333578856
901.611 42.91938443832916
933.105 42.965576510332454
966.064 43.09640744432008
999.756 43.099229756672415
1034.91 42.96619024108087
1071.53 43.43807496496086
1109.62 43.16711473078904
1148.44 43.5178019021473
1189.45 43.594361705728886
1231.2 43.478935237656316
1274.41 43.38931836753726
1319.82 43.35373646081344
1365.97 43.14515018852988
1414.31 43.56206501281166
1464.11 43.47889469254959
1515.38 43.631827860487704
1568.85 43.33807969266975
1624.51 43.082164522804575
1681.64 43.10726090810739
1740.97 43.23170367752829
1802.49 43.46974118058918
1866.21 43.400751912564004
1932.13 43.09515641130821
2000.24 43.03632560141304
2070.56 43.38770768737817
2143.8 43.27097790267183
2219.24 43.062366967254576
2297.61 43.13430125648566
2378.17 42.91159894073775
2462.4 42.51409634448092
2548.83 42.654978544120766
2638.92 42.81521565209478
2731.93 42.525058969482984
2828.61 42.55889248137807
2928.22 42.4936736074296
3031.49 42.80886249345433
3138.43 42.8224442114263
3249.02 42.615191397065374
3363.28 42.59411951453167
3481.93 42.86631931174841
3604.98 42.97820293399742
3732.42 42.98377564779244
3863.53 43.12454216250997
3999.76 43.32462703426097
4141.11 43.15991643978562
4286.87 43.44069136603859
4438.48 43.55236657017714
4594.48 43.7161119987596
4757.08 43.88139894726723
4924.8 44.170855857943224
5098.39 44.22730553510455
5277.83 44.268571299774464
5463.87 44.45704288690304
5656.49 44.69504536862635
5856.45 44.563891268577734
6062.99 44.63049979587146
6276.86 44.760381264516
6498.05 44.838533277661014
6727.29 44.89319188285624
6964.6 44.85923488879078
7209.96 44.883241321337366
7464.11 44.967562777055136
7727.78 44.948760862406544
8000.24 45.02262522290495
8282.23 45.08153862637543
8574.46 45.17282743563203
8876.22 45.26242106985754
9189.7 45.43681006001944
9513.43 45.67981687323575
9848.88 45.856182285477345
10196.8 46.03294679736514
10556.4 46.09751190118129
10928.5 46.0378916084136
11313.7 45.97673968651955
11712.9 46.06011967027749
12126.0 46.21866967130967
12553.7 46.374990461294175
12996.1 46.33547159741725
13454.6 46.236374332129955
13928.5 46.20411348728382
14419.9 46.30889452303727
14928.2 46.416870770864364
15454.8 46.507396207000085
15999.8 46.541677057792086
16564.5 46.58517968461109
17148.2 46.64107533917205
17753.2 46.66941982543243
18379.4 46.61880469947798
19027.6 46.505641824886325
19698.5 46.368896407374905
19999.5 46.27516854513695
