Freq "Floor Bounce"
20.0 69.600388
20.290899 69.805389
20.586 70.01239
20.8855 70.218384
21.189301 70.422386
21.497499 70.618385
21.8102 70.80439
22.127399 70.975388
22.4492 71.131386
22.775801 71.270386
23.1071 71.39538600000002
23.443199 71.514389
23.7841 71.632385
24.1301 71.758385
24.4811 71.897385
24.8372 72.049385
25.1984 72.213387
25.564899 72.385384
25.9368 72.560387
26.3141 72.733383
26.6968 72.905388
27.0851 73.074387
27.479099 73.242386
27.878799 73.41138499999998
28.2843 73.58239
28.6957 73.756386
29.1131 73.932388
29.536501 74.11039
29.966101 74.291389
30.402 74.47438799999999
30.8442 74.666389
31.2929 74.86138899999999
31.748 75.058388
32.209801 75.257385
32.678299 75.464386
33.153599 75.672386
33.635899 75.879387
34.125099 76.087387
34.621498 76.29039
35.125 76.490387
35.635899 76.67839100000002
36.154301 76.86039000000001
36.680199 77.04039000000002
37.213699 77.222389
37.755 77.411392
38.3041 77.605385
38.861301 77.80638899999998
39.426498 78.00738500000001
40.0 78.209389
40.581799 78.410385
41.1721 78.61138899999999
41.771 78.815392
42.378502 79.021385
42.9949 79.229385
43.6203 79.437386
44.254799 79.645386
44.898499 79.853386
45.551498 80.062386
46.2141 80.271385
46.886299 80.480385
47.568298 80.689392
48.260201 80.89839199999999
48.962101 81.108391
49.674301 81.31739
50.396801 81.52669685363571
51.129902 81.73500821160003
51.8736 81.94232507228011
52.628101 82.16163952325554
53.3936 82.35296664743751
54.1702 82.55929748866596
54.958099 82.76663313113264
55.7575 82.97497266115663
56.568501 83.18231812046365
57.391399 83.38866863530497
58.226101 83.59501716628797
59.073 83.79638088044612
59.932301 83.99274486496691
60.804 84.1821181182692
61.6884 84.35948776917296
62.585701 84.5238709027539
63.496 84.67026156034176
64.419601 84.80164987119572
65.356598 84.91905287537973
66.307297 85.02145370301258
67.271698 85.11185935423832
68.250198 85.19527599783996
69.242897 85.28270267644824
70.250099 85.37412651935385
71.271896 85.4725605657989
72.308601 85.57600494890853
73.360298 85.68244670453662
74.427399 85.78990200787541
75.509903 85.90136185868191
76.608299 86.014827464872
77.722603 86.13130583343569
78.853104 86.24778408734113
80.0 86.36226931090545
81.163597 86.47376363433317
82.3442 86.58326618741226
83.541901 86.68877100944951
84.757 86.79029322812296
85.989899 86.88481801445343
87.240601 86.97334736995795
88.509598 87.05888550391033
89.797 87.13743546330146
91.103104 87.2029853745774
92.4282 87.26955036121959
93.772598 87.34012055521654
95.136597 87.40370408389337
96.520401 87.46528903422157
97.924301 87.5208855301462
99.348602 87.5734927015714
100.794 87.62310284454726
102.26 87.66973074908358
103.747 87.71436158462781
105.256 87.75600277643953
106.787 87.7916493248855
108.34 87.81931023033788
109.916 87.83497891810586
111.515 87.83465938858984
113.137 87.80534964219619
114.783 87.73704910428656
116.452 87.63476135034156
118.146 87.52147523070929
119.865 87.4232067458575
121.608 87.35794547128607
123.377 87.32370125741959
125.171 87.31246267977812
126.992 87.31623458884616
128.839 87.3320195601653
130.713 87.35082101927412
132.615 87.36262339174665
134.543 87.33844882812606
136.5 87.25528060405469
138.486 87.13212472015915
140.5 86.97798175203091
142.544 86.8408505503963
144.617 86.7527266908727
146.721 86.6986210242582
148.855 86.66553112619765
151.02 86.64945342248078
153.217 86.64238433893946
155.445 86.65233345125024
157.706 86.66729461039067
160.0 86.67226781718416
162.327 86.67325707246603
164.688 86.68626180221702
167.084 86.70128043246497
169.514 86.72731553898397
171.98 86.76635797300592
174.481 86.77142631034067
177.019 86.7045054023114
179.594 86.58759624995388
182.206 86.43370785431888
184.856 86.28383364167995
187.545 86.16698103836505
190.273 86.07014104553063
193.041 86.02231508958761
195.849 86.0125071717567
198.697 86.03372229327621
201.587 86.0689483059404
204.52 86.10220063636729
207.494 86.13446343536513
210.512 86.20774598018394
213.574 86.30704827228723
216.681 86.36536873848443
219.833 86.35871338031622
223.03 86.29806919934542
226.274 86.19144704787705
229.565 86.08585292759084
232.905 86.0162666909594
236.292 86.00771348899185
239.729 86.09617259966979
243.216 86.21265402488586
246.754 86.29516119199532
250.343 86.34268510298504
253.984 86.32523718533214
257.678 86.30581286659645
261.426 86.38340357442245
265.229 86.49702173654113
269.087 86.5866603552546
273.001 86.66333085842975
276.972 86.72301967402493
281.0 86.71773680453056
285.088 86.67746952920113
289.234 86.5822339995522
293.441 86.31802549504924
297.709 86.11984501851488
302.04 86.20069042408909
306.433 86.37056028911776
310.89 86.3994574679373
