Freq "Early Reflections"
22.4 8.397514355053389
23.0 9.397514355053389
23.6 10.278824447741968
24.0 11.0175032594817
25.0 11.759825089714312
25.8 13.489936509724274
26.5 15.267110434425021
27.2 16.689936509724234
28.0 17.914480969679644
29.0 19.035583960715698
30.0 20.016769468530597
30.7 21.479515274263477
31.5 23.281935473052116
32.5 24.698442227244456
33.5 25.898442227244445
34.5 26.95982508971433
35.5 28.01676946853057
36.5 29.38993650972425
37.5 30.49844222724444
38.7 31.44563403864386
40.0 32.235583960715715
41.2 33.37261630442005
42.5 34.671888386913636
43.7 35.68362344416924
45.0 36.56056856460471
46.2 37.51448096967967
47.5 38.68993650972426
48.7 39.68193547305212
50.0 40.58993650972427
51.5 41.754007761805795
53.0 42.91534354050022
54.5 43.981396093442086
56.0 45.38139609344206
58.0 47.10715692371453
60.0 48.59751435505338
61.5 49.99940318869433
63.0 51.38139609344206
65.0 52.599403188694325
67.0 54.045634038643854
69.0 55.47882444774193
71.0 56.835583960715695
73.0 58.38139609344208
75.0 59.78139609344208
77.5 61.07882444774194
80.0 62.278824447741925
82.5 63.60693075967862
85.0 65.11374666785669
87.5 66.43652515771089
90.0 67.61748655773931
92.5 68.60990907174556
95.0 69.39751435505337
97.5 70.28993650972426
100.0 71.27932432645962
103.0 72.04948842830629
106.0 72.74927014728613
109.0 73.60359874796508
112.0 74.30875034809334
115.0 74.7947172306612
118.0 75.22534480700624
122.0 75.58074743977454
125.0 75.91366458312353
128.0 76.11719932108137
132.0 76.33058671203156
136.0 76.51159921416478
140.0 76.63345788346196
145.0 76.75636876902045
150.0 76.79606732585914
155.0 76.84668441067276
160.0 76.84982550666176
165.0 76.84411437511447
170.0 76.79738980432029
175.0 76.73038777685986
180.0 76.65946672983118
185.0 76.60974953697914
190.0 76.53692384564633
195.0 76.4491812306969
200.0 76.38507594503773
206.0 76.27465093416585
212.0 76.1574186722827
218.0 76.1061053978352
224.0 76.01888827195678
230.0 75.91929851060029
236.0 75.81576414733233
240.0 75.6977807430783
250.0 75.59434891673395
258.0 75.48786544106973
265.0 75.32601734186792
272.0 75.18580639299908
280.0 75.05412768632519
290.0 74.92760187614022
300.0 74.81515157528366
307.0 74.7213771565015
315.0 74.63927674257798
325.0 74.60742035565086
335.0 74.68583378212195
345.0 74.80332048985771
355.0 74.96965330093127
365.0 75.13622557616638
375.0 75.28943407175001
387.0 75.38093131471439
400.0 75.42542395281008
412.0 75.43218348618049
425.0 75.33151595716585
437.0 75.27701635650413
450.0 75.14680819531826
462.0 74.97656017192473
475.0 74.81730551016106
487.0 74.70273912904784
500.0 74.63171458231166
515.0 74.61152580486704
530.0 74.66223589816455
545.0 74.7588435302936
560.0 74.93674482770096
580.0 75.0319561582812
600.0 75.15971886859485
615.0 75.27801374433488
630.0 75.35074659538063
650.0 75.40084110540289
670.0 75.33203108253078
690.0 75.28299939283157
710.0 75.11998014124642
730.0 74.98584457299053
750.0 74.83284818963989
775.0 74.64682841899564
