Freq "Floor Bounce"
20.5078 62.713027473119595
21.9727 64.51643435608558
23.4375 65.39565654115835
24.9023 66.15733617392945
26.3672 66.90326085416795
27.832 67.73249653559557
29.2969 68.43948282777136
30.7617 69.2398836041777
32.2266 69.7027278751278
33.6914 70.072533515396
35.1562 71.14328921554043
36.6211 71.39389289960302
38.0859 71.855950597401
39.5508 72.46748328528909
41.0156 72.96734001169513
42.4805 73.47750440602196
43.9453 74.06241804639436
45.4102 74.54965262887589
46.875 74.97755685630936
48.3398 75.31629833828205
51.2695 76.17607688029439
52.7344 76.65789130778236
54.1992 77.0265841664492
55.6641 77.35034246969278
58.5938 78.12364291378586
60.0586 78.50081450272468
62.9883 79.11609625639069
64.4531 79.41682452051215
67.3828 79.88953672587482
68.8477 80.16758819507727
71.7773 80.82838435672336
74.707 81.44522455644498
77.6367 81.9674617581315
79.1016 82.19409845261899
82.0312 82.65156909880717
84.9609 82.98976662595184
87.8906 83.68512247175386
90.8203 84.01089662812022
95.2148 84.56616181734532
98.1445 84.92638605285596
101.074 85.19059304162374
105.469 85.88987660114138
108.398 86.23787794596907
112.793 86.72869257189609
117.188 87.11034842485599
120.117 87.31899458040714
124.512 87.53960243196734
128.906 87.79909926152922
133.301 88.02834008450608
139.16 88.28298408703843
143.555 88.43404997013818
147.949 88.53381382144882
153.809 88.62275921557689
159.668 88.711672852449
165.527 88.81462113528349
171.387 88.85217964782056
177.246 88.68411568837345
183.105 88.46214989786822
188.965 88.45779521918577
196.289 88.40354396395499
203.613 88.3114753454275
210.938 88.0429511949522
218.262 87.67670944945988
225.586 87.6200547183441
232.91 87.51241085838338
241.699 87.08649640487825
250.488 86.89447603891401
259.277 86.68259591462187
268.066 86.41261694101806
276.855 86.22418924681637
287.109 85.96807674442196
297.363 87.55461794920205
307.617 87.4217408548922
319.336 86.47464023838263
329.59 86.2380361163993
341.309 85.84634492168382
353.027 86.07764025549926
366.211 86.13829672010088
379.395 85.89047816339048
392.578 85.52417636596485
405.762 85.12902298131847
420.41 85.13162207841667
435.059 84.25433192972109
451.172 84.75468410529635
465.82 84.60832960845208
483.398 84.38238864351007
499.512 83.88875820347491
517.09 82.6790503867817
536.133 83.30934187583692
555.176 83.41019233075271
574.219 82.23056035751779
594.727 82.59823842493562
615.234 82.69648890182586
637.207 82.80954252504236
659.18 81.5871500634254
682.617 81.60276099332974
707.52 81.85922504253637
732.422 81.74974456717982
757.324 80.84554032273144
785.156 79.70305015323767
811.523 80.72718988130676
840.82 79.71720306554228
870.117 83.151388386129
900.879 81.7992953689782
933.105 81.30209326723536
965.332 78.58251761025146
1000.49 78.82662479893247
1035.64 79.58535200180991
1072.27 78.30239526053275
1108.89 78.44699059197069
1148.44 79.09318052770045
1189.45 79.24054893430637
1230.47 80.3817731840469
1274.41 80.93843737700246
1319.82 81.86843834199833
1366.7 82.64380068309096
1413.57 82.26890231733343
1463.38 82.03068628207531
1516.11 82.07448981134917
1568.85 80.57166205292552
1624.51 81.44580913336944
1681.64 81.28247301286005
1741.7 81.3800669781034
1803.22 81.05033991105185
1866.21 79.73466584422104
1932.13 78.79605187530565
1999.51 79.82529437035103
2069.82 80.41407174877506
2143.07 79.46498138467491
2219.24 78.59472924184122
2296.88 77.75079206901381
2378.91 79.36566252123141
2462.4 80.4809567758523
2548.83 81.07495044957922
2639.65 81.37863665792322
2731.93 81.3832304330309
2828.61 82.2969224581274
2928.22 83.47554850338692
3030.76 84.37178078691319
3137.7 84.09758378689004
3249.02 84.75664906213407
3363.28 85.16500649107421
3481.93 85.61127708650551
3604.98 86.55678990843191
3732.42 87.03147341353552
3864.26 86.12885472114571
4000.49 85.68374600977957
4141.11 86.36514928266958
4287.6 86.55593182105117
4438.48 86.96054407775917
4595.21 87.01025580692193
4756.35 88.16080184244241
4924.8 88.52748512088304
5097.66 87.98577789997222
5277.83 88.22300284642095
5463.87 88.40039513103117
5657.23 88.28473827302996
5856.45 87.92557101989081
6062.99 88.48948169845406
6276.86 88.16604789547779
6498.05 88.11290066584088
6726.56 87.5329074242518
6963.87 87.15221007871138
7209.96 87.00381882374705
7464.84 86.66272027245114
7727.05 87.22411176404175
7999.51 87.01327308805372
8282.23 86.74515511387284
8573.73 87.08432635179604
8876.95 87.23122773282674
9188.96 86.54937512757624
9514.16 86.92072846970277
9849.61 86.96647465296117
10196.8 86.71496100141856
10555.7 86.51731330936018
10927.7 86.59645258180865
11313.0 85.59331312250383
11712.9 84.72209137851215
12126.0 84.03120549394413
12553.7 83.088914480693
12996.1 83.9172895628055
13454.6 84.77477505449328
13929.2 85.397379266979
14419.9 86.58636300064073
14928.2 88.69023152791239
15455.6 89.76110057448778
16000.5 88.2142858451033
16564.5 85.56829350949697
17148.9 82.909329178883
17752.4 80.98684664157159
18379.4 79.0504760287685
19026.9 77.60785568987272
19697.8 76.6781176840711
19999.5 76.65543413620243
