Freq "Floor Bounce"
22.4 11.318767143091534
23.0 14.135909968207628
23.6 17.02734000258006
24.0 20.514680774860025
25.0 22.802323975605802
25.8 24.339271128791736
26.5 25.559148063657844
27.2 28.274328907220863
28.0 30.639094885220672
29.0 32.27919376898849
30.0 34.03647156711703
30.7 37.91030895997544
31.5 40.93645142703524
32.5 43.44816051387109
33.5 46.07280170940324
34.5 48.04267996118121
35.5 49.56670539949512
36.5 52.09596779479021
37.5 54.21616623018657
38.7 56.505260865270756
40.0 59.43738446539159
41.2 61.618152203477806
42.5 64.21905550537254
43.7 66.68710722832164
45.0 69.06422897207183
46.2 72.10085517512194
47.5 74.52641552204656
48.7 74.69596779479022
50.0 74.21808431472208
51.5 78.15266531161693
53.0 80.7542129620781
54.5 82.3204588132579
56.0 84.04932223762079
58.0 86.17542059315313
60.0 88.14169334420912
61.5 90.04932223762079
63.0 91.81210320290825
65.0 93.21210320290824
67.0 94.24932223762079
69.0 95.04169334420911
71.0 95.64169334420912
73.0 96.07176545404225
75.0 96.43558542537828
77.5 96.59993535034098
80.0 96.76639868124064
82.5 96.99993535034098
85.0 97.39993535034097
87.5 97.66935995760936
90.0 97.83558542537827
92.5 97.83558542537827
95.0 97.60526086527075
97.5 97.46935995760937
100.0 97.80526086527077
103.0 98.06935995760935
106.0 98.10526086527075
109.0 97.96935995760936
112.0 97.70526086527077
115.0 97.41210320290823
118.0 97.18299052154588
122.0 96.9204588132579
125.0 96.69206585135164
128.0 96.60264193198041
132.0 96.51471336396985
136.0 96.35455825124436
140.0 96.22827401085397
145.0 96.14331701256201
150.0 96.09342199903175
155.0 95.99342199903174
160.0 95.91126804623347
165.0 95.80755031844222
170.0 95.65129182766013
175.0 95.55169414240179
180.0 95.37588137401612
185.0 95.37588137401612
190.0 95.43473190883356
195.0 95.48961544310261
200.0 95.5190875270054
206.0 95.482796352287
212.0 95.34787626322509
218.0 95.0025147019615
224.0 94.46438715209463
230.0 94.10761464940504
236.0 93.82787046865094
240.0 93.86265744075328
250.0 93.94104464589562
258.0 94.0891604715829
265.0 94.01895700802187
272.0 93.8431788694324
280.0 93.39668104330705
290.0 92.76963981781135
300.0 92.22305874546682
307.0 91.65723435785124
315.0 91.09664315262553
325.0 90.65825962004165
335.0 90.48846928021196
345.0 90.76738973382223
355.0 91.36618129761851
365.0 91.5982295857482
375.0 91.13183858037044
387.0 89.85261702241598
400.0 88.39982932305627
412.0 87.86192949336542
425.0 88.11901786174042
437.0 88.43888522248844
450.0 88.29671642539024
462.0 87.69410811253856
475.0 87.02044892791962
487.0 86.79407655890718
500.0 87.06891514502867
515.0 87.55327505791749
530.0 87.74137796033963
545.0 87.33779197529897
560.0 85.9041017640214
580.0 84.1727869870709
600.0 83.8086870124378
615.0 81.48149303790716
630.0 83.21553252091577
650.0 82.79162189941363
670.0 80.88039282853983
690.0 79.8750746082695
710.0 80.49820878129526
730.0 83.29171401879837
750.0 84.80917973467778
775.0 88.41620002387243
800.0 88.61104606483
825.0 86.06110622692036
850.0 85.48406653357303
875.0 84.59834845362668
900.0 84.73390031512027
925.0 84.10777827188357
950.0 84.06301144976415
975.0 83.84430069140232
1000.0 83.84812410918936
1030.0 84.94884126568098
1060.0 87.20158493936412
1090.0 89.12511839226731
1120.0 89.55911588624114
1150.0 89.96681063656841
1180.0 90.75713639648623
1220.0 86.37189873246909
1250.0 88.93724425124147
1280.0 90.27614234073897
1320.0 90.42082227234003
1360.0 90.75165231837362
1400.0 89.99733438714874
1450.0 89.57033598252359
1500.0 89.97330280090559
1550.0 91.52727230471466
1600.0 92.22902315095827
1650.0 91.47841602612633
1700.0 92.08125418751908
1750.0 92.14461118941014
1800.0 92.32102960804723
1850.0 91.5409509859459
1900.0 90.74302953493411
1950.0 91.61900676326329
2000.0 91.28294639868824
2060.0 90.22842983392992
2120.0 89.33558542537827
2180.0 88.38475821017455
2240.0 88.57705080677272
2300.0 89.03823937558928
2360.0 85.23625069848745
2400.0 80.6171457634595
2500.0 79.06985800550726
2580.0 83.69997794399859
2650.0 86.73081118522346
2720.0 89.01147570042154
2800.0 89.84838416141888
2900.0 90.46149270250763
3000.0 90.47223454362219
3070.0 90.80993375616684
3150.0 90.69790366785553
3250.0 90.89452098634102
3350.0 90.76749874236586
3450.0 91.00210947242434
3550.0 90.49845225188416
3650.0 90.15525304251979
3750.0 87.69870528403068
3870.0 85.68754853519347
4000.0 83.76572139439101
4120.0 83.07165447959626
4250.0 82.66916536613572
4370.0 84.12605350745304
4500.0 86.21278342005508
4620.0 89.7803116691259
4750.0 91.56325376421859
4870.0 92.66213388295017
5000.0 91.0392906035722
5150.0 88.78458025839092
5300.0 85.4717037970691
5450.0 82.48738243020932
5600.0 84.1540832168169
5800.0 88.19133248433923
6000.0 89.63574802231244
6150.0 88.46366774509305
6300.0 89.27359529012575
6500.0 91.77779136373056
6700.0 90.78468219902165
6900.0 88.30878957784016
7100.0 85.61075869670098
7300.0 80.54193325426029
7500.0 80.38128288757981
7750.0 86.44713370535554
8000.0 89.77181441078726
8250.0 92.87768450945454
8500.0 88.12891203428786
8750.0 85.40630350609422
9000.0 84.18356001522164
9250.0 86.80055805664004
9500.0 88.6249545674393
9750.0 88.96094280540767
10000.0 86.31123542388154
10300.0 83.20215805619377
10600.0 80.82621069556747
10900.0 85.43714741216452
11200.0 87.88114625130996
11500.0 89.74128082459987
11800.0 84.06625043563086
12200.0 84.32076847636526
12500.0 87.62503525927404
12800.0 89.82740714768632
13200.0 85.47680950639534
13600.0 85.07655600937893
14000.0 80.24517232987385
14500.0 84.14503457676635
15000.0 83.67122342498764
15500.0 70.74154272759561
16000.0 86.95518646550276
16500.0 80.6615964132128
17000.0 80.21750663641383
17500.0 82.37874084913574
18000.0 85.69086163879385
18500.0 77.93511241491599
19000.0 80.8199822317024
19500.0 73.31416288904784
