Freq "Floor Bounce"
22.4 39.89803979755803
23.0 40.20313462391371
23.6 42.04225659548726
24.0 43.186053303944874
25.0 43.27926068829234
25.8 44.094309256104054
26.5 44.025264539288486
27.2 42.356479946616076
28.0 42.96235742942079
29.0 43.746809835208154
30.0 44.7054240073266
30.7 46.133589826879984
31.5 48.53358982687996
32.5 51.60306957104251
33.5 54.90690501035459
34.5 58.545767194384695
35.5 61.35260953202217
36.5 63.32349685065981
37.5 65.32349685065981
38.7 67.1948570588317
40.0 68.8948570588317
41.2 70.7234968506598
42.5 72.11592692226708
43.7 73.0457671943847
45.0 74.03663575667187
46.2 74.93435140868502
47.5 76.10076749445562
48.7 77.20306957104252
50.0 78.23821129888744
51.5 79.37387961222818
53.0 80.53821129888742
54.5 81.57387961222818
56.0 82.50542400732661
58.0 83.50231994589777
60.0 84.60231994589776
61.5 85.53513059177983
63.0 86.20076749445562
65.0 86.83435140868504
67.0 87.40076749445561
69.0 87.93435140868503
71.0 88.36692185116051
73.0 88.96692185116049
75.0 89.43358982687998
77.5 89.80306957104253
80.0 90.23663575667186
82.5 90.50531806766472
85.0 90.8053180676647
87.5 90.97150800786937
90.0 90.96845083805431
92.5 90.86845083805434
95.0 90.66845083805434
97.5 90.46845083805432
100.0 90.30076749445563
103.0 90.30076749445563
106.0 90.06845083805433
109.0 89.21592692226706
112.0 89.38219967332304
115.0 89.61227178315617
118.0 89.87609175449222
122.0 89.9760917544922
125.0 90.00690501035459
128.0 90.00690501035459
132.0 89.97150800786937
136.0 89.93663575667186
140.0 89.96845083805432
145.0 89.96845083805432
150.0 89.70306957104252
155.0 89.5069050103546
160.0 89.40690501035459
165.0 89.5069050103546
170.0 89.60690501035458
175.0 89.64044167945491
180.0 89.5404416794549
185.0 89.01227178315618
190.0 88.55260953202216
195.0 88.28982856673473
200.0 88.15260953202218
206.0 88.08982856673472
212.0 87.98982856673472
218.0 87.86096514237182
224.0 87.92758719283592
230.0 88.08982856673472
236.0 88.03257218046556
240.0 87.70963256681621
250.0 87.42179738688895
258.0 87.14898359150843
265.0 86.80963256681619
272.0 86.50963256681621
280.0 86.28888547155003
290.0 86.63546263134683
300.0 87.56194867563767
307.0 88.14898359150841
315.0 88.17662798253903
325.0 88.06588846059688
335.0 87.86588846059688
345.0 87.53752777300028
355.0 87.33752777300028
365.0 87.33752777300028
375.0 87.27662798253904
387.0 87.16194867563766
400.0 87.48888547155002
412.0 87.87662798253902
425.0 87.77662798253905
437.0 87.30473530118574
450.0 87.26588846059687
462.0 87.1566725593005
475.0 86.77928732607432
487.0 86.00690501035459
500.0 84.4122717831562
515.0 83.43821129888744
530.0 82.80306957104251
545.0 82.78982856673473
560.0 83.76096514237183
580.0 84.42179738688895
600.0 85.6687803399679
615.0 85.95062128010365
630.0 85.785387104659
650.0 84.41655819177168
670.0 83.36620989389218
690.0 82.18493054864311
710.0 81.46870529959136
730.0 80.10417076915651
750.0 78.78215092256349
775.0 76.83684846627268
800.0 74.80733618332047
825.0 74.57551113390335
850.0 75.29610594191718
875.0 76.89470218621025
900.0 77.98318748965202
925.0 78.92842011477167
950.0 79.30724699916735
975.0 79.40920925226939
1000.0 80.4012357262664
1030.0 81.27611856531715
1060.0 82.06876939891171
1090.0 82.26671702468141
1120.0 82.36127480547918
1150.0 82.6667207368606
1180.0 82.98246753146327
1220.0 82.95218761292406
1250.0 82.50137735040873
1280.0 82.12933043421359
1320.0 82.42057765478033
1360.0 82.55447715330634
1400.0 83.03736534393182
1450.0 83.48405461574941
1500.0 83.70137735040872
1550.0 83.7849305486431
1600.0 83.3713175143374
1650.0 83.19307493464332
1700.0 83.15535907146051
1750.0 83.22057765478031
1800.0 83.39736051976007
1850.0 84.11923785438674
1900.0 84.41274087273614
1950.0 84.73955252761748
2000.0 85.0225333388266
2060.0 84.60994607707173
2120.0 84.19689984743687
2180.0 84.25597330084368
2240.0 84.37283899448727
2300.0 84.94214978057116
2360.0 85.23508614678238
2400.0 85.52960778847309
2500.0 85.69389937662778
2580.0 86.16668704826358
2650.0 86.41853025325682
2720.0 86.98021043702585
2800.0 86.75159316859872
2900.0 87.00265313251614
3000.0 86.28493341531501
3070.0 85.65858760124325
3150.0 85.66839968904115
3250.0 85.59742198666301
3350.0 85.68143621591467
3450.0 85.40432912249857
3550.0 84.66382205324666
3650.0 84.66870529959135
3750.0 85.1135411181674
3870.0 85.753445265893
4000.0 85.64786829224299
4120.0 85.00497668676807
4250.0 84.84797355033571
4370.0 84.25949644905792
4500.0 83.73453485078976
4620.0 83.29389937662776
4750.0 83.12361409713276
4870.0 82.83174271310295
5000.0 82.44449659419709
5150.0 82.46239477036437
5300.0 82.25684436552908
5450.0 82.81764155155481
5600.0 83.51028772419102
5800.0 83.77559328521994
6000.0 84.15003912656687
6150.0 84.30252973822756
6300.0 83.51112494659283
6500.0 82.99867748547335
6700.0 83.52163211391479
6900.0 83.62312260007133
7100.0 84.44351870470793
7300.0 84.58256065499533
7500.0 83.45882809918976
7750.0 83.35207148990081
8000.0 83.07821671207984
8250.0 81.89242058227308
8500.0 81.75436996411115
8750.0 83.10189694427163
9000.0 82.84942663042273
9250.0 81.15129293727871
9500.0 82.71065864377772
9750.0 83.66035296980748
10000.0 84.27669886108566
10300.0 85.64465953615895
10600.0 86.64351870470792
10900.0 86.62842011477167
11200.0 83.73167212130375
11500.0 82.99038359990246
11800.0 82.6860702606402
12200.0 81.65740167786602
12500.0 92.11355737668735
12800.0 97.71406839527
13200.0 95.21721049921987
13600.0 92.06983756644311
14000.0 89.00076244127189
14500.0 88.97968156940395
15000.0 85.26506011325958
15500.0 81.87833425668981
16000.0 77.27990367396568
16500.0 83.0051695767262
17000.0 85.89490425461166
17500.0 83.96122230022232
18000.0 85.55255066259451
18500.0 84.407072763479
19000.0 82.23945596450599
19500.0 74.62057279337219
