Freq "Estimated In-Room Response"
20.5078 46.185154860949936
21.9727 48.31606825545175
23.4375 49.71379638051626
24.9023 50.81050896865638
26.3672 52.54751662698017
27.832 54.06976535614696
29.2969 55.334733895218264
30.7617 56.474084235943465
32.2266 58.65769569613245
33.6914 60.04905462634808
35.1562 61.67313081686994
36.6211 63.354549610029295
38.0859 64.8444954145445
39.5508 66.40029821178867
41.0156 68.38188266391445
42.4805 69.71445267914923
43.9453 71.15598166785858
45.4102 72.78942683409007
46.875 74.37501894105196
48.3398 75.87828846752667
51.2695 78.81117308544778
52.7344 80.11073282539392
54.1992 81.26557801920512
55.6641 82.14766058517792
58.5938 83.37151846855838
60.0586 83.66651742441161
62.9883 83.81683073847091
64.4531 83.75340649507923
67.3828 83.55262466681464
68.8477 83.47707888875907
71.7773 83.37685827308134
74.707 83.34137405397699
77.6367 83.3018646732836
79.1016 83.29347248476961
82.0312 83.31861530799803
84.9609 83.34136118351282
87.8906 83.40824096927106
90.8203 83.50411617238616
95.2148 83.6293346069584
98.1445 83.73807834011411
101.074 83.8772701594159
105.469 84.023791465814
108.398 84.3051423510728
112.793 84.57280670168612
117.188 84.69097772447473
120.117 84.81750968659848
124.512 84.99476857011437
128.906 85.09541371467157
133.301 85.09739020188321
139.16 85.12855090037175
143.555 85.2037615322334
147.949 85.28756488641976
153.809 85.24811343650397
159.668 85.23251913399675
165.527 85.36295165169355
171.387 85.1990163701072
177.246 85.11191258113676
183.105 85.13060718654096
188.965 85.06477947113211
196.289 85.03579953875722
203.613 84.93284245376341
210.938 84.81128177486521
218.262 84.5882596852466
225.586 84.47325462072077
232.91 84.47459807962686
241.699 84.26559486702969
250.488 84.21924583540616
259.277 83.992011131491
268.066 83.76677941142124
276.855 83.73021812535896
287.109 83.48978399980477
297.363 83.44423087860235
307.617 83.26382244549221
319.336 82.8967010372506
329.59 82.81446575460649
341.309 83.31841818586248
353.027 83.2583755984591
366.211 83.22852203322043
379.395 83.37062745913477
392.578 82.80567517734143
405.762 82.74680402672301
420.41 82.72797643167864
435.059 82.40307233804342
451.172 82.73577109890927
465.82 82.44948449173972
483.398 82.26932981757315
499.512 82.34937330613839
517.09 82.31385662596244
536.133 82.25877920258695
555.176 82.53689332771872
574.219 82.61264936753635
594.727 82.73052143442273
615.234 83.46638210850713
637.207 83.87676969330471
659.18 83.21085929244964
682.617 83.20171471058399
707.52 82.70763160866018
732.422 83.04463998340297
757.324 84.27630536058884
785.156 84.13190007903208
811.523 84.19357010068497
840.82 84.12665340834012
870.117 83.79159688865973
900.879 84.02013446920562
933.105 83.64847147945541
965.332 83.43831727840181
1000.49 83.15565340505748
1035.64 82.59172945778015
1072.27 82.05368842887687
1108.89 81.74762508176032
1148.44 80.97049025755312
1189.45 80.37117953670393
1230.47 80.89313357598866
1274.41 80.89510275883221
1319.82 80.85615171454297
1366.7 80.97403214564538
1413.57 81.283637484527
1463.38 80.82644769008725
1516.11 79.44942675222258
1568.85 78.74036762783022
1624.51 79.21751513124062
1681.64 80.59341814335598
1741.7 80.86979806852575
1803.22 80.83359951732301
1866.21 79.84125555609079
1932.13 79.76613925364893
1999.51 80.28161534755885
2069.82 81.05323029093509
2143.07 80.42596986357479
2219.24 79.48592480963214
2296.88 78.74190840008133
2378.91 79.60863904632119
2462.4 80.2067609024229
2548.83 79.85283934629422
2639.65 79.01347755479473
2731.93 78.9116955395399
2828.61 79.30986570887148
2928.22 79.80629390539036
3030.76 79.84730791459802
3137.7 79.65182794078791
3249.02 79.4731416716436
3363.28 79.49614893145836
3481.93 79.67726150264318
3604.98 79.92983295660311
3732.42 80.259471551376
3864.26 80.06032222542747
4000.49 80.2205288497223
4141.11 80.86372174936024
4287.6 80.72434068972733
4438.48 80.6398090069584
4595.21 81.00903692522277
4756.35 81.5068747598908
4924.8 81.56720492017068
5097.66 81.62392908230487
5277.83 81.95629642724815
5463.87 82.03070644612507
5657.23 82.27016430989683
5856.45 81.95215239161446
6062.99 82.1999771774922
6276.86 82.13483721137364
6498.05 82.22489503262392
6726.56 82.03216573147782
6963.87 82.09410972348934
7209.96 82.43475806325398
7464.84 82.2055510239272
7727.05 82.43654461867284
7999.51 82.0952214886873
8282.23 82.12706257067872
8573.73 82.23811998880953
8876.95 82.0778688545208
9188.96 81.96487597341692
9514.16 81.96923175565648
9849.61 81.86337180767083
10196.8 81.88039308731139
10555.7 81.77031102682534
10927.7 81.94991157278226
11313.0 82.16994814713644
11712.9 82.33628459403349
12126.0 82.56184305284648
12553.7 83.10172838885255
12996.1 83.88350471972724
13454.6 84.51347879280061
13929.2 85.42791213791708
14419.9 86.03811615793595
14928.2 86.63679603598
15455.6 86.8474116218529
16000.5 86.06803958503592
16564.5 82.8223480831565
17148.9 81.63376613965097
17752.4 80.9689031410226
18379.4 80.91546384600049
19026.9 80.72068399464142
19697.8 78.79524724909824
19999.5 77.18591809552784
