Freq "Sound Power"
22.4 42.34356667297398
23.0 43.182784144351714
23.6 43.93441230749447
24.0 44.58132174589524
25.0 44.5216385819776
25.8 44.16977501670128
26.5 43.72771840671355
27.2 43.1254957779757
28.0 42.11817570920657
29.0 40.608948947086034
30.0 38.67007434433599
30.7 41.32940325971562
31.5 43.66252316683743
32.5 45.05430156246034
33.5 43.93152337211866
34.5 40.902839517555904
35.5 33.64133073489306
36.5 37.454400437893284
37.5 40.23836748495522
38.7 42.055467069302566
40.0 43.4118801574774
41.2 43.990464335385795
42.5 42.31102875676599
43.7 40.29014189211496
45.0 45.338369631240056
46.2 48.00759040638302
47.5 46.82363123331818
48.7 43.68851291305903
50.0 49.8802864521728
51.5 52.73951437332839
53.0 51.674797694932565
54.5 50.286375954481926
56.0 52.11140007237037
58.0 54.03632068916002
60.0 56.0435382785045
61.5 59.302125817716245
63.0 61.244746840123724
65.0 62.35335071448206
67.0 63.61868937213379
69.0 65.46982531522093
71.0 67.15640512130649
73.0 67.58083284265207
75.0 68.22548883307898
77.5 68.85556700444648
80.0 69.64716183177114
82.5 70.35922649852805
85.0 69.53808532699544
87.5 69.550553654671
90.0 69.69844110132571
92.5 69.07136494448072
95.0 70.27064865807007
97.5 69.72910544612421
100.0 69.4323801466315
103.0 69.47559052847407
106.0 68.84095442321612
109.0 69.31572159822629
112.0 69.14384697008138
115.0 69.2271072131998
118.0 69.04235393247932
122.0 69.34783606230863
125.0 69.18094828160464
128.0 68.91608903078286
132.0 69.07906191481234
136.0 68.7013634340369
140.0 68.50293746744376
145.0 68.57827243864641
150.0 68.4531208999734
155.0 68.23627954598369
160.0 68.0083620075019
165.0 67.85648991499531
170.0 67.5041266636013
175.0 67.59867810461022
180.0 67.56475301876311
185.0 67.14770193646223
190.0 67.11739589094934
195.0 67.66213150823322
200.0 67.31462856903099
206.0 66.77137303430914
212.0 66.74563279470134
218.0 66.33052734318447
224.0 66.0944590858062
230.0 66.31815867216302
236.0 65.80094583832984
240.0 65.37820890345427
250.0 65.2318598198296
258.0 64.99386609263252
265.0 64.92220320956594
272.0 64.96338885579311
280.0 65.16579517753358
290.0 65.40746431755183
300.0 65.70533383510748
307.0 65.93979624848384
315.0 66.05893772407923
325.0 66.09699822091488
335.0 66.17746951995078
345.0 66.33775324562768
355.0 66.36467395003321
365.0 66.0308741890397
375.0 65.43918147347964
387.0 65.0172925102991
400.0 64.83104648771584
412.0 64.6306767760523
425.0 64.11113566017103
437.0 63.372364954704025
450.0 62.5997991681639
462.0 62.321058436548114
475.0 62.85229020386025
487.0 63.36171612088816
500.0 63.666409987694394
515.0 63.79481549049764
530.0 63.625253389458635
545.0 63.24046014733375
560.0 62.70351449753629
