Freq "Sound Power DI"
20.5078 38.10044507109967
21.2402 37.56342435175365
21.9727 36.288455267696335
22.7051 36.53369413555362
23.4375 37.344201336832626
24.1699 37.021149522884286
25.6348 37.15744946480979
26.3672 37.502111797563174
27.0996 37.798245217372795
27.832 37.94629589474039
29.2969 38.20627888522432
30.0293 38.37237284415161
31.4941 38.51288345763865
32.2266 38.57966446555342
33.6914 38.71181324394503
34.4238 38.7657620692309
35.8887 38.847849138558985
37.3535 38.9146345727912
38.8184 38.9626542767095
39.5508 38.98229723536039
41.0156 39.03836424498313
42.4805 39.05694942491222
43.9453 39.07292677209442
45.4102 39.149453988806385
47.6074 39.21737700413975
49.0723 39.23491669556691
50.5371 39.29794835546312
52.7344 39.398917038969884
54.1992 39.36217717668947
56.3965 39.4305378698393
58.5938 39.53770321069436
60.0586 39.61589906785677
62.2559 39.53374134653309
64.4531 39.456412891885336
66.6504 39.2977955223913
69.5801 39.61817001733624
71.7773 39.628970034268704
73.9746 39.6554478321078
76.9043 39.679559132767736
79.834 39.67535563448956
82.7637 39.7075689249467
85.6934 39.73421849795032
88.623 39.83623263271507
91.5527 39.842334654593685
94.4824 39.81870681204505
98.1445 39.801466758961226
101.807 39.886553474589306
105.469 39.92561174761056
109.131 39.95139792225308
112.793 39.92936199424577
116.455 39.89063354520823
120.85 40.07905118813741
125.244 40.19882413586697
129.639 40.19235717319199
134.033 40.13860828381789
138.428 40.1757773392644
143.555 40.27797443260825
148.682 40.31135210895644
153.809 40.23226586400757
159.668 40.4219008974417
164.795 40.849001849531604
170.654 41.04614973656571
176.514 41.07164783556129
183.105 41.00255845072567
189.697 41.21777679393004
196.289 41.52395702656024
202.881 41.44224451156177
210.205 41.43934316630785
217.529 41.74447902601956
225.586 41.40236577301556
232.91 41.51970554571788
241.699 41.820837349488784
249.756 41.92637782006466
258.545 41.29213858654329
268.066 41.39601539665115
277.588 41.6962461426411
287.109 41.89273978581389
297.363 41.645608470486195
307.617 42.55282107325054
318.604 41.917598010482365
329.59 41.93328333437462
341.309 41.193378008786084
353.76 41.87885498058395
366.211 41.716940016382324
378.662 41.81030099173638
392.578 41.99387679798373
405.762 41.67430879767406
420.41 42.01591845976033
435.059 43.270662340341445
450.439 42.849088943575296
466.553 43.80783467649876
482.666 43.61116302573886
500.244 44.19720114990787
517.822 44.259562049025945
536.133 44.41463900555874
554.443 44.817423318502904
574.219 44.23786174314546
594.727 44.76464842715606
615.234 43.62019413767949
637.207 44.126897058008225
659.912 43.76209494546555
683.35 43.9200525856827
706.787 44.34710533939521
731.689 44.37953573284642
758.057 44.91149672425193
784.424 44.62722918114635
812.256 45.00908032658589
840.82 45.28725324120974
870.85 45.06834339125848
901.611 45.16768716802454
933.105 45.346938565917895
966.064 45.34149852045256
999.756 45.405849884712765
1034.91 45.60374788890674
1071.53 45.39168221042206
1109.62 45.59883123428391
1148.44 45.29223787751734
1189.45 45.11886811790336
1231.2 45.74841358342195
1274.41 45.90809585434482
1319.82 45.20872113469852
1365.97 45.994370767434134
1414.31 46.09049250188491
1464.11 46.339538577293254
1515.38 46.08121574063995
1568.85 46.78679822524904
1624.51 46.73429468729529
1681.64 47.31236500200906
1740.97 46.907041140748404
1802.49 46.22263915228889
1866.21 46.67962312489058
1932.13 47.0055708580403
2000.24 46.36827911072524
2070.56 45.915748985335256
2143.8 45.38907304880476
2219.24 45.92290442183008
2297.61 46.02383270513282
2378.17 45.42625429397731
2462.4 45.153528230707806
2548.83 45.28520203049064
2638.92 45.35921041778764
2731.93 45.12608131808001
2828.61 45.60219964689571
2928.22 45.17568707716727
3031.49 45.28133927499174
3138.43 45.49054002887283
3249.02 45.59474226124662
3363.28 45.4798769196785
3481.93 45.55068724880513
3604.98 45.981241681685944
3732.42 45.82132241359248
3863.53 45.99341679862535
3999.76 46.06022159793167
4141.11 46.33176489513225
4286.87 46.164090376973135
4438.48 46.30754449023118
4594.48 46.47030546027952
4757.08 46.49300182166884
4924.8 46.59038766870884
5098.39 46.94795174822744
5277.83 47.03320904199094
5463.87 47.236072800749355
5656.49 47.478877920978164
5856.45 47.143891166531375
6062.99 47.04131120361957
6276.86 46.40701388749265
6498.05 47.14666566514498
6727.29 47.419510540953084
6964.6 48.07411438999209
7209.96 48.13921647072779
7464.11 48.474483699534304
7727.78 48.545527937574704
8000.24 48.48997396557563
8282.23 48.83506490631002
8574.46 48.91655763742122
8876.22 49.06061441215242
9189.7 48.96356800712496
9513.43 48.4330013403283
9848.88 48.205594189505845
10196.8 48.43187664796103
10556.4 48.83229166066471
10928.5 49.212818027236054
11313.7 49.59009545589252
11712.9 49.967721225930276
12126.0 50.39064594078819
12553.7 50.76264878383908
12996.1 51.00955734770547
13454.6 51.11969661797099
13928.5 51.17501786385135
14419.9 51.366258647202585
14928.2 51.73213864268942
15454.8 52.003582872234404
15999.8 52.17421509665917
16564.5 52.29066595209906
17148.2 52.405341752801476
17753.2 52.506903907878325
18379.4 52.62504541645532
19027.6 52.84614779806344
19698.5 53.0266216117179
19999.5 53.081890304409384
