Freq "On Axis"
22.4 27.599999999999994
23.0 28.599999999999994
23.6 29.599999999999994
24.0 30.5
25.0 31.299999999999983
25.8 33.29999999999998
26.5 35.400000000000006
27.2 37.099999999999994
28.0 38.599999999999994
29.0 40.0
30.0 41.20000000000002
30.7 43.20000000000002
31.5 46.0
32.5 48.099999999999994
33.5 49.900000000000006
34.5 51.400000000000006
35.5 53.099999999999994
36.5 55.599999999999994
37.5 57.70000000000002
38.7 59.400000000000006
40.0 60.900000000000006
41.2 62.900000000000006
42.5 65.2
43.7 67.0
45.0 68.6
46.2 70.1
47.5 71.6
48.7 72.9
50.0 74.1
51.5 75.2
53.0 76.2
54.5 77.1
56.0 78.0
58.0 78.9
60.0 79.8
61.5 80.5
63.0 80.9
65.0 81.4
67.0 81.80000000000001
69.0 82.1
71.0 82.5
73.0 82.7
75.0 82.9
77.5 83.1
80.0 83.20000000000002
82.5 83.4
85.0 83.6
87.5 83.7
90.0 83.8
92.5 83.9
95.0 84.0
97.5 84.0
100.0 84.1
103.0 84.1
106.0 84.2
109.0 84.30000000000001
112.0 84.30000000000001
115.0 84.4
118.0 84.4
122.0 84.4
125.0 84.4
128.0 84.30000000000001
132.0 84.30000000000001
136.0 84.2
140.0 84.2
145.0 84.1
150.0 84.0
155.0 83.9
160.0 83.8
165.0 83.7
170.0 83.6
175.0 83.6
180.0 83.6
185.0 83.6
190.0 83.7
195.0 83.7
200.0 83.8
206.0 83.9
212.0 84.0
218.0 84.0
224.0 84.1
230.0 84.2
236.0 84.2
240.0 84.30000000000001
250.0 84.4
258.0 84.4
265.0 84.30000000000001
272.0 84.30000000000001
280.0 84.2
290.0 84.1
300.0 84.1
307.0 84.0
315.0 84.0
325.0 84.0
335.0 83.9
345.0 83.9
355.0 83.9
365.0 83.9
375.0 84.0
387.0 84.0
400.0 84.0
412.0 84.1
425.0 84.1
437.0 84.1
450.0 84.1
462.0 84.1
475.0 84.1
487.0 84.1
500.0 84.0
515.0 83.9
530.0 83.9
545.0 83.8
560.0 83.8
580.0 83.8
600.0 83.8
615.0 83.8
630.0 83.9
650.0 83.8
670.0 83.7
690.0 83.6
710.0 83.4
730.0 83.29999999999998
750.0 83.20000000000002
775.0 83.20000000000002
800.0 83.20000000000002
825.0 83.1
850.0 83.1
875.0 83.0
900.0 83.1
925.0 83.20000000000002
950.0 83.29999999999998
975.0 83.29999999999998
1000.0 83.20000000000002
1030.0 83.20000000000002
1060.0 83.4
1090.0 83.6
1120.0 83.6
1150.0 83.4
1180.0 83.29999999999998
1220.0 83.20000000000002
1250.0 83.0
1280.0 82.9
1320.0 82.7
1360.0 82.6
1400.0 82.7
1450.0 82.8
1500.0 83.0
1550.0 83.29999999999998
1600.0 83.5
1650.0 83.7
1700.0 83.9
1750.0 84.2
1800.0 84.5
1850.0 84.30000000000001
1900.0 83.9
1950.0 83.5
2000.0 83.20000000000002
2060.0 83.0
2120.0 83.0
2180.0 83.0
2240.0 82.9
2300.0 83.1
2360.0 83.4
2400.0 83.6
2500.0 83.4
2580.0 83.20000000000002
2650.0 83.20000000000002
2720.0 83.7
2800.0 84.1
2900.0 84.2
3000.0 83.9
3070.0 84.0
3150.0 84.30000000000001
3250.0 84.4
3350.0 84.2
3450.0 83.5
3550.0 82.7
3650.0 82.1
3750.0 81.2
3870.0 81.2
4000.0 81.6
4120.0 81.2
4250.0 80.79999999999998
4370.0 80.79999999999998
4500.0 80.2
4620.0 79.5
4750.0 80.0
4870.0 81.0
5000.0 81.7
5150.0 82.1
5300.0 81.7
5450.0 81.4
5600.0 81.3
5800.0 81.0
6000.0 80.5
6150.0 79.8
6300.0 78.0
6500.0 73.9
6700.0 72.19999999999999
6900.0 74.9
7100.0 77.7
7300.0 80.0
7500.0 81.0
7750.0 81.1
8000.0 81.2
8250.0 81.80000000000001
8500.0 82.19999999999999
8750.0 82.3
9000.0 81.6
9250.0 82.7
9500.0 84.6
9750.0 84.8
10000.0 84.0
10300.0 83.4
10600.0 82.5
10900.0 81.9
11200.0 81.7
11500.0 81.7
11800.0 81.3
12200.0 80.9
12500.0 80.70000000000002
12800.0 80.6
13200.0 81.2
13600.0 82.6
14000.0 83.0
14500.0 82.5
15000.0 82.4
15500.0 82.6
16000.0 81.80000000000001
16500.0 82.0
17000.0 81.3
17500.0 80.0
18000.0 77.8
18500.0 75.2
19000.0 73.9
19500.0 73.5
