Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
22.4,66.57215189873416,66.40252552627773,64.37109170323164,65.39740835959098,51.005117166686745,52.031433823046086,50
23.0,68.27215189873415,68.06810616533419,66.04114495736265,67.0806543450742,50.98745182025999,52.02696120797154,50
23.6,69.67215189873419,69.50252552627772,67.46103008309213,68.49900381803714,51.003521708240584,52.041495443185596,50
24.0,71.27215189873415,71.1459840858474,69.09226374362125,70.1280388004645,51.01794528538291,52.05372034222616,50
25.0,72.67215189873416,72.56703934897119,70.4870160175687,71.5304296260886,51.03660972288259,52.08002333140249,50
25.8,74.27215189873417,74.09054906796436,72.0004415887217,73.04911506376322,51.041434004201136,52.09010747924266,50
26.5,75.57215189873416,75.41138989289526,73.333351445811,74.39102679096861,51.02036310192665,52.07803844708425,50
27.2,77.07215189873416,76.89943788838441,74.7815926952717,75.84985214701305,51.04958574137136,52.117845193112714,50
28.0,78.37215189873417,78.19943788838442,76.09652128284985,77.16347799628458,51.03595989209984,52.102916605534574,50
29.0,79.87215189873415,79.66526854693957,77.54864901918498,78.6260029540279,51.039265592911676,52.116619527754594,50
30.0,81.07215189873416,80.92071947326413,78.79979229809189,79.87706492737917,51.04365454588496,52.12092717517224,50
30.7,82.27215189873418,82.07497160910492,79.94825330426119,81.04541858903802,51.0295530200669,52.126718304843735,50
31.5,83.37215189873417,83.17497160910493,81.03523915712049,82.14301778885014,51.031953820254785,52.13973245198444,50
32.5,84.37215189873416,84.19687037852074,82.02455260869975,83.14154429424461,51.05532608427613,52.17231776982099,50
33.5,85.27215189873417,85.05192181293141,82.86312556506999,83.98780503316566,51.064116779765754,52.18879624786142,50
34.5,85.97215189873417,85.7859288558045,83.57682439272641,84.70031484217922,51.085614013625275,52.20910446307809,50
35.5,86.67215189873417,86.39764550493821,84.1940518376663,85.33411238989295,51.06353311504526,52.20359366727192,50
36.5,87.17215189873417,86.8976455049382,84.65871010228146,85.81468774473585,51.08295776020235,52.238935402656736,50
37.5,87.57215189873416,87.32045453245584,85.07560376938858,86.23247027127196,51.08798426118388,52.24485076306726,50
38.7,87.97215189873417,87.67651182973596,85.42477568679557,86.59837848971733,51.078133340018624,52.25173614294039,50
40.0,88.17215189873417,87.89996426456283,85.6007617431937,86.7878873577832,51.11207690677962,52.299202521369125,50
41.2,88.37215189873417,88.11137766495693,85.85335810469759,87.03609447298328,51.075283191973654,52.25801956025934,50
42.5,88.67215189873419,88.43518351357152,86.1301166570271,87.32913276936763,51.106050744203884,52.305066856544414,50
43.7,89.07215189873416,88.74751797851216,86.43429100318046,87.65238570969974,51.09513226881242,52.3132269753317,50
45.0,89.37215189873416,89.09410592348436,86.75506510046124,87.9827038849819,51.11140203850246,52.339040823023126,50
46.2,89.67215189873417,89.43566512315563,87.08855459833198,88.30793347861419,51.12773164454144,52.34711052482365,50
47.5,90.07215189873416,89.79410592348437,87.45169443029292,88.681872237867,51.11223368561737,52.34241149319145,50
48.7,90.47215189873417,90.19410592348436,87.82375814501488,89.07006663554061,51.124039287943745,52.37034777846948,50
50.0,90.87215189873417,90.59410592348436,88.18588553207714,89.438008716016,51.15609720746836,52.40822039140723,50
51.5,91.17215189873419,90.92652796425791,88.51196681861427,89.77529764627755,51.151230317980364,52.414561145643646,50
53.0,91.47215189873417,91.16126473847798,88.77386077102126,90.02937280943921,51.13189192903877,52.38740396745672,50
54.5,91.67215189873417,91.39445900345957,88.97945295446492,90.25168043724555,51.14277856621402,52.415006048994655,50
56.0,91.77215189873417,91.5494493927504,89.10218220231421,90.38422053222594,51.165228860524465,52.44726719043619,50
58.0,91.87215189873416,91.6257218279038,89.19549006200472,90.47655152823613,51.149170299667674,52.43023176589908,50
60.0,91.97215189873417,91.72572182790378,89.30534190889146,90.57914517522991,51.14657665267387,52.42037991901232,50
61.5,92.07215189873416,91.84918006811277,89.4317415823882,90.70419336993717,51.1449866981756,52.417438485724574,50
63.0,92.27215189873418,91.98246647446419,89.55229588552886,90.82593130688748,51.156535167576706,52.430170588935326,50
65.0,92.37215189873415,92.12599261117798,89.67780135174223,90.95249942671629,51.17349318446169,52.448191259435745,50
67.0,92.37215189873415,92.12599261117798,89.72325930697305,90.99033196641275,51.135660644765224,52.40273330420493,50
69.0,92.47215189873417,92.24763625495294,89.83445715937494,91.10620153535368,51.14143471959926,52.413179095578,50
71.0,92.67215189873416,92.40321272732771,89.96707547055492,91.24099383018292,51.1622188971448,52.436137256772795,50
73.0,92.77215189873417,92.52599261117798,90.09028874399768,91.35748525298007,51.168507358197914,52.43570386718031,50
75.0,92.97215189873417,92.69151110838727,90.24281817690573,91.53223172328423,51.15927938510305,52.448692931481546,50
77.5,93.07215189873416,92.77950419518876,90.32073575874439,91.61158980764539,51.16791438754338,52.45876843644437,50
80.0,92.97215189873417,92.74763625495292,90.28219016029718,91.57460644932506,51.17302980562786,52.465446094655746,50
82.5,92.87215189873416,92.64763625495293,90.14302740988201,91.45646447846161,51.191171776491316,52.50460884507092,50
85.0,92.67215189873416,92.51252443875451,89.95269094837424,91.28109846928335,51.23142596947116,52.55983349038027,50
87.5,92.57215189873416,92.32416965184386,89.75711799650789,91.12194470419945,51.20222494764441,52.56705165533597,50
