Freq "Sound Power"
20.5078 61.22116656081427
21.9727 60.55160033252825
23.4375 62.18091143497689
24.9023 62.87394380794832
26.3672 63.45374096196987
27.832 64.43349509048055
29.2969 65.15921742253414
30.7617 65.96944077219031
32.2266 66.91593728807028
33.6914 67.39425792074432
35.1562 67.91983630015278
36.6211 68.89473626436332
38.0859 69.30087221376237
39.5508 70.15700065044574
41.0156 70.60926091993271
42.4805 71.19860326600505
43.9453 71.78026269279393
45.4102 72.48647842569788
46.875 73.05252846338857
48.3398 73.95812971183476
51.2695 74.49251935447455
52.7344 75.34629724309615
54.1992 75.71643587800213
55.6641 75.8602806052461
58.5938 77.17549892850344
60.0586 77.59477649312521
62.9883 78.32865365447158
64.4531 78.74613214981242
67.3828 79.5645721676238
68.8477 79.95750051931039
71.7773 80.77512942378753
74.707 81.47178717957546
77.6367 82.17598237197043
79.1016 82.53239658918899
82.0312 83.18630014463294
84.9609 83.72746226089747
87.8906 84.10513139093375
90.8203 84.64161355194256
95.2148 85.37874262669276
98.1445 85.79739106210282
101.074 86.07887289638383
105.469 86.43130817928467
108.398 86.69016086260348
112.793 87.07890413932306
117.188 87.37355153213205
120.117 87.48990611429993
124.512 87.77925695232453
128.906 87.89857621204621
133.301 87.97641708634363
139.16 88.07640535159474
143.555 88.04593332117734
147.949 88.02998055251604
153.809 87.97472218988281
159.668 88.0527437042127
165.527 88.10594148246099
171.387 87.95057118025427
177.246 87.76435907690897
183.105 87.52226661468576
188.965 87.345664267753
196.289 87.22966822382452
203.613 87.1119723330353
210.938 87.04400132440509
218.262 86.93983799262445
225.586 86.71654448430456
232.91 86.52029389818023
241.699 86.31862327578311
250.488 85.93510324710319
259.277 86.00254527734894
268.066 85.53029726018187
276.855 85.28194135789614
287.109 85.19665377115646
297.363 84.86889099658167
307.617 84.73984297359917
319.336 84.6450160796096
329.59 84.34127369923286
341.309 84.13496423838002
353.027 83.84042637951812
366.211 83.73698446458683
379.395 83.87287139079179
392.578 83.73547623163522
405.762 83.30955497117183
420.41 83.18397590752731
435.059 82.49584529495637
451.172 83.43840555289286
465.82 82.9572728468818
483.398 82.93388871434591
499.512 82.83554157998124
517.09 83.10754227809052
536.133 82.47589877247816
555.176 82.51058989540373
574.219 83.09309523835564
594.727 82.66001158386078
615.234 82.64576343368842
637.207 83.32681003515289
659.18 83.19938465379899
682.617 82.89288892585549
707.52 82.83466445720126
732.422 82.68315031511588
757.324 82.71387337002405
785.156 82.60851825856382
811.523 82.28103610139509
840.82 82.337015560996
870.117 81.74673485570207
900.879 81.36694307909669
933.105 80.30317123689402
965.332 79.55832260045553
1000.49 79.24970013969939
1035.64 80.62678640940028
1072.27 80.45744404012659
1108.89 80.63069958887144
1148.44 80.71018726688158
1189.45 81.39971882798663
1230.47 81.32949177711752
1274.41 81.12012704217537
1319.82 80.63353052495539
1366.7 80.43984673988965
1413.57 80.49601104838783
1463.38 80.64581787718599
1516.11 80.37906655132421
1568.85 80.36230858303827
1624.51 80.68956331190626
1681.64 80.02768457606392
1741.7 79.95367099589934
1803.22 81.35147611266025
1866.21 80.79694777639534
1932.13 80.42686982147505
1999.51 80.10877672480036
2069.82 80.66303366657762
2143.07 81.03824185338507
2219.24 81.12549245354283
2296.88 80.25708944653316
2378.91 79.54869355828299
2462.4 79.11182978152367
2548.83 79.63890805061627
2639.65 79.32501419832543
2731.93 78.46570072739469
2828.61 77.97367912518659
2928.22 77.62480794355793
3030.76 78.01636993998207
3137.7 79.18702254535346
3249.02 79.61126617491085
3363.28 79.31704136496971
3481.93 78.94157794400056
3604.98 79.64424267125752
3732.42 79.6324171363314
3864.26 79.54745743647476
4000.49 80.45918112628134
4141.11 79.91045936518698
4287.6 80.0053251120693
4438.48 79.83390524441502
4595.21 80.47988357837217
4756.35 79.79755236454749
4924.8 79.91796481631972
5097.66 80.02723030195494
5277.83 80.18680751667553
5463.87 79.73232483663377
5657.23 79.49882725210476
5856.45 78.91333071904154
6062.99 78.86060307046002
6276.86 78.84416612997391
6498.05 79.07300960619445
6726.56 79.27859812353722
6963.87 78.99684659823171
7209.96 79.58967474565362
7464.84 78.83311599783745
7727.05 78.93203050649807
7999.51 78.9705554061252
8282.23 78.8280601738145
8573.73 78.76953454325606
8876.95 78.46860206603567
9188.96 78.25752165473492
9514.16 77.73656773737706
9849.61 77.79442530424265
10196.8 77.70591841337544
10555.7 77.57679469908895
10927.7 77.69124409801974
11313.0 77.57572546258234
11712.9 77.48391344745376
12126.0 77.39203126201562
12553.7 76.89578896242564
12996.1 76.32604713098281
13454.6 75.74245433217497
13929.2 75.27623175732384
14419.9 75.1549049929074
14928.2 75.42702465735637
15455.6 75.60083886123012
16000.5 75.58743565898702
16564.5 75.63074435886469
17148.9 75.84452573371401
17752.4 76.30052874892773
18379.4 76.87041620170244
19026.9 77.21611144995059
19697.8 77.23240562208666
19999.5 77.37147017858622
