Freq "Total Early Reflection"
22.4 5.494194527772322
23.0 7.433482960186325
23.6 9.617913530647456
24.0 10.81726851940698
25.0 11.72635503069381
25.8 12.269634451770543
26.5 12.599912739922615
27.2 15.516343804626757
28.0 19.078147556581882
29.0 22.872722014703385
30.0 27.9169408680186
30.7 29.382134221942437
31.5 31.180812545301478
32.5 34.03366526032906
33.5 35.58003137563108
34.5 37.551046272376
35.5 40.58171393719891
36.5 42.54587474698508
37.5 43.8005111589477
38.7 45.36142823444334
40.0 47.8743548981858
41.2 51.65356774188757
42.5 55.821274825665455
43.7 58.140609478656216
45.0 60.286239537692865
46.2 62.3658928728625
47.5 64.40823569352321
48.7 63.34730133637251
50.0 64.0472465593217
51.5 66.22341306351993
53.0 68.54138269495718
54.5 70.61112981206824
56.0 72.60000256467319
58.0 74.80626818008723
60.0 76.86046769553816
61.5 78.98005048463565
63.0 80.87582435587166
65.0 82.66504375847751
67.0 84.29654383368556
69.0 85.85528050045335
71.0 87.28986979679036
73.0 88.50997069091818
75.0 89.5012664973857
77.5 90.3802791426065
80.0 91.20208557816969
82.5 91.86268225405547
85.0 92.39196197713184
87.5 92.72293235446638
90.0 92.88739944989689
92.5 93.00515895294856
95.0 92.96183244116627
97.5 92.88687693195635
100.0 92.79402087201589
103.0 92.55492851590745
106.0 92.33794632265399
109.0 92.16032818320407
112.0 92.0024822985306
115.0 91.89514152658153
118.0 91.78934694255624
122.0 91.67593678206214
125.0 91.57558957636562
128.0 91.43273995184029
132.0 91.27455740988913
136.0 91.22191948358538
140.0 91.16109488023784
145.0 91.0914211490087
150.0 91.00101203242815
155.0 90.90865306167439
160.0 90.75985718203255
165.0 90.63939678605514
170.0 90.47593650144339
175.0 90.34630672561127
180.0 90.19804306842724
185.0 90.1711798739067
190.0 90.18329450807875
195.0 90.2291597533825
200.0 90.15890428794822
206.0 90.03370029732108
212.0 89.98013855074424
218.0 89.8292414688179
224.0 89.52663166886886
230.0 89.16352778713053
236.0 88.85938611935121
240.0 88.76952843625958
250.0 88.85415735101648
258.0 89.01018404995875
265.0 89.26624203808416
272.0 89.54212738764927
280.0 89.71413888950934
290.0 89.74517844648041
300.0 89.71506760000858
307.0 89.6523280482574
315.0 89.40284228668865
325.0 89.19960973407875
335.0 88.99601532282807
345.0 88.7160793503407
355.0 88.46880919894971
365.0 88.37043793258752
375.0 88.32353346642492
387.0 88.19080921177435
400.0 87.93036556264802
412.0 87.66469129832196
425.0 87.49036911086921
437.0 87.33569271481589
450.0 87.26910930993888
462.0 87.43523570353501
475.0 87.70415685495568
487.0 87.88569072123089
500.0 88.04738319670508
515.0 88.34449874609473
530.0 88.40066530870693
545.0 88.32617119738221
560.0 87.6575830969979
580.0 86.86391660234759
600.0 86.31679190405964
615.0 86.21382981995205
630.0 86.42350414946775
650.0 86.91506847951706
670.0 87.40061117950643
690.0 87.63811515139759
710.0 87.62195047784493
730.0 87.44200507239728
750.0 87.56459365570467
775.0 87.79755369662097
800.0 87.69028150526522
825.0 86.788814993613
850.0 85.58434322607619
875.0 84.91402326045966
900.0 84.98061455663415
925.0 84.94417775459448
950.0 84.59552841203325
975.0 84.0426183690637
1000.0 84.00085601476997
1030.0 84.21385625606445
1060.0 84.00789294793718
1090.0 83.7654870734114
1120.0 83.86661838820775
1150.0 83.22796435220766
1180.0 82.96115323349952
1220.0 82.76763303154848
1250.0 82.23816858666163
1280.0 81.74843021307015
1320.0 81.50258399395993
1360.0 81.97635251839408
1400.0 82.12810283114747
1450.0 82.02799598474284
1500.0 81.86145417512293
1550.0 81.98171077294785
1600.0 82.37230434884904
1650.0 82.79051603559611
1700.0 82.55546810158887
1750.0 81.84999529853731
1800.0 81.16362162290392
1850.0 81.10588122909134
1900.0 81.76175643182488
1950.0 82.02706251840041
2000.0 81.8977146610338
2060.0 81.97038935785642
2120.0 82.49385340205556
2180.0 82.33344374267784
2240.0 81.9879179004242
2300.0 81.73331638706792
2360.0 81.36597389406522
2400.0 81.19785034905792
2500.0 80.2687108866746
2580.0 79.30795584477269
2650.0 79.33038693533298
2720.0 79.86634016969424
2800.0 79.94397923712916
2900.0 80.71379823606523
3000.0 82.04823398476681
3070.0 82.53699935841539
3150.0 82.36820840828719
3250.0 82.49008386848693
3350.0 81.80017625823297
3450.0 81.98932375355133
3550.0 83.3781081263357
3650.0 84.26678497597845
3750.0 84.86003589835735
3870.0 84.36981305168993
4000.0 84.24618692597556
4120.0 84.56071230668499
4250.0 85.11658919349799
4370.0 85.87215237951719
4500.0 86.01463651192161
4620.0 87.23453259695916
4750.0 86.96844967453063
4870.0 87.09007126323691
5000.0 87.19800557356604
5150.0 88.512597928108
5300.0 88.93709833416408
5450.0 89.16462821702123
5600.0 89.44740481377528
5800.0 89.17275141449969
6000.0 89.37804194102524
6150.0 88.98614059719719
6300.0 88.59955067390733
6500.0 88.3520366851657
6700.0 88.48314129519147
6900.0 88.6250120756255
7100.0 88.54321963082535
7300.0 87.55072331305462
7500.0 87.17552669809442
7750.0 87.48178777533387
8000.0 87.4357799723426
8250.0 87.37799867228776
8500.0 87.6244215028543
8750.0 87.51796207069796
9000.0 87.53172125024443
9250.0 87.29603131860371
9500.0 87.42525621764128
9750.0 86.87837343781206
10000.0 86.4676138021463
10300.0 85.98876458196884
10600.0 85.95679325286424
10900.0 85.98348577133939
11200.0 86.18093987572476
11500.0 85.82094660551986
11800.0 84.93646553771605
12200.0 84.65451695940747
12500.0 84.8833669703831
12800.0 85.08637037614116
13200.0 85.69813145905961
13600.0 84.72861421193186
14000.0 83.34452280085313
14500.0 82.81867824261303
15000.0 82.08925394617364
15500.0 81.70235057020915
16000.0 80.91405473080773
16500.0 81.97004911527267
17000.0 89.08550594448263
17500.0 80.76119492689085
18000.0 73.70035756198561
18500.0 71.47762394014751
19000.0 69.84532744271209
19500.0 67.39606282307855
