Freq "Estimated In-Room Response"
20.5078 52.542546624311626
23.4375 57.343359887801256
26.3672 63.142408709522556
29.2969 66.65414365534875
32.2266 71.79723487076444
35.1563 76.01532958199903
38.0859 80.40323379518594
41.0156 84.36865494043982
43.9453 87.8960281702808
46.875 90.55652320823161
49.8047 92.28400317900514
55.6641 93.54663580428584
58.5938 93.65425495933502
61.5234 93.54598710010822
67.3828 93.39291938511474
73.2422 93.35051277760488
76.1719 93.29401276777912
82.0313 93.29643912397789
87.8906 93.36038501657805
93.75 93.34123551461553
102.539 93.50402953701499
108.398 93.5932701384046
117.188 93.86217334890097
125.977 93.90917970137991
134.766 93.94409530877208
143.555 94.02670719287337
155.273 94.06501537249852
164.063 94.16021242044374
175.781 93.79704808635674
190.43 93.5995551047857
202.148 93.2961748868056
216.797 92.93351783456191
234.375 92.40939689526816
249.023 92.15544543715478
266.602 92.01984761099436
287.109 92.0067944276529
307.617 91.67467728034782
331.055 91.44490827647675
354.492 91.16969376981689
377.93 91.18788690629916
407.227 90.67808629206428
436.523 90.6503920797199
465.82 90.53400261345249
500.977 90.13424785305708
536.133 89.70162035837585
574.219 90.12246432338945
615.234 89.77499702174653
659.18 89.50366670974265
706.055 89.75122514048715
758.789 90.70359769912555
811.523 90.83017240352302
870.117 90.38715078127863
931.641 90.03316773492597
999.023 89.92355558453438
1072.27 89.55940655852866
1148.44 88.97319096589091
1230.47 89.5118966808649
1318.36 89.42267295490059
1415.04 89.4308810232296
1514.65 89.87116112742426
1623.05 90.53139532563145
1740.23 92.11888453470773
1866.21 90.66570173485391
2000.98 90.02718146461902
2144.53 90.02863035464486
2296.88 89.81859040715352
2460.94 90.38389511816958
2639.65 90.43444065944995
2827.15 90.53649583960635
3032.23 91.04191105089134
3249.02 91.83358829310829
3483.4 91.52557040664101
3732.42 90.97998780854041
3999.02 90.67560390480271
4286.13 90.73593163349766
4593.75 91.02729147723973
4924.8 91.23207318329142
5279.3 91.0871681222738
5657.23 90.25310903716037
6061.52 90.01548765926782
6498.05 90.44027981910133
6963.87 90.53530726635547
7464.84 89.57353766172939
8000.98 88.62581021840157
8575.2 90.34415344014411
9190.43 89.98771707085476
9849.61 89.17836031847023
10555.7 90.06786656393075
11314.5 89.85439488452965
12126.0 89.22933405940731
12996.1 89.67439606785253
13927.7 89.89459866498392
14929.7 90.75858460403825
15999.0 91.55456142175487
17147.5 91.04671945705346
18377.9 89.37505267065032
19699.2 87.253312722023
19998.0 86.71859370557115
