Freq "Side Wall Bounce"
20.5078 68.32427479031044
21.9727 69.27946584200187
23.4375 70.06436339803939
24.9023 71.96847490369957
26.3672 74.36137505529398
27.832 77.257262573393
29.2969 80.30393677474164
30.7617 83.07893183828652
32.2266 85.40404751264975
33.6914 87.46376089741831
35.1562 89.11659886042877
36.6211 90.42129356658305
38.0859 91.40237704650833
39.5508 92.20770190653555
41.0156 92.7824842669077
42.4805 93.10201859963307
43.9453 93.30922033606227
45.4102 93.40668557153752
46.875 93.44297099700714
48.3398 93.3867468315777
51.2695 93.33352557739812
52.7344 93.20215870476223
54.1992 93.08518682229507
55.6641 92.90757691271868
58.5938 92.58704676622894
60.0586 92.41190496308597
62.9883 92.05990545899779
64.4531 91.88399805075993
67.3828 91.67355403731645
68.8477 91.55423193104345
71.7773 91.3276989598067
74.707 91.17423471414912
77.6367 91.05533497759848
79.1016 91.0149656066697
82.0312 90.95890970498233
84.9609 90.90076399134703
87.8906 90.90451201936229
90.8203 90.84111742017436
95.2148 90.98579028673704
98.1445 91.04106827176406
101.074 90.98682594932728
105.469 91.0362326193421
108.398 91.17688121211276
112.793 91.27898627807376
117.188 91.30932630734367
120.117 91.3700804390577
124.512 91.42350599126969
128.906 91.5018280720056
133.301 91.54145968715613
139.16 91.52442798720305
143.555 91.29359401995673
147.949 91.31109147250179
153.809 91.21072064749505
159.668 91.25699559397971
165.527 91.09009876994593
171.387 90.87802882746401
177.246 90.75454945063602
183.105 90.68267495808975
188.965 90.34607039185038
196.289 90.25249632211307
203.613 90.30195624660402
210.938 90.18533815936236
218.262 89.75349116787851
225.586 90.24964263196507
232.91 90.38519502892912
241.699 90.23191805375113
250.488 90.88711487357155
259.277 90.795768272682
268.066 90.53917940511727
276.855 91.12878183581125
287.109 91.22599341025999
297.363 91.168449472616
307.617 90.82007741551554
319.336 90.536739660446
329.59 90.20004710432923
341.309 90.09699046126794
353.027 90.57591439369516
366.211 91.04863427080237
379.395 91.47092941872873
392.578 90.7284010035744
405.762 90.31527641078755
420.41 90.97075453280591
435.059 90.03146897537384
451.172 89.63849086381744
465.82 89.74309968132428
483.398 89.32358038996401
499.512 88.8652165101933
517.09 88.79962890473654
536.133 89.41870839511678
555.176 89.29588363194046
574.219 89.60350401180638
594.727 89.45636016202589
615.234 89.44360479991126
637.207 89.57053037717974
659.18 89.199947616448
682.617 90.01390198180016
707.52 89.31118094088215
732.422 88.99743785181921
757.324 87.89698761791828
785.156 87.38403439953653
811.523 88.75644298977114
840.82 88.71505213252986
870.117 88.45805177385138
900.879 89.14749629623896
933.105 89.35507528803869
965.332 89.85458146594068
1000.49 89.18167680982475
1035.64 88.0487770358221
1072.27 87.75194327145037
1108.89 88.81746990428961
1148.44 90.38494913884499
1189.45 90.60580713686996
1230.47 90.40325609545926
1274.41 89.75744249878008
1319.82 89.45025532485495
1366.7 88.45703629708088
1413.57 88.49407994785342
1463.38 89.05511516089459
1516.11 88.51917756962396
1568.85 88.35061443918808
1624.51 87.9764026370085
1681.64 87.47047767686834
1741.7 88.40981109050384
1803.22 88.26958584874272
1866.21 87.517313973332
1932.13 87.36124081400833
1999.51 88.15328598004352
2069.82 88.6937824752263
2143.07 88.96861778563685
2219.24 88.42827111900077
2296.88 88.9749431040469
2378.91 88.88043045539321
2462.4 88.53898595497826
2548.83 88.64618118812423
2639.65 88.3355934885166
2731.93 87.88287901780886
2828.61 87.99600874155627
2928.22 87.88182062018572
3030.76 88.37611533913018
3137.7 88.55211236688658
3249.02 88.32812817896153
3363.28 88.336843167802
3481.93 88.42678066976612
3604.98 87.4852404936632
3732.42 87.40611611932711
3864.26 86.79994137681862
4000.49 86.27583836025575
4141.11 86.10944954592803
4287.6 86.2813617357114
4438.48 85.66864382009332
4595.21 86.17464252871771
4756.35 85.98010430662794
4924.8 86.5875692187254
5097.66 86.34475828415255
5277.83 86.46328934067672
5463.87 86.2463021885262
5657.23 85.72511657041142
5856.45 86.24852026904553
6062.99 85.65284259242912
6276.86 85.75076901749689
6498.05 85.58883655072019
6726.56 85.70250484540136
6963.87 86.02051573376141
7209.96 86.37123707279305
7464.84 86.3138616168848
7727.05 86.17314871599355
7999.51 85.95014033360623
8282.23 85.89111302566197
8573.73 86.04712587752361
8876.95 86.17724336720848
9188.96 86.04298264390232
9514.16 85.83014391903754
9849.61 85.42923966771465
10196.8 85.01616779676135
10555.7 84.60650843160708
10927.7 83.936004265488
11313.0 83.47347368035368
11712.9 82.94865506248127
12126.0 82.3676233541887
12553.7 81.62875599257421
12996.1 80.75701198255906
13454.6 80.11560366339233
13929.2 78.80365629648749
14419.9 77.2577019664712
14928.2 76.15346711687717
15455.6 75.2328961597725
16000.5 74.20902959722292
16564.5 73.03819841594634
17148.9 72.51201390512517
17752.4 72.15182671420085
18379.4 71.34529635642647
19026.9 70.37567840617969
19697.8 69.40632055794201
19999.5 69.05366979133844
