Freq "Rear Wall Bounce"
22.4 -3.2612556180135357
23.0 -5.111505393575612
23.6 -5.795071541281459
24.0 -5.886653715204943
25.0 -5.170191939667831
25.8 -3.9786273368763148
26.5 -2.030184067628653
27.2 0.8572300802547659
28.0 2.514379853439408
29.0 4.499414562579062
30.0 7.082802634245439
30.7 10.21075425157784
31.5 14.063791950959342
32.5 18.83411564296469
33.5 18.216725469731387
34.5 19.421741113669697
35.5 21.041943542058902
36.5 22.41107050089576
37.5 27.469022745353357
38.7 33.81616618313055
40.0 33.4992938168416
41.2 33.35091661702626
42.5 32.81277335355708
43.7 33.98149704790674
45.0 35.51362198299847
46.2 40.220365038489916
47.5 37.37552637489287
48.7 36.06767772573906
50.0 35.838357785617546
51.5 36.88800454670047
53.0 35.89841264281736
54.5 36.7626634647022
56.0 38.526548801167195
58.0 40.86841436026165
60.0 43.26798052304443
61.5 44.980447300822476
63.0 46.821570521709305
65.0 48.907889891798646
67.0 50.6526968320787
69.0 52.333232776017425
71.0 54.03966711008515
73.0 55.64220630607893
75.0 57.35377042674989
77.5 58.969151803612974
80.0 60.48520312971223
82.5 61.88570067034581
85.0 63.2222487215559
87.5 64.33936792890977
90.0 65.1666633411607
92.5 65.63449257515346
95.0 66.001826059877
97.5 66.42749808785834
100.0 66.86379188131676
103.0 67.42853882939892
106.0 68.02749808785835
109.0 68.3604041361612
112.0 68.54203939838061
115.0 68.78179456003112
118.0 69.14155367344982
122.0 69.55975729278825
125.0 69.92952448605614
128.0 70.23231521701206
132.0 70.52185067647508
136.0 70.89515785780999
140.0 71.17925687274038
145.0 71.31111897043203
150.0 71.3741504815774
155.0 71.53218657715234
160.0 71.847775426334
165.0 71.96927663815383
170.0 71.94274354929425
175.0 71.94238624500815
180.0 72.04790087682782
185.0 72.1070265412452
190.0 71.87171181124577
195.0 71.64272558871276
200.0 71.7727312430274
206.0 71.38963953290182
212.0 70.94084531516778
218.0 70.63799142684704
224.0 70.22913491427367
230.0 69.92937019481788
236.0 69.9616167495902
240.0 69.89183344154199
250.0 70.04730352751258
258.0 70.34461331640459
265.0 70.52155250192803
272.0 70.7685400921237
280.0 71.07690966956064
290.0 71.27160266457558
300.0 71.07160266457558
307.0 70.91741774379645
315.0 70.86719730936633
325.0 70.80938852286533
335.0 70.74410324772309
345.0 70.2836247775774
355.0 70.05089622025368
365.0 69.88690291808501
375.0 69.64700474387449
387.0 69.26284056819705
400.0 68.60326304674996
412.0 67.69029645174577
425.0 67.02858774390688
437.0 67.3512660522444
450.0 67.88603574699367
462.0 68.0375740719291
475.0 68.00172718792639
487.0 68.51290553616447
500.0 68.2453103948739
515.0 67.06747117885172
530.0 66.34459647406192
545.0 65.86654749178098
560.0 65.53768428498165
580.0 65.9384927936851
600.0 66.64958541011522
615.0 67.25793473463163
630.0 67.49982154185882
650.0 67.67988404312946
670.0 67.73023167626359
690.0 67.17856748121343
710.0 66.51215689118473
730.0 65.84328840212424
750.0 65.33155729514161
775.0 64.76393170150357
800.0 64.8435900575432
825.0 65.43152390511757
850.0 65.21623977793845
875.0 63.937516344341134
900.0 63.91350561655054
925.0 63.267220589795045
950.0 63.26469307923483
975.0 63.90929744578156
1000.0 64.0727301161016
1030.0 64.802796879396
1060.0 63.57055908033185
1090.0 62.612622824406486
1120.0 62.774671752275395
1150.0 62.59140462585796
1180.0 62.863350815210964
1220.0 61.92065629988272
1250.0 61.586673263572436
1280.0 61.05000642505519
1320.0 60.78841822794466
1360.0 60.39126716445364
1400.0 59.73105914179443
1450.0 59.64882306842853
1500.0 59.710934306601814
1550.0 59.16105981051744
1600.0 58.83471157902679
1650.0 58.157326878788666
1700.0 58.46062190247808
1750.0 57.876705659345916
1800.0 58.53399016704179
1850.0 58.133523162125414
1900.0 57.263240728650175
1950.0 57.19885129931889
2000.0 57.06951137862367
2060.0 58.22394799879325
2120.0 57.502768993518515
2180.0 57.11402124377693
2240.0 57.51389865872176
2300.0 56.95421169293945
2360.0 57.540686879058654
2400.0 55.92277119665934
2500.0 55.75780466115074
2580.0 55.09074296692842
2650.0 52.8252747732422
2720.0 52.0867658276925
2800.0 52.532810746115715
2900.0 51.75601057804606
3000.0 54.43784720729505
3070.0 55.79897209681293
3150.0 56.15477962252845
3250.0 56.74964448302002
3350.0 56.792801220992374
3450.0 57.03384271812337
3550.0 56.614166499617966
3650.0 56.58490376356775
3750.0 55.975638174196774
3870.0 56.09594920015162
4000.0 56.64998822748956
4120.0 56.7932499630127
4250.0 56.407324403337526
4370.0 55.50439967551465
4500.0 55.420562629801594
4620.0 54.86803877604933
4750.0 54.22303294378162
4870.0 54.00946819218542
5000.0 54.25236106899618
5150.0 53.95147783122313
5300.0 53.36654475094741
5450.0 52.83235110076902
5600.0 52.05235706248864
5800.0 51.992428310757035
6000.0 53.955573725999486
6150.0 53.77747759542309
6300.0 53.31854547713928
6500.0 52.28786613283302
6700.0 52.491736067550804
6900.0 52.61799525336738
7100.0 52.63702385376422
7300.0 53.50078526837345
7500.0 52.78688233226241
7750.0 51.82179224212328
8000.0 51.710488961884266
8250.0 51.86127689880203
8500.0 51.44276879928029
8750.0 51.46636944219708
9000.0 51.04297599971112
9250.0 48.245842591943415
9500.0 45.83343714659733
9750.0 46.416802514765095
10000.0 48.7124572479147
10300.0 49.16051663930321
10600.0 47.38209409095643
10900.0 47.40948033164321
11200.0 46.13886021581962
11500.0 45.86873120362074
11800.0 46.28074601491227
12200.0 47.25519899770566
12500.0 46.50082964345506
12800.0 46.991405236397526
13200.0 49.82406387687047
13600.0 50.67269027617982
14000.0 48.84154747037388
14500.0 46.944970794701334
15000.0 47.450442863674
15500.0 47.3041228847988
16000.0 47.423166279186376
16500.0 46.40858031952814
17000.0 45.784021467934025
17500.0 45.98719234993837
18000.0 45.51784359078047
18500.0 43.579686615581295
19000.0 42.265341165772924
19500.0 41.93469462843015
