Freq "Estimated In-Room Response"
20.5078 57.26416457592887
21.9727 51.0937647623505
23.4375 59.13200550570423
24.9023 60.28036316793208
26.3672 61.51652506768954
27.832 64.32908948781792
29.2969 65.8480979726948
30.7617 67.03066808707985
32.2266 68.40003059112313
33.6914 69.90082031269488
35.1562 70.64144987742172
36.6211 71.64512593491271
38.0859 72.15697715018203
39.5508 72.81729246723245
41.0156 73.63013364024049
42.4805 73.67102265621345
43.9453 74.20775993795917
45.4102 74.51786855736295
46.875 74.9000448571571
48.3398 75.073201848647
51.2695 75.70296360852126
52.7344 76.01216536828116
54.1992 76.26749682944615
55.6641 76.47582464787304
58.5938 76.91325428264106
60.0586 77.17201247806385
62.9883 77.63773108640656
64.4531 77.85587851678883
67.3828 78.23380725244215
68.8477 78.4181313517943
71.7773 78.85972897449328
74.707 79.31738028137107
77.6367 79.64506936497449
79.1016 79.83410375221945
82.0312 80.30160210914374
84.9609 80.47659049422369
87.8906 80.85840831188816
90.8203 81.2139565729258
95.2148 81.50937099169656
98.1445 81.73379519346175
101.074 82.35456137219842
105.469 82.54382319416392
108.398 82.82120548322291
112.793 83.19758833247054
117.188 83.79799741475463
120.117 83.98263470843295
124.512 84.2563929374574
128.906 84.41372591793011
133.301 84.57090949105306
139.16 84.82323029145701
143.555 85.07651152195514
147.949 85.26999851703145
153.809 85.37744228702502
159.668 85.66237115707018
165.527 85.87428403399934
171.387 85.89566663797487
177.246 85.89061122011323
183.105 85.88405249790253
188.965 85.98710511863177
196.289 86.19629553953519
203.613 86.06880531556195
210.938 86.00864654889594
218.262 86.00120481441913
225.586 85.97980670448786
232.91 85.88895295691296
241.699 85.85841281433203
250.488 85.58768115519787
259.277 85.84029630800194
268.066 85.26550308599303
276.855 85.23856701820795
287.109 85.24964071832966
297.363 85.00318653902622
307.617 84.97290736209605
319.336 85.00138555130451
329.59 85.18445650249816
341.309 85.04498876907186
353.027 85.12736091585954
366.211 85.12407115985849
379.395 85.44826698390436
392.578 85.05373218773448
405.762 84.78199681413511
420.41 85.11934224998033
435.059 84.78883450379455
451.172 85.09182585666207
465.82 85.05960078910483
483.398 85.23871979551754
499.512 85.13640303109767
517.09 85.34209735070195
536.133 84.86104323890136
555.176 85.27347735264206
574.219 85.03162237362908
594.727 84.82072253296985
615.234 84.67406048866457
637.207 84.50705326153013
659.18 84.37613262034651
682.617 84.32872897528068
707.52 84.34255778153262
732.422 84.28540880344732
757.324 84.49360859289354
785.156 84.69455267536735
811.523 84.89824047837081
840.82 84.9820449247078
870.117 85.35535177766832
900.879 85.95824159702941
933.105 85.51822059625023
965.332 85.25886520645521
1000.49 84.65076783524847
1035.64 84.3059101819107
1072.27 84.41760730246597
1108.89 84.30468876532514
1148.44 84.16420812306279
1189.45 83.90453969799594
1230.47 83.70199755836691
1274.41 83.00784101896063
1319.82 82.42833431415329
1366.7 81.65163397860637
1413.57 82.12178546553793
1463.38 82.25845757705024
1516.11 82.57220915828317
1568.85 82.28183863534544
1624.51 81.68599442468826
1681.64 80.73664888075248
1741.7 80.54743874364621
1803.22 80.73557042123281
1866.21 80.50212436071219
1932.13 80.53632986163713
1999.51 80.05221490857924
2069.82 79.5778992971864
2143.07 80.32485113128168
2219.24 80.59158761369412
2296.88 79.8856403410081
2378.91 78.74320678122281
2462.4 79.42256318847862
2548.83 81.15477624596387
2639.65 81.47155636386877
2731.93 81.44894126638802
2828.61 81.6338023336987
2928.22 81.8918752135488
3030.76 82.11001217640165
3137.7 82.32160112024081
3249.02 82.33134975971194
3363.28 82.27904243812503
3481.93 82.23050200623693
3604.98 82.77626844133526
3732.42 82.60245352249771
3864.26 82.03681454298456
4000.49 82.70635459878821
4141.11 82.36306434467937
4287.6 82.22033206786936
4438.48 81.89712225531265
4595.21 82.3876629266661
4756.35 81.54427819829422
4924.8 81.38063570068854
5097.66 81.37083873214264
5277.83 80.74820837894342
5463.87 80.28703121536546
5657.23 80.77115004911873
5856.45 80.43078216378852
6062.99 80.91805346996075
6276.86 80.71759846349804
6498.05 80.48394851955987
6726.56 80.97411288816267
6963.87 81.11445822365044
7209.96 81.87612261749089
7464.84 81.51748078065165
7727.05 81.92819528697105
7999.51 81.8634530150473
8282.23 82.22155542765908
8573.73 82.20456296207746
8876.95 81.79424393241594
9188.96 81.67975481748745
9514.16 81.45122462759325
9849.61 81.46194241094327
10196.8 81.19238892845311
10555.7 80.87647843142442
10927.7 80.75689856220657
11313.0 80.70920152300869
11712.9 80.66227825044804
12126.0 80.5260986591294
12553.7 80.0626127034757
12996.1 79.64053764055028
13454.6 79.5693050796199
13929.2 79.53414606127043
14419.9 79.44747390263706
14928.2 79.48665133098257
15455.6 79.84646204048698
16000.5 80.08004047756074
16564.5 79.65087745869062
17148.9 79.28464149933049
17752.4 78.88705777901775
18379.4 78.18082182901557
19026.9 76.91784774599304
19697.8 75.32502238296291
19999.5 74.74899778045474
