Freq "Early Reflections"
20.5078 58.56481271858796
21.9727 58.21833143873137
23.4375 58.94346689714031
24.9023 60.45737672820074
26.3672 61.53685942148498
27.832 63.369206679680545
29.2969 64.95702456121042
30.7617 66.34388461223851
32.2266 68.40852210586527
33.6914 69.68821107421233
35.1562 71.08586301621382
36.6211 72.49016737074506
38.0859 73.5211446221849
39.5508 74.74678666340314
41.0156 76.058079032482
42.4805 77.16271333976188
43.9453 77.97493611359667
45.4102 78.76254712808819
46.875 79.38233168701935
48.3398 79.97904375350636
51.2695 80.96606530538044
52.7344 81.27476094889097
54.1992 81.52287319467139
55.6641 81.76899718825182
58.5938 82.31977094511323
60.0586 82.49391801036494
62.9883 82.71546857210363
64.4531 82.81352400538071
67.3828 83.08854143896865
68.8477 83.21368456778337
71.7773 83.4202694348319
74.707 83.66210387778973
77.6367 83.87005133347125
79.1016 83.93107218621859
82.0312 84.15367816038197
84.9609 84.30640851791293
87.8906 84.50354373696571
90.8203 84.67741296351845
95.2148 84.95940001006643
98.1445 85.15314483032415
101.074 85.29744939874625
105.469 85.40746613166611
108.398 85.58418094958135
112.793 85.86300391568125
117.188 85.87869699168606
120.117 86.11302845512125
124.512 86.27453906723132
128.906 86.55488084127089
133.301 86.73010522598142
139.16 86.62625444650662
143.555 86.63230887866361
147.949 86.97788231569949
153.809 86.85283187222625
159.668 87.05557848509797
165.527 87.04627429413328
171.387 86.95764850352192
177.246 87.00879935906302
183.105 86.92401531366652
188.965 86.89343289495251
196.289 87.02491754437206
203.613 86.85570381971594
210.938 86.79262590256052
218.262 86.4862450811592
225.586 86.09662187573664
232.91 86.375014209592
241.699 86.6006888201449
250.488 86.89618843970702
259.277 86.78040774166907
268.066 86.62534467075422
276.855 86.6183482228067
287.109 86.63630208783577
297.363 86.76661993821399
307.617 86.478563179986
319.336 86.42034802846199
329.59 86.16675048795204
341.309 85.98902467526467
353.027 86.0690282346359
366.211 86.51370633618392
379.395 86.24795895967185
392.578 85.7761238259692
405.762 85.5995754545486
420.41 85.93013478536345
435.059 85.38331464543133
451.172 85.56052555080446
465.82 85.19938852975511
483.398 84.82068980856405
499.512 85.16292001260005
517.09 84.53553661959356
536.133 84.40277018551907
555.176 84.26293514961263
574.219 84.04066792009708
594.727 83.82264524932869
615.234 83.40511415073517
637.207 83.68740273856613
659.18 84.08014259328017
682.617 84.70889224857912
707.52 84.70267158636321
732.422 84.31007220052747
757.324 84.57555401681329
785.156 84.57465592548228
811.523 83.78834623305839
840.82 83.63180493744241
870.117 82.73525610422449
900.879 83.86063304684872
933.105 83.66463189098722
965.332 83.90411518859038
1000.49 83.63500841403618
1035.64 83.04637768467148
1072.27 82.51784080053098
1108.89 83.08913013935175
1148.44 82.95706266422118
1189.45 83.62590441642769
1230.47 83.70834396205792
1274.41 83.69769502269489
1319.82 83.49692941531522
1366.7 83.46287042223042
1413.57 83.77356153718563
1463.38 83.7093056500934
1516.11 83.7231858418462
1568.85 83.29732100233707
1624.51 82.44746417887383
1681.64 82.26635414561467
1741.7 82.75387568425795
1803.22 83.51969906090282
1866.21 83.36408082875624
1932.13 82.96492048031419
1999.51 83.1784001524672
2069.82 83.4641793638276
2143.07 82.98762437317957
2219.24 82.70275207044854
2296.88 82.89947280584455
2378.91 82.92274750866244
2462.4 82.32840079107363
2548.83 82.27310594067761
2639.65 82.05104554167474
2731.93 82.07736629599208
2828.61 82.60358674627999
2928.22 82.29946534755848
3030.76 82.71010274528668
3137.7 82.98340511540296
3249.02 82.965633051838
3363.28 83.10493031243095
3481.93 83.20672268994554
3604.98 82.90724424385017
3732.42 83.07130975683675
3864.26 83.05740802888482
4000.49 83.22106208544314
4141.11 83.35162650586945
4287.6 83.16429510915847
4438.48 83.017551086451
4595.21 83.10663486670495
4756.35 82.64841705649286
4924.8 82.31729210220693
5097.66 82.48878376097632
5277.83 82.25151746641299
5463.87 82.64701991142165
5657.23 82.57310911307577
5856.45 82.29747374481488
6062.99 82.17997200298562
6276.86 82.50057058943145
6498.05 82.50597746009038
6726.56 82.13159648462324
6963.87 82.2701800602908
7209.96 82.49719661609771
7464.84 82.35154045550073
7727.05 81.98663721350658
7999.51 81.80438803859164
8282.23 81.7512308327543
8573.73 81.93402106474157
8876.95 82.3253820003841
9188.96 82.17761559158555
9514.16 81.98814645950253
9849.61 81.9410559387678
10196.8 81.95531785412815
10555.7 81.89859019570972
10927.7 81.53998117202096
11313.0 81.42585615297197
11712.9 81.35663501079698
12126.0 81.10491772372765
12553.7 81.03801850654229
12996.1 82.03691198431412
13454.6 82.8369247946574
13929.2 83.187259484683
14419.9 82.84669814394684
14928.2 81.67623103898747
15455.6 80.27123145494487
16000.5 78.80036139530658
16564.5 77.59391584566696
17148.9 76.61329914580546
17752.4 75.90751010848264
18379.4 75.3011536570221
19026.9 74.4798051379737
19697.8 74.4690339319064
19999.5 74.62502146889537
