Freq "On Axis"
20.1416 70.87283636363637
20.5078 71.20283636363635
21.2402 71.78043636363635
21.9727 72.33283636363635
22.7051 72.77713636363634
23.8037 73.51443636363635
24.5361 73.94903636363637
25.2686 74.37683636363634
26.3672 74.99363636363636
27.0996 75.45123636363635
28.1982 76.11763636363635
29.2969 76.60443636363635
30.0293 76.99013636363635
31.1279 77.62743636363635
32.2266 77.90883636363635
33.3252 78.57003636363635
34.79 78.90193636363635
35.8887 78.66523636363635
36.9873 79.04063636363635
38.4521 79.43943636363633
39.917 79.87793636363635
41.3818 81.22003636363635
42.8467 81.68433636363635
44.3115 82.01433636363635
45.7764 82.46763636363634
47.2412 82.87553636363634
49.0723 83.38643636363634
50.9033 83.86653636363636
52.7344 84.27033636363635
54.5654 84.75973636363635
56.3965 85.20203636363635
58.2275 85.59283636363635
60.4248 86.03753636363635
62.6221 86.46833636363635
64.8193 86.80783636363634
67.0166 87.08253636363636
69.2139 87.39593636363637
71.7773 87.74923636363636
74.3408 88.06333636363635
76.9043 88.35513636363635
79.834 88.63023636363636
82.3975 88.83623636363635
85.3271 88.87703636363635
88.2568 89.11723636363635
91.5527 89.02533636363634
94.8486 89.01233636363634
98.1445 89.14103636363635
101.44 89.22873636363634
105.103 89.21833636363635
108.765 89.18963636363634
112.793 89.20603636363634
116.455 89.33233636363634
120.85 89.24283636363634
124.878 89.14223636363634
129.272 89.00233636363635
134.033 88.82683636363635
138.794 88.66763636363635
143.555 88.47163636363635
148.682 88.34343636363633
153.809 88.15473636363635
159.302 87.99003636363636
164.795 88.46243636363634
170.654 89.29153636363637
176.88 89.43933636363634
183.105 89.22803636363635
189.331 88.84963636363636
196.289 88.39203636363635
202.881 88.34363636363635
210.205 88.51723636363634
217.529 88.62043636363634
225.22 88.37243636363635
233.276 88.17443636363635
241.333 88.32693636363635
250.122 88.05003636363637
258.911 87.99383636363635
268.066 88.39633636363635
277.222 88.04743636363635
287.109 88.04543636363636
297.363 87.89453636363635
307.617 87.87363636363636
318.604 88.08083636363635
329.956 87.71453636363636
341.675 87.90993636363635
353.394 87.85583636363636
365.845 87.58743636363634
379.028 87.13473636363635
392.212 87.13893636363636
406.128 87.26813636363634
420.41 87.30743636363636
435.425 87.36483636363634
450.806 87.56163636363635
466.553 87.78053636363634
483.032 87.87833636363635
499.878 88.13603636363635
517.456 88.01683636363634
535.767 88.14373636363635
554.81 88.44603636363635
574.219 88.40433636363633
594.727 88.42493636363633
615.601 88.11623636363635
637.207 88.15613636363636
659.912 87.94723636363634
682.983 87.56603636363636
707.153 87.64423636363635
732.056 87.46423636363635
757.69 87.09793636363634
784.424 87.22493636363635
812.256 87.13813636363635
840.82 87.17863636363634
870.483 87.38043636363633
901.245 87.49413636363633
933.105 87.75013636363634
966.064 87.57193636363635
1000.12 88.08773636363635
1035.28 88.07223636363635
1071.9 87.66913636363635
1109.62 87.02833636363636
1148.8 86.93333636363634
1189.09 87.05493636363633
1231.2 87.30633636363635
1274.41 87.75963636363633
1319.46 87.87513636363633
1365.97 87.82193636363635
1414.31 87.80693636363637
1464.11 86.75113636363635
1515.75 86.31473636363637
1569.21 86.64023636363635
1624.51 86.83393636363635
1681.64 87.14523636363634
1740.97 87.57853636363635
1802.49 87.16393636363635
1866.21 86.07463636363634
1931.76 85.49713636363634
1999.88 86.38323636363634
2070.56 86.99773636363635
2143.43 86.98103636363635
2219.24 86.05783636363635
2297.24 84.94293636363636
2378.54 85.51633636363636
2462.4 87.03713636363635
2549.19 86.91423636363635
2638.92 86.24953636363634
2731.93 85.60023636363636
2828.25 86.15033636363636
2928.22 86.02213636363635
3031.49 86.39623636363635
3138.43 86.27963636363636
3249.02 86.64293636363635
3363.65 87.38883636363634
3482.3 88.27193636363634
3604.98 89.40623636363635
3732.06 89.98383636363633
3863.89 89.46463636363634
4000.12 88.52413636363636
4141.11 88.43913636363635
4287.23 87.94063636363634
4438.11 87.67923636363635
4594.85 86.56003636363636
4756.71 86.26853636363634
4924.44 86.91813636363635
5098.39 86.47943636363635
5278.2 86.99833636363635
5464.23 87.25333636363635
5656.86 86.88933636363635
5856.45 86.90123636363634
6062.99 87.76443636363635
6276.86 88.02383636363635
6498.05 87.81913636363635
6727.29 88.30363636363634
6964.23 87.76473636363635
7209.96 88.02803636363635
7464.11 88.57163636363634
7727.42 88.15633636363634
7999.88 88.75363636363635
8282.23 88.63233636363636
8574.1 89.09083636363636
8876.59 88.64003636363636
9189.7 88.76103636363635
9513.79 88.35983636363636
9849.24 88.36733636363635
10196.4 88.43873636363635
10556.0 88.57243636363636
10928.5 88.65293636363634
11313.7 88.75243636363635
11712.5 88.58123636363635
12125.6 88.16183636363635
12553.3 87.72733636363635
12996.1 88.24003636363634
13454.2 88.81693636363636
13928.8 89.04113636363635
14419.9 88.86143636363633
14928.6 88.38553636363633
15454.8 87.40283636363634
16000.1 85.65313636363635
16564.1 84.06433636363634
17148.2 84.32033636363633
17753.2 83.54083636363634
18379.0 82.10213636363635
19027.2 80.87503636363635
19698.5 79.65603636363635
19999.9 79.20613636363635
