Freq,Floor Bounce,Ceiling Bounce,Front Wall Bounce,Side Wall Bounce,Rear Wall Bounce,Total Early Reflection
20.5078,59.90015508119663,62.830905546272106,60.45360398737063,62.25168822399863,67.52752474617984,63.55836788417619
21.9727,64.32154722111844,66.34156691903875,64.65051564114526,65.8510334763362,70.11717126697214,66.82141778871787
23.4375,67.13527642157452,68.86187402505553,67.39304528408148,68.42907228560249,72.41495457239894,69.32010908884939
24.9023,70.22902066202569,71.67813429268736,70.39962390759342,71.34682270738625,74.95098532032964,72.10189331161884
26.3672,73.54274416453642,74.50967708697712,73.63511615386948,74.3307769659493,77.29630039034416,74.90560219600377
27.832,76.00907247275131,76.92989956244213,76.06112794554258,76.8374100358414,79.76528707725907,77.36557909987361
29.2969,78.38531935882543,79.06291066073979,78.39246184876637,79.05368849274029,81.57215726377314,79.47086282654588
30.7617,80.40730502615585,80.9907941442551,80.41093765800628,81.0014429562869,83.2244957717643,81.34450254157558
32.2266,81.93507175014878,82.3406796487188,81.89256960241207,82.43274685980053,84.43765922633452,82.71885202456714
33.6914,83.08534139320213,83.38284305755616,83.01570537846925,83.51131395854546,85.3283873184291,83.75543206718739
35.1562,84.19860589729568,84.39503471652215,84.10472029392895,84.56143326178679,86.18340345620233,84.76107407090468
36.6211,84.9654638121622,85.07130820691273,84.85342317466404,85.26903705354441,86.7190296973444,85.43358942408474
38.0859,85.5280761421431,85.56629976389158,85.40289972824905,85.78367360924057,87.08868611255191,85.92097777094864
39.5508,85.85981818792229,85.83668951702903,85.72335353960752,86.07181764480924,87.23620860185574,86.18333084125261
41.0156,86.09428005984097,86.0060149217432,85.93859778699363,86.26325785403017,87.31451345540145,86.35450865128412
42.4805,86.33134712472545,86.2044263580234,86.16826519194801,86.4651497702873,87.39040649412118,86.53644715956688
43.9453,86.53154489192747,86.35849090282755,86.35655350342921,86.63173273548023,87.45578161471258,86.68676447576863
45.4102,86.7442879446794,86.54015815488549,86.563176997744,86.82267018647084,87.56624002973999,86.86405772457051
46.875,86.85004033572781,86.60226736808917,86.65937419449688,86.90743816373444,87.58473446417233,86.935375560344
48.3398,86.9613684807546,86.6798459293733,86.76851462486157,86.98531215836495,87.54677857996558,86.99910067079026
51.2695,87.10888480379892,86.74873580327869,86.90309686107433,87.07949154359555,87.49581096867551,87.07450570916754
52.7344,87.18012014331832,86.79823435745234,86.97034957827839,87.1339034732574,87.49268777360051,87.12127456371974
54.1992,87.28493889196778,86.87257558557255,87.07008564714042,87.2102279531341,87.48410428050617,87.18923491844458
55.6641,87.27443883582666,86.845883129038,87.0560948598113,87.18834899590938,87.41944709904912,87.16121121510007
58.5938,87.41444080686463,86.95360783677869,87.18999068151945,87.30387471281603,87.45507331407916,87.26710527610152
60.0586,87.49189583129181,87.00490045855238,87.26248262414825,87.35825711776032,87.4535603413802,87.31766459337366
62.9883,87.6145461034175,87.06916674632868,87.37105445328957,87.4410086900325,87.46277955178175,87.39539290270535
64.4531,87.65931823458556,87.08614080636696,87.40926435275608,87.46569388975698,87.44603156622723,87.41720071053857
67.3828,87.69718507051431,87.06375536412492,87.42277926448645,87.47395157052871,87.43252137399081,87.42276002898508
68.8477,87.7896310836393,87.14249700975932,87.50664805368419,87.55366624730942,87.50897947013372,87.50518973162951
71.7773,87.95331942703497,87.2872542964787,87.6740751893019,87.68656876151246,87.54612129502328,87.63484799176986
74.707,87.97463563857106,87.37769990266924,87.73374666369541,87.74393260166957,87.60036042248828,87.6904700341043
77.6367,88.07385701914184,87.40287501224444,87.81428673175492,87.80040592699095,87.60856084093487,87.74578334018726
79.1016,88.08883519910219,87.39312159198298,87.82163471364527,87.79768013138535,87.58995228722554,87.74456297826026
82.0312,88.13265925393112,87.39659323297573,87.85217862600005,87.81175567179429,87.56659232479035,87.75931239999834
84.9609,88.17846914063962,87.41749402298795,87.89193187365358,87.84062730509197,87.56724881516908,87.787263368746
87.8906,88.17752008721342,87.41332608949261,87.89556580643821,87.82674196924675,87.52671212794294,87.77654421199361
90.8203,88.13949548881625,87.31508546231318,87.83800947999435,87.76019682652397,87.45167432174992,87.71071377435901
95.2148,88.11423107414149,87.22952571691225,87.79847986224759,87.68549582691706,87.29479689076055,87.6369430016675
98.1445,87.99583877421114,87.14656878473122,87.69545195192495,87.59520765660305,87.256609039485,87.54878489234437
101.074,87.77211642927547,86.92473398379703,87.49622225169523,87.39210284221133,87.1065687884287,87.34849738759551
105.469,87.72285578529934,86.80782692955563,87.46249698737694,87.2414959654627,86.72594612303554,87.20875792901394
108.398,87.73530870622687,86.80144336687616,87.47493187862463,87.2412209169278,86.61711426947292,87.1937270104115
112.793,87.77848708970673,86.79045395942566,87.45234120403764,87.22952270891525,86.61540518649042,87.19408358459106
117.188,87.59588404216692,86.68246069137032,87.31647533375514,87.07657853528806,86.52175453652418,87.05666598792142
120.117,87.50017443304773,86.57362290654739,87.22626433165134,86.973109264269,86.39187838817806,86.95213504646027
124.512,87.41311267132552,86.34319329243661,87.07643465085621,86.79875105147914,86.24222127312991,86.79712422230867
128.906,87.31236573630284,86.23690650487558,86.99495109135864,86.69003093792342,86.11478162704044,86.69321891552684
133.301,87.3315500276155,86.15996265689643,86.98691598092026,86.62032629866147,85.9021485560109,86.63161926447927
139.16,87.22076881591445,85.95757016806063,86.86254639968654,86.45013715076647,85.6873402008132,86.47220795167075
143.555,87.09610122838,85.79261309329453,86.73182679957355,86.30271430290797,85.51002660364901,86.32578685393747
147.949,86.95335217749864,85.51626119560316,86.54503338741699,86.1008937007231,85.36267380110695,86.1374677451407
153.809,86.85858470672555,85.27740655554967,86.4699014042422,85.89863662202762,85.0990470012093,85.97313495582767
159.668,87.02394438522134,85.61661736564437,86.68226972828296,86.08554763296527,85.16000474452973,86.16660338424657
165.527,86.79085045305145,85.42302453290013,86.49212856819183,85.88392511860896,85.07506945848773,85.98008009720897
171.387,86.88345471735188,85.36572563429125,86.54451473240852,85.83882554694415,84.76346847134474,85.94675859798569
177.246,86.66202374950157,85.15520261330808,86.32779202133918,85.62267254906418,84.48114133140413,85.7201370365303
183.105,86.49747988567847,84.98243738228885,86.18697271360483,85.43875681722045,84.37563422810419,85.56477093391949
188.965,86.65153260483066,85.04446755988101,86.33936373213689,85.51031717022911,84.43150341300657,85.67161777211942
196.289,86.67916739661095,84.81743693335603,86.31098892330226,85.34617993140847,84.27235237945763,85.57814853590114
203.613,86.83507806716173,84.985690214805,86.59231739854388,85.427017966617,83.85718810517278,85.6724831567994
210.938,86.55653046981271,84.83587515154255,86.31882614724697,85.33782273527727,83.55968484626484,85.45120693635491
218.262,86.38219241560986,84.53753684314145,86.0500660587617,84.98382393994055,83.61732522656831,85.22911458301175
