Freq "Floor Bounce"
20.5078 61.33687796652457
21.9727 54.64453637364339
23.4375 62.854075390904725
24.9023 65.26219576291035
26.3672 67.60289713420346
27.832 69.36653323645969
29.2969 70.84614663903957
30.7617 72.51289066516061
32.2266 73.82348816933269
33.6914 74.85959534046528
35.1562 75.77555532935352
36.6211 76.57100082540816
38.0859 77.21686236609507
39.5508 78.16298631331699
41.0156 78.72039661818663
42.4805 79.41812531699125
43.9453 79.95347515523993
45.4102 80.40972930431718
46.875 80.84661450412797
48.3398 81.22184766314594
51.2695 81.83231399611817
52.7344 82.09895833935798
54.1992 82.2995561128706
55.6641 82.47182966089021
58.5938 82.79959855982945
60.0586 82.86515007131185
62.9883 83.02984175562766
64.4531 83.12142514946687
67.3828 83.36472317824646
68.8477 83.33087883358844
71.7773 83.18610535207988
74.707 83.18872425977715
77.6367 83.2285973162325
79.1016 83.16193457302667
82.0312 83.01788151007227
84.9609 82.98428941209093
87.8906 83.10663255401415
90.8203 83.2046818345906
95.2148 83.0319623306217
98.1445 82.92720484945232
101.074 82.91295205114865
105.469 82.73954458963776
108.398 82.76574242548337
112.793 82.65615424930539
117.188 82.38738329912988
120.117 82.79468417477725
124.512 82.98592556042716
128.906 82.69143010795783
133.301 82.61883404334309
139.16 82.5209604767265
143.555 82.32629848331656
147.949 82.5051778445856
153.809 82.34260479584522
159.668 81.94782702103267
165.527 82.04919843710724
171.387 82.52367808916904
177.246 82.45667490897294
183.105 82.51048451551054
188.965 82.55652250343627
196.289 82.50248769517393
203.613 82.27499366172975
210.938 82.54407691134288
218.262 82.84039536428467
225.586 82.55305184392323
232.91 82.24703069633692
241.699 82.35161719793699
250.488 82.41767645827103
259.277 83.19305681488466
268.066 83.51636827995802
276.855 83.38438399194156
287.109 83.61510753503136
297.363 84.33750528470078
307.617 84.07971636747159
319.336 83.31405923709345
329.59 83.61197887538783
341.309 83.6901947302526
353.027 83.81429882852086
366.211 83.76082611819578
379.395 83.29731786976848
392.578 83.31337044526178
405.762 84.28434316803975
420.41 84.33528416377509
435.059 84.75299206606927
451.172 83.7116082203782
465.82 82.75068930713302
483.398 81.42045238461887
499.512 80.35679179204057
517.09 82.48126290641008
536.133 82.05579954860231
555.176 81.5443653510574
574.219 83.05362373651414
594.727 82.35386683931658
615.234 82.60006066264783
637.207 82.79764430834058
659.18 81.49150526173564
682.617 81.3896791052606
707.52 82.11464436805119
732.422 81.91515143396697
757.324 81.70040282447314
785.156 82.00017886175898
811.523 81.29751780443506
840.82 81.94045189342138
870.117 80.98366509410116
900.879 81.25441445501198
933.105 80.50112312934178
965.332 80.70714207229024
1000.49 79.87318827445803
1035.64 80.34745412042847
1072.27 80.26836075712404
1108.89 80.18812845907802
1148.44 80.31298947132798
1189.45 79.33295608137574
1230.47 79.28372484183737
1274.41 79.72877709836295
1319.82 78.89393677553538
1366.7 78.8947709738567
1413.57 79.33810101326897
1463.38 79.38122258851075
1516.11 79.13278955735056
1568.85 79.11283359464768
1624.51 79.33694744875059
1681.64 79.20476285059736
1741.7 78.43918802758085
1803.22 79.55895787803148
1866.21 80.098936303835
1932.13 79.09036389271411
1999.51 79.6657749051337
2069.82 79.71908106814284
2143.07 79.94619332551184
2219.24 79.51650228096548
2296.88 79.5623162845072
2378.91 79.68870435525615
2462.4 79.11741925099558
2548.83 79.19822943843981
2639.65 79.00536696917636
2731.93 78.8051627516817
2828.61 78.90955933118565
2928.22 78.220990688954
3030.76 77.04003272339638
3137.7 77.78207303989487
3249.02 78.63612693974007
3363.28 78.70952118826885
3481.93 77.87627574201845
3604.98 77.27355997482123
3732.42 76.39613782093001
3864.26 75.6848533793404
4000.49 75.75324657378272
4141.11 75.71921427374423
4287.6 76.0865564436166
4438.48 77.16329908904203
4595.21 77.6602069262599
4756.35 77.92451650066121
4924.8 78.31495645147508
5097.66 79.03793520694889
5277.83 79.25298984494405
5463.87 79.13140277918863
5657.23 79.41857101920611
5856.45 79.34811751921318
6062.99 78.89879680092002
6276.86 78.83399272468318
6498.05 78.28700290849862
6726.56 77.67801166621125
6963.87 77.07794154449418
7209.96 76.32861205526329
7464.84 75.58607335665018
7727.05 74.95024588598334
7999.51 74.30223740479153
8282.23 74.17278250406146
8573.73 74.21683578368396
8876.95 74.55213576357772
9188.96 74.57286094141848
9514.16 74.68844237960974
9849.61 74.48839526741943
10196.8 74.58693514485613
10555.7 74.31014501443208
10927.7 74.11799068636509
11313.0 74.03442482912853
11712.9 73.70511851479269
12126.0 73.33556962520397
12553.7 72.63397366981454
12996.1 71.22037683820491
13454.6 70.04342944410102
13929.2 69.07274741088584
14419.9 68.27099216203457
14928.2 67.68051415965554
15455.6 67.0421529702737
16000.5 65.8572019373712
16564.5 65.0065874296785
17148.9 64.14023132151749
17752.4 63.53096185997158
18379.4 62.80678782478448
19026.9 61.966823006798776
19697.8 61.45846774951576
19999.5 60.55922859794491
