Freq "Total Early Reflection"
22.4 51.43708809545657
23.0 53.367372814123
23.6 57.06232175704089
24.0 56.131611200898845
25.0 56.654191016258196
25.8 58.42734186604996
26.5 60.48384791491644
27.2 58.40375824665118
28.0 58.84043794972497
29.0 59.80751897623834
30.0 60.86084018502376
30.7 62.35720946266035
31.5 63.71347393755731
32.5 64.79863426134638
33.5 65.62559033427341
34.5 66.46624659203009
35.5 67.296907232995
36.5 67.56628984865297
37.5 67.56104114375663
38.7 67.6213265969326
40.0 68.33081864894804
41.2 69.02526239444028
42.5 69.24724837281396
43.7 69.16400031700599
45.0 69.2302807694404
46.2 69.47200431651449
47.5 69.47122983566814
48.7 68.07544032731528
50.0 67.55736298857485
51.5 67.38767439787574
53.0 67.5573621618863
54.5 67.98487646408843
56.0 68.27320283261216
58.0 68.30888525189123
60.0 68.36811900738257
61.5 68.55181212960566
63.0 68.64646392200952
65.0 68.69576244162462
67.0 68.74970896297
69.0 68.77181837785297
71.0 68.72492520392409
73.0 68.88154878168649
75.0 69.06388177731905
77.5 69.14333769362561
80.0 69.17619145873162
82.5 69.20367688099047
85.0 69.39353068694949
87.5 69.70693305738747
90.0 69.77815778086105
92.5 69.667898675779
95.0 69.69786320711289
97.5 69.61803025098693
100.0 69.56044563699791
103.0 69.63928734767926
106.0 69.75344219043045
109.0 69.81393654164108
112.0 69.89587782681737
115.0 69.86128564678621
118.0 69.81361003014301
122.0 69.6913169111978
125.0 69.68457558838233
128.0 69.66449763400215
132.0 69.59599492453854
136.0 69.57363436549063
140.0 69.59914926388844
145.0 69.42862719488221
150.0 69.31196384702041
155.0 69.35727424146125
160.0 69.22675489277192
165.0 69.19452243400677
170.0 69.22466350046857
175.0 69.17955298090517
180.0 69.16019037883488
185.0 69.0995771890163
190.0 68.95606177306755
195.0 68.79946436145464
200.0 68.6390328065625
206.0 68.52345307118442
212.0 68.51362807109403
218.0 68.3837985083979
224.0 68.31658665407261
230.0 68.36986694921531
236.0 68.28084517713933
240.0 68.16612573762508
250.0 68.17023419364037
258.0 68.2100669163147
265.0 68.42356772734622
272.0 68.54839251439928
280.0 68.52030126747117
290.0 68.57368989026897
300.0 68.68800029222488
307.0 68.89154147863097
315.0 68.97982219854754
325.0 69.06730935544023
335.0 69.0734566650892
345.0 68.63919993930782
355.0 68.23487542884088
365.0 68.16987120438067
375.0 68.0595106094582
387.0 68.03661302198033
400.0 68.02871814979092
412.0 68.03624609030231
425.0 68.0703951155263
437.0 68.21584708297054
450.0 68.3133683461788
462.0 68.16299314476595
475.0 67.84471731566832
487.0 67.66760560053847
500.0 67.56340713073992
515.0 67.42778882547832
530.0 67.39881982540382
545.0 67.18785373051662
560.0 66.78340762320171
580.0 66.66570690642631
600.0 66.77462314491453
615.0 66.74449917400732
630.0 66.6402583548887
650.0 66.7060099718073
670.0 66.55816969941857
690.0 66.34515826317072
710.0 66.5313453997243
730.0 66.85470930133944
750.0 66.86455998410281
775.0 66.94088419385554
800.0 67.07558765494852
825.0 66.96594076858544
850.0 66.71617912664672
875.0 66.76751108456446
900.0 67.030586117554
925.0 67.18396682831306
950.0 67.58107897003435
975.0 67.84485455570399
1000.0 68.05486593431904
1030.0 68.19882451074837
1060.0 67.94765733380575
1090.0 68.02169156406346
1120.0 67.80874156313149
1150.0 67.79457945407111
1180.0 67.65586433623635
1220.0 67.558036739999
1250.0 67.06429080669432
1280.0 67.08934537670463
1320.0 66.5496249100489
1360.0 66.43517037226592
1400.0 65.93790502960879
1450.0 65.53994536760739
1500.0 65.4837030609255
1550.0 64.87318047180618
1600.0 65.02082863822933
1650.0 64.9029296146423
1700.0 65.02758220133909
1750.0 64.40510463814162
1800.0 64.42572239364334
1850.0 64.02775642394505
1900.0 63.858600589890116
1950.0 63.75598482864335
2000.0 63.80015266010055
2060.0 63.87390992444004
2120.0 64.3839742982406
2180.0 64.67576253859973
2240.0 64.81695935618569
2300.0 65.19924543141865
2360.0 65.2485041057333
2400.0 65.5994182422058
2500.0 65.76106308105949
2580.0 65.61475611310712
2650.0 65.39485309786944
2720.0 65.4008295807674
2800.0 65.02060654383578
2900.0 64.91111987172803
3000.0 64.67482182328216
3070.0 64.54754115103279
3150.0 64.60798399131804
3250.0 64.52330644704297
3350.0 64.51422166150181
3450.0 64.81237990978873
3550.0 65.03501804445618
3650.0 65.32962944610811
3750.0 65.71948894328315
3870.0 65.79433066276388
4000.0 65.49130743773648
4120.0 65.29012370849162
4250.0 65.04348417072103
4370.0 64.93270857787131
4500.0 64.85040045701099
4620.0 65.14747807976292
4750.0 65.18422274471831
4870.0 65.17810668686754
5000.0 65.18250635703977
5150.0 64.926945262201
5300.0 64.901967584797
5450.0 64.59505513167417
5600.0 64.4987371642539
5800.0 64.2810341104318
6000.0 64.20046936758716
6150.0 64.04095953779934
6300.0 63.99516006695423
6500.0 64.22476934931755
6700.0 64.45331787473563
6900.0 64.48670737856838
7100.0 64.24228074586465
7300.0 63.60357018170053
7500.0 63.43460599615135
7750.0 64.00742364445978
8000.0 64.67603851322393
8250.0 64.63843520687662
8500.0 64.02312983514211
8750.0 63.84451452932788
9000.0 64.2914142334185
9250.0 64.50807282890499
9500.0 64.06304723585022
9750.0 63.844409977918076
10000.0 64.0579034638831
10300.0 63.84687410780239
10600.0 63.90258127107727
10900.0 64.1479457964901
11200.0 64.15402640542514
11500.0 63.59255937508189
11800.0 63.687247396896055
12200.0 63.83113526017354
12500.0 63.767424594199895
12800.0 63.57403109417318
13200.0 63.85572367724686
13600.0 64.1285287250655
14000.0 64.16267237045052
14500.0 63.94094294906432
15000.0 63.78884395587983
15500.0 63.05738202325692
16000.0 63.139195988303996
16500.0 62.988509902032916
17000.0 62.644845037797964
17500.0 62.71853621846151
18000.0 62.49784137976356
18500.0 62.25762675574147
19000.0 61.06522522622663
19500.0 60.291914139108584
