Freq "Rear Wall Bounce"
20.5078 46.92383973735626
21.9727 46.430764289814576
23.4375 48.765068586776025
24.9023 49.18856623345199
26.3672 47.81388147263816
27.832 47.92683671848009
29.2969 49.511592762550535
30.7617 52.41460924427757
32.2266 55.91121853021026
33.6914 59.6554969233121
35.1562 63.24610973404411
36.6211 66.13712209778855
38.0859 68.93769246735603
39.5508 70.81641358155319
41.0156 73.74724339467265
42.4805 75.0963391495538
43.9453 76.6112316116253
45.4102 77.83650880133983
46.875 78.89920999983947
48.3398 79.61946517992898
51.2695 80.4552523126034
52.7344 80.74721340992592
54.1992 80.91898062689448
55.6641 80.95230739692128
58.5938 81.13955372096554
60.0586 81.27134423710284
62.9883 81.6012899034556
64.4531 81.69033199757855
67.3828 82.00991181409883
68.8477 82.15523483906422
71.7773 82.39391012027407
74.707 82.77079276386597
77.6367 83.01419368834077
79.1016 83.12431337662765
82.0312 83.39436817761806
84.9609 83.71415982304717
87.8906 83.98640539945076
90.8203 84.12702622124385
95.2148 84.60823730260456
98.1445 84.84794101000873
101.074 85.0645896861713
105.469 85.34681990957337
108.398 85.52993896744331
112.793 85.8593834380723
117.188 85.92985033984314
120.117 86.04206205202127
124.512 86.31835030334116
128.906 86.59371092110315
133.301 86.7724967696145
139.16 86.96652796279749
143.555 87.09089252152353
147.949 87.10109078340004
153.809 87.08396515089754
159.668 87.3417896278484
165.527 87.45078856381865
171.387 87.36123144506213
177.246 87.16393342730395
183.105 87.1170529612676
188.965 87.12400433474707
196.289 86.93324756487509
203.613 86.69458222116491
210.938 86.58209330641932
218.262 86.52140704707327
225.586 86.42744272035557
232.91 86.04122962145993
241.699 85.65057140178972
250.488 85.40458538079353
259.277 85.37747318616606
268.066 84.84516617016644
276.855 84.78368028651394
287.109 84.9114764588274
297.363 84.56947678308575
307.617 84.24994184141185
319.336 83.77570497176842
329.59 83.36148459711681
341.309 83.22136867303085
353.027 82.84808314391977
366.211 82.4805469270399
379.395 82.65217167065383
392.578 82.45499625561537
405.762 82.2286509132474
420.41 81.62940265078204
435.059 81.3536947442895
451.172 80.87679918637424
465.82 80.79759466575902
483.398 80.73879998473852
499.512 80.57450588479499
517.09 79.97753006091911
536.133 78.77597702588295
555.176 79.24072985103768
574.219 80.08262409736312
594.727 80.97518491168799
615.234 80.97239245701593
637.207 82.04208964061442
659.18 82.12562660703425
682.617 81.73534139795207
707.52 81.83885503984584
732.422 81.06000712528872
757.324 81.63101952126374
785.156 79.0068814480084
811.523 79.79325479498192
840.82 80.47714920459221
870.117 80.80775288509903
900.879 79.83136626295092
933.105 78.78638443629917
965.332 81.14906385460635
1000.49 77.69302341045025
1035.64 79.18344820140085
1072.27 78.18288165556348
1108.89 76.62426223649318
1148.44 79.03163968321125
1189.45 75.10269493737562
1230.47 76.63779495446234
1274.41 75.69618615933385
1319.82 77.82759789437223
1366.7 76.95352002106416
1413.57 76.81723010221985
1463.38 75.04100498129569
1516.11 72.65631583240007
1568.85 71.74621698769434
1624.51 72.92955798157125
1681.64 72.27720745701193
1741.7 72.53402279930155
1803.22 72.40382075688017
1866.21 71.72601928363521
1932.13 70.449903871922
1999.51 70.56560304287848
2069.82 70.95367943496314
2143.07 71.1503033694308
2219.24 70.61696559187675
2296.88 70.40227443958337
2378.91 70.90124060408785
2462.4 71.57512357697856
2548.83 71.38300201836383
2639.65 70.93983309202565
2731.93 69.6709764803193
2828.61 70.01694058947939
2928.22 69.96101455620102
3030.76 70.6565508284037
3137.7 70.44576507534943
3249.02 69.73800281518207
3363.28 68.88531414290972
3481.93 70.0808520715231
3604.98 72.08109594384302
3732.42 73.0162769696041
3864.26 73.14899258990745
4000.49 73.17119302342986
4141.11 73.39497187917809
4287.6 73.68842977845433
4438.48 72.91289287014918
4595.21 72.21802230734626
4756.35 71.17983671620608
4924.8 70.42955839483089
5097.66 70.21023169904102
5277.83 70.03771876879526
5463.87 70.62644080069626
5657.23 68.8949165239308
5856.45 69.323297849208
6062.99 68.93162209304626
6276.86 68.50370533152845
6498.05 67.93010469115109
6726.56 68.35534867078394
6963.87 67.26160653819697
7209.96 67.67275234935583
7464.84 65.6643844416528
7727.05 65.95911186494017
7999.51 65.23595355824976
8282.23 65.00683918130719
8573.73 64.79911858550328
8876.95 64.81795020950614
9188.96 64.48909637572147
9514.16 64.06914714092954
9849.61 63.5888478855551
10196.8 63.502351087678605
10555.7 62.79198980545202
10927.7 62.41098543894036
11313.0 62.38504734037984
11712.9 61.55584669989024
12126.0 62.100530752699584
12553.7 61.56908289138532
12996.1 62.236901182249156
13454.6 61.94394234403059
13929.2 60.82262440608001
14419.9 60.298794081747374
14928.2 58.461260586194484
15455.6 55.33883770285887
16000.5 51.43289137888168
16564.5 49.656233309185055
17148.9 52.933316249577175
17752.4 52.26246740119332
18379.4 48.21110022755725
19026.9 46.55490801311852
19697.8 46.442401115097695
19999.5 49.83023218750087
