Freq "Estimated In-Room Response"
20.5078 59.546309902637844
21.9727 59.396650887064894
23.4375 61.32363434298121
24.9023 62.60613672393548
26.3672 64.86543522397287
27.832 67.26655360850063
29.2969 69.31995235716523
30.7617 71.45016671330838
32.2266 73.55034710761417
33.6914 75.61546297233787
35.1563 77.51756756481961
36.6211 79.12535646389306
38.0859 80.29483844666633
39.5508 81.03639360425842
41.0156 81.40165528151908
42.4805 81.59288123727572
43.9453 81.69188882068134
45.4102 81.67692449199319
46.875 81.68388266250511
48.3398 81.69481399879653
51.2695 81.81074535504878
52.7344 81.90555503122961
54.1992 81.99721320747416
55.6641 82.0985939647302
58.5938 82.34885919069026
60.0586 82.49152087794852
62.9883 82.81173899160382
64.4531 82.9620697889181
67.3828 83.27014088906351
68.8477 83.448350972571
71.7773 83.74115112433218
74.707 83.97453754225151
77.6367 84.16533367447569
79.1016 84.28058269862473
82.0313 84.5250711571389
84.9609 84.77493457415811
87.8906 84.96859707500711
90.8203 85.3290400569398
95.2148 85.56087386331387
98.1445 85.68454245716147
101.074 85.7925982229865
105.469 86.04001244832108
108.398 86.18650167740998
112.793 86.20825956834695
117.188 86.23305046803632
120.117 86.46918011195805
124.512 86.54440201793304
128.906 86.47589304926791
133.301 86.37268580153427
139.16 86.1329628519445
143.555 86.15853756150814
147.949 86.20247790718527
153.809 85.97338806451039
159.668 85.83117886810994
165.527 85.64269519187243
171.387 85.74394333614394
177.246 85.61191753090188
183.105 85.44260816557293
188.965 85.55443497841345
196.289 85.16849786450841
203.613 85.19831575071586
210.938 85.34899503419764
218.262 85.38349540995013
225.586 85.37490882469372
232.91 85.53368847071663
241.699 85.06376711224883
250.488 85.483684415381
259.277 85.92540712968956
268.066 85.49795121006419
276.855 85.32838849287972
287.109 85.24609297015799
297.363 85.46549413413888
307.617 84.89564315140866
319.336 84.6086566125846
329.59 84.90667259547654
341.309 85.25302936060521
353.027 85.53468861495956
366.211 85.1778586739682
379.395 84.8526170844128
392.578 84.69284671255578
405.762 84.62022548474185
420.41 84.46362247215956
435.059 84.59657417330716
451.172 84.1867428288506
465.82 84.09962921592091
483.398 84.474555176531
499.512 83.78596550909425
517.09 83.88056029570473
536.133 83.93140337397791
555.176 83.50105759381233
574.219 83.89583990962547
594.727 83.70042114570631
615.234 84.07353848832075
637.207 83.59543159782662
659.18 83.40735666306978
682.617 83.27474842115319
707.52 82.81003702607914
732.422 82.71009223593683
757.324 82.69084445652463
785.156 82.43917799531599
811.523 82.48770299169705
840.82 82.41470443047157
870.117 82.20138139745652
900.879 82.30103216755676
933.105 81.90218163759585
965.332 81.79010099203362
1000.49 82.2764212930304
1035.64 82.74338329220292
1072.27 82.67415692338066
1108.89 82.47731975306078
1148.44 82.21922940009868
1189.45 81.97598671172828
1230.47 82.02846153005608
1274.41 82.04207590428759
1319.82 82.25322914347697
1366.7 81.9847503811582
1413.57 81.700724246953
1463.38 81.83839573653579
1516.11 81.6680871703292
1568.85 81.25172755026523
1624.51 81.17256295264905
1681.64 81.55265021360152
1741.7 81.73308157043762
1803.22 81.43062854548413
1866.21 81.55283311509737
1932.13 81.67807713300002
1999.51 81.5678083901665
2069.82 81.65608459979101
2143.07 81.86410717096666
2219.24 81.70070967758645
2296.88 81.92889167935489
2378.91 82.0222502198743
2462.4 82.1769224363218
2548.83 82.22047304435493
2639.65 82.36232985755929
2731.93 82.401261301875
2828.61 82.46891660490672
2928.22 82.5202386552326
3030.76 82.54269022373686
3137.7 82.55176936747058
3249.02 82.47311887201003
3363.28 82.64787896848983
3481.93 82.42737600534693
3604.98 82.62334423927918
3732.42 82.49989149469806
3864.26 82.51299615518006
4000.49 82.54921250446944
4141.11 82.15407638136689
4287.6 82.1638670690999
4438.48 82.09471342745904
4595.21 82.01019599468923
4756.35 82.20009921857313
4924.8 82.19535685318878
5097.66 82.23370878962531
5277.83 82.24386816225885
5463.87 82.21990872812633
5657.23 82.2011001036736
5856.45 82.16340302282711
6062.99 82.1478925976756
6276.86 82.10747368378466
6498.05 82.06067059442135
6726.56 82.05251640428212
6963.87 82.04672569306116
7209.96 81.98110791278462
7464.84 81.83653244746218
7727.05 81.67442793675446
7999.51 81.51643139664446
8282.23 81.1924718498147
8573.73 81.23826321352433
8876.95 81.44754981174438
9188.96 81.63182922181757
9514.16 81.63008048373624
9849.61 81.62887459830556
10196.8 81.49901313286722
10555.7 81.33883828604792
10927.7 81.22735624508658
11313.0 81.20608055379608
11712.9 81.0837489875274
12126.0 80.97116284371198
12553.7 80.87227098173564
12996.1 80.98878428848113
13454.6 81.02032966673114
13929.2 80.84813694904618
14419.9 80.84714642526082
14928.2 80.68837166095182
15455.6 80.40966264781342
16000.5 79.96303835432518
16564.5 79.79072885341337
17148.9 79.72840997140057
17752.4 79.40665520008478
18379.4 79.20273073218621
19026.9 78.96306669505493
19697.8 78.43043144629999
19999.5 78.42795753813559
