Freq,Floor Bounce,Ceiling Bounce,Front Wall Bounce,Side Wall Bounce,Rear Wall Bounce,Total Early Reflection
22.4,-21.800000000000004,-21.800000000000004,-21.800000000000004,-21.800000000000004,-21.800000000000004,-21.800000000000004
23.0,-20.4,-20.4,-20.4,-20.4,-20.4,-20.4
23.6,-18.999999999999993,-18.999999999999993,-18.999999999999993,-18.999999999999993,-18.999999999999993,-18.999999999999993
24.0,-17.69999999999998,-17.69999999999998,-17.69999999999998,-17.69999999999998,-17.69999999999998,-17.69999999999998
25.0,-16.39999999999997,-16.39999999999997,-16.39999999999997,-16.39999999999997,-16.39999999999997,-16.39999999999997
25.8,-15.100000000000016,-15.100000000000016,-15.100000000000016,-15.100000000000016,-15.100000000000016,-15.100000000000016
26.5,-13.800000000000004,-13.800000000000004,-13.800000000000004,-13.800000000000004,-13.800000000000004,-13.800000000000004
27.2,-12.600000000000016,-12.600000000000016,-12.600000000000016,-12.600000000000016,-12.600000000000016,-12.600000000000016
28.0,-11.300000000000004,-11.300000000000004,-11.300000000000004,-11.300000000000004,-11.300000000000004,-11.300000000000004
29.0,-10.100000000000016,-10.100000000000016,-10.100000000000016,-10.100000000000016,-10.100000000000016,-10.100000000000016
30.0,-8.800000000000004,-8.800000000000004,-8.800000000000004,-8.800000000000004,-8.800000000000004,-8.800000000000004
30.7,-7.499999999999993,-7.499999999999993,-7.499999999999993,-7.499999999999993,-7.499999999999993,-7.499999999999993
31.5,-6.100000000000016,-6.100000000000016,-6.100000000000016,-6.100000000000016,-6.100000000000016,-6.100000000000016
32.5,-4.70000000000001,-4.70000000000001,-4.70000000000001,-4.70000000000001,-4.70000000000001,-4.70000000000001
33.5,-3.20000000000001,-3.20000000000001,-3.20000000000001,-3.20000000000001,-3.20000000000001,-3.20000000000001
34.5,-1.6999999999999815,-1.6999999999999815,-1.6999999999999815,-1.6999999999999815,-1.6999999999999815,-1.6999999999999815
35.5,-0.20000000000000995,-0.20000000000000995,-0.20000000000000995,-0.20000000000000995,-0.20000000000000995,-0.20000000000000995
36.5,1.3999999999999844,1.3999999999999844,1.3999999999999844,1.3999999999999844,1.3999999999999844,1.3999999999999844
37.5,3.000000000000007,3.000000000000007,3.000000000000007,3.000000000000007,3.000000000000007,3.000000000000007
38.7,4.699999999999996,4.699999999999996,4.699999999999996,4.699999999999996,4.699999999999996,4.699999999999996
40.0,6.29999999999999,6.29999999999999,6.29999999999999,6.29999999999999,6.29999999999999,6.29999999999999
41.2,8.000000000000007,8.000000000000007,8.000000000000007,8.000000000000007,8.000000000000007,8.000000000000007
42.5,9.600000000000001,9.600000000000001,9.600000000000001,9.600000000000001,9.600000000000001,9.600000000000001
43.7,11.199999999999996,11.199999999999996,11.199999999999996,11.199999999999996,11.199999999999996,11.199999999999996
45.0,12.899999999999984,12.899999999999984,12.899999999999984,12.899999999999984,12.899999999999984,12.899999999999984
46.2,14.500000000000007,14.500000000000007,14.500000000000007,14.500000000000007,14.500000000000007,14.500000000000007
47.5,16.000000000000007,16.000000000000007,16.000000000000007,16.000000000000007,16.000000000000007,16.000000000000007
48.7,17.6,17.6,17.6,17.6,17.6,17.6
50.0,19.1,19.1,19.1,19.1,19.1,19.1
51.5,20.6,20.6,20.6,20.6,20.6,20.6
53.0,22.000000000000007,22.000000000000007,22.000000000000007,22.000000000000007,22.000000000000007,22.000000000000007
54.5,23.30000000000002,23.30000000000002,23.30000000000002,23.30000000000002,23.30000000000002,23.30000000000002
56.0,24.699999999999996,24.699999999999996,24.699999999999996,24.699999999999996,24.699999999999996,24.699999999999996
58.0,26.000000000000007,26.000000000000007,26.000000000000007,26.000000000000007,26.000000000000007,26.000000000000007
60.0,27.29999999999999,27.29999999999999,27.29999999999999,27.29999999999999,27.29999999999999,27.29999999999999
61.5,28.6,28.6,28.6,28.6,28.6,28.6
63.0,29.79999999999999,29.79999999999999,29.79999999999999,29.79999999999999,29.79999999999999,29.79999999999999
65.0,31.1,31.1,31.1,31.1,31.1,31.1
67.0,32.29999999999999,32.29999999999999,32.29999999999999,32.29999999999999,32.29999999999999,32.29999999999999
69.0,33.50000000000001,33.50000000000001,33.50000000000001,33.50000000000001,33.50000000000001,33.50000000000001
71.0,34.699999999999996,34.699999999999996,34.699999999999996,34.699999999999996,34.699999999999996,34.699999999999996
73.0,35.899999999999984,35.899999999999984,35.899999999999984,35.899999999999984,35.899999999999984,35.899999999999984
75.0,37.1,37.1,37.1,37.1,37.1,37.1
77.5,38.199999999999996,38.199999999999996,38.199999999999996,38.199999999999996,38.199999999999996,38.199999999999996
80.0,39.29999999999999,39.29999999999999,39.29999999999999,39.29999999999999,39.29999999999999,39.29999999999999
82.5,40.4,40.4,40.4,40.4,40.4,40.4
85.0,41.399999999999984,41.399999999999984,41.399999999999984,41.399999999999984,41.399999999999984,41.399999999999984
87.5,42.40000000000001,42.40000000000001,42.40000000000001,42.40000000000001,42.40000000000001,42.40000000000001
90.0,43.4,43.4,43.4,43.4,43.4,43.4
92.5,44.29999999999999,44.29999999999999,44.29999999999999,44.29999999999999,44.29999999999999,44.29999999999999
95.0,45.199999999999996,45.199999999999996,45.199999999999996,45.199999999999996,45.199999999999996,45.199999999999996
97.5,46.1,46.1,46.1,46.1,46.1,46.1
100.0,46.9,46.9,46.9,46.9,46.9,46.9
103.0,47.699999999999996,47.699999999999996,47.699999999999996,47.699999999999996,47.699999999999996,47.699999999999996
106.0,48.50000000000001,48.50000000000001,48.50000000000001,48.50000000000001,48.50000000000001,48.50000000000001
109.0,49.199999999999996,49.199999999999996,49.199999999999996,49.199999999999996,49.199999999999996,49.199999999999996
112.0,49.90000000000001,49.90000000000001,49.90000000000001,49.92018505541589,49.910635406892176,49.9061717078601
115.0,50.6,50.6,50.6,50.6,50.6,50.6
118.0,51.29999999999999,51.29999999999999,51.29999999999999,51.29999999999999,51.273906639631484,51.294793854825194
122.0,51.9,51.9,51.9,51.9,51.9,51.9
125.0,52.50000000000001,52.50000000000001,52.50000000000001,52.50000000000001,52.50000000000001,52.50000000000001
128.0,53.1,53.1,53.1,53.1,53.126539841788436,53.10532095906688
132.0,53.699999999999996,53.699999999999996,53.699999999999996,53.699999999999996,53.737110532424346,53.707447518653375
136.0,54.29999999999999,54.26692185116048,54.29999999999999,54.24027672897048,54.30024238132341,54.28155596931834
140.0,54.79999999999999,54.79999999999999,54.81442746339746,54.76027588070904,54.83735085147644,54.80248336687388
145.0,55.333589826879965,55.2669218511605,55.371662753918905,55.240276728970464,55.34789529281064,55.31235654608998
150.0,55.83358982687998,55.73358982687996,55.871662753918905,55.70046051294917,55.82678074647122,55.79370111135962
155.0,56.2669218511605,56.199999999999996,56.34313939533781,56.14073299106128,56.24274907631001,56.23923429113349
160.0,56.700767494455626,56.56692185116051,56.7861845050195,56.50092097707209,56.63243270898139,56.63859260310853
165.0,57.1007674944556,56.93358982687999,57.215083142438836,56.86119474234183,56.97523650300125,57.01900539565069
170.0,57.50076749445562,57.26769521305294,57.61508314243884,57.1625887774095,57.23364119581327,57.35938716772716
175.0,57.83513059177984,57.568450838054325,57.95840584504061,57.463053274255806,57.503257670391726,57.67009222924636
180.0,58.16845083805433,57.83513059177984,58.315083142438844,57.7041650312734,57.71511015435765,57.954774299666845
185.0,58.468450838054316,58.10306957104252,58.61508314243884,57.98436742920607,57.906390469129455,58.224403260973595
190.0,58.768450838054314,58.40306957104253,58.91508314243885,58.24630164850179,58.07649750751526,58.493333280909745
195.0,59.035130591779826,58.671508007869384,59.14379075419729,58.48900066184154,58.21071078529605,58.72364955154996
200.0,59.26845083805433,58.93663575667187,59.41508314243884,58.74858052607875,58.38151382792946,58.965632120337936
206.0,59.50076749445561,59.203069571042526,59.61508314243883,59.00920611180407,58.55772594375356,59.19326716479467
212.0,59.73435140868501,59.468450838054316,59.84313939533781,59.26939747046669,58.72833649562161,59.42634548882149
218.0,59.9669218511605,59.76845083805433,60.00000000000001,59.551615140865046,58.90505731616906,59.65629732791097
224.0,60.13358982687998,60.066921851160494,60.1716627539189,59.833198780123915,59.07984825049042,59.875298489576586
230.0,60.29999999999999,60.2669218511605,60.29999999999999,60.0701492558747,59.24970661672646,60.055279452574105
236.0,60.43358982687999,60.50000000000001,60.4,60.290945477551,59.40719820161643,60.22443570930148
240.0,60.56692185116051,60.66692185116049,60.543139395337825,60.50763775446456,59.550564500202036,60.38566582619503
250.0,60.66692185116049,60.76692185116048,60.64313939533782,60.6256006919239,59.72057082114676,60.50098694413811
258.0,60.73358982687996,60.83358982687998,60.71442746339745,60.74343889922212,59.86001563921038,60.59140319453554
265.0,60.79999999999999,60.83358982687998,60.79999999999999,60.82064343308078,60.00524092964323,60.66350407162569
272.0,60.79999999999999,60.83358982687998,60.84313939533781,60.86027588070903,60.11668548754219,60.69995654691564
280.0,60.866921851160505,60.76692185116048,60.914427463397466,60.86213480580067,60.21482790045379,60.73259073095199
290.0,60.86845083805432,60.699999999999996,60.97166275391891,60.84448878654438,60.29884069689242,60.74295282872769
300.0,60.86845083805432,60.63358982687998,61.01508314243883,60.82816699501685,60.36746093854284,60.748250975051214
307.0,60.90306957104253,60.63358982687998,61.043790754197296,60.80801908994348,60.41291938162113,60.76576498462085
315.0,60.90306957104253,60.56769521305295,61.072971917377025,60.770160955598705,60.398361567859844,60.7489960029394
325.0,60.90306957104253,60.56769521305295,61.08748929892041,60.70561038485787,60.40784144654018,60.74099580732054
335.0,60.93663575667187,60.60076749445563,61.11508314243884,60.66213480580068,60.372984463503236,60.745352937099504
345.0,60.968450838054316,60.66769521305296,61.11508314243884,60.6407436181994,60.30708536710393,60.748880717145035
355.0,61.00306957104252,60.73435140868501,61.14379075419729,60.604122639687525,60.24599757205872,60.7575639265898
365.0,61.035130591779826,60.800767494455606,61.14379075419729,60.57202580530268,60.15147504321386,60.75489130886272
375.0,61.067695213052936,60.900767494455614,61.14379075419729,60.58271906735596,60.07223119808467,60.770667884131974
387.0,61.10076749445562,60.934351408685025,61.1716627539189,60.555989016587056,59.96735155042014,60.7680689350593
400.0,61.13358982687996,60.968450838054316,61.18618450501949,60.544239410344254,59.87370692971724,60.76784573305893
412.0,61.13358982687996,61.00228461396018,61.18618450501949,60.533239286857516,59.735128519390294,60.75063656891795
425.0,61.13358982687996,60.97071732495409,61.18618450501949,60.49414550467521,59.6301747532221,60.72004463842365
437.0,61.16692185116049,60.905318067664716,61.24313939533781,60.44816350485544,59.52516339851365,60.70154858592256
450.0,61.16692185116049,60.87449351030438,61.24313939533781,60.426099193229796,59.43378835568789,60.67709649799688
462.0,61.16692185116049,60.77977745790569,61.257756674645314,60.362537366832036,59.3453039407601,60.63555715255989
475.0,61.16692185116049,60.71592692226705,61.257756674645314,60.32046926697797,59.27418971286331,60.603993988944076
487.0,61.16845083805432,60.58656646311247,61.31508314243883,60.25373576501831,59.20690379377128,60.56922450729875
500.0,61.135130591779834,60.523496850659804,61.28748929892041,60.2313424254744,59.15682876035785,60.53089970545586
515.0,61.10306957104252,60.389828566734714,61.28748929892041,60.146034931175826,59.10662520728881,60.47385867101247
530.0,61.07150800786936,60.28982856673472,61.30229476693693,60.04603493117582,59.044258629452806,60.42310447204216
545.0,61.00690501035459,60.156672559300496,61.275251226424565,59.961145425673244,58.98250485980811,60.35124466882737
560.0,60.976091754492224,60.02758719283593,61.275251226424565,59.86156919463202,58.938287475207396,60.29500043945696
580.0,60.94576719438471,59.92402487026022,61.275251226424565,59.75978267479734,58.87986549628352,60.24165735911276
600.0,60.882199673323036,59.824024870260224,61.248659573647934,59.6610841009693,58.78562777281429,60.17003027669357
615.0,60.85260953202218,59.72402487026023,61.248659573647934,59.54326762942018,58.67944797930651,60.10846150892343
630.0,60.85260953202218,59.691881454045536,61.248659573647934,59.47148856189197,58.509014659860306,60.06583612724189
650.0,60.8234968506598,59.59188145404554,61.248659573647934,59.35490339951813,58.32417812506396,59.99480966603033
670.0,60.8234968506598,59.56235742942079,61.248659573647934,59.26779799528649,58.060744863505086,59.939413679097534
690.0,60.8234968506598,59.56235742942079,61.248659573647934,59.217011932208216,57.80095520165805,59.89784059886038
710.0,60.8234968506598,59.56235742942079,61.248659573647934,59.147987097489455,57.545975895939925,59.85536447872898
