Freq "Early Reflections"
22.4 42.05959928732527
23.0 42.510836868786996
23.6 42.955560557344526
24.0 43.51991006187727
25.0 44.08633439099883
25.8 44.612568307696606
26.5 45.1100459096353
27.2 45.59374682938177
28.0 46.02842906064602
29.0 46.471280370953124
30.0 46.91161645413925
30.7 47.46272714395036
31.5 47.97318420383189
32.5 48.455026434078064
33.5 48.90394497519013
34.5 49.32937904383063
35.5 49.75975598724989
36.5 50.27685112602505
37.5 50.76482740284497
38.7 51.24283421931885
40.0 51.67438495641291
41.2 52.06612097169456
42.5 52.572131935805004
43.7 53.081967856360976
45.0 53.56228966181385
46.2 54.030309300285154
47.5 54.46618590263893
48.7 54.96665497639371
50.0 55.46619403635229
51.5 55.92731798683705
53.0 56.35347559815702
54.5 56.857835094399334
56.0 57.37631571631083
58.0 57.828391441063175
60.0 58.306431920842
61.5 58.80237910759898
63.0 59.284558041457146
65.0 59.72948342532153
67.0 60.221500468971556
69.0 60.7136938895172
71.0 61.17081755418974
73.0 61.659641922786335
75.0 62.13810944413787
77.5 62.5640757650218
80.0 63.043901784047634
82.5 63.50725732408476
85.0 63.94023404605501
87.5 64.39393330405245
90.0 64.80345958498995
92.5 65.23233989313174
95.0 65.61916377816326
97.5 66.01824535195802
100.0 66.39060277376551
103.0 66.72819622229167
106.0 67.07283987671208
109.0 67.38243638986393
112.0 67.68309739738378
115.0 67.93008357482856
118.0 68.17258853973709
122.0 68.36803196824779
125.0 68.50877880932
128.0 68.6186839749824
132.0 68.69289525254514
136.0 68.70682981787519
140.0 68.68747531891171
145.0 68.59480417827169
150.0 68.45513845108366
155.0 68.2308623753737
160.0 67.98515814878958
165.0 67.67492615959834
170.0 67.29719070131625
175.0 66.91706188430861
180.0 66.52021338602036
185.0 66.14401895010852
190.0 65.84957067312736
195.0 65.60141849095254
200.0 65.47135262117916
206.0 65.41456497940321
212.0 65.37739209210422
218.0 65.31786325573965
224.0 65.19769129765852
230.0 65.0055284729475
236.0 64.82328213629097
240.0 64.70310714099206
250.0 64.8762734965214
258.0 65.41790838677697
265.0 66.25287569688616
272.0 67.26342482525196
280.0 68.25442532579042
290.0 69.14231864879561
300.0 69.83303059516221
307.0 70.30052475760758
315.0 70.53435755667566
325.0 70.57457129235387
335.0 70.43067390109606
345.0 70.14720634849238
355.0 69.79985761280761
365.0 69.41408201631579
375.0 69.02370591982435
387.0 68.60769503085247
400.0 68.23199100427969
412.0 67.94315224269108
425.0 67.92017380313625
437.0 68.23845447729704
450.0 68.72928359409525
462.0 69.12960702040446
475.0 69.23110534532715
487.0 68.96524421721806
500.0 68.42008650662375
515.0 67.84904584639166
530.0 67.58028944379853
545.0 67.66312529600332
560.0 67.88248054983113
580.0 68.099920805737
600.0 68.35098006910069
615.0 68.47149157616037
630.0 68.27065355978895
650.0 67.3934627000275
670.0 65.54275464017746
690.0 62.93134449611365
710.0 62.67059218060123
730.0 65.73019254758026
750.0 67.57335757243328
775.0 67.48600862812107
800.0 67.03906102725179
825.0 67.9438009465797
850.0 68.99706706940789
875.0 69.16813667933792
900.0 68.55435244928466
925.0 67.57498468781073
950.0 66.56690017919168
975.0 65.3309486225841
1000.0 64.10850878233398
1030.0 63.75885263186443
1060.0 63.53278059157614
1090.0 63.0126554869892
1120.0 62.48114985983226
1150.0 62.00454171686022
1180.0 61.51939875645125
1220.0 60.97214104405701
1250.0 62.38867095028506
1280.0 63.72338614433981
1320.0 63.87436157910143
1360.0 63.67615111928849
1400.0 64.33710780938196
1450.0 65.90344945001182
1500.0 67.05458334534556
1550.0 68.30804552209422
1600.0 67.84171508717164
1650.0 68.46954249408424
1700.0 68.58610136725666
1750.0 67.84670989427211
1800.0 67.88490420677356
1850.0 67.90603121740658
1900.0 68.31132894289527
1950.0 67.83359623579773
2000.0 67.71420239605173
2060.0 68.11027146583952
2120.0 68.18251492048682
2180.0 68.2675594457685
2240.0 68.10787974139852
2300.0 67.48147824049997
2360.0 66.01890179330111
2400.0 63.80712673346089
2500.0 64.00000337398394
2580.0 63.71268785413925
2650.0 63.28435531516514
2720.0 64.1453108746213
2800.0 64.73612552178993
2900.0 64.45552217626089
3000.0 63.8699504377133
3070.0 63.301197960794255
3150.0 63.209352647771595
3250.0 63.74916506586645
3350.0 63.60848655141314
3450.0 63.73774130628827
3550.0 64.22244676499021
3650.0 64.79026643626933
3750.0 64.84130113235479
3870.0 65.71944769876555
4000.0 65.6269786910943
4120.0 65.87921202827273
4250.0 65.53131774238621
4370.0 65.97608286581088
4500.0 65.94522954497972
4620.0 65.18018764043876
4750.0 63.0160676951118
4870.0 63.35857139859979
5000.0 63.45114798706665
5150.0 64.6922538849238
5300.0 64.3479926537154
5450.0 63.07311320437255
5600.0 62.27365948029116
5800.0 65.4071977245444
6000.0 65.46189015989563
6150.0 66.68080127753187
6300.0 67.87195965584836
6500.0 66.37756888704476
6700.0 65.42526312811627
6900.0 65.92356127383728
7100.0 65.29743320857001
7300.0 65.96209850447204
7500.0 65.36942686996396
7750.0 65.33913130452528
8000.0 65.3925908622944
8250.0 62.843250678103445
8500.0 64.20559762788066
8750.0 63.07129141225968
9000.0 65.32590765922565
9250.0 68.76446112771514
9500.0 67.27269033190049
9750.0 65.27650242196894
10000.0 66.25029496392283
10300.0 67.56502407726313
10600.0 67.97709790537976
10900.0 65.52289503787493
11200.0 66.96774479747756
11500.0 64.54391497089533
11800.0 61.243163492125475
12200.0 64.06406973745456
12500.0 64.42432150716141
12800.0 62.20474546956518
13200.0 58.21156046812497
13600.0 54.866373617159184
14000.0 57.14670971783532
14500.0 59.26481535661236
15000.0 61.347084886162435
15500.0 62.34191215137204
16000.0 59.60178280109538
16500.0 58.820350102361786
17000.0 53.35810663627919
17500.0 51.69257386396427
18000.0 50.59785448897232
18500.0 48.36892725681513
19000.0 43.43847525102275
19500.0 39.84705988737615
