Freq "Floor Bounce"
20.0 40.22825633674864
20.2909 40.8063405705077
20.586 41.579782056545554
20.8855 42.320381042310316
21.1893 42.968456721711874
21.4975 43.54391534403052
21.8102 43.94613919193057
22.1274 44.427750283946494
22.4492 44.89816191029615
22.7758 45.49934182708
23.1071 46.048905756576715
23.4432 46.730185008115484
23.7841 47.21117217350752
24.1301 47.6948623606271
24.4811 48.176517699944384
24.8372 48.557918796066645
25.1984 49.0545042702812
25.5649 49.708029947366526
25.9368 50.53303310965248
26.3141 51.64042414074041
26.6968 52.823854433554345
27.0851 53.92203060258373
27.4791 54.72334214206819
27.8788 55.66602362209318
28.2843 56.26602362209317
28.6957 56.95249179178313
29.1131 57.62860778847309
29.5365 58.528607788473096
29.9661 59.282871674392936
30.402 59.97373255792746
30.8442 60.691729550062945
31.2929 61.29172955006294
31.748 61.80465846045648
32.2098 62.545494389658245
32.6783 63.15143288635721
33.1536 63.96568704826359
33.6359 64.48187069776618
34.1251 65.09679579685064
34.6215 65.64835077381053
35.125 66.27435767409284
35.6359 66.9878904905328
36.1543 67.80248525946152
36.6802 68.51149959995196
37.2137 69.10196321572859
37.755 69.7068436337162
38.3041 70.41958636253942
38.8613 71.13093016703894
39.4265 71.75059316859871
40.0 72.30843953665229
40.5818 72.92678625721034
41.1721 73.33112822852755
41.771 73.81906839527002
42.3785 74.40471530057788
42.9949 75.00165313251614
43.6203 75.4215182100661
44.2548 75.88552064166794
44.8985 76.31052326304966
45.5515 76.84362625684255
46.2141 77.29649950966174
46.8863 77.69505369342576
47.5683 77.94916923070221
48.2602 78.3491692307022
48.9621 78.61072846437379
49.6743 78.94328849384587
50.3968 79.16568552790022
51.1299 79.368871548244
51.8736 79.56963164765463
52.6281 79.803357028835
53.3936 79.98556646311248
54.1702 80.21764736803117
54.9581 80.47637990080696
55.7575 80.43386628672329
56.5685 80.6558662867233
57.3914 80.75883126988013
58.2261 80.87050800786938
59.073 80.99378181296483
59.9323 81.01375935238175
60.804 81.1040234176731
61.6884 81.21245083805432
62.5857 81.29310279762339
63.496 81.37350783068489
64.4196 81.33556877811314
65.3566 81.46373863005556
66.3073 81.499
67.2717 81.60258982687998
68.2502 81.61185260528801
69.2429 81.6051029359201
70.2501 81.62263093561191
71.2719 81.83413059177983
72.3086 81.93848985562856
73.3603 82.00101488257476
74.4274 82.18042400732661
75.5099 82.18542400732662
76.6083 82.20442400732661
77.7226 82.24036150423586
78.8531 82.30836150423588
80.0 82.3768308059457
81.1636 82.3887036544011
82.3442 82.3768308059457
83.5419 82.53380983520813
84.757 82.49655100053505
85.9899 82.6138352363348
87.2406 82.72937800738083
88.5096 82.65137800738083
89.797 82.78946221610056
91.1031 82.78946221610056
92.4282 82.88946221610057
93.7726 82.92809084157254
95.1366 82.92809084157254
96.5204 83.02809084157255
97.9243 82.96726674204794
99.3486 83.06726674204795
100.794 83.12068880025507
102.26 83.06726674204795
103.747 83.23688730291393
105.256 83.16726674204796
106.787 83.23688730291393
108.34 83.24171532024071
109.916 83.23688730291393
111.515 83.33688730291394
113.137 83.33688730291394
114.783 83.35962156063883
116.452 83.47718941852416
118.146 83.5069926521559
119.865 83.42756832040436
121.608 83.4368873029139
123.377 83.46726674204794
125.171 83.44726674204793
126.992 83.60444264930413
128.839 83.61009084157254
130.713 83.5917645520073
132.615 83.62809084157254
134.543 83.58946221610057
136.5 83.6957074772391
138.486 83.81137800738082
140.5 83.74495762161942
142.544 83.72409287091554
144.617 83.8568308059457
146.721 83.78215346567484
148.855 83.9138745922846
151.02 83.91347641357822
153.217 83.87318940658643
155.445 83.90079394321563
157.706 83.98822013961728
160.0 83.98095137999444
162.327 83.88214075158919
164.688 83.98187999311179
167.084 83.98909670572118
169.514 84.08412339103066
171.98 84.09844490535843
174.481 84.10896510204415
177.019 84.11765933637489
179.594 84.10753025324776
182.206 84.12382079521709
184.856 84.13620517195744
187.545 84.23587638015206
190.273 84.24466007591401
193.041 84.36901488257476
195.849 84.33147727462645
198.697 84.34697683833116
201.587 84.36024474717644
204.52 84.34639947788651
207.494 84.46745083805433
210.512 84.46745083805433
213.574 84.47130227205221
216.681 84.51376749445562
219.833 84.39482469098603
223.03 84.5149218511605
226.274 84.52275694110324
229.565 84.46179661346804
232.905 84.4671467819521
236.292 84.45371906313807
239.729 84.49976749445563
243.216 84.49976749445563
246.754 84.3747489598854
250.343 84.54487391090288
253.984 84.49207290400632
257.678 84.4967489598854
261.426 84.36977089894268
265.229 84.45067867413454
269.087 84.37935140868501
273.001 84.29689788928619
276.972 84.29228461396019
281.0 84.29847479109173
285.088 84.28945083805434
289.234 84.24607545665606
293.441 84.25982778686556
297.709 84.26745083805433
302.04 84.26645083805434
306.433 84.26645083805434
310.89 84.27345083805433
315.412 84.26075027364318
320.0 84.27845083805433
324.655 84.25807278502185
329.377 84.25413059177983
334.168 84.092151325988
339.028 84.0357774055602
343.959 84.03313059177984
348.962 84.06776783142578
354.038 84.1077674944556
359.188 84.09876749445561
364.412 83.99776749445562
369.713 83.99876749445562
375.09 83.99876749445562
380.546 84.04274731304889
386.081 83.96329097471917
391.697 83.93158982687997
397.394 83.90592551208346
403.175 83.89876749445561
409.039 83.79876749445562
414.989 83.8432469822447
421.025 83.8909764576861
427.149 83.8448741579543
433.362 83.90925589461662
439.665 83.87892548957012
446.06 83.97720282322096
452.548 83.93844167945491
459.131 83.97409175449222
465.809 83.87409175449221
472.584 83.87745721181257
479.458 83.83290051241755
486.432 83.92039175402766
493.507 83.86904543193691
500.686 83.86453800019831
507.968 83.96898018595058
515.357 83.97834159903314
522.853 84.01170162956683
530.458 84.04076144753597
538.174 83.89936112137411
546.002 83.71053101413207
553.943 83.54109076882337
562.001 83.36202452484454
570.175 83.28153889300063
578.469 83.18019967332305
586.883 83.08019967332304
595.419 82.98019967332304
604.08 82.87976350518696
612.866 82.90594556660301
621.78 82.84841961789395
630.824 82.83100495859382
640.0 82.8866281225008
649.309 82.9963299829509
658.753 83.13667116820535
668.335 83.36828560978175
678.056 83.4215106933964
687.919 83.36882970284297
697.925 83.32655182980835
708.077 83.16882970284297
718.376 83.05456983376038
728.825 83.01650102868489
739.426 82.98028507945672
750.181 83.08567239757903
761.093 82.9966037648549
772.163 82.94680538258868
783.394 82.7677005363467
794.789 82.64887737401
806.349 82.57135715265929
818.078 82.52520069720451
829.977 82.57825518704783
842.05 82.59330236092968
854.298 82.48535260064993
866.724 82.26823967321292
879.33 81.89078022594596
892.12 81.59821491695595
905.097 81.30199306989829
918.262 81.11211782377981
931.618 81.08700776435886
945.169 81.22416848157644
958.917 81.62038668252222
972.864 81.91047738030548
987.015 82.06575679999429
1001.37 82.03980386767729
1015.94 81.92141145454158
1030.71 81.84603081672616
1045.71 81.93552777300026
1060.92 81.88568861171157
