Freq "Estimated In-Room Response"
20.5078 60.06225451956345
21.9727 65.84431064798287
23.4375 68.4684525262155
24.9023 70.65463157296465
26.3672 72.69770549228079
27.832 74.24742892239867
29.2969 75.3910221199604
30.7617 77.72337999488227
32.2266 79.03218572379673
33.6914 80.34344895901395
35.1562 81.90828357619714
36.6211 82.9243114338777
38.0859 83.11532808882286
39.5508 83.57056471976423
41.0156 84.41911252007348
42.4805 84.74916452696586
43.9453 85.07040562379923
45.4102 85.15735381343869
46.875 85.37814829928504
48.3398 85.51597508471407
51.2695 85.55266607373974
52.7344 85.76637335667652
54.1992 86.12969589259282
55.6641 85.80362472968994
58.5938 85.82083797485996
60.0586 85.9946437019471
62.9883 85.96922277345803
64.4531 86.01979791153114
67.3828 86.25572017262127
68.8477 86.35897598324681
71.7773 86.51896058563207
74.707 86.64669661829106
77.6367 86.75936002946241
79.1016 86.84850024656187
82.0312 87.01294050028987
84.9609 87.07036586565708
87.8906 87.1930861000333
90.8203 87.26387901508724
95.2148 87.5218343262669
98.1445 87.67899400200687
101.074 87.4758357817912
105.469 87.55405219992478
108.398 87.72306984667614
112.793 87.79759731160362
117.188 87.80557077033944
120.117 87.95717847229292
124.512 87.94733116815226
128.906 88.00558790426527
133.301 88.00014681281809
139.16 87.75173073820109
143.555 87.77083199198825
147.949 87.93491968238537
153.809 87.73979179137754
159.668 87.74641345842923
165.527 87.64561326426958
171.387 87.42249472867309
177.246 87.37636370521338
183.105 87.30305859410721
188.965 87.26931467604538
196.289 87.42340383021836
203.613 87.28164319723186
210.938 87.20624572253234
218.262 87.01689234982024
225.586 87.13384338886164
232.91 86.7980928440119
241.699 86.72084161595907
250.488 87.24417074262385
259.277 87.10023478877895
268.066 86.86152389949206
276.855 87.04817102900559
287.109 87.11233231242417
297.363 87.36127911825616
307.617 87.04776259295544
319.336 87.10271691810061
329.59 87.33753421349351
341.309 87.72250539356155
353.027 88.00924293234786
366.211 88.7587206787797
379.395 88.73568782759298
392.578 88.43479642186975
405.762 88.05225564243601
420.41 88.65956333079214
435.059 88.33143990138733
451.172 88.51120149596635
465.82 88.43420672040901
483.398 88.30810838172556
499.512 88.77262581869559
517.09 88.21240245654253
536.133 88.21620054187179
555.176 87.88626337293
574.219 88.08369511048596
594.727 87.72412563881902
615.234 88.97137819124922
637.207 91.28062232796525
659.18 90.95439011576113
682.617 90.94935616687596
707.52 90.6837075597908
732.422 89.30588254889065
757.324 87.78707716187537
785.156 89.43251814720745
811.523 90.76739212606833
840.82 91.30176300239313
870.117 91.61151469953072
900.879 91.5746175455308
933.105 91.04792851586372
965.332 91.10921933978608
1000.49 90.09678229566447
1035.64 89.82362891135618
1072.27 89.30949042674602
1108.89 88.52439610582921
1148.44 88.19335859024302
1189.45 88.05070945033681
1230.47 87.82277549967458
1274.41 87.26358620976671
1319.82 86.45771165902433
1366.7 85.3801625581992
1413.57 84.89035922914512
1463.38 84.99279493371591
1516.11 84.56525714013357
1568.85 83.74290624903406
1624.51 82.6140850544646
1681.64 81.93422580945787
1741.7 82.73325966577096
1803.22 83.19406552777414
1866.21 82.45524589972882
1932.13 81.98653825715226
1999.51 82.55808861117069
2069.82 83.0605025590927
2143.07 82.84164712973494
2219.24 82.78438753641512
2296.88 83.8076698075015
2378.91 84.49357192106145
2462.4 85.21726351133154
2548.83 86.15105334315732
2639.65 84.91861766348872
2731.93 84.14833988220545
2828.61 84.80503477113719
2928.22 84.8168344192725
3030.76 85.10357695427817
3137.7 85.23289020322056
3249.02 85.16608065838271
3363.28 85.1926879468067
3481.93 85.43117997836679
3604.98 85.28448796415105
3732.42 85.35619816218284
3864.26 85.09936473082428
4000.49 84.69315469992254
4141.11 84.4471535908526
4287.6 84.185829116239
4438.48 83.90767795993686
4595.21 84.03502770389704
4756.35 83.75500057068554
4924.8 83.85265371324047
5097.66 84.30744472575029
5277.83 84.42177742576267
5463.87 85.03169913486015
5657.23 85.07095771012355
5856.45 85.2600376935195
6062.99 85.20450591622928
6276.86 85.59379841883805
6498.05 85.67768762923403
6726.56 85.56442407555538
6963.87 85.78345625870924
7209.96 85.97241468799527
7464.84 85.698497944752
7727.05 85.11210555527664
7999.51 84.89230371891216
8282.23 84.8113179504091
8573.73 84.54436280354078
8876.95 84.26741180690765
9188.96 83.7349660468549
9514.16 83.16927006270052
9849.61 83.07979073477782
10196.8 82.96190775414085
10555.7 82.67335643708813
10927.7 82.38789911649481
11313.0 84.0154690694026
11712.9 85.10923799527657
12126.0 85.0428716676696
12553.7 84.09636502278896
12996.1 84.65545428978369
13454.6 85.78279647351818
13929.2 86.46816014869228
14419.9 86.49669727643536
14928.2 85.58341755770589
15455.6 83.8614601347201
16000.5 82.00741140534677
16564.5 83.07964424128348
17148.9 83.383113403403
17752.4 82.70455296866122
18379.4 83.00392596336881
19026.9 82.97140131074661
19697.8 79.91681385963902
19999.5 76.81680595916556
