Freq "Early Reflections DI"
20.5078 40.484540797388746
21.9727 38.791198858657566
23.4375 39.58094319263836
24.9023 39.95945634721389
26.3672 39.93618630883455
27.832 39.57405230832097
29.2969 39.255083644872514
30.7617 39.31609626710525
32.2266 39.42332415984761
33.6914 39.3019715910458
35.1562 39.42336208120081
36.6211 39.231830557775126
38.0859 39.34401136426335
39.5508 39.36412045594953
41.0156 39.370574227990915
42.4805 39.41227107076716
43.9453 39.43071864011547
45.4102 39.446836706163836
46.875 39.46090038756074
48.3398 39.473003967087564
51.2695 39.52005971599519
52.7344 39.554844077834204
54.1992 39.57673053887049
55.6641 39.58027644591249
58.5938 39.58425200214408
60.0586 39.598505215225615
62.9883 39.63753002856767
64.4531 39.65563575748982
67.3828 39.68601464932006
68.8477 39.6973770625183
71.7773 39.72037536565392
74.707 39.74923262903978
77.6367 39.77358911486917
79.1016 39.78491041435386
82.0312 39.80315340103708
84.9609 39.81903060182526
87.8906 39.83000210924473
90.8203 39.839061357076105
95.2148 39.87781207835141
98.1445 39.900587889192764
101.074 39.921046055799536
105.469 39.93959629654452
108.398 39.94863704895539
112.793 39.979294675712566
117.188 40.00665867013224
120.117 40.03184691643618
124.512 40.03829133838971
128.906 40.03589420182885
133.301 40.07557709663061
139.16 40.116287905419554
143.555 40.17269672388717
147.949 40.19504574726761
153.809 40.20588732817836
159.668 40.202985902308825
165.527 40.260383837022744
171.387 40.31688582235907
177.246 40.27733548849682
183.105 40.32852409190865
188.965 40.402645894689044
196.289 40.41859819546623
203.613 40.405552722824055
210.938 40.445218081198675
218.262 40.54544475082277
225.586 40.5168816274293
232.91 40.62418215798445
241.699 40.7723405864421
250.488 41.06456204689175
259.277 40.76993386591711
268.066 40.88247149472096
276.855 40.789746595718995
287.109 40.91260174826115
297.363 40.89053418524574
307.617 40.85785954515697
319.336 41.15384428234145
329.59 41.089240968535066
341.309 40.87931497710855
353.027 40.83948718649968
366.211 41.31941915129394
379.395 41.40714578724918
392.578 41.39530524716116
405.762 41.388875132112176
420.41 41.275614328936115
435.059 41.2147662846663
451.172 41.45016857341854
465.82 41.84236319804657
483.398 41.78149417226396
499.512 41.44029582975931
517.09 41.30244107341528
536.133 41.10331151058192
555.176 40.472895029563034
574.219 40.25763047406694
594.727 39.41729148468811
615.234 40.5929742393931
637.207 41.516813481132544
659.18 42.08834388528351
682.617 42.21007421630236
707.52 42.73697046133266
732.422 42.47601632890442
757.324 42.58121149167164
785.156 42.23955332663856
811.523 42.158789714835905
840.82 42.26562961413933
870.117 42.825846932848265
900.879 42.490450898387024
933.105 42.66105848421755
965.332 42.72349288652741
1000.49 42.883654964687565
1035.64 42.570482328962555
1072.27 42.63381182217557
1108.89 42.70099691546494
1148.44 42.848259704314245
1189.45 42.67802638530726
1230.47 42.642112927087354
1274.41 42.56015930751515
1319.82 42.48119408047903
1366.7 42.77569903147412
1413.57 42.658012688524124
1463.38 43.287543654891664
1516.11 43.279379075027606
1568.85 43.62259708365228
1624.51 43.59087158043077
1681.64 44.06539726264984
1741.7 44.226348575554994
1803.22 44.7758240284801
1866.21 44.756652225247734
1932.13 44.672275317701406
1999.51 44.952779170203726
2069.82 45.01039327082427
2143.07 44.772147650122434
2219.24 44.70979398498915
2296.88 44.77425620263767
2378.91 44.617271947533695
2462.4 44.49685935924887
2548.83 44.643070158427506
2639.65 44.57573900850028
2731.93 44.22171940938985
2828.61 44.184978777962726
2928.22 44.10790743935367
3030.76 43.886237079076295
3137.7 43.760484605369655
3249.02 43.82968763438588
3363.28 43.83648027513205
3481.93 43.74544031584939
3604.98 43.754364078497815
3732.42 43.79306750140965
3864.26 43.900684366065434
4000.49 43.9516492041803
4141.11 44.106429276586496
4287.6 44.11043292184222
4438.48 43.926533837292666
4595.21 43.60843347301511
4756.35 43.6061166405774
4924.8 43.46621763913585
5097.66 43.63767052475659
5277.83 43.87172000491452
5463.87 43.84516385737061
5657.23 44.09216346847688
5856.45 44.25200740150194
6062.99 44.445826100360506
6276.86 44.745994175250644
6498.05 44.922138783148725
6726.56 44.929721864488926
6963.87 44.59208994406207
7209.96 44.41121988032718
7464.84 44.79389685993378
7727.05 44.9715578403859
7999.51 45.066826306544414
8282.23 45.18083025148958
8573.73 45.10186832965914
8876.95 44.98722385647038
9188.96 45.16448679413243
9514.16 45.399411754629654
9849.61 45.54980235373736
10196.8 45.66530472012589
10555.7 45.72408400552732
10927.7 45.735796252361226
11313.0 45.60943370901326
11712.9 45.58334608375603
12126.0 45.860941610356136
12553.7 46.03742884085284
12996.1 46.06655032397032
13454.6 46.23440289318167
13929.2 46.45670821125927
14419.9 46.57591291084621
14928.2 46.53079251689165
15455.6 46.52411207836778
16000.5 46.50689321076037
16564.5 46.52335534652275
17148.9 46.444731480870715
17752.4 46.42262398684889
18379.4 46.38609595103729
19026.9 46.303398913765946
19697.8 46.17064784797451
19999.5 46.14958425782184
