Freq "Sound Power DI"
22.4 34.511038750161546
23.0 34.34747666890547
23.6 34.17081924001042
24.0 33.977711717934625
25.0 33.8197966689484
25.8 33.665765871917586
26.5 33.570599795457184
27.2 33.41920131467954
28.0 33.244670496114
29.0 33.19111077471189
30.0 33.217842048347066
30.7 33.373884534028434
31.5 33.61783756647564
32.5 34.09487421190828
33.5 34.912657789160846
34.5 35.612094172585074
35.5 36.47438872328564
36.5 37.50655271564861
37.5 38.531589798141084
38.7 39.51786295458547
40.0 40.55616542028814
41.2 41.56308800318939
42.5 42.47736155068486
43.7 43.73370699039937
45.0 44.928014700431305
46.2 45.86972582639197
47.5 47.05989993559328
48.7 48.40844418839826
50.0 49.31593623322493
51.5 50.40832801135659
53.0 51.33792265774497
54.5 51.8765368448242
56.0 52.13943271773525
58.0 52.28708714862496
60.0 52.20659993726002
61.5 52.031476764653746
63.0 51.903005764338076
65.0 51.737933587104564
67.0 51.60713877225439
69.0 51.510116217343324
71.0 51.46630501131284
73.0 51.3817222133445
75.0 51.25835889752406
77.5 51.121405427333315
80.0 50.970025520988855
82.5 50.84203779941133
85.0 50.77627552965309
87.5 50.720846620267636
90.0 50.64136085398758
92.5 50.657984594031134
95.0 50.65506034575466
97.5 50.67529979827633
100.0 50.74670055510789
103.0 50.79268260906284
106.0 50.840194732412215
109.0 50.92939181728565
112.0 51.00925615103412
115.0 51.17460216372716
118.0 51.3263605975357
122.0 51.593831618941195
125.0 51.85006492520661
128.0 52.14305749272923
132.0 52.49433729277793
136.0 52.874099578379145
140.0 53.25927478457244
145.0 53.57415714229241
150.0 53.77727045510133
155.0 53.8568437063734
160.0 53.86079949604441
165.0 53.75430983266318
170.0 53.59907669557475
175.0 53.48622902307096
180.0 53.42512011394082
185.0 53.38085886666816
190.0 53.341281729744296
195.0 53.34034785072619
200.0 53.346656562753196
206.0 53.39425640517334
212.0 53.459716610877294
218.0 53.624272840874696
224.0 53.812315870855144
230.0 54.09390593355515
236.0 54.357594881442026
240.0 54.58298433900244
250.0 54.764322822087024
258.0 54.911001621652744
265.0 55.00234078226825
272.0 55.087414981064086
280.0 55.15561146076905
290.0 55.15435157925903
300.0 55.11485953538174
307.0 55.03877350050732
315.0 54.918255468687505
325.0 54.82942792903468
335.0 54.74365964436913
345.0 54.67451103894791
355.0 54.55872475539951
365.0 54.3650852443469
375.0 54.14225130898703
387.0 53.98693570910076
400.0 53.97923424792913
412.0 54.18839126063767
425.0 54.46721482526323
437.0 54.761666070837634
450.0 55.01992850255549
462.0 55.206224382890184
475.0 55.4773910420101
487.0 55.75109364405061
500.0 56.16521974451396
515.0 56.63290286139102
530.0 57.087837081163514
545.0 57.44688742814982
560.0 57.6901939959362
580.0 57.85340633316714
600.0 58.0206400999668
615.0 58.218634274323534
630.0 58.337063426930314
650.0 58.31409471066698
670.0 58.120748251089736
690.0 57.81349544236063
710.0 57.50723848290147
730.0 57.321138790770306
750.0 57.23070193476521
775.0 57.238755334386894
800.0 57.26292561554206
825.0 57.299554695768165
850.0 57.34937907432415
875.0 57.43746610692274
900.0 57.60577876952851
925.0 57.805877214679654
950.0 58.01402438422035
975.0 58.18459990204882
1000.0 58.24321366853164
1030.0 58.22227385695005
1060.0 58.12047131710695
1090.0 58.10188515715372
1120.0 58.078372963768814
1150.0 58.14928537914011
1180.0 58.30020922799143
1220.0 58.4932491426822
1250.0 58.73678670761153
1280.0 58.9845707817136
1320.0 59.155758282386955
1360.0 59.27823647500219
1400.0 59.292423336928266
1450.0 59.27918850474795
1500.0 59.23229797778808
1550.0 59.19141080891936
1600.0 59.26062660069063
1650.0 59.31335655699266
1700.0 59.34388167541948
1750.0 59.414472798368365
1800.0 59.46684108974645
1850.0 59.546749225345025
1900.0 59.673933875326384
1950.0 59.84836339055029
2000.0 60.04122933924094
2060.0 60.24868995111375
2120.0 60.35618714693278
2180.0 60.34754189331704
2240.0 60.16327252434348
2300.0 59.72893369817305
2360.0 59.29519924380726
2400.0 58.97724489531859
2500.0 58.943935015759365
2580.0 59.12210456464358
2650.0 59.243185141520684
2720.0 59.28351537952513
2800.0 59.17619222619072
2900.0 59.02518130031579
3000.0 58.97078556996813
3070.0 59.033745181502724
3150.0 59.121537918435905
3250.0 59.1977024870518
3350.0 59.1738367726727
3450.0 59.00334641607955
3550.0 58.79414386752269
3650.0 58.59871965703961
3750.0 58.5376771121952
3870.0 58.61405484071982
4000.0 58.7729882828132
4120.0 58.97404750181556
4250.0 59.14374554861287
4370.0 59.27661959205773
4500.0 59.23406468155372
4620.0 59.08017363347675
4750.0 58.90992815028723
4870.0 58.77105934234193
5000.0 58.82171526667537
5150.0 59.02602048059671
5300.0 59.25100521438927
5450.0 59.52043885496455
5600.0 59.73016820906945
5800.0 59.89402009419713
6000.0 60.04682595846502
6150.0 60.19255063787408
6300.0 60.287827923269646
6500.0 60.30515005511468
6700.0 60.25857751883015
6900.0 60.20570393755186
7100.0 60.18624861694943
7300.0 60.141716206776934
7500.0 60.09228159303622
7750.0 60.009966125627614
8000.0 59.84021717517862
8250.0 59.7608718515079
8500.0 59.721517192972
8750.0 59.76471082800215
9000.0 59.833658172353125
9250.0 59.929937194669634
9500.0 60.06444928672592
9750.0 60.24035383592492
10000.0 60.40751265885868
10300.0 60.550303497122
10600.0 60.66822952984538
10900.0 60.69813185857289
11200.0 60.68035132114085
11500.0 60.50280888825034
11800.0 60.27602651392782
12200.0 60.03201184268383
12500.0 59.85019714788061
12800.0 59.782001289606626
13200.0 59.80689048520986
13600.0 59.81454014747821
14000.0 59.78783984543571
14500.0 59.708099534168
15000.0 59.54207564533324
15500.0 59.531725472949006
16000.0 59.64435808322851
16500.0 59.933335202462885
17000.0 60.512232077739725
17500.0 61.120035917106094
18000.0 61.48036516826629
18500.0 61.5795805270907
19000.0 61.46411375960744
19500.0 61.221766672342625
