Freq "Side Wall Bounce"
22.4 31.610000501908203
23.0 34.19022954395898
23.6 37.13157597459754
24.0 38.47082128013339
25.0 39.11235201541551
25.8 39.712352015415505
26.5 38.79474505293051
27.2 38.47484035256734
28.0 40.578592565320164
29.0 41.578592565320164
30.0 42.68209141193505
30.7 44.28677707245136
31.5 47.131100585201054
32.5 50.27599303700693
33.5 53.860103296796595
34.5 57.44347451502607
35.5 60.289783325473266
36.5 62.489783325473255
37.5 64.66991990437093
38.7 66.7872253202727
40.0 68.76331905012246
41.2 70.88105361978094
42.5 72.61313953999233
43.7 74.03149678271538
45.0 75.53149678271537
46.2 76.83149678271538
47.5 78.12871872618562
48.7 79.16537960310933
50.0 79.96537960310933
51.5 80.82871872618564
53.0 81.70992091562333
54.5 82.50992091562334
56.0 83.30992091562334
58.0 84.15503169772462
60.0 85.17688129728118
61.5 86.1587152916838
63.0 87.04246053230241
65.0 88.002452276636
67.0 89.02456733754285
69.0 89.92262596404854
71.0 90.7786299082622
73.0 91.67862990826221
75.0 92.49671297694123
77.5 93.14052714270638
80.0 93.81691328001445
82.5 94.29671297694124
85.0 94.69671297694124
87.5 94.89671297694123
90.0 94.92043663028579
92.5 94.70245227663601
95.0 94.36244965331123
97.5 93.94052714270639
100.0 93.4786299082622
103.0 93.14052714270638
106.0 92.90245227663601
109.0 92.7863606964899
112.0 92.76648157916894
115.0 92.7085576411933
118.0 92.63276641677855
122.0 92.47515888188224
125.0 92.33276641677857
128.0 92.08636069648989
132.0 91.8863606964899
136.0 91.6705775918328
140.0 91.38636069648992
145.0 91.13276641677855
150.0 90.73276641677856
155.0 90.2797452513595
160.0 89.89956388711857
165.0 89.81715136362975
170.0 90.13725704434319
175.0 90.48418758905332
180.0 90.72664663483052
185.0 90.7941049676779
190.0 90.63169198455029
195.0 90.45690409354569
200.0 90.25690409354567
206.0 90.04207582704608
212.0 89.91039079867913
218.0 89.91039079867913
224.0 89.99607828419951
230.0 90.09607828419952
236.0 90.03631489701509
240.0 89.8960782841995
250.0 89.62208770262137
258.0 89.34513806681016
265.0 88.94513806681017
272.0 88.53126350338633
280.0 88.15130410818516
290.0 88.03126350338631
300.0 88.33126350338631
