Freq "Rear Wall Bounce"
20.5078 56.9562277248332
21.9727 60.559193287541646
23.4375 62.69709362954178
24.9023 64.39425276884599
26.3672 64.8500768037732
27.832 66.22478579895858
29.2969 67.54612369692684
30.7617 68.78686428885116
32.2266 70.04635948038005
33.6914 70.81716439506789
35.1562 72.09999007159689
36.6211 73.17106642568588
38.0859 73.94020436644836
39.5508 74.70919010342236
41.0156 75.39875971298319
42.4805 76.05380746907322
43.9453 77.03955089494012
45.4102 77.84493867863021
46.875 78.6205499666488
48.3398 79.30170506454637
51.2695 80.67450119031551
52.7344 81.1971290608186
54.1992 81.80817082074385
55.6641 82.33240719678518
58.5938 83.37017800328901
60.0586 83.83425356685132
62.9883 84.74229803343343
64.4531 85.18045182790193
67.3828 85.99983071365389
68.8477 86.3450927144924
71.7773 87.07619792581984
74.707 87.72112417300222
77.6367 88.29318758792284
79.1016 88.54577027345596
82.0312 88.99718024611046
84.9609 89.40453374835054
87.8906 89.68809632342636
90.8203 89.76904426856599
95.2148 89.96418177271946
98.1445 89.96746341687685
101.074 89.87520912631724
105.469 89.75922242867833
108.398 89.64949116930534
112.793 89.49939112611916
117.188 89.4829964052256
120.117 89.34853615623227
124.512 89.21187445366188
128.906 88.97295140071894
133.301 88.79889354664401
139.16 88.47403239884119
143.555 88.23797446049268
147.949 88.02066716419002
153.809 87.68152092477258
159.668 87.44512375505089
165.527 87.66496898120552
171.387 87.39048431470995
177.246 87.03374650611413
183.105 86.66936555922157
188.965 86.52796193944268
196.289 86.34408610548256
203.613 85.98462142064012
210.938 85.81364102632286
218.262 85.7469280900046
225.586 85.68771154886831
232.91 85.42775198457649
241.699 85.0071324461798
250.488 84.60259078199466
259.277 84.50472258806845
268.066 84.54669990778798
276.855 84.09108214071246
287.109 84.19323482315725
297.363 84.22545355467467
307.617 83.97053889838172
319.336 83.8015575486923
329.59 83.21917764096465
341.309 83.16302891220913
353.027 82.59815761303905
366.211 82.36060712120835
379.395 82.2470297166981
392.578 82.51757767667642
405.762 81.7757309583479
420.41 81.34868157145469
435.059 80.65475233432448
451.172 83.48870821674932
465.82 81.44705084134111
483.398 81.51765825289765
499.512 81.41326608748787
517.09 81.50734624498513
536.133 80.97283936194235
555.176 79.89022847231779
574.219 80.40902541664221
594.727 81.21505160869465
615.234 80.05444968937987
637.207 79.98248712427726
659.18 78.00542616979864
682.617 78.72206398052538
707.52 78.63392856325365
732.422 75.0075555813359
757.324 76.61871557865081
785.156 77.04154099361934
811.523 83.5504165981442
840.82 90.56577517849892
870.117 91.26890506147403
900.879 91.12792553426513
933.105 89.72461634086196
965.332 86.45833393708332
1000.49 82.26150554589584
1035.64 80.69374284708974
1072.27 81.72153851023107
1108.89 78.1222793045759
1148.44 76.22689714598253
1189.45 78.19058251439976
1230.47 80.17084267660974
1274.41 81.9167359721454
1319.82 81.83612078741432
1366.7 79.67154143819097
1413.57 77.21248520643559
1463.38 74.50588670750892
1516.11 74.72144633747841
1568.85 71.53331475920129
1624.51 71.7765610543085
1681.64 73.58366882907164
1741.7 71.43104706459174
1803.22 70.17978525772588
1866.21 69.63836538806432
1932.13 68.71324129403324
1999.51 69.93126284252376
2069.82 70.40674812967264
2143.07 70.89166727276266
2219.24 70.75897379597068
2296.88 71.3946818172996
2378.91 73.23374257618285
2462.4 74.06993338070704
2548.83 75.3982437382619
2639.65 75.67254497249122
2731.93 74.7291563336738
2828.61 73.42707259581967
2928.22 73.72017846743667
3030.76 73.82701953212255
3137.7 73.89187466743775
3249.02 73.90835622587109
3363.28 72.90323687472566
3481.93 73.04548370495787
3604.98 74.32166633069934
3732.42 74.62384907842015
3864.26 73.27698987068504
4000.49 72.73067170289164
4141.11 73.02604602707086
4287.6 73.90753606247907
4438.48 74.70018589036955
4595.21 73.7383923995671
4756.35 73.43968061594346
4924.8 73.70186799901151
5097.66 73.42977508097273
5277.83 72.49912169117685
5463.87 73.38562821090927
5657.23 73.42295491914597
5856.45 72.34669110053116
6062.99 72.19229145663893
6276.86 71.92989212498684
6498.05 71.09292170625024
6726.56 71.07181747191522
6963.87 70.92657929370797
7209.96 69.79375991163236
7464.84 69.42326314521695
7727.05 69.67520371382616
7999.51 68.96246118064012
8282.23 68.22809364850404
8573.73 68.09632901214175
8876.95 66.94036949918932
9188.96 65.80052971575127
9514.16 64.0166133745165
9849.61 63.71524635141837
10196.8 62.97250156635336
10555.7 62.003585218324574
10927.7 61.97094806598194
11313.0 60.9389963851804
11712.9 60.209633455139326
12126.0 58.87674552582759
12553.7 56.31646843357832
12996.1 55.718242936970725
13454.6 56.45268520239888
13929.2 57.853803027035
14419.9 58.99419808721565
14928.2 60.115709655506166
15455.6 58.376342034319705
16000.5 58.450968080064726
16564.5 57.23344080511124
17148.9 54.43917137710939
17752.4 53.7778697782408
18379.4 52.684667035330435
19026.9 51.318794646419875
19697.8 47.93068677071382
19999.5 50.07895047518947
