Freq "Total Early Reflection"
20.5078 46.31621372341178
21.9727 47.60512536751807
23.4375 41.20620077531433
24.9023 45.07331022882502
26.3672 41.736315836281136
27.832 45.55787171567357
29.2969 45.42061770733892
30.7617 46.37787848524607
32.2266 47.966207387873595
33.6914 49.13077379688093
35.1562 51.08733500483103
36.6211 50.817466263613994
38.0859 53.20326823326076
39.5508 54.7109703112767
41.0156 56.852702838376445
42.4805 58.915784606067035
43.9453 60.514077405695645
45.4102 62.26593627901417
46.875 63.91334213130813
48.3398 65.38460705919114
51.2695 68.27505827935555
52.7344 69.94526846781498
54.1992 71.35375983091768
55.6641 72.34420053261223
58.5938 74.6282861059785
60.0586 75.65283400175574
62.9883 77.82917501375911
64.4531 78.89922404928917
67.3828 80.8915131502321
68.8477 81.83405599448734
71.7773 83.51673127198687
74.707 84.88115245829371
77.6367 85.94133152780198
79.1016 86.39923234574375
82.0312 87.16220913997546
84.9609 87.6394539315087
87.8906 88.00108423627572
90.8203 88.30417920977021
95.2148 88.57930915579274
98.1445 88.67146512541953
101.074 88.67081650288144
105.469 88.77997673809591
108.398 88.85567232193979
112.793 88.95137561697491
117.188 89.02178458609558
120.117 89.02600961483326
124.512 89.15206797047078
128.906 89.24536382481615
133.301 89.25737763437192
139.16 89.4088305003896
143.555 89.43330090587065
147.949 89.49656378176878
153.809 89.42555965959876
159.668 89.45896768612178
165.527 89.51952210546446
171.387 89.41098408659026
177.246 89.28875932782208
183.105 89.13899136178722
188.965 89.03277894205839
196.289 89.00006923844481
203.613 88.80925506769147
210.938 88.6671605167012
218.262 88.5883203833699
225.586 88.49476107256218
232.91 88.34337910105333
241.699 88.20577596252971
250.488 87.954458264432
259.277 88.12237553726862
268.066 87.94308404391384
276.855 87.8924801844993
287.109 88.04761633390306
297.363 87.77898457078285
307.617 87.93939037025527
319.336 87.69957288454479
329.59 87.6607071585585
341.309 87.61922550135644
353.027 87.44151161785767
366.211 87.33464563244993
379.395 87.5440511628216
392.578 87.36321256026454
405.762 87.2674120483442
420.41 87.41223661722958
435.059 87.13732839636268
451.172 87.21270223672019
465.82 87.24826995409113
483.398 87.18904118606568
499.512 87.16262969808082
517.09 87.20580824450799
536.133 86.80093707665657
555.176 86.93079154039084
574.219 86.70918475503365
594.727 86.5335439076965
615.234 86.48139118058447
637.207 86.4276162709382
659.18 86.20858744844868
682.617 85.97587629894714
707.52 85.95955889096552
732.422 85.88561520652918
757.324 86.12124447822858
785.156 86.21919579701263
811.523 86.17923930192718
840.82 85.92092972176238
870.117 85.8151878186153
900.879 85.82445905814436
933.105 85.51103846518795
965.332 85.45822008676151
1000.49 85.20086442267683
1035.64 85.34414176229973
1072.27 85.70871379241026
1108.89 85.98526229692085
1148.44 86.09559366942237
1189.45 86.01081147986034
1230.47 85.65674413844941
1274.41 84.99888317119994
1319.82 85.04164832079574
1366.7 85.46190306380043
1413.57 85.02735929051235
1463.38 85.8966727684383
1516.11 85.88362636568493
1568.85 85.4998417919708
1624.51 84.85981302127549
1681.64 83.84510437947458
1741.7 84.28834303942321
1803.22 85.22504340524236
1866.21 85.3127475329863
1932.13 84.67927055612705
1999.51 84.34516974127258
2069.82 84.50313962756745
2143.07 85.01419496627527
2219.24 85.02886954692552
2296.88 84.56526738660037
2378.91 83.59928057449453
2462.4 83.5379895925621
2548.83 84.12720274735143
2639.65 83.61575508322744
2731.93 83.02578208904183
2828.61 82.85301460108982
2928.22 82.64815852979646
3030.76 82.81027810789716
3137.7 82.89876617153617
3249.02 82.62569641947243
3363.28 82.45671393436302
3481.93 82.56026258336634
3604.98 83.20099653591832
3732.42 82.92698520343112
3864.26 82.38464738314342
4000.49 82.7720789610254
4141.11 83.04059092766644
4287.6 83.19794343426906
4438.48 82.7203904451099
4595.21 83.7809731231075
4756.35 83.20683040082639
4924.8 82.8604459626992
5097.66 82.39942324976717
5277.83 82.60670657107767
5463.87 82.6330812149245
5657.23 83.28032914508664
5856.45 83.13374967635843
6062.99 83.64843324672314
6276.86 83.69009707067278
6498.05 83.5793023499939
6726.56 84.01038131731973
6963.87 83.9117405010167
7209.96 84.25733610310692
7464.84 83.74839377135767
7727.05 83.48956767600146
7999.51 82.92399634115696
8282.23 82.90299889119318
8573.73 83.02173512781566
8876.95 83.00257356483158
9188.96 83.44134789074859
9514.16 83.76221807787019
9849.61 83.94281521248111
10196.8 83.5987990006792
10555.7 83.02719426026223
10927.7 83.10911413378153
11313.0 83.10130173157411
11712.9 83.28762731532503
12126.0 83.21630537462887
12553.7 82.90294822248111
12996.1 82.7137239875884
13454.6 82.5964508959023
13929.2 82.64779911336483
14419.9 82.68591859884516
14928.2 82.82644991683152
15455.6 82.46370046149731
16000.5 82.4083332559743
16564.5 82.31714331702244
17148.9 82.13639662830893
17752.4 81.69379116869717
18379.4 81.13056448363615
19026.9 80.81302500285247
19697.8 80.090058165055
19999.5 79.89085630192938
