Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
22.4,5.35443037974683,6.513648983508418,6.167799078752196,5.4906479192977855,41.02300106421063,40.34584990475622,40
23.0,7.454430379746796,9.001092220286424,8.223037265674165,7.731867277668883,41.26922494261754,40.77805495461226,40
23.6,9.454430379746796,11.455678398293529,10.606111501512473,10.275280193586596,41.18039820470693,40.849566896781056,40
24.0,11.85443037974683,12.589367292588278,12.72985076928579,12.039787431842527,40.54957986074575,39.85951652330249,40
25.0,14.054430379746819,14.106756009494674,14.966445179811402,13.98862969340415,40.118126316090525,39.14031082968327,40
25.8,16.05443037974682,16.543050770619388,17.836127458235765,16.67807723181859,39.8649735388008,38.70692331238362,40
26.5,18.05443037974682,20.87733375934711,22.074638380105696,21.01862892032547,39.85870483902164,38.80269537924141,40
27.2,20.754430379746807,20.655711702551898,21.663803454013234,21.30449164050772,39.35122006204418,38.991908248538664,40
28.0,23.254430379746807,22.33101730060217,22.754201663989434,22.88041209159634,39.45060520900583,39.576815636612736,40
29.0,25.454430379746796,25.068662418083264,24.57222280617266,25.061786791247826,40.00687562683544,40.4964396119106,40
30.0,27.754430379746807,28.31302673900602,26.990136672723523,27.719555442694386,40.593471296311634,41.3228900662825,40
30.7,30.454430379746796,30.674587497595198,29.676018993297063,30.293002856136937,40.38158464145826,40.998568504298134,40
31.5,32.75443037974681,33.27626739149842,32.24201095940096,32.7935456644651,40.48272172703332,41.034256432097465,40
32.5,35.05443037974682,36.140333647475146,34.85161783642157,35.37261576615835,40.7677178813168,41.28871581105358,40
33.5,37.65443037974681,38.23087117425298,37.58152060394873,37.90749398974721,40.32337718450577,40.64935057030425,40
34.5,40.05443037974682,41.00181205550608,40.87918945467986,41.145662546328126,39.85614950917795,40.12262260082622,40
35.5,42.3544303797468,44.16869113154759,44.065890801560855,44.36770161280988,39.80098951873771,40.102800329986735,40
36.5,45.05443037974682,43.95087141070532,43.96983127023044,44.05934206774448,39.89152934296084,39.981040140474875,40
37.5,47.55443037974682,46.40765641423171,46.198998574527096,46.18430557694653,40.22335083728518,40.208657839704614,40
38.7,49.954430379746796,48.975361214653205,48.6702915608242,48.62154289787013,40.35381831678308,40.30506965382901,40
40.0,52.65443037974681,51.93010955390589,51.560978115705765,51.65048917833478,40.27962037557111,40.36913143820013,40
41.2,54.954430379746796,54.72577415762264,54.100642614218074,54.3444991947632,40.381274962859436,40.625131543404564,40
42.5,57.65443037974681,57.70677475605994,56.59073616219605,57.25987326866091,40.44690148739903,41.11603859386389,40
43.7,60.25443037974681,60.63392973632651,58.982574326137396,60.04422479873399,40.589704937592515,41.65135541018911,40
45.0,62.65443037974681,63.378501890710396,61.592529793534425,62.75871026613498,40.61979162457541,41.78597209717597,40
46.2,65.25443037974681,65.96191893182778,64.63610196377627,65.58108624929183,40.38083268253595,41.32581696805151,40
47.5,67.65443037974681,68.24581184593367,67.19416062077126,67.8938077875102,40.352004058423475,41.051651225162416,40
48.7,69.95443037974682,70.53855770935566,69.55780181052312,69.81068122052255,40.727876488833104,40.98075589883254,40
50.0,72.0544303797468,72.78759263338169,71.84418520280595,71.90089813045934,40.88669450292235,40.943407430575746,40
51.5,73.85443037974683,74.04124820379391,72.1167235581561,72.71639380193653,41.32485440185738,41.92452464563782,40
53.0,75.5544303797468,75.54241090927091,72.93183491669735,74.16366964917432,41.37874126009659,42.61057599257356,40
54.5,76.85443037974682,76.54367116598603,73.72255019374039,75.08274544421515,41.46092572177088,42.82112097224564,40
56.0,77.8544303797468,77.50129324024817,74.69083136955616,76.04847796826729,41.45281527198088,42.81046187069201,40
58.0,78.65443037974681,78.24263843524567,75.54590473994078,76.82799969797277,41.414638737272895,42.696733695304886,40
60.0,79.15443037974681,78.74672080227731,76.14787175816058,77.41005590756853,41.336664894708775,42.59884904411673,40
61.5,79.45443037974681,79.01845290244657,76.59312341102418,77.85738288607284,41.16107001637373,42.42532949142239,40
63.0,79.5544303797468,79.17963924533242,76.83165845484102,78.06000452676666,41.11963471856576,42.347980790491405,40
65.0,79.75443037974681,79.37118176918217,77.01417356973369,78.18012701256258,41.19105475661959,42.35700819944849,40
67.0,79.85443037974682,79.4455256420733,77.2500700225143,78.3170773651118,41.12844827696151,42.19545561955901,40
69.0,80.05443037974679,79.59564134557034,77.65435729497366,78.59335149979246,41.00228984577788,41.94128405059668,40
71.0,80.15443037974681,79.84049709431359,78.17014243967665,78.96124015985049,40.8792569344631,41.67035465463694,40
73.0,80.3544303797468,80.0402575434872,78.66886113686225,79.31149563774599,40.72876190574121,41.37139640662495,40
75.0,80.5544303797468,80.18322613911583,79.21709007668305,79.6470181397128,40.53620799940303,40.96613606243278,40
77.5,80.65443037974681,80.31435782281936,79.70239768727114,79.95508837109035,40.359269451729006,40.611960135548216,40
80.0,80.85443037974682,80.54652756590463,80.00028558718783,80.25478538631573,40.291742179588894,40.54624197871679,40
82.5,80.85443037974682,80.7118028494417,80.23834263641781,80.42949950264487,40.28230334679682,40.473460213023884,40
85.0,80.85443037974682,80.77761018854761,80.30346422649845,80.48642551625905,40.291184672288566,40.474145962049164,40
87.5,80.75443037974681,80.70272765647216,80.2114648184929,80.4149388049672,40.287788851504956,40.491262837979264,40
90.0,80.65443037974681,80.55893083147672,80.13309634392277,80.3081003328889,40.25083049858782,40.42583448755394,40
92.5,80.5544303797468,80.4444523526276,80.14875561929689,80.26737447181698,40.177077880810614,40.2956967333307,40
95.0,80.45443037974681,80.42287548492111,80.0768550979679,80.23962102255564,40.18325446236547,40.346020386953214,40
97.5,80.25443037974681,80.33443392866691,79.85747214955818,80.08290311523264,40.25153081343427,40.476961779108734,40
100.0,80.15443037974681,80.25744360993919,79.64230184449907,79.95591384353416,40.301529766405025,40.615141765440114,40
103.0,80.05443037974679,80.13183231027189,79.38688280538581,79.80271900206294,40.329113308208946,40.74494950488608,40
106.0,79.95443037974682,80.04015175798463,79.06131853970412,79.61936436508351,40.42078739290112,40.97883321828051,40
109.0,79.85443037974682,79.91515248044995,78.68363486611999,79.37460535206138,40.54054712838857,41.23151761432996,40
112.0,79.75443037974681,79.73614381324525,78.24758028839072,79.06142554786977,40.674718265375475,41.48856352485453,40
115.0,79.5544303797468,79.55340549434898,77.96857570400356,78.85805466907222,40.69535082527676,41.584829790345424,40
118.0,79.5544303797468,79.53866047898859,77.82220773384073,78.75259563320525,40.78606484578334,41.71645274514786,40
122.0,79.45443037974681,79.42413523705925,77.705885068368,78.63854276666989,40.78559247038936,41.71825016869124,40
125.0,79.45443037974681,79.43543336490059,77.70228474825697,78.61943124235927,40.81600212254132,41.73314861664362,40
128.0,79.5544303797468,79.49076083082575,77.78382504911083,78.65534774802865,40.8354130827971,41.70693578171492,40
132.0,79.75443037974681,79.60091457584835,77.89792100718502,78.77205660877392,40.82885796707443,41.70299356866333,40
136.0,79.95443037974682,79.81305419148572,78.08287227525922,78.97452794389983,40.83852624758589,41.7301819162265,40
140.0,80.15443037974681,79.97116445514936,78.03967233970494,79.0288016330513,40.94236282209806,41.93149211544443,40
145.0,80.3544303797468,80.2206302320592,77.90039751219928,79.0356122142344,41.18501801782479,42.320232719859916,40
150.0,80.5544303797468,80.38133836467851,77.78548890852052,79.0951956721877,41.28614269249081,42.59584945615799,40
155.0,80.75443037974681,80.41932044887078,77.65310139986991,79.08373243381104,41.33558801505974,42.76621904900087,40
160.0,80.85443037974682,80.48649767133998,77.62328923191514,79.12819105386217,41.35830661747781,42.86320843942484,40
165.0,80.95443037974681,80.54679127145167,77.5194933350517,79.13386037618774,41.412930895263926,43.02729793639996,40
170.0,80.95443037974681,80.67813619642624,77.52815296017415,79.21383482989836,41.46430136652788,43.14998323625208,40
175.0,81.05443037974682,80.75723843143886,77.7209219508892,79.34874287288464,41.40849555855422,43.03631648054966,40
180.0,81.05443037974682,80.81836754022355,77.91800399815304,79.45934526973045,41.3590222704931,42.90036354207051,40
185.0,81.15443037974681,80.90320226187804,78.02935988502887,79.55720438353025,41.34599787834779,42.87384237684917,40
190.0,81.15443037974681,80.92128039295892,78.09386206541907,79.59831963146407,41.322960761494855,42.827418327539846,40
195.0,81.15443037974681,80.85198045999157,77.91314969672429,79.50422200034264,41.34775845964893,42.938830763267276,40
200.0,81.15443037974681,80.84604434139882,77.90860159784653,79.57539519092398,41.27064915047484,42.937442743552296,40
206.0,81.05443037974682,80.8741191753386,78.01132317173823,79.67451096634615,41.19960820899246,42.86279600360038,40
212.0,80.95443037974681,80.90566555489846,78.06373690212477,79.70496327245961,41.200702282438854,42.84192865277369,40
218.0,80.85443037974682,80.6629512319257,77.56115009400486,79.27249181898101,41.39045941294469,43.101801137920845,40
224.0,80.75443037974681,80.58866225847336,77.25418477735181,79.00469619576991,41.58396606270345,43.33447748112155,40
230.0,80.85443037974682,80.52929972758876,77.04340042543221,78.79938023630017,41.7299194912886,43.485899302156554,40
236.0,80.95443037974681,80.51932974473304,76.48580167570903,78.54020518219588,41.979124562537166,44.033528069024015,40
240.0,81.15443037974681,80.63491793244577,76.19759308656737,78.58714919378816,42.04776873865761,44.43732484587841,40
250.0,81.25443037974681,80.83181763616471,76.4684232657214,78.90915724465462,41.92266039151009,44.36339437044332,40
258.0,81.25443037974681,80.92240960655583,76.78168761691857,79.15805272638448,41.76435688017135,44.14072198963726,40
265.0,81.05443037974682,80.76532508441917,76.82203577404921,79.12642027258495,41.63890481183422,43.94328931036996,40
272.0,80.85443037974682,80.57476801109017,76.9482715470412,79.0504474915087,41.524320519581465,43.62649646404897,40
