Freq "Total Early Reflection"
20.5078 73.12912004874345
21.9727 75.20770096609309
23.4375 77.24313848164616
24.9023 77.43972861341463
26.3672 77.63357870135482
27.832 78.16959169186653
29.2969 79.22689556865102
30.7617 78.91341392125648
32.2266 79.61820232044505
33.6914 79.86515315897901
35.1562 80.24826939220729
36.6211 81.05272017981609
38.0859 81.35483857485804
39.5508 81.77496921480228
41.0156 81.82762206069835
42.4805 82.08787533720546
43.9453 82.33517562710232
45.4102 82.51935068465049
46.875 82.76712638644153
48.3398 82.97206204172527
51.2695 83.44602253779331
52.7344 83.5324966661054
54.1992 83.80301703582866
55.6641 83.88514819591902
58.5938 84.09317532390384
60.0586 84.13672607721185
62.9883 84.67243352533598
64.4531 84.86647512814858
67.3828 85.00173002055806
68.8477 85.05396825332521
71.7773 85.23819283485831
74.707 85.4669082970244
77.6367 85.6435900671929
79.1016 85.73524332194135
82.0312 85.85381643334425
84.9609 86.01021305843524
87.8906 86.2500468802227
90.8203 86.24147056161941
95.2148 86.51329669501654
98.1445 86.5839765393481
101.074 86.60934435922938
105.469 86.81724292895892
108.398 86.99364235984494
112.793 87.18864797914581
117.188 87.35059778030919
120.117 87.43049694312343
124.512 87.55925289439709
128.906 87.58736480363649
133.301 87.66229545356818
139.16 87.55723525410703
143.555 87.40972047609016
147.949 87.24164804796457
153.809 87.20484690063104
159.668 87.20170907425434
165.527 87.31614842350318
171.387 87.34142339311948
177.246 87.0686357046253
183.105 86.52363089864022
188.965 86.4036549371777
196.289 86.96252910817424
203.613 86.89180156094797
210.938 86.77227637848114
218.262 87.0482529422756
225.586 87.52366257764567
232.91 87.52619691688191
241.699 86.81283243886121
250.488 86.68176265534382
259.277 87.19722209368744
268.066 86.97178524684266
276.855 86.49876156795928
287.109 87.16675112347775
297.363 86.70099237517563
307.617 87.31716806222434
319.336 86.39766457954137
329.59 86.06253688332383
341.309 86.26232736101242
353.027 86.78073002471045
366.211 87.44212234909423
379.395 86.88806558974444
392.578 86.62482173247494
405.762 85.33449213350967
420.41 85.69292335655827
435.059 86.74448786580767
451.172 87.63043048098409
465.82 87.96638949522
483.398 86.53508709186124
499.512 86.7102204985488
517.09 85.44983801566903
536.133 86.68347069956187
555.176 87.16289336352465
574.219 86.72269037112572
594.727 85.75168013604008
615.234 85.6025941093285
637.207 87.07164499710218
659.18 86.16750672401484
682.617 86.74464442362718
707.52 86.30110641933565
732.422 86.74216162106539
757.324 86.53932093738938
785.156 87.18521701301277
811.523 85.48151764977358
840.82 86.20600532238956
870.117 85.06836396451757
900.879 86.04420949316612
933.105 86.14477371006619
965.332 85.58413939986598
1000.49 86.24601030553957
1035.64 85.97464239132294
1072.27 84.94936179208801
1108.89 84.7593503777586
1148.44 84.66837610689855
1189.45 85.3294229981802
1230.47 85.53816001503898
1274.41 85.00267571820056
1319.82 84.81038167758778
1366.7 83.7318162640981
1413.57 83.94954143396437
1463.38 84.04926426295951
1516.11 84.71668771162662
1568.85 84.88316505666975
1624.51 84.5312413834538
1681.64 83.64802993336396
1741.7 83.7997908187678
1803.22 84.41236585234188
1866.21 84.76802472557186
1932.13 84.2222988698971
1999.51 84.39803207820277
2069.82 85.02577099364918
2143.07 84.88644497791317
2219.24 84.53656305980509
2296.88 85.11688077613913
2378.91 85.67030136798289
2462.4 84.84541019114378
2548.83 84.9659522321608
2639.65 85.5999477026187
2731.93 85.11384198647987
2828.61 85.61315841712205
2928.22 85.44829891929128
3030.76 85.57474131215389
3137.7 85.56961588083657
3249.02 85.65876049876006
3363.28 85.68217892666414
3481.93 85.4930707839954
3604.98 85.25366218053578
3732.42 85.54816988319311
3864.26 85.16325285571935
4000.49 85.52711850502332
4141.11 85.72998932368655
4287.6 85.85232502535372
4438.48 85.8358745667232
4595.21 85.93848713588851
4756.35 85.7797420932147
4924.8 85.8553327209349
5097.66 85.6249649470616
5277.83 85.31762789914661
5463.87 85.374655595902
5657.23 85.34878990647255
5856.45 85.5302469139895
6062.99 85.59034746536733
6276.86 85.64029347565425
6498.05 85.42569376552181
6726.56 85.41648134712086
6963.87 85.17813688205075
7209.96 84.95298918108843
7464.84 84.93243275538853
7727.05 84.82556643372631
7999.51 84.72826727755286
8282.23 84.64734112342929
8573.73 84.61823893689423
8876.95 84.55729466630552
9188.96 84.4350645729416
9514.16 84.38968872441284
9849.61 84.36606625614206
10196.8 84.37632089904521
10555.7 84.32119162464589
10927.7 84.2070299315479
11313.0 84.11173879063797
11712.9 84.1282566395136
12126.0 84.29171655948453
12553.7 84.30805486818615
12996.1 84.23709108702789
13454.6 84.13312136217085
13929.2 83.98027662970541
14419.9 83.77238967937409
14928.2 83.734537016051
15455.6 83.82926432868462
16000.5 83.94535705726294
16564.5 83.99974636172371
17148.9 83.81297177300014
17752.4 83.34486179564799
18379.4 82.75853104374963
19026.9 82.24540056048664
19697.8 81.87061833422335
19999.5 81.73003218450715
