Freq "Estimated In-Room Response"
22.4 55.839661833056866
23.0 56.821751308600696
23.6 57.76567132403299
24.0 58.85860297911479
25.0 59.87422347723124
25.8 61.0532979233605
26.5 62.15904468581466
27.2 63.39558940279677
28.0 64.55804203157942
29.0 65.8271363891224
30.0 67.03478098972109
30.7 68.27422680620042
31.5 69.52781698414948
32.5 70.74190939060716
33.5 71.97925017964583
34.5 73.18155089325337
35.5 74.36464180377763
36.5 75.55911448302992
37.5 76.70941388187772
38.7 77.83265586246854
40.0 78.93612320565246
41.2 80.00731764050047
42.5 81.04369401419801
43.7 82.04237118033008
45.0 82.9904134905511
46.2 83.89288178684143
47.5 84.763477856973
48.7 85.55064151648286
50.0 86.29015567676284
51.5 86.95390233506184
53.0 87.55672366017386
54.5 88.08982121221108
56.0 88.55560569812131
58.0 88.93934885354615
60.0 89.22947802054611
61.5 89.4501322698657
63.0 89.59669215200861
65.0 89.66162669720718
67.0 89.68478580484039
69.0 89.65332728269676
71.0 89.59391611988738
73.0 89.5061398715243
75.0 89.43883612719837
77.5 89.38163387642953
80.0 89.34293627899139
82.5 89.33348620434784
85.0 89.32466618663841
87.5 89.32315790777041
90.0 89.32454642428449
92.5 89.32471589001678
95.0 89.29588378812178
97.5 89.31808417358442
100.0 89.30103442830688
103.0 89.33336878286235
106.0 89.30831127522582
109.0 89.32205627356839
112.0 89.27557260471406
115.0 89.19269210634265
118.0 89.02396292213798
122.0 88.80477610834306
125.0 88.55677117632091
128.0 88.30308177609508
132.0 88.12402999576472
136.0 87.93621595445495
140.0 87.73002229337798
145.0 87.32819550627207
150.0 86.95841844004917
155.0 86.71653790212956
160.0 86.48492175672709
165.0 86.26135785459796
170.0 85.99788781600394
175.0 85.79752314493959
180.0 85.65593756194879
185.0 85.55107002508102
190.0 85.42683143961847
195.0 85.4265604261287
200.0 85.60216932203501
206.0 85.74809475590449
212.0 85.68165244577807
218.0 85.47642956090765
224.0 85.18394298317567
230.0 84.91898572337278
236.0 84.78440644299576
240.0 84.87776066132524
250.0 84.96324632795088
258.0 84.82535749799646
265.0 84.66462106694807
272.0 85.01302061455797
280.0 85.70403641619517
290.0 86.1614285930004
300.0 86.14283312074224
307.0 85.90213143363421
315.0 85.89848680164906
325.0 85.81957605664338
335.0 85.32514011742761
345.0 84.63131297213884
355.0 83.99058112219984
365.0 83.28588979711591
375.0 83.12264353106458
387.0 83.45773150876938
400.0 83.62020358333803
412.0 83.36528983048593
425.0 82.92531549445091
437.0 82.94149261948907
450.0 83.22317780211485
462.0 83.05469415963482
475.0 83.39149540749206
487.0 84.06609429959975
500.0 84.24757078584851
515.0 83.99734137176738
530.0 83.36439631401153
545.0 83.01572496546038
560.0 82.9610284954054
580.0 82.87050512749647
600.0 83.13949713219873
615.0 83.38492748654923
630.0 83.44072727266321
650.0 83.20146623712672
670.0 82.78871938526075
690.0 82.99776873326273
710.0 83.38736961327614
730.0 83.86265881696133
750.0 83.25824397966129
775.0 83.4456870691129
800.0 83.94598804518111
825.0 84.10248194529964
850.0 85.07253201415531
875.0 84.38143195332985
900.0 84.05841638523741
925.0 84.39573353804514
950.0 84.39868844184399
975.0 84.62733413437749
1000.0 84.63621737286083
1030.0 84.644511167683
1060.0 85.27896125487752
1090.0 85.52768199331045
1120.0 85.64330210922286
1150.0 85.81156839945741
1180.0 86.42333937531748
1220.0 86.49859205856218
1250.0 86.48337997798008
1280.0 86.63440048925143
1320.0 86.71091405229248
1360.0 86.51772714356225
1400.0 86.57536863746496
1450.0 86.48454298315032
1500.0 86.02565452933655
1550.0 86.327760365878
1600.0 86.68240387773061
1650.0 86.45726201457835
1700.0 86.79155205833695
1750.0 86.54176199819575
1800.0 86.46682876351146
1850.0 85.99211789415244
1900.0 85.29400880607861
1950.0 85.84720435498647
2000.0 85.5015413770694
2060.0 85.22671954113505
2120.0 85.39735917400922
2180.0 85.22567237226511
2240.0 85.67960214362712
2300.0 86.48391618612676
2360.0 86.46022840492266
2400.0 85.95326269440278
2500.0 86.1456402434787
2580.0 86.76187376147361
2650.0 86.68541326332056
2720.0 86.94832370224152
2800.0 87.62816864110404
2900.0 87.83684872617992
3000.0 87.24578029743569
3070.0 86.94086812720148
3150.0 86.55126848854411
3250.0 86.1022032240982
3350.0 85.40880203453601
3450.0 84.44384745573987
3550.0 84.24529386859804
3650.0 84.11595382665347
3750.0 84.05348454090837
3870.0 84.1749126825505
4000.0 84.39185519943834
4120.0 84.19839825699633
4250.0 84.80150724874458
4370.0 85.05608973180574
4500.0 84.8212980734126
