Freq "Sound Power DI"
20.5078 39.47925055935403
21.9727 39.685022335656356
23.4375 39.32290359701619
24.9023 39.97531499306939
26.3672 39.92983453878561
27.832 39.96629539672723
29.2969 40.06438179839334
30.7617 40.13091178003424
32.2266 40.1750768687002
33.6914 40.20961376737513
35.1562 40.24530270981154
36.6211 40.27180817827511
38.0859 40.26769390081263
39.5508 40.283664252987506
41.0156 40.31392576784289
42.4805 40.35679694156302
43.9453 40.3930087112427
45.4102 40.36502176698656
46.875 40.35063463041618
48.3398 40.358324029932206
51.2695 40.378916750008145
52.7344 40.38624100615165
54.1992 40.39668082393602
55.6641 40.400247142170244
58.5938 40.423123893330086
60.0586 40.425703825092825
62.9883 40.42987963674581
64.4531 40.47456626222737
67.3828 40.51724459253725
68.8477 40.48184476443352
71.7773 40.46163333412102
74.707 40.462801435054004
77.6367 40.44256327660172
79.1016 40.41543087361107
82.0312 40.43045688085422
84.9609 40.56829659023941
87.8906 40.62152679732492
90.8203 40.674802593442465
95.2148 40.63368780513174
98.1445 40.64002662494251
101.074 40.68399625424456
105.469 40.80454208057391
108.398 40.77976510095972
112.793 40.68808215354464
117.188 40.77910907520919
120.117 41.003655388841
124.512 40.90199519481317
128.906 40.947763150159716
133.301 40.96441405718535
139.16 40.91526844081557
143.555 41.084945687279316
147.949 41.13531709297061
153.809 41.155865780779195
159.668 41.15044333161843
165.527 41.183425508976555
171.387 41.383582403057105
177.246 41.51328613770313
183.105 41.20736439952296
188.965 41.378482734577574
196.289 40.97069977003544
203.613 41.15317214321526
210.938 42.18204904868914
218.262 41.85969266369486
225.586 41.851787412592586
232.91 42.41066540390828
241.699 42.66978037977124
250.488 42.8140021744303
259.277 42.93378250789861
268.066 42.12864004345495
276.855 42.8912263965113
287.109 42.91985078166543
297.363 43.013855811384374
307.617 42.34935913139137
319.336 42.5960525510969
329.59 42.92555043283831
341.309 42.801756447782836
353.027 43.374770930801404
366.211 42.95190056129101
379.395 42.85840304284662
392.578 42.78392541739774
405.762 42.85520968330076
420.41 43.02782046120653
435.059 43.495558689159395
451.172 43.48158572552887
465.82 42.537456304586144
483.398 43.81282927348069
499.512 43.00880955894765
517.09 43.74503114940035
536.133 43.85798818145906
555.176 44.365556477597465
574.219 44.13590287800993
594.727 43.641150118604074
615.234 44.28777365267139
637.207 45.42891327297548
659.18 45.17138972150373
682.617 45.62405999834857
707.52 45.026394526053565
732.422 44.62327175499847
757.324 45.22185865740482
785.156 45.15445755812152
811.523 45.23117872277686
840.82 45.16078148266023
870.117 45.97751948432462
900.879 46.03035962964552
933.105 45.505054564318556
965.332 45.50446353412312
1000.49 44.96495440807004
1035.64 45.690024059268694
1072.27 44.67144316173675
1108.89 45.76854840464554
1148.44 45.488145519646835
1189.45 45.34118493926471
1230.47 45.992082413642706
1274.41 46.11236983797069
1319.82 46.694339364413494
1366.7 47.05663561609842
1413.57 46.94399670507184
1463.38 47.60990811865554
1516.11 48.165886986016716
1568.85 47.90180554299461
1624.51 47.74530335505369
1681.64 47.3851119555579
1741.7 47.67674495807739
1803.22 47.68631039210112
1866.21 47.62077850688897
1932.13 47.599453623313465
1999.51 47.684708590422304
2069.82 47.41084990799018
2143.07 47.24101682483948
2219.24 47.481168416303916
2296.88 47.40654497059303
2378.91 47.61828805449616
2462.4 47.831505927455225
2548.83 47.971783091788566
2639.65 47.5600213814845
2731.93 47.40887268335939
2828.61 47.418907536828144
2928.22 47.40417800033255
3030.76 47.402145292737075
3137.7 47.55642336852536
3249.02 47.35288278311732
3363.28 47.99473666336684
3481.93 47.64676176254038
3604.98 47.90442571023155
3732.42 47.76425510856343
3864.26 47.97466547096889
4000.49 48.062711046269655
4141.11 48.06569136776967
4287.6 47.96610430313471
4438.48 47.89877457727516
4595.21 47.63935435923706
4756.35 47.90333454941498
4924.8 47.4754359535786
5097.66 47.801190991405406
5277.83 48.058748394767036
5463.87 47.78160289563462
5657.23 47.98198278750962
5856.45 47.90316475537308
6062.99 47.91891754381858
6276.86 47.88827984761694
6498.05 47.92083387173993
6726.56 48.033486292936246
6963.87 48.049991126761554
7209.96 48.03867486649838
7464.84 48.027263888343796
7727.05 48.18271973574812
7999.51 48.2964919948634
8282.23 48.30655042108873
8573.73 48.34877237805438
8876.95 48.385104387776494
9188.96 48.38437065738265
9514.16 48.47791233264135
9849.61 48.629872201899104
10196.8 48.66618654746455
10555.7 48.76365074232022
10927.7 48.86931937144183
11313.0 48.91580414083916
11712.9 48.95061140467131
12126.0 49.01949140106824
12553.7 49.081736189216784
12996.1 49.15047770021887
13454.6 49.241577465879274
13929.2 49.21100418617358
14419.9 49.18906016845369
14928.2 49.18582573575864
15455.6 49.194603781388025
16000.5 49.15110859464893
16564.5 49.29001128126647
17148.9 49.42880933115387
17752.4 49.53633559794636
18379.4 49.57223249000697
19026.9 49.65787085411297
19697.8 49.68521270740115
19999.5 49.7120969634223
