Freq "Floor Bounce"
22.4 -4.365487236580108
23.0 -1.5345547545048959
23.6 0.9651235138332339
24.0 -0.4194893972992446
25.0 -1.0860434791172366
25.8 -1.5319689334376534
26.5 -1.8387251945208192
27.2 1.1205727933722045
28.0 4.690395133422115
29.0 8.5419505859699
30.0 11.61338876788956
30.7 10.829911411557575
31.5 9.949683778760303
32.5 8.96739147265059
33.5 11.040102710922085
34.5 14.10233757958504
35.5 17.650990063820572
36.5 19.47150800786939
37.5 20.303305117484044
38.7 21.71639261782154
40.0 24.731742713102946
41.2 26.757147391942837
42.5 30.637024581450234
43.7 35.999093064281865
45.0 36.46355877122029
46.2 32.451437808168166
47.5 32.40390692468428
48.7 36.13183881345317
50.0 38.43027184731848
51.5 40.78626273845485
53.0 42.989828566734715
54.5 42.747868292242984
56.0 44.52215031039019
58.0 47.97245249207644
60.0 50.174063270037564
61.5 51.97697211958267
63.0 55.1053180676647
65.0 57.949357664782724
67.0 58.58656646311246
69.0 60.509064300159835
71.0 62.80306957104251
73.0 64.00306957104253
75.0 65.63513059177983
77.5 67.33663575667187
80.0 68.8022846139602
82.5 70.23663575667186
85.0 71.67150800786939
87.5 73.03821129888743
90.0 74.27609175449221
92.5 75.37609175449221
95.0 76.2404416794549
97.5 76.9404416794549
100.0 77.41227178315619
103.0 77.61227178315619
106.0 77.75260953202218
109.0 77.88982856673472
112.0 77.86096514237184
115.0 77.86096514237184
118.0 77.87082970284298
122.0 77.84314826109436
125.0 77.88219812790057
128.0 77.84898359150841
132.0 77.85521969308378
136.0 77.78219812790056
140.0 77.63546263134683
145.0 77.45062128010365
150.0 77.40034112939826
155.0 77.18538710465899
160.0 77.06136837622763
165.0 76.9145789575331
170.0 76.7361070797735
175.0 76.6809849055068
180.0 76.43753193576904
185.0 76.14197022557484
190.0 75.8493489016972
195.0 75.44010271092209
200.0 74.82672208916905
206.0 74.19898600207458
212.0 73.79003455309984
218.0 73.86885082383814
224.0 74.14197289094126
230.0 74.58614403123407
236.0 74.94264771893207
240.0 75.12963782068196
250.0 75.09898600207457
258.0 75.0043887629199
265.0 75.09898600207457
272.0 74.96122230022233
280.0 74.47933366509987
290.0 73.69490425461166
300.0 72.51943324121054
307.0 71.57472443029104
315.0 71.29021451949723
325.0 71.26560206353629
335.0 70.99584561211981
345.0 70.59142524377108
355.0 70.16902330711689
365.0 69.90740930555609
375.0 69.56064413170948
387.0 69.47134484501994
400.0 69.35746873675299
412.0 68.88979779516742
425.0 68.61471443147946
437.0 68.28438257832995
450.0 68.05499820209154
462.0 67.756518564271
475.0 68.62724921111256
487.0 69.7405545605347
500.0 70.51667301234265
515.0 71.04360915113965
530.0 71.32997394682728
545.0 71.35299525824492
560.0 71.20920033289934
580.0 71.66908806114944
600.0 72.45234182425075
615.0 73.24109432205927
630.0 74.1710687614826
650.0 74.54413052381575
670.0 74.3840783937255
690.0 74.57314211136084
710.0 75.24136150423587
730.0 75.46235742942079
750.0 75.04898359150842
775.0 74.57035193787354
800.0 74.9026335053877
825.0 75.35999961744992
850.0 75.6179278976485
875.0 75.77641629732153
900.0 75.45062128010365
925.0 74.85062128010365
950.0 75.32934077441656
975.0 76.02812233674838
1000.0 75.9491520399883
1030.0 75.21395652088273
1060.0 75.2710061201148
1090.0 75.05131759580826
1120.0 74.61903234364799
1150.0 74.40225206961681
1180.0 74.74850588118669
1220.0 75.19736051976008
1250.0 75.93728906550862
1280.0 75.27821671207985
1320.0 74.95666892806516
1360.0 75.09898600207457
1400.0 74.89898600207458
1450.0 75.3946681446287
1500.0 75.19300137511777
1550.0 74.75847022189696
1600.0 73.89174279646737
1650.0 73.90160930431777
1700.0 74.15179837866499
1750.0 73.46775093645088
1800.0 71.9585495614814
1850.0 71.6456160341518
1900.0 71.88071025833311
1950.0 71.07976419010335
2000.0 69.85221822314571
2060.0 69.22725711645424
2120.0 68.35466802568986
2180.0 68.51892235524025
2240.0 68.24340379648703
2300.0 67.0448439056121
2360.0 65.74351609729615
2400.0 64.93626164922487
2500.0 63.87613663782109
2580.0 63.49074275843803
2650.0 62.81557067180485
2720.0 65.37532051493635
2800.0 65.02057765478033
2900.0 65.21638770313005
3000.0 68.05062128010364
3070.0 69.55002917385903
3150.0 69.55229044600482
3250.0 70.43456576856325
3350.0 70.35371274667261
3450.0 70.76865287832155
3550.0 71.62768805916761
3650.0 71.35981749450922
3750.0 71.61299844579197
3870.0 71.88697747412374
4000.0 72.43516765542591
4120.0 73.02319015373868
4250.0 72.53126238230931
4370.0 71.70934320095604
4500.0 71.45385062010658
4620.0 71.06602597249463
4750.0 70.45135578656426
4870.0 69.96264955487602
5000.0 70.21903344668631
5150.0 69.31622495047966
5300.0 69.9307933711823
5450.0 69.72297870459897
5600.0 70.29517048879654
5800.0 70.70752380785646
6000.0 69.59980341180724
6150.0 68.90874768185135
6300.0 69.89430017477815
6500.0 68.96140572525233
6700.0 67.51527213423323
6900.0 69.33867151058347
7100.0 70.43126517751556
7300.0 69.66850092232063
7500.0 69.59146792018869
7750.0 70.13163474525935
8000.0 70.87913551652062
8250.0 71.18436979564218
8500.0 71.74482181533936
8750.0 70.84266438530769
9000.0 70.67613399994269
