Freq "Sound Power"
22.4 34.441553749404875
23.0 36.46449303846546
23.6 39.367911714456596
24.0 41.184340876860205
25.0 41.070209512762034
25.8 43.80832597806514
26.5 45.23616290304241
27.2 45.53606369015134
28.0 47.7441707560026
29.0 46.029354072813845
30.0 49.64142429589509
30.7 51.62170412455441
31.5 52.84926576772847
32.5 54.9183389466005
33.5 53.43733771220721
34.5 57.060153838094664
35.5 56.359507373669715
36.5 59.28744922867199
37.5 58.547547212472324
38.7 61.135418083732816
40.0 61.94964265789565
41.2 64.15463515203345
42.5 65.4738090562322
43.7 66.71626367546205
45.0 68.54551360784788
46.2 69.44254622956649
47.5 67.84131553051807
48.7 69.65055210815518
50.0 72.37824202406537
51.5 73.67457403531847
53.0 78.1238873335206
54.5 81.62274441128295
56.0 84.59903087844886
58.0 87.32743251682307
60.0 90.07625946737352
61.5 92.74675927087664
63.0 95.070462184102
65.0 96.98997279522453
67.0 98.7029289446437
69.0 100.21714219139788
71.0 101.53909547575387
73.0 102.78339824599246
75.0 103.94331065324536
77.5 104.87551545481648
80.0 105.54521730804385
82.5 105.9991701297223
85.0 106.2055738083447
87.5 106.16586696984183
90.0 105.9519280486848
92.5 105.51795810704903
95.0 104.8922347156826
97.5 104.25950366185546
100.0 103.75139593503386
103.0 103.40404691464761
106.0 103.29831179716018
109.0 103.31625079687541
112.0 103.42364018973389
115.0 103.50169221389774
118.0 103.50864347100516
122.0 103.41252975911594
125.0 103.30393679376313
128.0 103.18801468232695
132.0 103.09336138607968
136.0 102.99851062299015
140.0 102.83673663186451
145.0 102.67397100106301
150.0 102.71282210278454
155.0 102.93090800682732
160.0 103.0562867289304
165.0 103.1254449817909
170.0 103.26054290041752
175.0 103.38196927963779
180.0 103.37578127730097
185.0 103.19901188351307
190.0 102.9231275994853
195.0 102.8354003700967
200.0 102.90496317830554
206.0 102.94154573717726
212.0 102.97862604274322
218.0 103.04516251451
224.0 103.03521003520135
230.0 102.90832011131349
236.0 102.60700119576265
240.0 102.16031196814131
250.0 101.53655128351477
258.0 100.7808629935341
265.0 100.18955684961134
272.0 99.98466777244273
280.0 100.25788436299587
290.0 100.92328184382214
300.0 101.26377137479611
307.0 101.23275196707802
315.0 101.24637402696729
325.0 101.22123089570117
335.0 100.93255019418471
345.0 100.63768849712255
355.0 100.56620017230485
365.0 100.74795862907683
375.0 101.09006174179905
387.0 101.49928054500205
400.0 101.60825008407275
412.0 101.42868456139021
425.0 101.04896551036309
437.0 100.53038933628662
450.0 100.29937681790763
462.0 100.62758652744225
475.0 101.27116991215381
487.0 101.43202548033457
500.0 100.92749891335032
515.0 100.21568310293523
530.0 99.9745430223973
545.0 100.26622972282992
560.0 100.31868944027401
580.0 99.99491089559376
600.0 99.78835431602334
615.0 99.69208556382932
630.0 99.28944118165501
650.0 98.99755789388124
670.0 99.16332173173954
690.0 100.02954475938243
710.0 101.34784923493697
730.0 101.04399458171214
750.0 98.62489719999066
775.0 97.81152953690302
800.0 99.21645728746165
825.0 99.96275070744494
850.0 99.94821861516238
875.0 99.75971740779383
900.0 99.80741846403203
925.0 99.66305381534286
950.0 99.67689469646334
975.0 100.37409454119064
1000.0 100.4544158635129
1030.0 99.32482492068976
1060.0 97.70808989586942
1090.0 97.0708335303921
1120.0 97.76770626817047
1150.0 97.90202082622855
1180.0 97.22697154757094
1220.0 96.64228443422513
1250.0 96.20107300155702
1280.0 95.95317748042592
1320.0 95.4561737911582
1360.0 94.99205170381634
1400.0 94.98264289872976
1450.0 94.8476168790195
1500.0 94.44301961749913
1550.0 94.76549757790042
1600.0 95.92671229799087
1650.0 96.88384908198826
1700.0 96.95349153877243
1750.0 96.53586181610797
1800.0 96.73564478548788
1850.0 97.23095641172469
1900.0 97.08945555459493
1950.0 96.48197410801599
2000.0 95.95104591493437
2060.0 95.71454469513914
2120.0 95.55038929587883
2180.0 95.65253771868748
2240.0 95.57129538379402
2300.0 94.9839425935719
2360.0 95.02119887385665
2400.0 95.7698091665064
2500.0 96.21179562840172
2580.0 96.51407067187921
2650.0 96.57892536717772
2720.0 96.70545894375857
2800.0 96.64871734846187
2900.0 96.30794191873642
3000.0 96.41261000192543
3070.0 95.96957254610196
3150.0 95.2639030183279
3250.0 95.01426343160544
3350.0 94.83228340826747
3450.0 94.78250419946896
3550.0 95.32269616115114
3650.0 95.8725379897558
3750.0 96.42495259527786
3870.0 97.56398838271484
4000.0 97.86992562856497
4120.0 97.59884471310802
4250.0 97.49370642271842
4370.0 97.6397933031289
4500.0 98.04968634549815
4620.0 98.14423610819011
4750.0 97.32304122865239
4870.0 96.59500329583499
5000.0 96.01257408740045
5150.0 95.44913331767283
5300.0 94.87012695832274
5450.0 95.12883374308231
5600.0 96.68503263718142
5800.0 97.76896359611796
6000.0 98.61729121474568
6150.0 98.35192954686646
6300.0 97.43325746464046
6500.0 96.90550617432193
6700.0 96.15430291406831
6900.0 94.40872299935612
7100.0 92.97978869977987
7300.0 93.83977257809406
7500.0 95.36802356556535
7750.0 96.60290278851298
8000.0 98.15185407220714
8250.0 98.71106813500182
8500.0 97.84044095243523
8750.0 96.02063869376842
9000.0 94.91146265824975
9250.0 94.84341340566591
9500.0 96.26691652231688
9750.0 98.23577064214692
10000.0 98.32911040491447
10300.0 97.00202848913673
10600.0 95.93505134708371
10900.0 95.15271900639755
11200.0 95.0541757524764
11500.0 96.94721477404646
11800.0 98.53833490217092
12200.0 97.49805121280933
12500.0 98.14270904389141
12800.0 98.7369609105474
13200.0 96.61075420356416
13600.0 97.33919653891519
14000.0 98.60960717427676
14500.0 97.26234702176521
15000.0 96.56831305404444
15500.0 93.87781150444103
16000.0 91.62889767240688
16500.0 94.1352159646127
17000.0 95.2066899340014
17500.0 92.01549382000641
18000.0 92.66217202208608
18500.0 94.62258765854058
19000.0 79.41348057543289
19500.0 70.44884229588067
