Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
20.5078,49.22692424242423,48.98125493265222,53.52201134819994,51.74084408813415,37.24041084451807,35.45924358445228,40
21.9727,53.65992424242425,53.37615757512292,53.72579677337579,53.40680297329267,39.96935460183025,39.65036080174713,40
23.4375,52.97292424242424,52.60812116032842,55.69621292497111,54.25539618530017,38.35272497502825,36.911908235357316,40
24.9023,53.76682424242425,53.488253788287906,57.96292463718659,56.16253912660433,37.32571466168358,35.52532915110132,40
26.3672,56.64272424242425,56.41094526765848,59.68996620327381,58.23308767805257,38.17785758960591,36.720979064384665,40
27.832,57.65242424242423,57.525045921398814,61.751844868481456,60.06814957875555,37.45689634264326,35.77320105291736,40
29.2969,60.66182424242423,60.56752978486996,63.69872584542965,62.359213804029025,38.208315980840936,36.86880393944031,40
30.7617,63.02702424242423,62.94926778406996,65.64177748425867,64.44761772149438,38.50165006257558,37.30749029981129,40
32.2266,65.06592424242423,65.00797897139675,67.44945899661714,66.34958363650783,38.65839533488892,37.558519974779614,40
33.6914,66.99882424242425,66.96331134576654,69.24802164244257,68.21180114136372,38.75151020440282,37.715289703323975,40
35.1562,68.92712424242426,68.8942711146556,70.83423512653434,69.93325435869208,38.96101675596351,38.06003598812126,40
36.6211,70.57022424242423,70.55053159302442,72.58959431677907,71.64877726670107,38.90175432632334,37.960937276245346,40
38.0859,72.02762424242424,72.01062832049415,73.8219554140237,72.96981424375925,39.040814076734904,38.188672906470444,40
39.5508,73.57402424242424,73.58561921188691,75.58235908996211,74.66644705248298,38.91917215940393,38.0032601219248,40
41.0156,74.70592424242423,74.72298893458213,76.44324129191624,75.64301039090205,39.079978543680085,38.279747642665896,40
42.4805,75.93862424242424,75.95395787543747,77.48540378604532,76.76203639501834,39.191921480419126,38.46855408939214,40
43.9453,76.71222424242424,76.73295549030055,78.20177397697485,77.5057713687241,39.22718412157646,38.531181513325706,40
45.4102,77.34042424242425,77.36434931665103,78.7357269590085,78.08172528381726,39.282624032833766,38.62862235764253,40
46.875,77.85952424242423,77.8861546391756,79.17528020753677,78.55725713789343,39.32889750128217,38.71087443163883,40
48.3398,78.26732424242424,78.29562759230544,79.50457323136847,78.9216108559122,39.37401673639323,38.79105436093697,40
51.2695,78.93562424242425,78.96814817846199,80.05543756009072,79.52772998730939,39.4404181911526,38.912710618371264,40
52.7344,79.19622424242424,79.22936272578347,80.24366565732302,79.74837421137771,39.480988514405766,38.98569706846045,40
54.1992,79.44912424242425,79.48279817584408,80.43814595543056,79.96930427856736,39.51349389727672,39.044652220413525,40
55.6641,79.65682424242424,79.69194181845712,80.61570323415947,80.16112972163977,39.53081209681736,39.076238584297656,40
58.5938,80.15972424242423,80.19505440749037,80.99927009820435,80.59964863191873,39.59540577557165,39.195784309286026,40
60.0586,80.40442424242424,80.43964415295356,81.19636074247423,80.81839289208632,39.62125126086724,39.243283410479336,40
62.9883,80.83782424242423,80.87277662764234,81.54155691441967,81.20345873043686,39.669317897205474,39.331219713222666,40
64.4531,81.04052424242424,81.07455994269182,81.69442175382936,81.3791730504482,39.69538689224362,39.38013818886246,40
67.3828,81.55322424242424,81.58705115762221,82.11787586219903,81.84603331457375,39.74101784304847,39.469175295423184,40
68.8477,81.72822424242423,81.763359676007,82.2889149859909,82.01923786892306,39.74412180708394,39.4744446900161,40
71.7773,82.15142424242424,82.18590785438823,82.6515594121538,82.40931837956343,39.7765894748248,39.53434844223443,40
74.707,82.52212424242424,82.55484738232803,82.9502681777546,82.74080847738044,39.814038904947594,39.60457920457344,40
77.6367,82.80942424242424,82.8423041598015,83.20655067074411,83.01218801637289,39.83011614342861,39.63575348905739,40
79.1016,82.91872424242423,82.95317468464052,83.33366407146411,83.13181610356376,39.82135858107675,39.6195106131764,40
82.0312,83.23592424242423,83.26926276053607,83.60639150046275,83.42384971389104,39.84541304664502,39.66287126007332,40
84.9609,83.50392424242423,83.53423361005208,83.78814396052802,83.64561525624241,39.888618353809676,39.746089649524066,40
87.8906,83.70312424242424,83.73391619629646,84.01977509971813,83.8575182029036,39.87639799339286,39.71414109657833,40
90.8203,84.02632424242424,84.05715992431449,84.35271190198054,84.18495764641985,39.872202277894644,39.70444802233395,40
95.2148,84.31352424242424,84.33884102358473,84.50821868566483,84.4028894317903,39.935951591794435,39.830622337919905,40
98.1445,84.42962424242423,84.450619465924,84.54382758471475,84.47223749532965,39.978381970594356,39.90679188120926,40
101.074,84.61192424242424,84.62683985331081,84.58022097421174,84.5781223130199,40.04871754029091,40.04661887909907,40
105.469,84.68692424242424,84.70058092561273,84.60558414309924,84.63094768806118,40.06963323755154,40.09499678251349,40
108.398,84.73122424242423,84.74484734486178,84.64691468238777,84.67343770867357,40.07140963618821,40.09793266247401,40
112.793,84.55442424242423,84.57039991933952,84.5645086834626,84.5400845697231,40.030315349616416,40.005891235876916,40
117.188,84.36722424242426,84.37668772686675,84.25987038319442,84.28747408307551,40.08921364379124,40.116817343672324,40
120.117,84.66112424242424,84.66262546790016,84.39750484019565,84.49477504116486,40.1678504267353,40.265120627704505,40
124.512,84.92692424242423,84.92840150633282,84.70133190772341,84.77896542828985,40.14943607804297,40.227069598609404,40
128.906,84.77392424242423,84.77503196233181,84.51947723579974,84.61250061931227,40.16253134301954,40.25555472653207,40
133.301,84.60532424242423,84.60388185132163,84.24449500639709,84.38994982530255,40.21393202601908,40.35938684492454,40
139.16,84.31672424242424,84.32122811634791,84.03095273420428,84.14894017533213,40.17228794101578,40.29027538214363,40
143.555,84.10042424242424,84.09411561840683,83.76955202306065,83.89601245311816,40.19810316528867,40.32456359534618,40
147.949,84.21432424242424,84.19305877955414,83.71857860038804,83.90627282774216,40.28678595181198,40.47448017916609,40
153.809,84.18982424242424,84.18035818969253,83.63012556542347,83.87975645043063,40.30060173926189,40.55023262426906,40
159.668,83.48482424242424,83.47089719867293,83.00456397089583,83.21236578371243,40.2585314149605,40.4663332277771,40
165.527,83.52822424242426,83.4814929959279,82.77303230043624,83.07643307570534,40.405059920222556,40.70846069549165,40
171.387,83.77272424242423,83.73737008282195,82.913495609948,83.27852489835938,40.458845184462575,40.82387447287395,40
