Freq "Estimated In-Room Response"
20.5078 76.40073451538942
21.9727 78.69815942210934
23.4375 81.5070743479933
24.9023 85.23995341255721
26.3672 88.48591805818302
27.832 91.36241933400238
29.2969 94.0305200106646
30.7617 96.6076899942658
32.2266 99.2368351323491
33.6914 101.35676266427426
35.1562 102.96561928428596
36.6211 104.47526089271
38.0859 105.6477450482517
39.5508 106.6023922007808
41.0156 107.42633387103535
42.4805 108.2081453116407
43.9453 108.79220816454652
45.4102 109.30030945264723
46.875 109.82477019758572
48.3398 110.358479834277
51.2695 111.22467227033329
52.7344 111.76458501696195
54.1992 112.28528477085212
55.6641 112.7052183415321
58.5938 113.22274848069284
60.0586 113.59760405100774
62.9883 114.18627865409913
64.4531 114.414356817076
67.3828 114.73048302869245
68.8477 114.95178808964141
71.7773 115.40473465265427
74.707 115.43896864709747
77.6367 115.58480079616811
79.1016 115.82255647167182
82.0312 115.77919524207519
84.9609 115.39630205351203
87.8906 115.79148679237377
90.8203 115.90782963580727
95.2148 115.40568729574655
98.1445 115.47983779555696
101.074 115.77098543676078
105.469 115.16014234965269
108.398 115.42265814232309
112.793 115.41544030962947
117.188 115.42176588082461
120.117 115.35452196470052
124.512 115.18013429350948
128.906 115.06159813399636
133.301 114.98655564306154
139.16 114.88081450950932
143.555 114.81508514954045
147.949 114.6930591660371
153.809 114.55335695704709
159.668 114.43168892990515
165.527 114.4771338132858
171.387 114.28960341819182
177.246 114.10754494506696
183.105 113.88791000034678
188.965 113.76322991806774
196.289 113.63856581134566
203.613 113.42039284391399
210.938 113.28439917811468
218.262 113.07575962204325
225.586 112.97538186203874
232.91 112.77950615012944
241.699 112.47505445513488
250.488 112.3214079646282
259.277 112.52929171937842
268.066 112.16507044257727
276.855 112.1284272190722
287.109 112.11691212285206
297.363 111.89281307820761
307.617 111.94034399689181
319.336 112.10371013142301
329.59 111.5323083979138
341.309 111.36130882429535
353.027 110.9096069154779
366.211 110.33556176883425
379.395 110.0146014509762
392.578 109.19040426576427
405.762 108.60999988668577
420.41 108.6115805692947
435.059 108.14148096673208
451.172 108.29269804273467
465.82 108.10602167993011
483.398 108.2098189690592
499.512 107.95301466687481
517.09 108.01268910353045
536.133 107.07777634113765
555.176 107.70933500135516
574.219 107.79804890263138
594.727 107.29707747083285
615.234 107.57459386215507
637.207 107.58917901628708
659.18 106.80254155748153
682.617 106.81236902651665
707.52 106.87796103393781
732.422 105.90216927162137
757.324 106.40409583277577
785.156 106.59705829743758
811.523 106.60488061716364
840.82 106.40766488769042
870.117 106.69460400910296
900.879 106.9402527505047
933.105 107.0730491916453
965.332 107.12704954730266
1000.49 106.975995032933
1035.64 107.23048755760993
1072.27 106.89193649023457
1108.89 106.59584331643644
1148.44 106.42403714594295
1189.45 106.24215992541745
1230.47 106.36114081164169
1274.41 106.71623078457648
1319.82 107.02049245531997
1366.7 107.51374268218612
1413.57 107.81952259207284
1463.38 108.04917514926704
1516.11 107.70537962904244
1568.85 107.59721566752157
1624.51 107.42562521363045
1681.64 108.02419045680817
1741.7 108.29853461659515
1803.22 108.35293566204736
1866.21 108.05862069809181
1932.13 107.31178304241624
1999.51 107.06103584565116
2069.82 108.12743957538008
2143.07 108.16440386204079
2219.24 107.29474719364649
2296.88 106.37358094301968
2378.91 105.12485870913505
2462.4 106.77298919564447
2548.83 107.5537861767923
2639.65 107.76131965737254
2731.93 107.32505925899463
2828.61 107.73812239757665
2928.22 108.78829691307769
3030.76 109.54145146772751
3137.7 109.76769386149817
3249.02 109.77190660341525
3363.28 109.41385674743344
3481.93 109.70644221356108
3604.98 109.92598811374734
3732.42 109.89924925983944
3864.26 110.55528184918879
4000.49 110.29899144846117
4141.11 111.0581086305609
4287.6 111.55194001398539
4438.48 111.38617566709277
4595.21 111.30458110540712
4756.35 111.40773011760918
4924.8 111.56328892579447
5097.66 111.97413561908198
5277.83 110.84108292513771
5463.87 110.83197064431303
5657.23 110.79655152294596
5856.45 110.5396002307417
6062.99 110.41871697322536
6276.86 110.96602842336316
6498.05 110.93958848134368
6726.56 111.07261293544578
6963.87 110.27120295303286
7209.96 109.17570445701247
7464.84 107.78095516189121
7727.05 107.24785178983113
7999.51 106.95931781696606
8282.23 105.89596690718588
8573.73 105.68656037925152
8876.95 105.53484648261707
9188.96 104.07041121707027
9514.16 102.1237343276376
9849.61 101.19470229042889
10196.8 100.40661828123278
10555.7 99.36958535942907
10927.7 98.7124465480776
11313.0 98.6333212355622
11712.9 99.04686085724133
12126.0 99.73998165485621
12553.7 100.42545808607798
12996.1 101.8341121832123
13454.6 103.71253300851927
13929.2 105.58956058136997
14419.9 106.47109520199359
14928.2 108.5740796197538
15455.6 109.3993476557407
16000.5 108.18409751998163
16564.5 102.6936209528807
17148.9 95.20242943490634
17752.4 89.6533818887791
18379.4 88.0780826331605
19026.9 91.87928540583802
19697.8 95.45265521081188
19999.5 96.47511673524241
