Freq "Sound Power DI"
20.5078 42.57941250705974
21.9727 42.619454440238826
23.4375 43.59267641898953
24.9023 46.822301110962144
26.3672 46.386587181345845
27.832 47.01218714883983
29.2969 46.557194514678784
30.7617 46.849390986881446
32.2266 47.60177192979204
33.6914 47.90792681077214
35.1562 47.76470784164728
36.6211 48.35090729149151
38.0859 47.86397936539507
39.5508 48.152951757844974
41.0156 48.3624392756948
42.4805 48.48130769170963
43.9453 48.57915330853703
45.4102 48.71594939298616
46.875 48.73067362236036
48.3398 48.81253478406724
51.2695 48.96403695550346
52.7344 49.055403040963796
54.1992 49.1040946093033
55.6641 49.17114194042519
58.5938 49.26756672428594
60.0586 49.33011914612524
62.9883 49.427370057132975
64.4531 49.51772934475298
67.3828 49.6009853343711
68.8477 49.566515258003804
71.7773 49.596555358338136
74.707 49.681119003273565
77.6367 49.759852868761385
79.1016 49.785581740603305
82.0312 49.84852866876834
84.9609 49.88395251676998
87.8906 49.81383667176951
90.8203 49.90115048530036
95.2148 50.039150526600565
98.1445 50.08999653021846
101.074 50.12170033702289
105.469 50.38736837738385
108.398 50.3136093530791
112.793 50.27538899227177
117.188 50.57224792970503
120.117 50.956259328137975
124.512 50.77944470663026
128.906 50.76514826699234
133.301 51.009893780250366
139.16 50.95140044040306
143.555 51.169537767939815
147.949 51.31345520235038
153.809 51.16772009365614
159.668 51.497769382713585
165.527 51.49183007259683
171.387 51.61332205873522
177.246 51.08628822296572
183.105 51.220905159551165
188.965 51.279094785856344
196.289 51.404352985799605
203.613 51.452945974706125
210.938 52.19275816750746
218.262 51.56295764223157
225.586 51.48885725001544
232.91 51.9170208507454
241.699 52.75867778063159
250.488 52.705191480272504
259.277 53.08467742718287
268.066 52.61233349619599
276.855 52.63911681073256
287.109 52.58182756275278
297.363 52.35964390335843
307.617 53.00226291029787
319.336 51.488378699101474
329.59 52.209719688282206
341.309 52.25791492743299
353.027 53.108494853124284
366.211 52.85490394883716
379.395 53.11933618349103
392.578 52.67481438561943
405.762 52.66680958349244
420.41 52.36048036599409
435.059 52.94920957159988
451.172 53.69086066482792
465.82 54.631901852634144
483.398 54.16464386035658
499.512 53.61192336380806
517.09 53.51595897654691
536.133 53.71058835539188
555.176 55.5243883145215
574.219 55.407596373035005
594.727 55.02234612828174
615.234 54.70470908342857
637.207 54.0499650585442
659.18 54.83183325887737
682.617 54.60024915360668
707.52 55.296167637254314
732.422 55.31414786282778
757.324 55.421053738488254
785.156 54.96012654189455
811.523 55.50903707266198
840.82 55.984098669180625
870.117 56.581329689256535
900.879 56.07902449834427
933.105 56.68613480523098
965.332 57.0612890373513
1000.49 56.85041629577927
1035.64 56.327934002783024
1072.27 56.85548534977079
1108.89 56.94350746662418
1148.44 56.34023397925907
1189.45 56.40059380227149
1230.47 57.15740284507284
1274.41 57.46384712971978
1319.82 57.662623566526946
1366.7 58.04584515894747
1413.57 58.1268584392967
1463.38 58.113234555617964
1516.11 58.20709989555131
1568.85 58.407929610700236
1624.51 58.46658096716948
1681.64 58.40437311010797
1741.7 58.3211915167802
1803.22 58.1080621840313
1866.21 58.12573591260548
1932.13 58.08531244442878
1999.51 58.20735020143185
2069.82 57.929711912618586
2143.07 57.996388451414205
2219.24 57.9131205133432
2296.88 57.62410677360076
2378.91 57.76668803549633
2462.4 57.782905772411326
2548.83 57.42679279717689
2639.65 57.46241118955062
2731.93 57.750817894038704
2828.61 57.40387264618737
2928.22 57.48617993375831
3030.76 57.578504636769296
3137.7 57.43647823015445
3249.02 57.57565257073057
3363.28 57.554944743101544
3481.93 57.487841690537834
3604.98 57.54143218299292
3732.42 57.69580775489608
3864.26 57.72239966438485
4000.49 57.9078524558914
4141.11 57.90299666475251
4287.6 58.185486173844666
4438.48 58.10677783923505
4595.21 58.3355459263384
4756.35 58.46920122086307
4924.8 58.4545656809168
5097.66 58.883955473299864
5277.83 58.854090847615026
5463.87 58.7869206748027
5657.23 59.256382659729454
5856.45 59.22828984305862
6062.99 59.357150824124915
6276.86 59.61477592699568
6498.05 59.7628279496756
6726.56 59.821469707711
6963.87 59.87626965362723
7209.96 59.895895495419694
7464.84 59.75472707844598
7727.05 59.89991295444433
7999.51 60.116936787737814
8282.23 60.20529688648628
8573.73 60.28493041729092
8876.95 60.33845321844031
9188.96 60.34314826905204
9514.16 60.33561689168994
9849.61 60.31251962587339
10196.8 60.355101972687706
10555.7 60.295042064663775
10927.7 59.8547027989497
11313.0 60.35823439590128
11712.9 60.12527711104573
12126.0 59.85946185541107
12553.7 59.801777906762766
12996.1 59.699646601331224
13454.6 59.65679140777
13929.2 59.57077894621605
14419.9 59.56562120790582
14928.2 59.965667702866114
15455.6 60.68283543710466
16000.5 61.629359834347596
16564.5 62.811398345614776
17148.9 63.70188378078407
17752.4 63.71959819877097
18379.4 62.959807095073074
19026.9 62.00179353637644
19697.8 60.823517138159445
19999.5 60.20826660086321
