Freq,On Axis,Listening Window,Sound Power,Early Reflections,Early Reflections DI,Sound Power DI,DI offset
22.4,14.90000000000002,14.922931102480632,16.7912975151675,15.50509073102917,39.41784037145146,38.13163358731313,40
23.0,14.199999999999974,14.267941235565033,16.06746767209161,14.817863640287086,39.450077595277946,38.20047356347342,40
23.6,13.999999999999986,14.089514895426802,15.827230070741152,14.611308727300909,39.478206168125894,38.26228482468565,40
24.0,14.499999999999986,14.522931102480655,16.216505513799845,15.03239664857459,39.490534453906065,38.30642558868081,40
25.0,15.40000000000002,15.378992711188957,17.022143656011608,15.880602760947951,39.498389950241005,38.35684905517735,40
25.8,16.499999999999986,16.500511678040468,18.095245152670643,16.97215039293583,39.52836128510464,38.405266525369825,40
26.5,17.799999999999997,17.889514895426814,19.418329596824904,18.354693872088333,39.53482102333848,38.47118529860191,40
27.2,19.39999999999999,19.422931102480632,20.906143191355895,19.863544949252386,39.559386153228246,38.51678791112474,40
28.0,21.20000000000003,21.222931102480615,22.678474896665804,21.65940921410599,39.56352188837462,38.54445620581481,40
29.0,23.499999999999986,23.500511678040468,24.857512432718565,23.901377464917786,39.59913421312268,38.6429992453219,40
30.0,26.499999999999986,26.500511678040468,27.79959663413827,26.87886251014139,39.62164916789908,38.7009150439022,40
30.7,30.39999999999999,30.400511678040445,31.634678641640775,30.752658282788516,39.64785339525193,38.76583303639967,40
31.5,34.499999999999986,34.50051167804047,35.634760141289135,34.80412792252032,39.696383755520145,38.86575153675133,40
32.5,37.60000000000001,37.64472895057723,38.75247094183767,37.958205922201316,39.686523028375916,38.89225800873956,40
33.5,39.89999999999999,39.90051167804047,40.90669684151764,40.163069908393666,39.73744176964681,38.99381483652283,40
34.5,41.60000000000001,41.6447289505772,42.63323633459815,41.90393852837816,39.74079042219904,39.01149261597905,40
35.5,43.3,43.30051167804048,44.19372439862819,43.522819192304766,39.77769248573571,39.10678727941229,40
36.5,44.89999999999999,44.90051167804047,45.717581948074965,45.09680487372738,39.803706804313094,39.18292972996551,40
37.5,46.39999999999999,46.40051167804047,47.128939867558,46.55414837329583,39.84636330474464,39.27157181048247,40
