Freq "Front Wall Bounce"
22.4 61.59548054904161
23.0 59.37248255166787
23.6 55.56742527321413
24.0 56.80684936995624
25.0 58.66391039919449
25.8 59.98323282357853
26.5 60.90481967224693
27.2 60.341658119442485
28.0 59.18883259152025
29.0 57.5822668620184
30.0 56.00196101831389
30.7 56.68916941195312
31.5 57.38585448910237
32.5 57.874898119627716
33.5 57.579029556832836
34.5 57.057212639980406
35.5 56.97518150422863
36.5 59.74346508697897
37.5 61.74574459001022
38.7 63.70489499373622
40.0 66.17848478147017
41.2 67.85251964068127
42.5 69.99817545090703
43.7 71.86005936857912
45.0 73.63516047995819
46.2 75.79867242696346
47.5 77.52683455312959
48.7 79.87602210108668
50.0 81.60433100962666
51.5 83.2600593685791
53.0 84.53516047995821
54.5 85.2351604799582
56.0 85.7600593685791
58.0 85.9351604799582
60.0 85.9351604799582
61.5 85.7351604799582
63.0 85.53516047995821
65.0 85.4351604799582
67.0 85.51068966302631
69.0 85.4351604799582
71.0 85.17455785944568
73.0 85.65821708819499
75.0 86.02683455312959
77.5 86.18242230727826
80.0 86.2268345531296
82.5 86.2268345531296
85.0 86.12683455312958
87.5 85.90287628300402
90.0 85.7268345531296
92.5 85.67455785944567
95.0 85.57455785944566
97.5 85.858217088195
100.0 85.80287628300403
103.0 85.47455785944567
106.0 85.35086213388186
109.0 85.25086213388187
112.0 85.05086213388185
115.0 84.94441901451353
118.0 84.97640057047572
122.0 85.27640057047573
125.0 85.57640057047573
128.0 85.47640057047573
132.0 85.29942293182198
136.0 85.27640057047573
140.0 85.17640057047572
145.0 85.27640057047573
150.0 85.27640057047573
155.0 85.17640057047572
160.0 85.47640057047573
165.0 85.99343859806335
170.0 86.62579638388722
175.0 87.04878181929043
180.0 87.35366387780147
185.0 87.72833223333885
190.0 87.95923203800297
195.0 87.60748009891589
200.0 86.50748009891589
206.0 85.53763373458918
212.0 85.21913795500014
218.0 85.50748009891589
224.0 85.25923203800298
230.0 85.09059903313651
236.0 85.64329663334435
240.0 85.55296950458998
250.0 84.53377777961884
258.0 83.95263989204597
265.0 82.86131480277568
272.0 81.13416418708972
280.0 80.35263989204597
290.0 80.9630025310162
300.0 82.94733305442548
307.0 84.83085021128119
315.0 84.9945700445638
325.0 85.07667858576173
335.0 85.6842028661835
345.0 86.06413532059088
355.0 86.17175802099504
365.0 85.4408777772219
375.0 84.83958848982796
387.0 84.86867084751093
400.0 84.97768907290072
412.0 85.04682970079187
425.0 85.47429326010084
437.0 85.8264207798724
450.0 85.66867084751092
462.0 85.34352772712036
475.0 84.81735211175084
487.0 83.84352772712036
500.0 83.6261685781945
515.0 84.03110894000976
530.0 84.01333764110484
545.0 84.0038661954523
560.0 84.42634540685405
580.0 84.54642028711527
600.0 84.41094356668745
615.0 84.10486957832002
630.0 83.7451412397126
650.0 83.92617155300292
670.0 83.65511060646493
690.0 83.134051438743
710.0 82.62738539998121
730.0 82.75282724036111
750.0 82.88573370276691
775.0 83.0050983859108
800.0 82.9809064568791
825.0 83.06140716198888
850.0 83.52900688183846
875.0 84.03309545042312
900.0 84.05869401314123
925.0 84.10161850358622
950.0 83.99722297709329
975.0 83.45414193661237
1000.0 82.3964701634415
1030.0 81.25171916012391
1060.0 80.9101717373481
1090.0 81.3849843490923
1120.0 82.0814760095729
1150.0 82.45327517214412
1180.0 82.45289787549771
1220.0 82.69608205996748
1250.0 83.32825181161658
1280.0 84.39658873554502
1320.0 84.90212266458126
1360.0 84.92680379793813
1400.0 84.8788637007139
1450.0 84.73069758812335
1500.0 83.77259719888471
1550.0 82.96706446135084
1600.0 82.22143996406318
1650.0 81.96885039384955
1700.0 82.11807373518226
1750.0 81.64826502880375
1800.0 81.18045662864036
1850.0 81.18045662864036
1900.0 82.05591835378965
1950.0 83.1965466024407
2000.0 83.62876374084584
2060.0 83.45518038721546
2120.0 84.62814765518283
2180.0 86.18667388021277
2240.0 86.60742951088173
2300.0 86.26947240636176
2360.0 86.35068341684142
2400.0 86.47090656113951
2500.0 85.63890132301901
2580.0 84.94863799713269
2650.0 84.82810194766337
2720.0 84.22708743165154
2800.0 84.09465327816665
2900.0 84.52485039582618
3000.0 84.02364536174287
3070.0 83.54089120522859
3150.0 83.82417391728207
3250.0 82.92640824855567
3350.0 83.44887849011789
3450.0 84.43343473429502
3550.0 84.27223869711591
3650.0 85.10154246217755
3750.0 85.77343046942968
3870.0 85.32900639357902
4000.0 85.00557341454603
4120.0 84.3471336591302
4250.0 83.67727262973949
4370.0 83.6320571773295
4500.0 84.04346401772979
4620.0 83.92163320349475
4750.0 83.98577175414687
4870.0 83.03723511529508
5000.0 84.01134535238323
5150.0 82.98573601372794
5300.0 83.38293542183793
5450.0 83.83606353288074
5600.0 83.93393342840187
5800.0 84.03333097180797
6000.0 83.47127954748319
6150.0 83.70130986056563
6300.0 84.29544411970784
6500.0 84.47795167185257
6700.0 82.7953106476134
6900.0 81.96765980715168
7100.0 82.5212322350315
7300.0 82.19614226501507
7500.0 82.73941131360297
7750.0 83.61648520544568
8000.0 83.26280087170042
8250.0 82.6201755256554
8500.0 81.94598182241961
8750.0 82.23181278671966
9000.0 84.77710111942787
9250.0 83.72326199661674
9500.0 81.31435914890795
9750.0 80.96801516663717
10000.0 78.20917545580329
10300.0 78.97544235578623
10600.0 78.7519798598455
10900.0 76.44705946114158
11200.0 77.51486664326484
11500.0 80.64867375795431
11800.0 78.94825627438956
12200.0 74.99282203506635
12500.0 74.63721925742823
12800.0 70.5345957707946
13200.0 62.76725714163092
13600.0 68.61960439534862
14000.0 68.12479156804852
14500.0 56.40668070282351
15000.0 67.78862366578724
15500.0 72.3155226367054
16000.0 69.2647734675874
16500.0 67.82419156811517
17000.0 68.90126383608097
17500.0 63.627410136942345
18000.0 56.54268176139993
18500.0 57.956872081189545
19000.0 57.15461375451608
19500.0 55.27314985598454
