Freq "Rear Wall Bounce"
22.4 75.64566301657186
23.0 75.77892157165513
23.6 75.85694385327365
24.0 75.96696898875011
25.0 76.10328556371604
25.8 76.2926321204929
26.5 76.32356114223643
27.2 76.1389407094144
28.0 75.81295738064506
29.0 75.41802386733524
30.0 75.14666118950288
30.7 75.13658901175411
31.5 75.33658901175411
32.5 75.64689552249389
33.5 75.93461531446943
34.5 76.11023661668423
35.5 76.05451690448027
36.5 75.90502657011311
37.5 75.54815143434503
38.7 75.14815143434502
40.0 75.03658901175412
41.2 75.13658901175411
42.5 75.2365890117541
43.7 75.24446295036013
45.0 75.13658901175411
46.2 74.91564968962804
47.5 74.60172979356349
48.7 74.2916755279421
50.0 73.90370251385703
51.5 73.55862105230631
53.0 73.44864919247642
54.5 73.49311684205857
56.0 73.72649342025225
58.0 74.07197289166605
60.0 74.34937840736872
61.5 74.49055215864021
63.0 74.52402442656296
65.0 74.37889816346348
67.0 73.97484872010146
69.0 73.59917072790522
71.0 73.26920559226879
73.0 72.86548629557062
75.0 72.56060909740586
77.5 72.46548629557063
80.0 72.7406096997808
82.5 73.46449352921601
85.0 74.202787577979
87.5 73.82110592500966
90.0 72.3349801659787
92.5 71.26957214790116
95.0 71.03868106966837
97.5 70.98603366906329
100.0 70.89001525696715
103.0 70.7513827824022
106.0 70.53096944067313
109.0 70.09450834768475
112.0 69.39578785066244
115.0 68.66909400174893
118.0 68.23906185884395
122.0 67.9456540556547
125.0 67.76431096730025
128.0 67.58854544000755
132.0 67.5636591792187
136.0 67.70527292818508
140.0 67.2881754329768
145.0 66.66622097578056
150.0 66.77441026186722
155.0 67.28591869287624
160.0 67.75879224518019
165.0 68.39514284412152
170.0 69.15043669889529
175.0 69.88364240365149
180.0 70.1431462745495
185.0 69.16314874131758
190.0 67.22389010630074
195.0 65.5857854447755
200.0 65.11446911365489
206.0 66.01302429210934
212.0 67.0661333166469
218.0 67.50570237714051
224.0 67.72194605452864
230.0 67.84065584699886
236.0 67.65219006685425
240.0 66.43714384349695
250.0 64.64578724959559
258.0 64.17922414307708
265.0 65.31072404250621
272.0 65.79330935143614
280.0 64.10032732405915
290.0 62.41433277113461
300.0 63.69302533592378
307.0 64.8007828869527
315.0 63.1218926085549
325.0 61.56728695845587
335.0 62.05740167788488
345.0 63.205942881839604
355.0 64.20859988638105
365.0 62.54290881796058
375.0 59.320646677056814
387.0 59.23064199812161
400.0 60.86796671582795
412.0 62.24245004411891
425.0 62.095554824364314
437.0 60.75982066089439
450.0 60.14349787112876
462.0 59.629443426533754
475.0 58.57672869376461
487.0 58.758716574667474
500.0 59.471389293037134
515.0 59.005806640160245
530.0 58.063055509651505
545.0 57.625553893347444
560.0 57.333211454795375
580.0 57.07627187085217
600.0 56.618267641085524
615.0 56.21023040853137
630.0 56.14746656237848
650.0 56.43302467019103
670.0 56.82184241635369
690.0 55.423584138391945
710.0 53.449330195653886
730.0 53.45599078104023
750.0 53.61185810108351
775.0 52.59370095914255
800.0 52.39318262070097
825.0 53.322442875326956
850.0 54.57068957807486
875.0 54.978879042579294
900.0 55.034958013446
925.0 54.61554130563587
950.0 53.60949791759701
975.0 52.978534446030636
1000.0 52.874518805032466
1030.0 52.73565157106728
1060.0 51.87331049098924
1090.0 50.8788890941334
1120.0 49.96992629444932
1150.0 49.12212458106177
1180.0 48.15726697278876
1220.0 48.87708249175799
1250.0 50.882973906940265
1280.0 51.74756801498074
1320.0 51.62030970952853
1360.0 52.039168757076
1400.0 52.654742297719224
1450.0 53.03937733360263
1500.0 53.1836326265266
1550.0 52.87981760899399
1600.0 52.280167668846275
1650.0 51.50448556533769
1700.0 50.65571669768974
1750.0 50.073635582772226
1800.0 49.26866427173616
1850.0 48.115026906059455
1900.0 47.40609287044603
1950.0 47.91433191937426
2000.0 49.44758435510548
2060.0 50.43959616143803
2120.0 50.59358814682645
2180.0 50.38046736155866
2240.0 49.74198282258243
2300.0 48.78953836666622
2360.0 46.73929377215654
2400.0 43.52915956559332
2500.0 40.525986906285624
2580.0 38.729172546299566
2650.0 38.053789532510876
2720.0 37.6114119725199
2800.0 37.53350862678934
2900.0 37.479018155464445
3000.0 37.034917751949166
3070.0 37.03632170607386
3150.0 38.10983431902852
3250.0 38.710448986448284
3350.0 38.75597581941591
3450.0 38.68174780396626
3550.0 38.22037981203084
3650.0 37.50778373347862
3750.0 36.939583183045045
3870.0 37.10788521708284
4000.0 37.49127913888242
4120.0 36.791412448511664
4250.0 37.038179387710784
4370.0 38.62449291465208
4500.0 39.068874978856
4620.0 38.38718909364388
4750.0 38.841053546294546
4870.0 40.12063948866043
5000.0 39.96890978613814
5150.0 38.794582938476765
5300.0 39.41528639925775
5450.0 42.76275663637233
5600.0 46.33240671851158
5800.0 47.386860319809216
6000.0 46.03326490335496
6150.0 44.51818669362689
6300.0 44.184295130005296
6500.0 43.90473592179302
6700.0 43.07587501368792
6900.0 42.06764823490087
7100.0 40.110981238194086
7300.0 39.116134373003206
7500.0 39.56835116500076
7750.0 40.81531082697572
8000.0 42.28053498945394
8250.0 42.86553416092988
8500.0 42.69601955201128
8750.0 41.9464693306482
9000.0 40.72329972154205
9250.0 40.73688221612929
9500.0 41.76313143250738
9750.0 41.2049383697541
10000.0 40.282823903168065
10300.0 39.23721134425409
10600.0 38.60411934393545
10900.0 38.60103564214944
11200.0 39.179927428280934
11500.0 40.72240109760415
11800.0 41.50632202042013
12200.0 41.524371993835274
12500.0 41.18858549743268
12800.0 40.193898402216405
13200.0 39.55989861050054
13600.0 38.80787550789273
14000.0 37.16844007866118
14500.0 36.06279789703859
15000.0 35.491510016468794
15500.0 32.98405910972582
16000.0 28.651312347614947
16500.0 25.94572399874093
17000.0 25.445594345693166
17500.0 25.80099103365734
18000.0 26.656068387719984
18500.0 28.397319947545753
19000.0 29.656307887316842
19500.0 29.119170160429746
