Freq,Floor Bounce,Ceiling Bounce,Front Wall Bounce,Side Wall Bounce,Rear Wall Bounce,Total Early Reflection
20.5078,38.313806515977234,42.51714265536074,37.967132374822455,44.036354105780845,53.10108642999728,47.16758318031819
21.2402,44.20595261340321,44.13699374512581,44.27127851681499,44.94212023767946,52.82653094195422,47.80919483219955
21.9727,46.83005069990179,46.55851293793819,46.868488535351275,47.071005559813045,53.7511426628748,49.347388056677744
22.7051,45.541787290643384,44.75103308323622,45.66021851339704,45.394895270407034,53.5101419257999,48.591725838080265
23.4375,46.077491448466674,45.27160472270731,46.28149690929155,45.7770523989287,54.01225785206003,49.09967478643253
24.1699,46.548900790950796,46.137557002939445,46.67787865039841,46.740976371608696,54.95532729952944,49.93886107608111
25.6348,49.282503521860605,49.46047526840965,49.4193974712156,49.868475283501084,56.92179106067218,52.303645662086666
26.3672,50.7888858604762,50.759980282066465,50.867395880642476,51.152269460439726,57.600250817352986,53.291974736328285
27.0996,51.51585894499365,51.50207225587337,51.61252228989983,51.829213519967794,58.13087045951298,53.91178920443264
27.832,52.880883243004774,52.917248978610445,52.95825717306491,53.2112468846334,59.03638491621996,55.04603653753742
29.2969,54.90237185253483,54.92146822438147,54.948594396013306,55.19574017056755,60.453840903423696,56.76369598916452
30.0293,55.988600940249626,56.094636769413995,56.01662395591592,56.34849833303005,61.345141816422284,57.778619860904314
31.4941,58.49466112245747,58.58398043754639,58.514159404638406,58.7762380465544,63.009709809038924,59.90629094442062
32.2266,59.32173690619098,59.44576221718333,59.34678143802924,59.61546557565865,63.70250316024703,60.686903129172094
33.6914,61.33862951833899,61.56155405065299,61.350306941234095,61.721155907329575,65.4726940478069,62.63428770201726
34.4238,62.445853150527284,62.650811764329504,62.453277300705224,62.80158769728503,66.28315026034574,63.62182547500451
35.8887,64.44671288479945,64.69805166372758,64.4581429471177,64.81616650844285,67.98118441839668,65.52394652986293
37.3535,66.47428803940946,66.74223305619572,66.4801197794523,66.85017776159819,69.7026122475731,67.44919202082762
38.8184,68.4872031265647,68.76184786743133,68.49077459771414,68.85672816496398,71.41792064668576,69.36402378423529
39.5508,69.47834498912313,69.74151562997044,69.47815280241673,69.83352424851387,72.24503362925084,70.29797042962252
41.0156,71.08505324536866,71.35307384633575,71.08514609531926,71.43499960527166,73.66664291995293,71.84752158886546
42.4805,73.00504999402143,73.27041365856715,72.99751010859626,73.35098665934105,75.37910427453495,73.70294119131609
43.9453,74.54206103476497,74.80276629252891,74.53271162860514,74.87749877441777,76.74325914110781,75.18668647296685
45.4102,76.00967933521537,76.28569846421445,76.00088185582563,76.35347693731127,78.08964703291004,76.6244467545608
47.6074,77.86099358301581,78.13279796728209,77.85086534269877,78.19398879362953,79.72562937932406,78.4134026063665
49.0723,78.70039955095544,78.97129405987653,78.69055726351652,79.02784268467497,80.44296831894027,79.21893564142266
50.5371,79.29877449341349,79.56600148640133,79.28751617166556,79.61995522429973,80.93445494932655,79.78707283359677
52.7344,79.85953833773685,80.13078803558315,79.851607929625,80.17317881997089,81.34436353704564,80.30895211616881
54.1992,80.06003185779976,80.33269718622903,80.05503431818616,80.36723985323451,81.45009866712564,80.48513811011999
56.3965,80.21686635080624,80.48512559710416,80.21219971491541,80.51550786184201,81.4915542314726,80.61096815462479
58.5938,80.31681862682888,80.59551014544186,80.31938151348436,80.61320384214159,81.49381982135455,80.69011694805717
60.0586,80.36532753882997,80.63116396768955,80.36397285203242,80.65562584955012,81.48426665291242,80.72028090493913
62.2559,80.34686728871343,80.58536485681216,80.33856400539426,80.6142326484874,81.34220846610928,80.66144897119564
64.4531,80.39679421059155,80.63077868152897,80.38986499946961,80.65507091257835,81.30700766774447,80.68917077223458
66.6504,80.45985552523666,80.68267988274678,80.45263212624829,80.70513849021705,81.2808001492965,80.72695667717329
69.5801,80.621510183092,80.82943053699317,80.61492193491809,80.84707609758618,81.32477697528108,80.85536561910922
71.7773,80.75387033046201,80.957131004578,80.74837262029403,80.97206741375214,81.39653054854654,80.97209737794049
73.9746,80.89179457229699,81.09614071056498,80.8893821574258,81.10441294917146,81.48002618069711,81.09776358346036
76.9043,81.0454586818496,81.24378042174152,81.04273427343063,81.25022227379563,81.57570104691902,81.23598448119179
79.834,81.2689764430756,81.45918570150769,81.27031321944123,81.45935498561778,81.71525859826276,81.4377355584964
82.7637,81.5335830276156,81.71974463282987,81.54479200168693,81.70166150669561,81.84860691110565,81.67128405243247
85.6934,81.75525278919059,81.90409024405837,81.75760623509782,81.90114481042677,81.98596896660155,81.86175535595368
88.623,81.87950478048351,82.0374066299845,81.87634827991103,82.04206159107768,82.18568433832442,82.00575581170759
91.5527,82.12518383269949,82.29521204281617,82.13312681102383,82.2806457816587,82.36995632832634,82.24188772273932
94.4824,82.30810771125167,82.44788429891801,82.31462834654111,82.43822814026758,82.46846309935636,82.39601552356808
98.1445,82.60038752805967,82.75638509884352,82.62407019928347,82.71910734350823,82.6513383957923,82.67065377187839
101.807,82.79341723077037,82.95581771649302,82.82202364126772,82.91316553142039,82.847317287919,82.86675970483716
105.469,82.98247878000382,83.15348962380314,83.0263418231716,83.08284850092147,82.95789908642688,83.04118736081824
109.131,83.33754940428365,83.493230453822,83.3870154608441,83.41406330511609,83.19658813782836,83.36680019064617
112.793,83.58517959146617,83.71459231558745,83.62429124929271,83.65578816904309,83.44598438381048,83.6060983244414
116.455,83.73528012498232,83.8545541568698,83.77372926387676,83.79906087434182,83.59268320988797,83.75195147071094
120.85,83.95325733958927,84.07374773891759,84.00277130041992,84.0014280169301,83.78336291192277,83.96400388742386
125.244,84.13973477338068,84.2163828405937,84.18669817328856,84.14826498613594,83.83854976186372,84.1080407300049
129.639,84.26001090636734,84.34925185138201,84.31454927852995,84.26354685064199,83.9098241394073,84.22227613771292
134.033,84.32716784970049,84.40541680799268,84.37525500566767,84.33652217104381,84.0605590620562,84.30271646870565
138.428,84.38355333998976,84.43786595356897,84.43516178048523,84.36948802374422,84.0952388953881,84.34610732291874
143.555,84.48527067430221,84.4707632434532,84.52749588049446,84.41350261826294,84.06180367827993,84.394997544527
148.682,84.57755763418879,84.51876041754767,84.61889047337684,84.4682791007726,84.06800363045102,84.45472014393397
153.809,84.58307650520894,84.56720204962423,84.65467357668842,84.46721411036978,83.98579285530008,84.45809178960866
159.668,84.67464278646263,84.61681132733608,84.7442975554595,84.52605977890673,84.02948271849148,84.52554678385205
164.795,84.77152572786991,84.7090938682675,84.85014277674051,84.60949722468578,84.06327035220883,84.60949753870409
170.654,84.7057656785025,84.64776166152413,84.79482258563701,84.52942800748409,83.98667964311946,84.542088466906
176.514,84.54852029224293,84.44809183409399,84.62504700756975,84.34591100151596,83.83127657046367,84.36860993920943
183.105,84.43644438919121,84.26455902017169,84.51373182326067,84.15784586238092,83.57966960956333,84.2026728144728
189.697,84.38946175483801,84.32754170774464,84.52919939696811,84.1163763179199,83.39188325127327,84.16886392523077
196.289,84.35199618332248,84.30776686685562,84.51165602862352,84.07585664965283,83.35750072336894,84.13932000835436
202.881,84.2959523725441,84.2134623782006,84.46875033868828,83.95935521729109,83.188722370815,84.04765424469309
210.205,84.23475151728256,84.07171296083993,84.39717140901081,83.83590690995558,82.97069342510792,83.92982930335357
217.529,84.13890483708633,84.01457935659718,84.31808664534762,83.75553123239499,82.89279826396617,83.85164085123975
225.586,84.04673407459225,83.9061418793632,84.27784128320607,83.58447363977112,82.71968944203523,83.73953172138948
232.91,84.0962131583048,83.94495173009159,84.33258797088662,83.57754999145766,82.40305885809747,83.72112321571106
241.699,83.97015810297923,83.63771275190423,84.11954494071932,83.35732270824833,82.04662641272355,83.48534269227937
249.756,84.05458136906574,83.4591959964226,84.1552026371359,83.29550751220461,81.81782391096546,83.43221606990177
258.545,83.97781462734243,83.53310097973804,84.12965640446893,83.29792726138118,81.89602839871908,83.43498707761584
268.066,83.81730797389714,83.04775009224483,83.85913389894272,82.94315530772806,81.27034329211882,83.08203649083502
277.588,83.72674090839175,83.30970890490484,83.95282991484925,83.06077267055288,81.54631889943103,83.19616856961463
287.109,83.43220874229374,83.26280969018714,83.77302097594779,82.77838463205283,81.46287955548233,83.01215511112727
297.363,83.66918442124091,83.32261787376956,83.9383387096072,82.79421650473469,80.85618417438423,83.04236173326206
307.617,83.61071266093404,83.1226308221285,83.78151682563868,82.79152339838313,81.06258645368985,82.97389306414112
318.604,83.44511669490679,82.98069752421135,83.67868653850726,82.5272859329092,80.43028609636463,82.75238201503183
329.59,83.58662181610866,82.83520806756715,83.69243636214475,82.59217739843888,80.30264241259717,82.75704685509538
341.309,83.13964680605174,82.44826365159724,83.29007167945778,82.1780410900482,80.41807039226263,82.40700486790048
353.76,83.52681910729623,82.60514210442486,83.70793074944574,82.35629999300458,79.79973692604614,82.59990056992365
366.211,83.41521258871967,82.73207915636436,83.66532418491448,82.44894436115196,79.76279017998127,82.60131445358014
378.662,83.61101634861028,82.82788883946317,83.79051277979998,82.58419574984336,79.96397963560804,82.74751220774044
392.578,83.07497504154155,82.40571486331262,83.2206869652117,82.15061206412892,79.43865677717953,82.24737061198324
405.762,83.02715671043656,82.14460942133516,83.18991537695626,81.90444157348927,79.43271777642116,82.12652774910019
420.41,83.29898405877827,82.36078574078441,83.3449007060126,82.13165130587794,78.82002205299186,82.26113979753868
435.059,83.16661408478717,82.19278632001286,83.304593141876,82.1052941948798,79.01913853965911,82.19688149785797
450.439,82.93839163009393,82.10386995104568,83.06609922060646,82.09611256590749,78.42681430726998,82.00453796045629
466.553,82.77729093033292,82.13724488754528,82.97988871575097,82.03512451054783,78.4076847760181,81.93578990360747
482.666,82.57356145530983,81.98752109784448,82.68564410561082,81.82696065209294,78.32838098430783,81.73095707801137
500.244,82.57352644162138,81.71945226954578,82.54839514655822,81.73404889620814,78.27060470331025,81.61659587061963
517.822,82.04849128709013,81.32939037661153,81.95849706662464,81.4405153920367,78.08751330709765,81.18446836897758
536.133,81.91034846705182,80.60733328097746,82.23232370741476,81.16719061784883,77.65713096671888,80.98019390200088
554.443,82.13476526000554,81.27621931938533,82.53205144928735,81.92253406846207,77.35251070296583,81.37881242086266
574.219,82.12694749443338,81.16613081304409,82.46626254605376,82.0032234825259,77.684922253449,81.38448730663794
594.727,81.97075785329761,81.1475382165467,82.3758635184571,81.61433259795669,78.03719667940013,81.26550746269926
615.234,82.27254610881968,81.04081026652003,82.7831622818882,81.77068729257884,77.67906987727312,81.42754349488328
637.207,83.09399424641643,80.8247884172863,83.38453274628493,81.90112439138454,78.52428299353974,81.86909992651289
659.912,82.9088259452486,81.68215539946692,83.45755503710149,81.94172482348037,78.12548308823537,81.96288131958585
683.35,83.57063875488362,81.59483510274997,84.09829435543834,81.99240903722813,78.76558483756293,82.36701265824874
706.787,84.02451101349,81.88069744856861,84.44082457600503,82.01119557561515,79.03604007524515,82.66618482436104
731.689,83.91653552412959,82.29536985442813,84.57569611593456,81.98686334442563,78.58564630875156,82.70939381974708
758.057,84.3869734219662,82.52397482984735,84.62378244765382,81.62539741346123,78.84498084196017,82.85753660040021
784.424,84.23498635807917,82.50864123871312,84.549746180832,81.22700198008685,78.22785741709082,82.68373837955407
812.256,84.38439051177104,81.96410703981536,84.68648408521011,81.08386551485336,78.23735942519237,82.6520042576455
840.82,84.13786059149699,82.24385511310231,84.73594011798986,80.89966530097686,77.79255624305179,82.58961186536418
870.85,83.98326206518513,81.90908337830125,84.77942207874698,80.89889486655696,77.91720707716566,82.50856927641651
901.611,84.27378186856359,82.33416162149324,84.69735572932579,81.19972259176656,77.73558936134023,82.67090221111059
933.105,84.01331454423419,81.957149877555,84.99771550012206,81.19998699365702,77.84541520750884,82.63716195338205
966.064,83.6897887254074,81.61681377532226,84.74847866643657,81.24829575656774,77.7458026539371,82.4065866232176
999.756,83.3694523286417,81.8156300431983,84.53333425530651,81.32006105703944,77.81988184057822,82.30043920114711
1034.91,82.66139066014681,82.18082403519362,83.61663872361791,81.18139335511691,77.27473044218863,81.84355216623204
1071.53,82.82838709021033,82.55385425659316,83.3940073687951,81.40685839316035,77.09848315510268,81.93036476683733
1109.62,82.58643685596077,82.36866293383791,83.31746549278301,81.19186071014438,76.79940242332424,81.74946889865694
1148.44,83.50261204141901,82.44044571757132,83.9353660312071,81.49694359547154,77.0288648809324,82.24532118290688
1189.45,83.96508228716284,81.80640131268922,83.98851773740846,80.90714442207316,76.9325765916891,82.1688237179206
1231.2,83.96117130010076,81.97838761172068,84.26787325625105,80.1032851882092,76.24035326538052,82.1394680743233
1274.41,83.34883074037052,81.72180124609844,83.86212678579133,79.71988272640914,74.93857939661105,81.66217350124755
1319.82,82.72783243265877,81.68684091128192,83.01748323054447,79.40736242960938,73.48908352073269,81.10438496856858
1365.97,81.97121016132658,81.26062933008909,82.49369516324967,78.92614923948115,72.4444689144378,80.52571914118508
1414.31,81.7642025846672,80.60411359154682,82.0501451880238,78.41723510643124,71.84292224886748,80.08695433886969
1464.11,81.78053461132635,79.33275998557919,81.97841682658238,78.2838768448046,71.43396143706582,79.78099337680027
1515.38,82.07454658891709,80.08446637796153,81.86858850590474,78.05283200372895,71.10641122144185,79.94521453190372
1568.85,81.67499634451373,81.4922831030799,81.82413522946581,78.04587379052467,70.91370484732505,80.13992357998725
1624.51,81.52576008603216,80.88986470563968,81.68366847330617,78.06953942742219,71.04808493309935,79.90368544075966
1681.64,82.16089319846154,80.92714728293501,80.93908239607876,77.79833412011692,71.1035647337323,79.87249849918348
1740.97,81.9659614596486,81.3836255545859,81.25272532754862,78.20283347109039,71.85439607099546,80.08298307205564
1802.49,82.27608880859142,81.71791209232147,82.46128106971524,79.31682689260893,72.18005130448994,80.76004872508418
1866.21,82.73963866273677,82.74101735851164,82.46988990246228,79.16042391024345,71.71108394479758,81.1377080281083
1932.13,82.6915343075482,81.56008318174389,81.82840845757204,78.86615908412031,71.80051894668873,80.59621479632986
2000.24,82.56195383820736,82.0802468445201,82.70824288732263,79.5203814662745,72.10598173314601,81.03239255499206
