Freq "Early Reflections"
20.5078 73.76548698443105
23.4375 77.90306355223399
26.3672 80.7989249815122
29.2969 83.28933250882667
32.2266 84.84074078499107
35.1562 86.55601343749635
38.0859 87.70094040287667
41.0156 88.62335015973692
43.9453 89.20987394050637
46.875 89.36367739378896
49.8047 89.18537133867676
55.6641 88.48872285368331
58.5938 87.97647155264866
61.5234 87.53884770950229
67.3828 86.65069125441507
73.2422 86.40585831123697
76.1719 86.57273849138805
82.0312 86.93553523644881
87.8906 87.64390868849397
93.75 88.28549168358391
102.539 88.87362530570262
108.398 89.03758454457804
117.188 89.1415328192628
125.977 88.74220782760324
134.766 87.95372683949856
143.555 87.11567982237172
155.273 86.62203088291717
164.062 86.75940760523444
175.781 86.71777694716073
190.43 86.17232911578665
202.148 85.87600179924912
216.797 85.92903832763947
234.375 86.06249195544675
249.023 85.980498314283
266.602 86.02182156255053
287.109 86.17853294935705
307.617 86.38525847837515
331.055 86.16893930406833
354.492 86.30553883060743
377.93 86.37423025338283
407.227 86.12169829929302
436.523 85.28017429744227
465.82 84.60210363897583
500.977 83.80052544595218
536.133 83.5187425883512
574.219 83.3140820200055
615.234 83.66475941824837
659.18 84.16279683741676
706.055 84.67533142184254
758.789 85.19314005834723
811.523 85.65251930367542
870.117 85.79999927166244
931.641 85.90000163875462
999.023 85.62191843592116
1072.27 84.43563408244164
1148.44 84.2124650798318
1230.47 86.03474979322601
1318.36 86.74645560340912
1415.04 87.18690570493656
1514.65 86.4324321376368
1623.05 85.03599223484517
1740.23 84.05453909171045
1866.21 83.0807897315658
2000.98 82.49791682650117
2144.53 83.06423100333767
2296.88 82.252494672202
2460.94 83.00848500503814
2639.65 83.54708007597021
2827.15 81.0360856108952
3032.23 80.61320694519075
3249.02 80.7212025440383
3483.4 81.21095358739039
3732.42 81.45122430910233
3999.02 81.14052233214444
4286.13 81.72234108556273
4593.75 80.69579306900609
4924.8 81.42369944745441
5279.3 82.30371788261874
5657.23 82.51756931232981
6061.52 81.32046636874801
6498.05 79.47110675702113
6963.87 80.36980272341415
7464.84 82.13956034154019
8000.98 80.62223644873718
8575.2 79.483369037409
9190.43 78.05116237201997
9849.61 76.91856376342648
10555.7 78.59108306967028
11314.5 79.82311023454463
12126.0 79.85427921751979
12996.1 82.08155667691487
13927.7 79.4207213362575
14929.7 79.95950155978298
15999.0 75.54025161867085
17147.5 76.63004539220982
18377.9 75.26770038393725
19699.2 66.01222893951778
19998.0 59.28791881733086
