Freq "Early Reflections DI"
20.0 28.65226415730868
20.2909 28.66856360354228
20.586 28.685694345313863
20.8855 28.702553976642037
21.1893 28.720051636677113
21.4975 28.73778251974079
21.8102 28.75540646382308
22.1274 28.773424699570683
22.4492 28.791672222606593
22.7758 28.810154416087045
23.1071 28.8289013989706
23.4432 28.84772731012535
23.7841 28.866257114885343
24.1301 28.885623383850515
24.4811 28.905145378642686
24.8372 28.92450979367038
25.1984 28.94424130531553
25.5649 28.96424880564237
25.9368 28.984374880288442
26.3141 29.00430080605443
26.6968 29.0247186118263
27.0851 29.045338194944776
27.4791 29.066034157935377
27.8788 29.086408877371923
28.2843 29.107703795031597
28.6957 29.128457729946632
29.1131 29.149674697871944
29.5365 29.17097374348478
29.9661 29.192033814554662
30.402 29.21377247046496
30.8442 29.235143432632725
31.2929 29.25658472507223
31.748 29.27814730935424
32.2098 29.300097900134716
32.6783 29.321693476031925
33.1536 29.34345427968111
33.6359 29.36512219847785
34.1251 29.386916344941454
34.6215 29.40868810568398
35.125 29.43038255575638
35.6359 29.45215179897312
36.1543 29.474057945324887
36.6802 29.495831456129224
37.2137 29.517330865987674
37.755 29.538587883862903
38.3041 29.56050344439717
38.8613 29.582026856748456
39.4265 29.60352744100811
40.0 29.624752702361135
40.5818 29.646144742749712
41.1721 29.667250245193074
41.771 29.688557704429456
42.3785 29.709223476959878
42.9949 29.729921100112634
43.6203 29.75059861469103
44.2548 29.771682024308987
44.8985 29.792185175902702
45.5515 29.812517483696297
46.2141 29.83249951085
46.8863 29.852976113409426
47.5683 29.872543438346455
48.2602 29.892008332449464
48.9621 29.911614348181345
49.6743 29.93089907840303
50.3968 29.950026058941035
51.1299 29.968988510241573
51.8736 29.987726780244458
52.6281 30.00622238074729
53.3936 30.02480264437152
54.1702 30.042970180290524
54.9581 30.060598887821996
55.7575 30.078717723573988
56.5685 30.09615064925326
57.3914 30.113287738635577
58.2261 30.130456212123377
59.073 30.147192540943138
59.9323 30.164123401524094
60.804 30.18039349968123
61.6884 30.196611701954055
62.5857 30.212853676466622
63.496 30.22835472851726
64.4196 30.24354943820694
65.3566 30.259240700732278
66.3073 30.274193289970157
67.2717 30.28903451222854
68.2502 30.30332090128678
69.2429 30.317655945973314
70.2501 30.33232112557326
